rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1,349.8,307104176,11,Mists of Tirna Scithe,2024-11-14T02:59:48.000Z,1146419,1890999,3,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",貓咪的肉墊-22000006,Paladin,Protection,tank,Shadowmoon
1,349.8,307104176,11,Mists of Tirna Scithe,2024-11-14T02:59:48.000Z,1146419,1890999,3,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",冷雪貓咪,Hunter,Survival,dps,World Tree
1,349.8,307104176,11,Mists of Tirna Scithe,2024-11-14T02:59:48.000Z,1146419,1890999,3,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Chatterley,Druid,Restoration,healer,Shadowmoon
1,349.8,307104176,11,Mists of Tirna Scithe,2024-11-14T02:59:48.000Z,1146419,1890999,3,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",醒來,Shaman,Enhancement,dps,Shadowmoon
1,349.8,307104176,11,Mists of Tirna Scithe,2024-11-14T02:59:48.000Z,1146419,1890999,3,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",已讀亂回,Mage,Frost,dps,Whisperwind
2,349.5,258697004,11,Mists of Tirna Scithe,2024-10-25T15:26:05.000Z,1162264,1890999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",九月繁花,Shaman,Elemental,dps,Whisperwind
2,349.5,258697004,11,Mists of Tirna Scithe,2024-10-25T15:26:05.000Z,1162264,1890999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",三重西瓜來,Rogue,Assassination,dps,Dragonmaw
2,349.5,258697004,11,Mists of Tirna Scithe,2024-10-25T15:26:05.000Z,1162264,1890999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",糖門誘惑,Warlock,Affliction,dps,Hellscream
2,349.5,258697004,11,Mists of Tirna Scithe,2024-10-25T15:26:05.000Z,1162264,1890999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Anon726105D,Priest,Holy,healer,Anonymous
2,349.5,258697004,11,Mists of Tirna Scithe,2024-10-25T15:26:05.000Z,1162264,1890999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",黯冰沁,Demon Hunter,Vengeance,tank,Wrathbringer
3,349.3,307728358,11,Mists of Tirna Scithe,2024-11-17T15:02:34.000Z,1168986,1890999,3,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小米果,Druid,Restoration,healer,Whisperwind
3,349.3,307728358,11,Mists of Tirna Scithe,2024-11-17T15:02:34.000Z,1168986,1890999,3,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",賴清德拉諾,Rogue,Assassination,dps,Spirestone
3,349.3,307728358,11,Mists of Tirna Scithe,2024-11-17T15:02:34.000Z,1168986,1890999,3,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Anon687EAAD,Paladin,Retribution,dps,Anonymous
3,349.3,307728358,11,Mists of Tirna Scithe,2024-11-17T15:02:34.000Z,1168986,1890999,3,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Nekojira,Paladin,Protection,tank,Wrathbringer
3,349.3,307728358,11,Mists of Tirna Scithe,2024-11-17T15:02:34.000Z,1168986,1890999,3,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",賤種,Shaman,Enhancement,dps,Dragonmaw
4,349.1,307929102,11,Mists of Tirna Scithe,2024-11-18T16:33:26.000Z,1182477,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Arancione,Rogue,Assassination,dps,Shadowmoon
4,349.1,307929102,11,Mists of Tirna Scithe,2024-11-18T16:33:26.000Z,1182477,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",煙斗阿光,Warrior,Fury,dps,Whisperwind
4,349.1,307929102,11,Mists of Tirna Scithe,2024-11-18T16:33:26.000Z,1182477,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",姜太公,Paladin,Protection,tank,Icecrown
4,349.1,307929102,11,Mists of Tirna Scithe,2024-11-18T16:33:26.000Z,1182477,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍羽飛,Evoker,Preservation,healer,Shadowmoon
4,349.1,307929102,11,Mists of Tirna Scithe,2024-11-18T16:33:26.000Z,1182477,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",找你呢,Druid,Balance,dps,Shadowmoon
5,349,308090001,11,Mists of Tirna Scithe,2024-11-19T16:00:56.000Z,1184158,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",煎魚,Paladin,Retribution,dps,Skywall
5,349,308090001,11,Mists of Tirna Scithe,2024-11-19T16:00:56.000Z,1184158,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",南蠻風唐揚雞,Shaman,Elemental,dps,Light's Hope
5,349,308090001,11,Mists of Tirna Scithe,2024-11-19T16:00:56.000Z,1184158,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Stormpaladin,Paladin,Protection,tank,Shadowmoon
5,349,308090001,11,Mists of Tirna Scithe,2024-11-19T16:00:56.000Z,1184158,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",狸貍芙妮,Priest,Discipline,healer,Quel'dorei
5,349,308090001,11,Mists of Tirna Scithe,2024-11-19T16:00:56.000Z,1184158,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",AnonDB13990,Shaman,Enhancement,dps,Anonymous
6,348.1,303364810,11,Mists of Tirna Scithe,2024-10-28T00:19:21.000Z,1228932,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",龍嵐悠雨,Shaman,Enhancement,dps,Chillwind Point
6,348.1,303364810,11,Mists of Tirna Scithe,2024-10-28T00:19:21.000Z,1228932,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",宅男沒春天,Druid,Balance,dps,Nightsong
6,348.1,303364810,11,Mists of Tirna Scithe,2024-10-28T00:19:21.000Z,1228932,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nie,Priest,Discipline,healer,Light's Hope
6,348.1,303364810,11,Mists of Tirna Scithe,2024-10-28T00:19:21.000Z,1228932,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kawainenechi,Shaman,Elemental,dps,Shadowmoon
6,348.1,303364810,11,Mists of Tirna Scithe,2024-10-28T00:19:21.000Z,1228932,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蘑菇蘑菇,Paladin,Protection,tank,Icecrown
7,348.1,307744662,11,Mists of Tirna Scithe,2024-11-17T16:06:37.000Z,1231939,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Lagertha,Warrior,Fury,dps,Shadowmoon
7,348.1,307744662,11,Mists of Tirna Scithe,2024-11-17T16:06:37.000Z,1231939,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",主公大人,Paladin,Protection,tank,Whisperwind
7,348.1,307744662,11,Mists of Tirna Scithe,2024-11-17T16:06:37.000Z,1231939,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Xjbb,Hunter,Survival,dps,Shadowmoon
7,348.1,307744662,11,Mists of Tirna Scithe,2024-11-17T16:06:37.000Z,1231939,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",比比呦,Priest,Shadow,dps,Frostmane
7,348.1,307744662,11,Mists of Tirna Scithe,2024-11-17T16:06:37.000Z,1231939,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小糜鹿,Shaman,Restoration,healer,Frostmane
8,348,302936317,11,Mists of Tirna Scithe,2024-10-26T14:33:25.000Z,1234050,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Chilldk,Death Knight,Frost,dps,Zealot Blade
8,348,302936317,11,Mists of Tirna Scithe,2024-10-26T14:33:25.000Z,1234050,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",丹丹真好吃,Rogue,Assassination,dps,Zealot Blade
8,348,302936317,11,Mists of Tirna Scithe,2024-10-26T14:33:25.000Z,1234050,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",陳哲礱,Druid,Balance,dps,Chillwind Point
8,348,302936317,11,Mists of Tirna Scithe,2024-10-26T14:33:25.000Z,1234050,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我快要中風,Warrior,Protection,tank,Chillwind Point
8,348,302936317,11,Mists of Tirna Scithe,2024-10-26T14:33:25.000Z,1234050,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",你很喜歡我欸,Shaman,Restoration,healer,Shadowmoon
9,348,303388426,11,Mists of Tirna Scithe,2024-10-28T08:00:11.000Z,1236076,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",九月繁花,Shaman,Elemental,dps,Whisperwind
9,348,303388426,11,Mists of Tirna Scithe,2024-10-28T08:00:11.000Z,1236076,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",芃爾狄,Paladin,Protection,tank,Shadowmoon
9,348,303388426,11,Mists of Tirna Scithe,2024-10-28T08:00:11.000Z,1236076,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Entaroadun,Shaman,Enhancement,dps,World Tree
9,348,303388426,11,Mists of Tirna Scithe,2024-10-28T08:00:11.000Z,1236076,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Smallmage,Mage,Arcane,dps,Arygos
9,348,303388426,11,Mists of Tirna Scithe,2024-10-28T08:00:11.000Z,1236076,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",鬼狼,Druid,Restoration,healer,Whisperwind
10,348,307340623,11,Mists of Tirna Scithe,2024-11-15T17:11:17.000Z,1237380,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哈酷納瑪塔塔,Mage,Frost,dps,Shadowmoon
10,348,307340623,11,Mists of Tirna Scithe,2024-11-15T17:11:17.000Z,1237380,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大鳥小甜心,Mage,Arcane,dps,Shadowmoon
10,348,307340623,11,Mists of Tirna Scithe,2024-11-15T17:11:17.000Z,1237380,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍羽飛,Evoker,Preservation,healer,Shadowmoon
10,348,307340623,11,Mists of Tirna Scithe,2024-11-15T17:11:17.000Z,1237380,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",修葛爾斯-130010399,Paladin,Protection,tank,Shadowmoon
10,348,307340623,11,Mists of Tirna Scithe,2024-11-15T17:11:17.000Z,1237380,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Kghost,Warrior,Fury,dps,Shadowmoon
11,347.9,307262756,11,Mists of Tirna Scithe,2024-11-15T03:01:07.000Z,1238338,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",仇惡鬼,Shaman,Restoration,healer,Nightsong
11,347.9,307262756,11,Mists of Tirna Scithe,2024-11-15T03:01:07.000Z,1238338,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Alone,Hunter,Beast Mastery,dps,Quel'dorei
11,347.9,307262756,11,Mists of Tirna Scithe,2024-11-15T03:01:07.000Z,1238338,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Pon,Paladin,Retribution,dps,Bleeding Hollow
11,347.9,307262756,11,Mists of Tirna Scithe,2024-11-15T03:01:07.000Z,1238338,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",污地可耕,Warlock,Affliction,dps,Arygos
11,347.9,307262756,11,Mists of Tirna Scithe,2024-11-15T03:01:07.000Z,1238338,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",寒冷夜雪,Paladin,Protection,tank,Hellscream
12,347.9,303206063,11,Mists of Tirna Scithe,2024-10-27T14:53:05.000Z,1242259,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",龍彥-143448859,Evoker,Augmentation,dps,Sundown Marsh
12,347.9,303206063,11,Mists of Tirna Scithe,2024-10-27T14:53:05.000Z,1242259,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Flows,Warrior,Protection,tank,Shadowmoon
12,347.9,303206063,11,Mists of Tirna Scithe,2024-10-27T14:53:05.000Z,1242259,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",肛莖,Death Knight,Frost,dps,Arthas
12,347.9,303206063,11,Mists of Tirna Scithe,2024-10-27T14:53:05.000Z,1242259,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",米麗安,Priest,Discipline,healer,Whisperwind
12,347.9,303206063,11,Mists of Tirna Scithe,2024-10-27T14:53:05.000Z,1242259,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",AnonDB13990,Shaman,Enhancement,dps,Anonymous
13,347.8,303645996,11,Mists of Tirna Scithe,2024-10-29T15:59:36.000Z,1246242,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Oofasi,Mage,Arcane,dps,Sundown Marsh
13,347.8,303645996,11,Mists of Tirna Scithe,2024-10-29T15:59:36.000Z,1246242,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",刮痧小吉牧師,Priest,Discipline,healer,Wrathbringer
13,347.8,303645996,11,Mists of Tirna Scithe,2024-10-29T15:59:36.000Z,1246242,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",盧恩午睡圖騰,Shaman,Elemental,dps,Sundown Marsh
13,347.8,303645996,11,Mists of Tirna Scithe,2024-10-29T15:59:36.000Z,1246242,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Yenpal,Paladin,Protection,tank,Nightsong
13,347.8,303645996,11,Mists of Tirna Scithe,2024-10-29T15:59:36.000Z,1246242,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Keehongan,Paladin,Retribution,dps,Demon Fall Canyon
14,347.7,308087627,11,Mists of Tirna Scithe,2024-11-19T15:25:22.000Z,1249809,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大德魯伊,Druid,Balance,dps,Whisperwind
14,347.7,308087627,11,Mists of Tirna Scithe,2024-11-19T15:25:22.000Z,1249809,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Xjbb,Hunter,Survival,dps,Shadowmoon
14,347.7,308087627,11,Mists of Tirna Scithe,2024-11-19T15:25:22.000Z,1249809,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",知你冷暖,Demon Hunter,Vengeance,tank,Whisperwind
14,347.7,308087627,11,Mists of Tirna Scithe,2024-11-19T15:25:22.000Z,1249809,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Chingouo,Shaman,Restoration,healer,Quel'dorei
14,347.7,308087627,11,Mists of Tirna Scithe,2024-11-19T15:25:22.000Z,1249809,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",複利卡內基,Warrior,Fury,dps,Quel'dorei
15,347.5,307477614,11,Mists of Tirna Scithe,2024-11-16T10:05:40.000Z,1259101,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",御神流,Priest,Discipline,healer,Crystalpine Stinger
15,347.5,307477614,11,Mists of Tirna Scithe,2024-11-16T10:05:40.000Z,1259101,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紅孩兒,Hunter,Survival,dps,Arthas
15,347.5,307477614,11,Mists of Tirna Scithe,2024-11-16T10:05:40.000Z,1259101,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",污地可耕,Warlock,Affliction,dps,Arygos
15,347.5,307477614,11,Mists of Tirna Scithe,2024-11-16T10:05:40.000Z,1259101,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",寒冷夜雪,Paladin,Protection,tank,Hellscream
15,347.5,307477614,11,Mists of Tirna Scithe,2024-11-16T10:05:40.000Z,1259101,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Wasker,Rogue,Assassination,dps,World Tree
16,347.3,303834163,11,Mists of Tirna Scithe,2024-10-30T12:47:31.000Z,1270154,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",北投地獄吼,Death Knight,Unholy,dps,Menethil
16,347.3,303834163,11,Mists of Tirna Scithe,2024-10-30T12:47:31.000Z,1270154,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",意面,Paladin,Retribution,dps,Chillwind Point
16,347.3,303834163,11,Mists of Tirna Scithe,2024-10-30T12:47:31.000Z,1270154,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",糯米薩滿,Shaman,Restoration,healer,Order of the Cloud Serpent
16,347.3,303834163,11,Mists of Tirna Scithe,2024-10-30T12:47:31.000Z,1270154,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",芙雷娜,Hunter,Beast Mastery,dps,Menethil
16,347.3,303834163,11,Mists of Tirna Scithe,2024-10-30T12:47:31.000Z,1270154,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",疾祈快怪,Monk,Brewmaster,tank,Frostmane
17,347.3,303470498,11,Mists of Tirna Scithe,2024-10-28T17:58:03.000Z,1271706,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",新台,Priest,Discipline,healer,Bleeding Hollow
17,347.3,303470498,11,Mists of Tirna Scithe,2024-10-28T17:58:03.000Z,1271706,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Anon687EAAD,Paladin,Retribution,dps,Anonymous
17,347.3,303470498,11,Mists of Tirna Scithe,2024-10-28T17:58:03.000Z,1271706,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Laharl,Demon Hunter,Vengeance,tank,Spirestone
17,347.3,303470498,11,Mists of Tirna Scithe,2024-10-28T17:58:03.000Z,1271706,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",拜因德拉莫,Warlock,Demonology,dps,Icecrown
17,347.3,303470498,11,Mists of Tirna Scithe,2024-10-28T17:58:03.000Z,1271706,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",咪邱搜,Shaman,Elemental,dps,Nightsong
18,347.2,307102498,11,Mists of Tirna Scithe,2024-11-14T02:21:41.000Z,1274633,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",血染滄雪,Warrior,Arms,dps,Crystalpine Stinger
18,347.2,307102498,11,Mists of Tirna Scithe,2024-11-14T02:21:41.000Z,1274633,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",呆小妮,Priest,Discipline,healer,Wrathbringer
18,347.2,307102498,11,Mists of Tirna Scithe,2024-11-14T02:21:41.000Z,1274633,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ardyn,Paladin,Protection,tank,Crystalpine Stinger
18,347.2,307102498,11,Mists of Tirna Scithe,2024-11-14T02:21:41.000Z,1274633,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Kåtâñå,Paladin,Retribution,dps,Crystalpine Stinger
18,347.2,307102498,11,Mists of Tirna Scithe,2024-11-14T02:21:41.000Z,1274633,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黑絲蛋包飯,Shaman,Enhancement,dps,Crystalpine Stinger
19,347.2,303425589,11,Mists of Tirna Scithe,2024-10-28T15:03:28.000Z,1278154,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",祖阿妮,Shaman,Restoration,healer,Sundown Marsh
19,347.2,303425589,11,Mists of Tirna Scithe,2024-10-28T15:03:28.000Z,1278154,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Reileen,Mage,Frost,dps,Shadowmoon
19,347.2,303425589,11,Mists of Tirna Scithe,2024-10-28T15:03:28.000Z,1278154,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",依芙兒,Paladin,Retribution,dps,Icecrown
19,347.2,303425589,11,Mists of Tirna Scithe,2024-10-28T15:03:28.000Z,1278154,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",天譴寶寶,Demon Hunter,Vengeance,tank,Icecrown
19,347.2,303425589,11,Mists of Tirna Scithe,2024-10-28T15:03:28.000Z,1278154,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Katia,Warlock,Demonology,dps,Arthas
20,347.1,303641347,11,Mists of Tirna Scithe,2024-10-29T13:32:49.000Z,1278619,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",奧特莉雅絲,Paladin,Retribution,dps,Quel'dorei
20,347.1,303641347,11,Mists of Tirna Scithe,2024-10-29T13:32:49.000Z,1278619,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Allintesla,Rogue,Assassination,dps,Shadowmoon
20,347.1,303641347,11,Mists of Tirna Scithe,2024-10-29T13:32:49.000Z,1278619,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",筆筆羊鼠,Shaman,Restoration,healer,Shadowmoon
20,347.1,303641347,11,Mists of Tirna Scithe,2024-10-29T13:32:49.000Z,1278619,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",嬉皮-228281417,Shaman,Elemental,dps,Frostmane
20,347.1,303641347,11,Mists of Tirna Scithe,2024-10-29T13:32:49.000Z,1278619,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Gummibären,Druid,Guardian,tank,Shadowmoon
21,347.1,308305488,11,Mists of Tirna Scithe,2024-11-20T17:21:12.000Z,1282376,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",春水糖,Paladin,Retribution,dps,Shadowmoon
21,347.1,308305488,11,Mists of Tirna Scithe,2024-11-20T17:21:12.000Z,1282376,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",愛伊莎貝拉,Paladin,Retribution,dps,Zealot Blade
21,347.1,308305488,11,Mists of Tirna Scithe,2024-11-20T17:21:12.000Z,1282376,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小安騎士,Paladin,Protection,tank,Arygos
21,347.1,308305488,11,Mists of Tirna Scithe,2024-11-20T17:21:12.000Z,1282376,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天使舞依,Priest,Discipline,healer,Spirestone
21,347.1,308305488,11,Mists of Tirna Scithe,2024-11-20T17:21:12.000Z,1282376,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",梵靈櫻花,Shaman,Enhancement,dps,Arygos
22,347,307538810,11,Mists of Tirna Scithe,2024-11-16T17:12:50.000Z,1283805,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",九嫂,Shaman,Enhancement,dps,Silverwing Hold
22,347,307538810,11,Mists of Tirna Scithe,2024-11-16T17:12:50.000Z,1283805,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Alexchau,Hunter,Survival,dps,Silverwing Hold
22,347,307538810,11,Mists of Tirna Scithe,2024-11-16T17:12:50.000Z,1283805,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鹿兒,Druid,Balance,dps,Sundown Marsh
22,347,307538810,11,Mists of Tirna Scithe,2024-11-16T17:12:50.000Z,1283805,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",百鬼綾目有紀,Paladin,Protection,tank,Silverwing Hold
22,347,307538810,11,Mists of Tirna Scithe,2024-11-16T17:12:50.000Z,1283805,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",林師父,Shaman,Restoration,healer,Silverwing Hold
23,347,307460184,11,Mists of Tirna Scithe,2024-11-16T06:57:26.000Z,1285729,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",堅挺的小女孩,Druid,Restoration,healer,Spirestone
