rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
90,344.9,307510511,11,Mists of Tirna Scithe,2024-11-16T14:42:16.000Z,1391122,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",高山我流,Demon Hunter,Vengeance,tank,Shadowmoon
90,344.9,307510511,11,Mists of Tirna Scithe,2024-11-16T14:42:16.000Z,1391122,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Elcondorpasa,Shaman,Enhancement,dps,Nightsong
90,344.9,307510511,11,Mists of Tirna Scithe,2024-11-16T14:42:16.000Z,1391122,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",快樂皮皮牛,Paladin,Retribution,dps,Shadowmoon
90,344.9,307510511,11,Mists of Tirna Scithe,2024-11-16T14:42:16.000Z,1391122,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",六道皆幻,Death Knight,Frost,dps,Shadowmoon
90,344.9,307510511,11,Mists of Tirna Scithe,2024-11-16T14:42:16.000Z,1391122,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Xxzxf,Shaman,Restoration,healer,Bleeding Hollow
91,344.9,307698918,11,Mists of Tirna Scithe,2024-11-17T11:39:24.000Z,1392331,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",名稱真難,Demon Hunter,Havoc,dps,Zealot Blade
91,344.9,307698918,11,Mists of Tirna Scithe,2024-11-17T11:39:24.000Z,1392331,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",在天一方,Rogue,Outlaw,dps,Shadowmoon
91,344.9,307698918,11,Mists of Tirna Scithe,2024-11-17T11:39:24.000Z,1392331,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",咩羋咩,Shaman,Restoration,healer,Nightsong
91,344.9,307698918,11,Mists of Tirna Scithe,2024-11-17T11:39:24.000Z,1392331,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",疾祈快怪,Monk,Brewmaster,tank,Frostmane
91,344.9,307698918,11,Mists of Tirna Scithe,2024-11-17T11:39:24.000Z,1392331,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",北大路妹,Death Knight,Frost,dps,Chillwind Point
92,344.9,307312603,11,Mists of Tirna Scithe,2024-11-15T14:07:02.000Z,1392524,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Vegaga,Mage,Frost,dps,Frostmane
92,344.9,307312603,11,Mists of Tirna Scithe,2024-11-15T14:07:02.000Z,1392524,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",熊喵人,Shaman,Enhancement,dps,Arthas
92,344.9,307312603,11,Mists of Tirna Scithe,2024-11-15T14:07:02.000Z,1392524,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",贈送飲品一杯,Druid,Balance,dps,Hellscream
92,344.9,307312603,11,Mists of Tirna Scithe,2024-11-15T14:07:02.000Z,1392524,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Nyx,Priest,Discipline,healer,Frostmane
92,344.9,307312603,11,Mists of Tirna Scithe,2024-11-15T14:07:02.000Z,1392524,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",胖熊君,Druid,Guardian,tank,Chillwind Point
93,344.9,302874707,11,Mists of Tirna Scithe,2024-10-26T07:52:56.000Z,1393075,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",神之名,Paladin,Holy,healer,Hellscream
93,344.9,302874707,11,Mists of Tirna Scithe,2024-10-26T07:52:56.000Z,1393075,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",歐麥修,Mage,Frost,dps,Wrathbringer
93,344.9,302874707,11,Mists of Tirna Scithe,2024-10-26T07:52:56.000Z,1393075,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",桑葉,Paladin,Retribution,dps,Quel'dorei
93,344.9,302874707,11,Mists of Tirna Scithe,2024-10-26T07:52:56.000Z,1393075,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",米利昂,Monk,Brewmaster,tank,Icecrown
93,344.9,302874707,11,Mists of Tirna Scithe,2024-10-26T07:52:56.000Z,1393075,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",踏山河啊杰,Hunter,Marksmanship,dps,Shadowmoon
94,344.9,220676637,11,Mists of Tirna Scithe,2024-11-19T14:44:30.000Z,1393297,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雪羽嵐,Shaman,Restoration,healer,Shadowmoon
94,344.9,220676637,11,Mists of Tirna Scithe,2024-11-19T14:44:30.000Z,1393297,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",別哭泣,Warlock,Demonology,dps,Hellscream
94,344.9,220676637,11,Mists of Tirna Scithe,2024-11-19T14:44:30.000Z,1393297,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",旂恪,Hunter,Survival,dps,Shadowmoon
94,344.9,220676637,11,Mists of Tirna Scithe,2024-11-19T14:44:30.000Z,1393297,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",瘋狂芒果冰,Druid,Guardian,tank,Hellscream
94,344.9,220676637,11,Mists of Tirna Scithe,2024-11-19T14:44:30.000Z,1393297,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Soro,Evoker,Augmentation,dps,Whisperwind
95,344.9,302950872,11,Mists of Tirna Scithe,2024-10-26T15:47:36.000Z,1393834,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",香乂穗,Shaman,Restoration,healer,Shadowmoon
95,344.9,302950872,11,Mists of Tirna Scithe,2024-10-26T15:47:36.000Z,1393834,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小安熊鶴,Druid,Guardian,tank,Arygos
95,344.9,302950872,11,Mists of Tirna Scithe,2024-10-26T15:47:36.000Z,1393834,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",巴拉達許,Paladin,Retribution,dps,Skywall
95,344.9,302950872,11,Mists of Tirna Scithe,2024-10-26T15:47:36.000Z,1393834,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",改弱他改弱你,Mage,Frost,dps,Sundown Marsh
95,344.9,302950872,11,Mists of Tirna Scithe,2024-10-26T15:47:36.000Z,1393834,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",滅寂凋零,Death Knight,Frost,dps,Sundown Marsh
96,344.8,307470169,11,Mists of Tirna Scithe,2024-11-16T08:13:25.000Z,1394994,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",香蕉果凍,Rogue,Outlaw,dps,Whisperwind
96,344.8,307470169,11,Mists of Tirna Scithe,2024-11-16T08:13:25.000Z,1394994,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Skullcookie,Hunter,Survival,dps,Bleeding Hollow
96,344.8,307470169,11,Mists of Tirna Scithe,2024-11-16T08:13:25.000Z,1394994,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小星,Shaman,Restoration,healer,Quel'dorei
96,344.8,307470169,11,Mists of Tirna Scithe,2024-11-16T08:13:25.000Z,1394994,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",桑葉,Paladin,Retribution,dps,Quel'dorei
96,344.8,307470169,11,Mists of Tirna Scithe,2024-11-16T08:13:25.000Z,1394994,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我愛冬天約會,Paladin,Protection,tank,Crystalpine Stinger
97,344.8,307140371,11,Mists of Tirna Scithe,2024-11-14T10:47:53.000Z,1395086,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小寶妮,Paladin,Protection,tank,Nightsong
97,344.8,307140371,11,Mists of Tirna Scithe,2024-11-14T10:47:53.000Z,1395086,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小語漾,Monk,Mistweaver,healer,Nightsong
97,344.8,307140371,11,Mists of Tirna Scithe,2024-11-14T10:47:53.000Z,1395086,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哈驀,Warlock,Demonology,dps,Nightsong
97,344.8,307140371,11,Mists of Tirna Scithe,2024-11-14T10:47:53.000Z,1395086,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",颯拉諾斯,Demon Hunter,Havoc,dps,Nightsong
97,344.8,307140371,11,Mists of Tirna Scithe,2024-11-14T10:47:53.000Z,1395086,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",獅子牡丹,Death Knight,Unholy,dps,Bleeding Hollow
98,344.8,303854317,11,Mists of Tirna Scithe,2024-10-30T15:36:25.000Z,1395557,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",大奶歐巴-22361300,Shaman,Enhancement,dps,Shadowmoon
98,344.8,303854317,11,Mists of Tirna Scithe,2024-10-30T15:36:25.000Z,1395557,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kralgin,Shaman,Restoration,healer,Whisperwind
98,344.8,303854317,11,Mists of Tirna Scithe,2024-10-30T15:36:25.000Z,1395557,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",發霉的鯛魚燒,Death Knight,Frost,dps,Shadowmoon
98,344.8,303854317,11,Mists of Tirna Scithe,2024-10-30T15:36:25.000Z,1395557,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",再一次迷失,Warrior,Protection,tank,Silverwing Hold
98,344.8,303854317,11,Mists of Tirna Scithe,2024-10-30T15:36:25.000Z,1395557,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",世惡根源-230164905,Rogue,Assassination,dps,Sundown Marsh
99,344.8,307459686,11,Mists of Tirna Scithe,2024-11-16T06:42:14.000Z,1395929,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",落雪聖光,Paladin,Retribution,dps,Crystalpine Stinger
99,344.8,307459686,11,Mists of Tirna Scithe,2024-11-16T06:42:14.000Z,1395929,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",陌刀與玫瑰,Druid,Guardian,tank,Crystalpine Stinger
99,344.8,307459686,11,Mists of Tirna Scithe,2024-11-16T06:42:14.000Z,1395929,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",灬煩嘟嘟灬,Paladin,Retribution,dps,Skywall
99,344.8,307459686,11,Mists of Tirna Scithe,2024-11-16T06:42:14.000Z,1395929,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",踏山河啊杰,Hunter,Marksmanship,dps,Shadowmoon
99,344.8,307459686,11,Mists of Tirna Scithe,2024-11-16T06:42:14.000Z,1395929,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Noahheal,Shaman,Restoration,healer,Arthas
100,344.8,302905938,11,Mists of Tirna Scithe,2024-10-26T09:13:41.000Z,1397640,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",吃飽沒,Mage,Arcane,dps,Wrathbringer
100,344.8,302905938,11,Mists of Tirna Scithe,2024-10-26T09:13:41.000Z,1397640,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",宅鳥威,Druid,Balance,dps,Wrathbringer
100,344.8,302905938,11,Mists of Tirna Scithe,2024-10-26T09:13:41.000Z,1397640,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Minjeong,Warrior,Protection,tank,Wrathbringer
100,344.8,302905938,11,Mists of Tirna Scithe,2024-10-26T09:13:41.000Z,1397640,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",櫻井龍綺,Evoker,Devastation,dps,Shadowmoon
100,344.8,302905938,11,Mists of Tirna Scithe,2024-10-26T09:13:41.000Z,1397640,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",二隊薩滿,Evoker,Preservation,healer,Demon Fall Canyon
101,344.7,307931662,11,Mists of Tirna Scithe,2024-11-18T17:15:23.000Z,1399898,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",撒小術,Warlock,Demonology,dps,Stormscale
101,344.7,307931662,11,Mists of Tirna Scithe,2024-11-18T17:15:23.000Z,1399898,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哈茲卡析,Warlock,Demonology,dps,Nightsong
101,344.7,307931662,11,Mists of Tirna Scithe,2024-11-18T17:15:23.000Z,1399898,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Pong,Paladin,Protection,tank,Stormscale
101,344.7,307931662,11,Mists of Tirna Scithe,2024-11-18T17:15:23.000Z,1399898,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",恐懼圖騰,Shaman,Enhancement,dps,Stormscale
101,344.7,307931662,11,Mists of Tirna Scithe,2024-11-18T17:15:23.000Z,1399898,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",湫風,Priest,Discipline,healer,Stormscale
102,344.7,302697688,11,Mists of Tirna Scithe,2024-10-25T18:06:35.000Z,1401117,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蒼暗寒霜,Death Knight,Unholy,dps,Shadowmoon
102,344.7,302697688,11,Mists of Tirna Scithe,2024-10-25T18:06:35.000Z,1401117,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",愛吃貓的魚,Death Knight,Frost,dps,Skywall
102,344.7,302697688,11,Mists of Tirna Scithe,2024-10-25T18:06:35.000Z,1401117,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",緋焰,Mage,Frost,dps,Whisperwind
102,344.7,302697688,11,Mists of Tirna Scithe,2024-10-25T18:06:35.000Z,1401117,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Babapriest,Priest,Discipline,healer,Dragonmaw
102,344.7,302697688,11,Mists of Tirna Scithe,2024-10-25T18:06:35.000Z,1401117,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",犬月月,Druid,Guardian,tank,Chillwind Point
103,344.7,307326529,11,Mists of Tirna Scithe,2024-11-15T16:21:38.000Z,1402373,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夏墨,Demon Hunter,Vengeance,tank,Skywall
103,344.7,307326529,11,Mists of Tirna Scithe,2024-11-15T16:21:38.000Z,1402373,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雪花小喵喵,Death Knight,Frost,dps,Chillwind Point
103,344.7,307326529,11,Mists of Tirna Scithe,2024-11-15T16:21:38.000Z,1402373,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蛤換我打宿儺,Paladin,Retribution,dps,Hellscream
103,344.7,307326529,11,Mists of Tirna Scithe,2024-11-15T16:21:38.000Z,1402373,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",姬騎安潔莉卡,Paladin,Retribution,dps,Wrathbringer
103,344.7,307326529,11,Mists of Tirna Scithe,2024-11-15T16:21:38.000Z,1402373,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Woohankyung,Shaman,Restoration,healer,Quel'dorei
104,344.7,307358703,11,Mists of Tirna Scithe,2024-11-15T20:00:19.000Z,1402979,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一成,Hunter,Beast Mastery,dps,Silverwing Hold
104,344.7,307358703,11,Mists of Tirna Scithe,2024-11-15T20:00:19.000Z,1402979,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",坎帕雷拉,Paladin,Retribution,dps,Sundown Marsh
104,344.7,307358703,11,Mists of Tirna Scithe,2024-11-15T20:00:19.000Z,1402979,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",奧利多女狼,Shaman,Restoration,healer,Demon Fall Canyon
104,344.7,307358703,11,Mists of Tirna Scithe,2024-11-15T20:00:19.000Z,1402979,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",彗星誼,Warlock,Demonology,dps,Sundown Marsh
104,344.7,307358703,11,Mists of Tirna Scithe,2024-11-15T20:00:19.000Z,1402979,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Doubletop,Warrior,Protection,tank,Sundown Marsh
105,344.7,302492945,11,Mists of Tirna Scithe,2024-10-24T15:01:19.000Z,1403721,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",公公一號,Druid,Balance,dps,Spirestone
105,344.7,302492945,11,Mists of Tirna Scithe,2024-10-24T15:01:19.000Z,1403721,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",杏花微雨,Priest,Holy,healer,Demon Fall Canyon
105,344.7,302492945,11,Mists of Tirna Scithe,2024-10-24T15:01:19.000Z,1403721,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",血雨探花,Death Knight,Blood,tank,Demon Fall Canyon
105,344.7,302492945,11,Mists of Tirna Scithe,2024-10-24T15:01:19.000Z,1403721,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我全家都矮人,Shaman,Elemental,dps,Frostmane
105,344.7,302492945,11,Mists of Tirna Scithe,2024-10-24T15:01:19.000Z,1403721,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Rweq,Hunter,Survival,dps,Arthas
106,344.7,307290211,11,Mists of Tirna Scithe,2024-11-15T08:48:00.000Z,1404161,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",比讚會變身,Hunter,Marksmanship,dps,Shadowmoon
106,344.7,307290211,11,Mists of Tirna Scithe,2024-11-15T08:48:00.000Z,1404161,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夏燕,Paladin,Retribution,dps,Quel'dorei
106,344.7,307290211,11,Mists of Tirna Scithe,2024-11-15T08:48:00.000Z,1404161,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我的兔子聯盟,Shaman,Restoration,healer,Shadowmoon
106,344.7,307290211,11,Mists of Tirna Scithe,2024-11-15T08:48:00.000Z,1404161,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Naoh,Paladin,Protection,tank,Skywall
106,344.7,307290211,11,Mists of Tirna Scithe,2024-11-15T08:48:00.000Z,1404161,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",撲街熊,Shaman,Elemental,dps,Shadowmoon
107,344.6,307699852,11,Mists of Tirna Scithe,2024-11-17T07:52:35.000Z,1405018,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",拾小九,Paladin,Holy,healer,Shadowmoon
107,344.6,307699852,11,Mists of Tirna Scithe,2024-11-17T07:52:35.000Z,1405018,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",羽毛被,Shaman,Enhancement,dps,Shadowmoon
107,344.6,307699852,11,Mists of Tirna Scithe,2024-11-17T07:52:35.000Z,1405018,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",戰狼天,Warrior,Protection,tank,Shadowmoon
107,344.6,307699852,11,Mists of Tirna Scithe,2024-11-17T07:52:35.000Z,1405018,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",風之聖域,Paladin,Retribution,dps,Whisperwind
107,344.6,307699852,11,Mists of Tirna Scithe,2024-11-17T07:52:35.000Z,1405018,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",櫻蓮糖,Paladin,Retribution,dps,Quel'dorei
108,344.6,302688549,11,Mists of Tirna Scithe,2024-10-25T16:05:33.000Z,1406109,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",卡希迪,Shaman,Restoration,healer,Shadowmoon
108,344.6,302688549,11,Mists of Tirna Scithe,2024-10-25T16:05:33.000Z,1406109,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蒼天疾驅,Demon Hunter,Vengeance,tank,Bleeding Hollow
108,344.6,302688549,11,Mists of Tirna Scithe,2024-10-25T16:05:33.000Z,1406109,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",琰玥,Druid,Balance,dps,Crystalpine Stinger
108,344.6,302688549,11,Mists of Tirna Scithe,2024-10-25T16:05:33.000Z,1406109,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",饒狗汪汪叫,Paladin,Retribution,dps,Crystalpine Stinger
108,344.6,302688549,11,Mists of Tirna Scithe,2024-10-25T16:05:33.000Z,1406109,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",麻弟貓兒,Death Knight,Frost,dps,Bleeding Hollow
109,344.6,293175029,11,Mists of Tirna Scithe,2024-10-28T14:30:58.000Z,1406461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小秭命,Death Knight,Frost,dps,Wrathbringer
109,344.6,293175029,11,Mists of Tirna Scithe,2024-10-28T14:30:58.000Z,1406461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Eclair,Warrior,Fury,dps,Wrathbringer
109,344.6,293175029,11,Mists of Tirna Scithe,2024-10-28T14:30:58.000Z,1406461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",右拳打開了天,Evoker,Devastation,dps,Wrathbringer
109,344.6,293175029,11,Mists of Tirna Scithe,2024-10-28T14:30:58.000Z,1406461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",馬的法克怒風,Druid,Guardian,tank,Wrathbringer
109,344.6,293175029,11,Mists of Tirna Scithe,2024-10-28T14:30:58.000Z,1406461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",不想要尾十,Shaman,Restoration,healer,Wrathbringer
110,344.6,307318779,11,Mists of Tirna Scithe,2024-11-15T14:16:05.000Z,1406624,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿蝦拉糯米,Paladin,Retribution,dps,Wrathbringer
110,344.6,307318779,11,Mists of Tirna Scithe,2024-11-15T14:16:05.000Z,1406624,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Angeralastor,Demon Hunter,Vengeance,tank,Icecrown
110,344.6,307318779,11,Mists of Tirna Scithe,2024-11-15T14:16:05.000Z,1406624,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",眼底丶,Priest,Shadow,dps,Icecrown
110,344.6,307318779,11,Mists of Tirna Scithe,2024-11-15T14:16:05.000Z,1406624,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",風暴禿鼻鴉,Mage,Frost,dps,Crystalpine Stinger
110,344.6,307318779,11,Mists of Tirna Scithe,2024-11-15T14:16:05.000Z,1406624,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Subwayqq,Monk,Mistweaver,healer,Sundown Marsh
111,344.6,308267345,11,Mists of Tirna Scithe,2024-11-20T12:08:11.000Z,1406680,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Blackzone,Druid,Guardian,tank,Nightsong
111,344.6,308267345,11,Mists of Tirna Scithe,2024-11-20T12:08:11.000Z,1406680,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Duolcretaw,Mage,Frost,dps,Arthas
111,344.6,308267345,11,Mists of Tirna Scithe,2024-11-20T12:08:11.000Z,1406680,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",花漾明星,Priest,Discipline,healer,Arthas
111,344.6,308267345,11,Mists of Tirna Scithe,2024-11-20T12:08:11.000Z,1406680,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",瞇人小奶投,Hunter,Survival,dps,Shadowmoon
111,344.6,308267345,11,Mists of Tirna Scithe,2024-11-20T12:08:11.000Z,1406680,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Althea,Paladin,Retribution,dps,Arthas
112,344.6,303845910,11,Mists of Tirna Scithe,2024-10-30T14:37:20.000Z,1406876,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",魂忉,Demon Hunter,Havoc,dps,Demon Fall Canyon
