rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
245,343,302433907,11,Mists of Tirna Scithe,2024-10-24T05:06:32.000Z,1486719,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Syluckyman,Paladin,Retribution,dps,Zealot Blade
245,343,302433907,11,Mists of Tirna Scithe,2024-10-24T05:06:32.000Z,1486719,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",AnonD8DFAFD,Warrior,Fury,dps,Anonymous
245,343,302433907,11,Mists of Tirna Scithe,2024-10-24T05:06:32.000Z,1486719,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Algar-228472529,Death Knight,Blood,tank,Zealot Blade
246,343,210214599,11,Mists of Tirna Scithe,2024-11-18T14:58:58.000Z,1487208,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",精靈盟約,Paladin,Holy,healer,Stormscale
246,343,210214599,11,Mists of Tirna Scithe,2024-11-18T14:58:58.000Z,1487208,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",苦痛樂章,Warlock,Destruction,dps,Stormscale
246,343,210214599,11,Mists of Tirna Scithe,2024-11-18T14:58:58.000Z,1487208,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",真氣小女孩,Monk,Brewmaster,tank,Stormscale
246,343,210214599,11,Mists of Tirna Scithe,2024-11-18T14:58:58.000Z,1487208,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",風秦,Mage,Arcane,dps,Order of the Cloud Serpent
246,343,210214599,11,Mists of Tirna Scithe,2024-11-18T14:58:58.000Z,1487208,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",怨嗟之鬼,Priest,Shadow,dps,Nightsong
247,343,307495614,11,Mists of Tirna Scithe,2024-11-16T13:03:03.000Z,1487850,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小魯伊花,Druid,Guardian,tank,Silverwing Hold
247,343,307495614,11,Mists of Tirna Scithe,2024-11-16T13:03:03.000Z,1487850,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",心歛,Mage,Frost,dps,Sundown Marsh
247,343,307495614,11,Mists of Tirna Scithe,2024-11-16T13:03:03.000Z,1487850,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",江將江將,Shaman,Elemental,dps,Silverwing Hold
247,343,307495614,11,Mists of Tirna Scithe,2024-11-16T13:03:03.000Z,1487850,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",芯嫙,Paladin,Holy,healer,Spirestone
247,343,307495614,11,Mists of Tirna Scithe,2024-11-16T13:03:03.000Z,1487850,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雪米涅,Paladin,Retribution,dps,Sundown Marsh
248,343,302663867,11,Mists of Tirna Scithe,2024-10-25T11:54:21.000Z,1487997,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",大宝贝丶,Warlock,Destruction,dps,Spirestone
248,343,302663867,11,Mists of Tirna Scithe,2024-10-25T11:54:21.000Z,1487997,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Klto,Shaman,Elemental,dps,Shadowmoon
248,343,302663867,11,Mists of Tirna Scithe,2024-10-25T11:54:21.000Z,1487997,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",魯蛇阿祐,Rogue,Assassination,dps,Sundown Marsh
248,343,302663867,11,Mists of Tirna Scithe,2024-10-25T11:54:21.000Z,1487997,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雪花牛伯伯,Druid,Guardian,tank,Sundown Marsh
248,343,302663867,11,Mists of Tirna Scithe,2024-10-25T11:54:21.000Z,1487997,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",穀雨,Shaman,Restoration,healer,Demon Fall Canyon
249,343,302666298,11,Mists of Tirna Scithe,2024-10-25T12:00:16.000Z,1488197,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",艾霏洛,Demon Hunter,Havoc,dps,Arygos
249,343,302666298,11,Mists of Tirna Scithe,2024-10-25T12:00:16.000Z,1488197,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",天使月儿,Priest,Shadow,dps,Light's Hope
249,343,302666298,11,Mists of Tirna Scithe,2024-10-25T12:00:16.000Z,1488197,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",不愛了,Druid,Restoration,healer,Light's Hope
249,343,302666298,11,Mists of Tirna Scithe,2024-10-25T12:00:16.000Z,1488197,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",早安美芝城,Warrior,Protection,tank,Light's Hope
249,343,302666298,11,Mists of Tirna Scithe,2024-10-25T12:00:16.000Z,1488197,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蕾姬,Shaman,Elemental,dps,Silverwing Hold
250,343,307306001,11,Mists of Tirna Scithe,2024-11-15T12:27:08.000Z,1488868,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",完美曉萌萌,Mage,Frost,dps,Frostmane
250,343,307306001,11,Mists of Tirna Scithe,2024-11-15T12:27:08.000Z,1488868,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",舔她去,Warlock,Demonology,dps,Bleeding Hollow
250,343,307306001,11,Mists of Tirna Scithe,2024-11-15T12:27:08.000Z,1488868,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",不完美豬豬,Death Knight,Blood,tank,Bleeding Hollow
250,343,307306001,11,Mists of Tirna Scithe,2024-11-15T12:27:08.000Z,1488868,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",冷月舞清秋,Shaman,Restoration,healer,Crystalpine Stinger
250,343,307306001,11,Mists of Tirna Scithe,2024-11-15T12:27:08.000Z,1488868,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Furyfang,Paladin,Retribution,dps,World Tree
251,343,307318210,11,Mists of Tirna Scithe,2024-11-15T14:26:27.000Z,1488987,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",偶系阿倫,Druid,Balance,dps,Wrathbringer
251,343,307318210,11,Mists of Tirna Scithe,2024-11-15T14:26:27.000Z,1488987,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",对不起你哪位,Paladin,Retribution,dps,Wrathbringer
251,343,307318210,11,Mists of Tirna Scithe,2024-11-15T14:26:27.000Z,1488987,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",花生姊姊,Priest,Holy,healer,Sundown Marsh
251,343,307318210,11,Mists of Tirna Scithe,2024-11-15T14:26:27.000Z,1488987,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Vici,Rogue,Assassination,dps,Sundown Marsh
251,343,307318210,11,Mists of Tirna Scithe,2024-11-15T14:26:27.000Z,1488987,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",墨汁战,Warrior,Protection,tank,Wrathbringer
252,343,307941245,11,Mists of Tirna Scithe,2024-11-18T18:24:36.000Z,1489328,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",乂白殿乂,Paladin,Holy,healer,Arthas
252,343,307941245,11,Mists of Tirna Scithe,2024-11-18T18:24:36.000Z,1489328,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",頂叩叩,Warrior,Protection,tank,Arthas
252,343,307941245,11,Mists of Tirna Scithe,2024-11-18T18:24:36.000Z,1489328,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",魚販小晴,Mage,Frost,dps,Crystalpine Stinger
252,343,307941245,11,Mists of Tirna Scithe,2024-11-18T18:24:36.000Z,1489328,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",晶羽玥影,Druid,Balance,dps,Shadowmoon
252,343,307941245,11,Mists of Tirna Scithe,2024-11-18T18:24:36.000Z,1489328,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Cecily,Warlock,Demonology,dps,Shadowmoon
253,343,303162206,11,Mists of Tirna Scithe,2024-10-27T11:29:08.000Z,1489517,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",七武器,Paladin,Protection,tank,Zealot Blade
253,343,303162206,11,Mists of Tirna Scithe,2024-10-27T11:29:08.000Z,1489517,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",和尚端湯上塔,Shaman,Elemental,dps,Quel'dorei
253,343,303162206,11,Mists of Tirna Scithe,2024-10-27T11:29:08.000Z,1489517,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夏眠隅光,Shaman,Restoration,healer,Shadowmoon
253,343,303162206,11,Mists of Tirna Scithe,2024-10-27T11:29:08.000Z,1489517,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",大鳥小聖聖,Paladin,Retribution,dps,Shadowmoon
253,343,303162206,11,Mists of Tirna Scithe,2024-10-27T11:29:08.000Z,1489517,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Dxz,Warrior,Fury,dps,Hellscream
254,343,307158629,11,Mists of Tirna Scithe,2024-11-14T14:42:36.000Z,1489571,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",怎麼都吉娃娃,Evoker,Augmentation,dps,Quel'dorei
254,343,307158629,11,Mists of Tirna Scithe,2024-11-14T14:42:36.000Z,1489571,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",啥小啦,Druid,Balance,dps,Wrathbringer
254,343,307158629,11,Mists of Tirna Scithe,2024-11-14T14:42:36.000Z,1489571,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紳丶聖騎士,Paladin,Protection,tank,Sundown Marsh
254,343,307158629,11,Mists of Tirna Scithe,2024-11-14T14:42:36.000Z,1489571,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Downfall,Priest,Discipline,healer,Sundown Marsh
254,343,307158629,11,Mists of Tirna Scithe,2024-11-14T14:42:36.000Z,1489571,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",笨哥,Shaman,Enhancement,dps,Zealot Blade
255,343,307179377,11,Mists of Tirna Scithe,2024-11-14T17:47:21.000Z,1489751,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Arancione,Rogue,Assassination,dps,Shadowmoon
255,343,307179377,11,Mists of Tirna Scithe,2024-11-14T17:47:21.000Z,1489751,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夏蘇勒哈,Hunter,Survival,dps,Whisperwind
255,343,307179377,11,Mists of Tirna Scithe,2024-11-14T17:47:21.000Z,1489751,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大鳥小甜心,Mage,Arcane,dps,Shadowmoon
255,343,307179377,11,Mists of Tirna Scithe,2024-11-14T17:47:21.000Z,1489751,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",桃花狸,Priest,Discipline,healer,Zealot Blade
255,343,307179377,11,Mists of Tirna Scithe,2024-11-14T17:47:21.000Z,1489751,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",修葛爾斯-130010399,Paladin,Protection,tank,Shadowmoon
256,342.9,302682334,11,Mists of Tirna Scithe,2024-11-14T15:14:30.000Z,1490391,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小小郎君,Paladin,Retribution,dps,Shadowmoon
256,342.9,302682334,11,Mists of Tirna Scithe,2024-11-14T15:14:30.000Z,1490391,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",斐莉嘉,Priest,Holy,healer,Spirestone
256,342.9,302682334,11,Mists of Tirna Scithe,2024-11-14T15:14:30.000Z,1490391,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",啟示者庫伯特,Paladin,Retribution,dps,Spirestone
256,342.9,302682334,11,Mists of Tirna Scithe,2024-11-14T15:14:30.000Z,1490391,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",樂喵,Shaman,Elemental,dps,Shadowmoon
256,342.9,302682334,11,Mists of Tirna Scithe,2024-11-14T15:14:30.000Z,1490391,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",希露薇亞,Death Knight,Blood,tank,Spirestone
257,342.9,307178010,11,Mists of Tirna Scithe,2024-11-14T16:27:05.000Z,1490585,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",狼躍月,Shaman,Enhancement,dps,Crystalpine Stinger
257,342.9,307178010,11,Mists of Tirna Scithe,2024-11-14T16:27:05.000Z,1490585,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",觀禮僻士,Rogue,Assassination,dps,Nightsong
257,342.9,307178010,11,Mists of Tirna Scithe,2024-11-14T16:27:05.000Z,1490585,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Supermonk,Monk,Mistweaver,healer,Arygos
257,342.9,307178010,11,Mists of Tirna Scithe,2024-11-14T16:27:05.000Z,1490585,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蠻牛衝撞,Death Knight,Blood,tank,Arygos
257,342.9,307178010,11,Mists of Tirna Scithe,2024-11-14T16:27:05.000Z,1490585,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Mask,Paladin,Retribution,dps,Arygos
258,342.9,307655887,11,Mists of Tirna Scithe,2024-11-17T04:07:04.000Z,1490762,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Risty,Demon Hunter,Havoc,dps,Bleeding Hollow
258,342.9,307655887,11,Mists of Tirna Scithe,2024-11-17T04:07:04.000Z,1490762,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",琴藝獨奏曲,Shaman,Elemental,dps,Sundown Marsh
258,342.9,307655887,11,Mists of Tirna Scithe,2024-11-17T04:07:04.000Z,1490762,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",微醺可可,Rogue,Assassination,dps,World Tree
258,342.9,307655887,11,Mists of Tirna Scithe,2024-11-17T04:07:04.000Z,1490762,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Zphirine,Death Knight,Blood,tank,Bleeding Hollow
258,342.9,307655887,11,Mists of Tirna Scithe,2024-11-17T04:07:04.000Z,1490762,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",靜貴妃,Shaman,Restoration,healer,Menethil
259,342.9,302682148,11,Mists of Tirna Scithe,2024-11-16T16:26:14.000Z,1491681,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",神釣牛,Death Knight,Blood,tank,Arthas
259,342.9,302682148,11,Mists of Tirna Scithe,2024-11-16T16:26:14.000Z,1491681,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",抱歉我又,Paladin,Retribution,dps,Sundown Marsh
259,342.9,302682148,11,Mists of Tirna Scithe,2024-11-16T16:26:14.000Z,1491681,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",巫赦,Shaman,Elemental,dps,Arthas
259,342.9,302682148,11,Mists of Tirna Scithe,2024-11-16T16:26:14.000Z,1491681,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",撐不到十秒,Shaman,Enhancement,dps,Hellscream
259,342.9,302682148,11,Mists of Tirna Scithe,2024-11-16T16:26:14.000Z,1491681,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",善良小咚咚,Priest,Discipline,healer,Zealot Blade
260,342.9,308293314,11,Mists of Tirna Scithe,2024-11-20T15:30:36.000Z,1491924,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一舊飯,Druid,Guardian,tank,Crystalpine Stinger
260,342.9,308293314,11,Mists of Tirna Scithe,2024-11-20T15:30:36.000Z,1491924,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",冰風之月,Mage,Frost,dps,Chillwind Point
260,342.9,308293314,11,Mists of Tirna Scithe,2024-11-20T15:30:36.000Z,1491924,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",芮雅,Priest,Holy,healer,Crystalpine Stinger
260,342.9,308293314,11,Mists of Tirna Scithe,2024-11-20T15:30:36.000Z,1491924,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",琉諾伊布奇,Evoker,Augmentation,dps,Crystalpine Stinger
260,342.9,308293314,11,Mists of Tirna Scithe,2024-11-20T15:30:36.000Z,1491924,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",陌狼,Hunter,Beast Mastery,dps,Crystalpine Stinger
261,342.9,302472394,11,Mists of Tirna Scithe,2024-10-24T12:58:17.000Z,1492473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",坦撚過狗,Warrior,Protection,tank,Demon Fall Canyon
261,342.9,302472394,11,Mists of Tirna Scithe,2024-10-24T12:58:17.000Z,1492473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Bobsevenyou,Paladin,Holy,healer,Wrathbringer
261,342.9,302472394,11,Mists of Tirna Scithe,2024-10-24T12:58:17.000Z,1492473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",辉骑,Paladin,Retribution,dps,Shadowmoon
261,342.9,302472394,11,Mists of Tirna Scithe,2024-10-24T12:58:17.000Z,1492473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小雪會漏電,Shaman,Elemental,dps,Sundown Marsh
261,342.9,302472394,11,Mists of Tirna Scithe,2024-10-24T12:58:17.000Z,1492473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Marspin,Death Knight,Frost,dps,Nightsong
262,342.9,303116698,11,Mists of Tirna Scithe,2024-10-27T05:49:31.000Z,1492654,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",沙發破一個洞,Priest,Discipline,healer,Light's Hope
262,342.9,303116698,11,Mists of Tirna Scithe,2024-10-27T05:49:31.000Z,1492654,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",流汗的腳毛,Druid,Balance,dps,Wrathbringer
262,342.9,303116698,11,Mists of Tirna Scithe,2024-10-27T05:49:31.000Z,1492654,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我是你的眼,Demon Hunter,Vengeance,tank,Shadowmoon
262,342.9,303116698,11,Mists of Tirna Scithe,2024-10-27T05:49:31.000Z,1492654,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Daniel,Hunter,Marksmanship,dps,Spirestone
262,342.9,303116698,11,Mists of Tirna Scithe,2024-10-27T05:49:31.000Z,1492654,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",涼伴灑滿雞絲,Shaman,Elemental,dps,Bleeding Hollow
263,342.9,307526570,11,Mists of Tirna Scithe,2024-11-16T16:21:30.000Z,1492773,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",娃的傳說,Paladin,Protection,tank,Sundown Marsh
263,342.9,307526570,11,Mists of Tirna Scithe,2024-11-16T16:21:30.000Z,1492773,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",魏吉爾,Rogue,Assassination,dps,Whisperwind
263,342.9,307526570,11,Mists of Tirna Scithe,2024-11-16T16:21:30.000Z,1492773,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Garprave,Warrior,Arms,dps,Spirestone
263,342.9,307526570,11,Mists of Tirna Scithe,2024-11-16T16:21:30.000Z,1492773,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Tacit,Evoker,Augmentation,dps,Arthas
263,342.9,307526570,11,Mists of Tirna Scithe,2024-11-16T16:21:30.000Z,1492773,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",岳禾,Druid,Restoration,healer,Arthas
264,342.9,301580911,11,Mists of Tirna Scithe,2024-11-16T08:32:07.000Z,1493298,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",分開旅行,Druid,Feral,dps,Quel'dorei
264,342.9,301580911,11,Mists of Tirna Scithe,2024-11-16T08:32:07.000Z,1493298,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",潘鳳,Death Knight,Blood,tank,Crystalpine Stinger
264,342.9,301580911,11,Mists of Tirna Scithe,2024-11-16T08:32:07.000Z,1493298,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Yupros,Paladin,Retribution,dps,Skywall
264,342.9,301580911,11,Mists of Tirna Scithe,2024-11-16T08:32:07.000Z,1493298,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",百步鳩谷,Demon Hunter,Havoc,dps,Light's Hope
264,342.9,301580911,11,Mists of Tirna Scithe,2024-11-16T08:32:07.000Z,1493298,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",傑尼,Shaman,Restoration,healer,Dragonmaw
265,342.9,302688277,11,Mists of Tirna Scithe,2024-10-25T16:01:17.000Z,1494363,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Shakalaka,Hunter,Beast Mastery,dps,Crystalpine Stinger
265,342.9,302688277,11,Mists of Tirna Scithe,2024-10-25T16:01:17.000Z,1494363,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一千減七,Warlock,Demonology,dps,Sundown Marsh
265,342.9,302688277,11,Mists of Tirna Scithe,2024-10-25T16:01:17.000Z,1494363,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",森里螢一,Paladin,Protection,tank,Crystalpine Stinger
265,342.9,302688277,11,Mists of Tirna Scithe,2024-10-25T16:01:17.000Z,1494363,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",風冥騎士,Paladin,Holy,healer,Crystalpine Stinger
265,342.9,302688277,11,Mists of Tirna Scithe,2024-10-25T16:01:17.000Z,1494363,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",豆腐雞腩飯-229858323,Druid,Balance,dps,Crystalpine Stinger
266,342.8,307516429,11,Mists of Tirna Scithe,2024-11-16T15:25:03.000Z,1495430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一唯獨愛犬一,Druid,Guardian,tank,Dragonmaw
266,342.8,307516429,11,Mists of Tirna Scithe,2024-11-16T15:25:03.000Z,1495430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",恐龍妹之吻,Warlock,Destruction,dps,Dragonmaw
266,342.8,307516429,11,Mists of Tirna Scithe,2024-11-16T15:25:03.000Z,1495430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",弦嶽,Hunter,Survival,dps,Light's Hope
266,342.8,307516429,11,Mists of Tirna Scithe,2024-11-16T15:25:03.000Z,1495430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Izcc,Shaman,Restoration,healer,Menethil
266,342.8,307516429,11,Mists of Tirna Scithe,2024-11-16T15:25:03.000Z,1495430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小小八,Paladin,Retribution,dps,Nightsong
267,342.8,307312983,11,Mists of Tirna Scithe,2024-11-15T13:36:28.000Z,1495455,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",惡魔薩滿,Shaman,Enhancement,dps,Demon Fall Canyon
267,342.8,307312983,11,Mists of Tirna Scithe,2024-11-15T13:36:28.000Z,1495455,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Lilies,Druid,Restoration,healer,Nightsong
267,342.8,307312983,11,Mists of Tirna Scithe,2024-11-15T13:36:28.000Z,1495455,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",站著欸戰士,Warrior,Protection,tank,Sundown Marsh
