rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
423,341.4,302708276,11,Mists of Tirna Scithe,2024-10-25T09:39:18.000Z,1567923,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",奧克克莎婷,Shaman,Restoration,healer,Sundown Marsh
423,341.4,302708276,11,Mists of Tirna Scithe,2024-10-25T09:39:18.000Z,1567923,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",胖嘟嘟顥,Warrior,Protection,tank,Arthas
423,341.4,302708276,11,Mists of Tirna Scithe,2024-10-25T09:39:18.000Z,1567923,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紫色龍龜,Evoker,Augmentation,dps,Arthas
423,341.4,302708276,11,Mists of Tirna Scithe,2024-10-25T09:39:18.000Z,1567923,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",要幹嘛,Death Knight,Frost,dps,Arthas
423,341.4,302708276,11,Mists of Tirna Scithe,2024-10-25T09:39:18.000Z,1567923,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",藥膏潮了,Shaman,Elemental,dps,Arthas
424,341.4,307922939,11,Mists of Tirna Scithe,2024-11-18T15:46:15.000Z,1567929,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",利威爾兵長,Paladin,Protection,tank,Light's Hope
424,341.4,307922939,11,Mists of Tirna Scithe,2024-11-18T15:46:15.000Z,1567929,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Sakisora,Mage,Frost,dps,Light's Hope
424,341.4,307922939,11,Mists of Tirna Scithe,2024-11-18T15:46:15.000Z,1567929,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鈴原泉水子,Paladin,Holy,healer,Light's Hope
424,341.4,307922939,11,Mists of Tirna Scithe,2024-11-18T15:46:15.000Z,1567929,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大薯條,Warlock,Destruction,dps,Light's Hope
424,341.4,307922939,11,Mists of Tirna Scithe,2024-11-18T15:46:15.000Z,1567929,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",聖光立花里子,Paladin,Retribution,dps,Wrathbringer
425,341.4,303841813,11,Mists of Tirna Scithe,2024-10-30T14:04:26.000Z,1568004,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",黎明使者田鼠,Paladin,Retribution,dps,Chillwind Point
425,341.4,303841813,11,Mists of Tirna Scithe,2024-10-30T14:04:26.000Z,1568004,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Jokerxdh,Demon Hunter,Vengeance,tank,Crystalpine Stinger
425,341.4,303841813,11,Mists of Tirna Scithe,2024-10-30T14:04:26.000Z,1568004,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",滿足,Rogue,Assassination,dps,Silverwing Hold
425,341.4,303841813,11,Mists of Tirna Scithe,2024-10-30T14:04:26.000Z,1568004,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Honeymilk,Hunter,Beast Mastery,dps,Sundown Marsh
425,341.4,303841813,11,Mists of Tirna Scithe,2024-10-30T14:04:26.000Z,1568004,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",肥妹-230224907,Shaman,Restoration,healer,Spirestone
426,341.4,307318791,11,Mists of Tirna Scithe,2024-11-15T14:12:54.000Z,1569428,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",信我者得往生,Shaman,Restoration,healer,Shadowmoon
426,341.4,307318791,11,Mists of Tirna Scithe,2024-11-15T14:12:54.000Z,1569428,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",德魯肉,Druid,Balance,dps,Shadowmoon
426,341.4,307318791,11,Mists of Tirna Scithe,2024-11-15T14:12:54.000Z,1569428,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",赤霄,Paladin,Protection,tank,Crystalpine Stinger
426,341.4,307318791,11,Mists of Tirna Scithe,2024-11-15T14:12:54.000Z,1569428,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",伊蕾爾雅,Paladin,Retribution,dps,Light's Hope
426,341.4,307318791,11,Mists of Tirna Scithe,2024-11-15T14:12:54.000Z,1569428,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Yoshiiw,Shaman,Enhancement,dps,Spirestone
427,341.4,307495003,11,Mists of Tirna Scithe,2024-11-16T12:37:54.000Z,1570255,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",牛奶可頌,Shaman,Restoration,healer,Arthas
427,341.4,307495003,11,Mists of Tirna Scithe,2024-11-16T12:37:54.000Z,1570255,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",烏禪,Hunter,Survival,dps,Frostmane
427,341.4,307495003,11,Mists of Tirna Scithe,2024-11-16T12:37:54.000Z,1570255,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Hangout,Demon Hunter,Havoc,dps,Arthas
427,341.4,307495003,11,Mists of Tirna Scithe,2024-11-16T12:37:54.000Z,1570255,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",銀教僧,Monk,Brewmaster,tank,Arthas
427,341.4,307495003,11,Mists of Tirna Scithe,2024-11-16T12:37:54.000Z,1570255,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",土豆阿軟軟,Warlock,Affliction,dps,Stormscale
428,341.3,303162864,11,Mists of Tirna Scithe,2024-10-27T10:03:00.000Z,1571397,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",原來是賊,Rogue,Assassination,dps,Skywall
428,341.3,303162864,11,Mists of Tirna Scithe,2024-10-27T10:03:00.000Z,1571397,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紫欣雨,Shaman,Restoration,healer,Skywall
428,341.3,303162864,11,Mists of Tirna Scithe,2024-10-27T10:03:00.000Z,1571397,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",波奇醬融化了,Shaman,Elemental,dps,Light's Hope
428,341.3,303162864,11,Mists of Tirna Scithe,2024-10-27T10:03:00.000Z,1571397,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",腎麒釋,Paladin,Retribution,dps,Dragonmaw
428,341.3,303162864,11,Mists of Tirna Scithe,2024-10-27T10:03:00.000Z,1571397,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夏日飛雪花-230023259,Paladin,Protection,tank,Skywall
429,341.3,307257350,11,Mists of Tirna Scithe,2024-11-15T02:56:06.000Z,1573246,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蕪心,Warlock,Demonology,dps,Dragonmaw
429,341.3,307257350,11,Mists of Tirna Scithe,2024-11-15T02:56:06.000Z,1573246,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",澳洲小留子,Shaman,Restoration,healer,Stormscale
429,341.3,307257350,11,Mists of Tirna Scithe,2024-11-15T02:56:06.000Z,1573246,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小彽,Shaman,Elemental,dps,Wrathbringer
429,341.3,307257350,11,Mists of Tirna Scithe,2024-11-15T02:56:06.000Z,1573246,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Delta,Paladin,Retribution,dps,Menethil
429,341.3,307257350,11,Mists of Tirna Scithe,2024-11-15T02:56:06.000Z,1573246,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",巨神莖,Paladin,Protection,tank,Dragonmaw
430,341.3,307531636,11,Mists of Tirna Scithe,2024-11-16T16:36:03.000Z,1573581,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",深度冰翎,Priest,Shadow,dps,Quel'dorei
430,341.3,307531636,11,Mists of Tirna Scithe,2024-11-16T16:36:03.000Z,1573581,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",火烤就是美味,Warrior,Protection,tank,Frostmane
430,341.3,307531636,11,Mists of Tirna Scithe,2024-11-16T16:36:03.000Z,1573581,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Commedia,Priest,Discipline,healer,Menethil
430,341.3,307531636,11,Mists of Tirna Scithe,2024-11-16T16:36:03.000Z,1573581,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",弦壺,Shaman,Elemental,dps,Arthas
430,341.3,307531636,11,Mists of Tirna Scithe,2024-11-16T16:36:03.000Z,1573581,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",世惡根源-231171220,Rogue,Assassination,dps,Sundown Marsh
431,341.3,307463390,11,Mists of Tirna Scithe,2024-11-16T07:54:27.000Z,1573773,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小戰,Warrior,Fury,dps,Dragonmaw
431,341.3,307463390,11,Mists of Tirna Scithe,2024-11-16T07:54:27.000Z,1573773,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Boxuan,Hunter,Survival,dps,Sundown Marsh
431,341.3,307463390,11,Mists of Tirna Scithe,2024-11-16T07:54:27.000Z,1573773,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Layse,Mage,Frost,dps,Frostmane
431,341.3,307463390,11,Mists of Tirna Scithe,2024-11-16T07:54:27.000Z,1573773,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",路邊有小草,Paladin,Protection,tank,Sundown Marsh
431,341.3,307463390,11,Mists of Tirna Scithe,2024-11-16T07:54:27.000Z,1573773,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",外觀一號機,Druid,Restoration,healer,Shadowmoon
432,341.3,302717399,11,Mists of Tirna Scithe,2024-10-25T15:07:33.000Z,1574456,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",微笑泡泡-57234578,Shaman,Restoration,healer,Arthas
432,341.3,302717399,11,Mists of Tirna Scithe,2024-10-25T15:07:33.000Z,1574456,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Calvinkleinr,Hunter,Marksmanship,dps,Arthas
432,341.3,302717399,11,Mists of Tirna Scithe,2024-10-25T15:07:33.000Z,1574456,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",秋無際,Mage,Arcane,dps,Sundown Marsh
432,341.3,302717399,11,Mists of Tirna Scithe,2024-10-25T15:07:33.000Z,1574456,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紅豆吃掉貓,Warlock,Affliction,dps,Menethil
432,341.3,302717399,11,Mists of Tirna Scithe,2024-10-25T15:07:33.000Z,1574456,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",願今生不再見,Demon Hunter,Vengeance,tank,World Tree
433,341.3,302868425,11,Mists of Tirna Scithe,2024-10-26T07:47:30.000Z,1574534,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",百變大熊貓,Druid,Restoration,healer,Light's Hope
433,341.3,302868425,11,Mists of Tirna Scithe,2024-10-26T07:47:30.000Z,1574534,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",芳兒寶寶,Death Knight,Blood,tank,Quel'dorei
433,341.3,302868425,11,Mists of Tirna Scithe,2024-10-26T07:47:30.000Z,1574534,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Meek,Hunter,Beast Mastery,dps,Shadowmoon
433,341.3,302868425,11,Mists of Tirna Scithe,2024-10-26T07:47:30.000Z,1574534,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",御煌,Warrior,Fury,dps,Shadowmoon
433,341.3,302868425,11,Mists of Tirna Scithe,2024-10-26T07:47:30.000Z,1574534,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Skyrim,Mage,Frost,dps,Quel'dorei
434,341.3,307640985,11,Mists of Tirna Scithe,2024-11-17T02:54:57.000Z,1574971,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鷯哥,Druid,Feral,dps,Shadowmoon
434,341.3,307640985,11,Mists of Tirna Scithe,2024-11-17T02:54:57.000Z,1574971,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黯之刃,Death Knight,Blood,tank,Nightsong
434,341.3,307640985,11,Mists of Tirna Scithe,2024-11-17T02:54:57.000Z,1574971,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Greenhat,Hunter,Survival,dps,Sundown Marsh
434,341.3,307640985,11,Mists of Tirna Scithe,2024-11-17T02:54:57.000Z,1574971,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",檸檬糖霜餅乾,Shaman,Restoration,healer,Skywall
434,341.3,307640985,11,Mists of Tirna Scithe,2024-11-17T02:54:57.000Z,1574971,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",寒冰利刃,Death Knight,Unholy,dps,Wrathbringer
435,341.3,308077097,11,Mists of Tirna Scithe,2024-11-19T13:32:44.000Z,1575644,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",這都是幻覺,Warlock,Destruction,dps,Dragonmaw
435,341.3,308077097,11,Mists of Tirna Scithe,2024-11-19T13:32:44.000Z,1575644,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紅月丸,Paladin,Protection,tank,Dragonmaw
435,341.3,308077097,11,Mists of Tirna Scithe,2024-11-19T13:32:44.000Z,1575644,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",月華舞,Paladin,Retribution,dps,Icecrown
435,341.3,308077097,11,Mists of Tirna Scithe,2024-11-19T13:32:44.000Z,1575644,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",音速飛行,Warrior,Fury,dps,Shadowmoon
435,341.3,308077097,11,Mists of Tirna Scithe,2024-11-19T13:32:44.000Z,1575644,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",納蘭神夜,Shaman,Restoration,healer,Wrathbringer
436,341.2,303596132,11,Mists of Tirna Scithe,2024-10-29T08:38:41.000Z,1575969,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我歐品康,Warlock,Affliction,dps,Zealot Blade
436,341.2,303596132,11,Mists of Tirna Scithe,2024-10-29T08:38:41.000Z,1575969,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",菲布利佐,Paladin,Retribution,dps,Shadowmoon
436,341.2,303596132,11,Mists of Tirna Scithe,2024-10-29T08:38:41.000Z,1575969,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Thunderbuddy,Shaman,Restoration,healer,Wrathbringer
436,341.2,303596132,11,Mists of Tirna Scithe,2024-10-29T08:38:41.000Z,1575969,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",海紗,Warrior,Protection,tank,Silverwing Hold
436,341.2,303596132,11,Mists of Tirna Scithe,2024-10-29T08:38:41.000Z,1575969,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Wickdthunder,Shaman,Elemental,dps,Shadowmoon
437,341.2,307936903,11,Mists of Tirna Scithe,2024-11-18T18:11:17.000Z,1576039,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Eternallight,Paladin,Protection,tank,Arthas
437,341.2,307936903,11,Mists of Tirna Scithe,2024-11-18T18:11:17.000Z,1576039,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",呵呵操盤魚,Monk,Mistweaver,healer,Shadowmoon
437,341.2,307936903,11,Mists of Tirna Scithe,2024-11-18T18:11:17.000Z,1576039,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Keria,Paladin,Retribution,dps,Stormscale
437,341.2,307936903,11,Mists of Tirna Scithe,2024-11-18T18:11:17.000Z,1576039,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",海綿體寶寶,Mage,Fire,dps,Dragonmaw
437,341.2,307936903,11,Mists of Tirna Scithe,2024-11-18T18:11:17.000Z,1576039,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",备战,Druid,Balance,dps,Stormscale
438,341.2,298631366,11,Mists of Tirna Scithe,2024-10-24T17:30:09.000Z,1576699,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Cjyuan,Mage,Frost,dps,Wrathbringer
438,341.2,298631366,11,Mists of Tirna Scithe,2024-10-24T17:30:09.000Z,1576699,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",麻弟貓兒,Death Knight,Frost,dps,Bleeding Hollow
438,341.2,298631366,11,Mists of Tirna Scithe,2024-10-24T17:30:09.000Z,1576699,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",歐北阮變,Druid,Guardian,tank,Sundown Marsh
438,341.2,298631366,11,Mists of Tirna Scithe,2024-10-24T17:30:09.000Z,1576699,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",煉小希,Priest,Discipline,healer,Demon Fall Canyon
438,341.2,298631366,11,Mists of Tirna Scithe,2024-10-24T17:30:09.000Z,1576699,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Timchen,Rogue,Assassination,dps,Sundown Marsh
439,341.2,303637737,11,Mists of Tirna Scithe,2024-10-29T14:56:20.000Z,1577356,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",諸葛風,Shaman,Restoration,healer,Wrathbringer
439,341.2,303637737,11,Mists of Tirna Scithe,2024-10-29T14:56:20.000Z,1577356,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Liudavid,Rogue,Outlaw,dps,Shadowmoon
439,341.2,303637737,11,Mists of Tirna Scithe,2024-10-29T14:56:20.000Z,1577356,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我的兔子聯盟,Shaman,Enhancement,dps,Shadowmoon
439,341.2,303637737,11,Mists of Tirna Scithe,2024-10-29T14:56:20.000Z,1577356,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",麻枝來打棒球,Druid,Guardian,tank,Shadowmoon
439,341.2,303637737,11,Mists of Tirna Scithe,2024-10-29T14:56:20.000Z,1577356,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",撲街熊,Shaman,Elemental,dps,Shadowmoon
440,341.2,302874892,11,Mists of Tirna Scithe,2024-10-26T05:50:59.000Z,1578222,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",冷雪貓咪,Hunter,Survival,dps,World Tree
440,341.2,302874892,11,Mists of Tirna Scithe,2024-10-26T05:50:59.000Z,1578222,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",以渦可,Evoker,Devastation,dps,Shadowmoon
440,341.2,302874892,11,Mists of Tirna Scithe,2024-10-26T05:50:59.000Z,1578222,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",咕奶奶,Druid,Guardian,tank,Shadowmoon
440,341.2,302874892,11,Mists of Tirna Scithe,2024-10-26T05:50:59.000Z,1578222,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Chatterley,Druid,Restoration,healer,Shadowmoon
440,341.2,302874892,11,Mists of Tirna Scithe,2024-10-26T05:50:59.000Z,1578222,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",醒來,Shaman,Elemental,dps,Shadowmoon
441,341.2,308059036,11,Mists of Tirna Scithe,2024-11-19T10:18:32.000Z,1580059,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一凋零之焰一,Paladin,Protection,tank,Chillwind Point
441,341.2,308059036,11,Mists of Tirna Scithe,2024-11-19T10:18:32.000Z,1580059,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",沒力奧達斯,Rogue,Assassination,dps,Demon Fall Canyon
441,341.2,308059036,11,Mists of Tirna Scithe,2024-11-19T10:18:32.000Z,1580059,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",多甘,Druid,Balance,dps,Nightsong
441,341.2,308059036,11,Mists of Tirna Scithe,2024-11-19T10:18:32.000Z,1580059,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",空腹熊貓,Shaman,Restoration,healer,Shadowmoon
441,341.2,308059036,11,Mists of Tirna Scithe,2024-11-19T10:18:32.000Z,1580059,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",惡魔蛋糕,Demon Hunter,Havoc,dps,Shadowmoon
442,341.2,303641351,11,Mists of Tirna Scithe,2024-10-29T13:43:40.000Z,1580623,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",虛灵空幻,Death Knight,Unholy,dps,Spirestone
442,341.2,303641351,11,Mists of Tirna Scithe,2024-10-29T13:43:40.000Z,1580623,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",再濺就再見,Paladin,Protection,tank,Spirestone
442,341.2,303641351,11,Mists of Tirna Scithe,2024-10-29T13:43:40.000Z,1580623,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",光年之外,Paladin,Retribution,dps,Silverwing Hold
442,341.2,303641351,11,Mists of Tirna Scithe,2024-10-29T13:43:40.000Z,1580623,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",眼底丶,Priest,Shadow,dps,Icecrown
442,341.2,303641351,11,Mists of Tirna Scithe,2024-10-29T13:43:40.000Z,1580623,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",天才少女甜野,Shaman,Restoration,healer,Quel'dorei
443,341.1,307167747,11,Mists of Tirna Scithe,2024-11-14T14:39:00.000Z,1581352,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",野兔猴子,Hunter,Survival,dps,Arygos
443,341.1,307167747,11,Mists of Tirna Scithe,2024-11-14T14:39:00.000Z,1581352,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",孤凜,Rogue,Assassination,dps,Shadowmoon
443,341.1,307167747,11,Mists of Tirna Scithe,2024-11-14T14:39:00.000Z,1581352,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Morphy,Priest,Discipline,healer,Frostmane
443,341.1,307167747,11,Mists of Tirna Scithe,2024-11-14T14:39:00.000Z,1581352,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",宮美春車,Demon Hunter,Vengeance,tank,Frostmane
443,341.1,307167747,11,Mists of Tirna Scithe,2024-11-14T14:39:00.000Z,1581352,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",薰衣草色的海,Warlock,Destruction,dps,Arygos
444,341.1,307724643,11,Mists of Tirna Scithe,2024-11-17T13:30:21.000Z,1581699,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",百合仙子,Priest,Holy,healer,Skywall
444,341.1,307724643,11,Mists of Tirna Scithe,2024-11-17T13:30:21.000Z,1581699,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夜影之靜,Druid,Feral,dps,Light's Hope
444,341.1,307724643,11,Mists of Tirna Scithe,2024-11-17T13:30:21.000Z,1581699,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",兔子男孩,Paladin,Retribution,dps,Wrathbringer
444,341.1,307724643,11,Mists of Tirna Scithe,2024-11-17T13:30:21.000Z,1581699,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",焚巢蕩穴,Monk,Brewmaster,tank,Skywall
444,341.1,307724643,11,Mists of Tirna Scithe,2024-11-17T13:30:21.000Z,1581699,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿翔我來了,Evoker,Augmentation,dps,Zealot Blade
445,341.1,307897306,11,Mists of Tirna Scithe,2024-11-18T12:04:47.000Z,1581759,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黒毛和牛,Paladin,Retribution,dps,Shadowmoon
