rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
511,340.5,308320009,11,Mists of Tirna Scithe,2024-11-20T14:13:12.000Z,1615232,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",術石,Warlock,Affliction,dps,Shadowmoon
512,340.5,301691016,11,Mists of Tirna Scithe,2024-10-27T15:30:47.000Z,1615548,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",洗碗大師,Druid,Balance,dps,Icecrown
512,340.5,301691016,11,Mists of Tirna Scithe,2024-10-27T15:30:47.000Z,1615548,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Trueno,Warrior,Protection,tank,Icecrown
512,340.5,301691016,11,Mists of Tirna Scithe,2024-10-27T15:30:47.000Z,1615548,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",乂上杉謙信乂,Death Knight,Frost,dps,Hellscream
512,340.5,301691016,11,Mists of Tirna Scithe,2024-10-27T15:30:47.000Z,1615548,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",疾豹-57027558,Rogue,Assassination,dps,Hellscream
512,340.5,301691016,11,Mists of Tirna Scithe,2024-10-27T15:30:47.000Z,1615548,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",玉乃光,Shaman,Restoration,healer,Wrathbringer
513,340.4,303354038,11,Mists of Tirna Scithe,2024-10-28T01:48:23.000Z,1617045,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",芬達廣告明星,Paladin,Retribution,dps,Light's Hope
513,340.4,303354038,11,Mists of Tirna Scithe,2024-10-28T01:48:23.000Z,1617045,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紫欣雨,Shaman,Restoration,healer,Skywall
513,340.4,303354038,11,Mists of Tirna Scithe,2024-10-28T01:48:23.000Z,1617045,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Talrasha,Mage,Arcane,dps,Demon Fall Canyon
513,340.4,303354038,11,Mists of Tirna Scithe,2024-10-28T01:48:23.000Z,1617045,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Edwardcullen,Death Knight,Unholy,dps,Demon Fall Canyon
513,340.4,303354038,11,Mists of Tirna Scithe,2024-10-28T01:48:23.000Z,1617045,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",躺平余生-230024740,Druid,Guardian,tank,Skywall
514,340.4,307912901,11,Mists of Tirna Scithe,2024-11-18T14:27:23.000Z,1617480,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",三千雷動,Shaman,Restoration,healer,Whisperwind
514,340.4,307912901,11,Mists of Tirna Scithe,2024-11-18T14:27:23.000Z,1617480,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",傲劍寒心,Hunter,Survival,dps,Shadowmoon
514,340.4,307912901,11,Mists of Tirna Scithe,2024-11-18T14:27:23.000Z,1617480,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",細蚊子,Monk,Windwalker,dps,Shadowmoon
514,340.4,307912901,11,Mists of Tirna Scithe,2024-11-18T14:27:23.000Z,1617480,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",德易忘型,Druid,Guardian,tank,Whisperwind
514,340.4,307912901,11,Mists of Tirna Scithe,2024-11-18T14:27:23.000Z,1617480,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",朱伯伯,Druid,Balance,dps,Silverwing Hold
515,340.4,307330425,11,Mists of Tirna Scithe,2024-11-15T16:00:00.000Z,1618497,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",麥薩德爾,Mage,Frost,dps,Crystalpine Stinger
515,340.4,307330425,11,Mists of Tirna Scithe,2024-11-15T16:00:00.000Z,1618497,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",清時墨,Paladin,Retribution,dps,Crystalpine Stinger
515,340.4,307330425,11,Mists of Tirna Scithe,2024-11-15T16:00:00.000Z,1618497,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",錢包的路,Paladin,Protection,tank,Crystalpine Stinger
515,340.4,307330425,11,Mists of Tirna Scithe,2024-11-15T16:00:00.000Z,1618497,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小菟,Shaman,Restoration,healer,Crystalpine Stinger
515,340.4,307330425,11,Mists of Tirna Scithe,2024-11-15T16:00:00.000Z,1618497,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",卡兵,Paladin,Retribution,dps,Shadowmoon
516,340.4,302516538,11,Mists of Tirna Scithe,2024-10-24T17:20:35.000Z,1618895,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",甲魚王,Hunter,Beast Mastery,dps,Stormscale
516,340.4,302516538,11,Mists of Tirna Scithe,2024-10-24T17:20:35.000Z,1618895,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿薩姆紅茶,Shaman,Elemental,dps,Spirestone
516,340.4,302516538,11,Mists of Tirna Scithe,2024-10-24T17:20:35.000Z,1618895,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",騎士小岫,Paladin,Protection,tank,Icecrown
516,340.4,302516538,11,Mists of Tirna Scithe,2024-10-24T17:20:35.000Z,1618895,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",予馨,Shaman,Restoration,healer,Spirestone
516,340.4,302516538,11,Mists of Tirna Scithe,2024-10-24T17:20:35.000Z,1618895,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Preheat,Evoker,Augmentation,dps,Light's Hope
517,340.4,302917503,11,Mists of Tirna Scithe,2024-10-26T07:30:33.000Z,1619884,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",爺爺來了,Warrior,Protection,tank,Light's Hope
517,340.4,302917503,11,Mists of Tirna Scithe,2024-10-26T07:30:33.000Z,1619884,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",植物奶,Druid,Balance,dps,Light's Hope
517,340.4,302917503,11,Mists of Tirna Scithe,2024-10-26T07:30:33.000Z,1619884,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",愛爾洛特,Paladin,Retribution,dps,Skywall
517,340.4,302917503,11,Mists of Tirna Scithe,2024-10-26T07:30:33.000Z,1619884,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Dector,Shaman,Restoration,healer,Light's Hope
517,340.4,302917503,11,Mists of Tirna Scithe,2024-10-26T07:30:33.000Z,1619884,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Shadowrider,Druid,Balance,dps,Light's Hope
518,340.4,307525625,11,Mists of Tirna Scithe,2024-11-16T16:15:43.000Z,1620049,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Oofasi,Mage,Arcane,dps,Sundown Marsh
518,340.4,307525625,11,Mists of Tirna Scithe,2024-11-16T16:15:43.000Z,1620049,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",泰薾貝薾,Evoker,Preservation,healer,Wrathbringer
518,340.4,307525625,11,Mists of Tirna Scithe,2024-11-16T16:15:43.000Z,1620049,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Yenwarrior,Warrior,Protection,tank,Arthas
518,340.4,307525625,11,Mists of Tirna Scithe,2024-11-16T16:15:43.000Z,1620049,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Keyhongan,Warrior,Fury,dps,Demon Fall Canyon
518,340.4,307525625,11,Mists of Tirna Scithe,2024-11-16T16:15:43.000Z,1620049,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",兄弟有急事,Warlock,Destruction,dps,Sundown Marsh
519,340.4,302905774,11,Mists of Tirna Scithe,2024-10-26T09:50:05.000Z,1620141,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ki,Priest,Discipline,healer,Shadowmoon
519,340.4,302905774,11,Mists of Tirna Scithe,2024-10-26T09:50:05.000Z,1620141,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Gililh,Hunter,Survival,dps,World Tree
519,340.4,302905774,11,Mists of Tirna Scithe,2024-10-26T09:50:05.000Z,1620141,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",冷蕨,Rogue,Outlaw,dps,Shadowmoon
519,340.4,302905774,11,Mists of Tirna Scithe,2024-10-26T09:50:05.000Z,1620141,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",姐姐网恋不丶,Death Knight,Frost,dps,Arygos
519,340.4,302905774,11,Mists of Tirna Scithe,2024-10-26T09:50:05.000Z,1620141,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Tjs,Warrior,Protection,tank,Whisperwind
520,340.4,303629372,11,Mists of Tirna Scithe,2024-10-29T13:14:21.000Z,1620153,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",梅砒拉,Warlock,Destruction,dps,Shadowmoon
520,340.4,303629372,11,Mists of Tirna Scithe,2024-10-29T13:14:21.000Z,1620153,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",慕容菲爾,Paladin,Retribution,dps,Whisperwind
520,340.4,303629372,11,Mists of Tirna Scithe,2024-10-29T13:14:21.000Z,1620153,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",羅伯特基里曼,Shaman,Enhancement,dps,Zealot Blade
520,340.4,303629372,11,Mists of Tirna Scithe,2024-10-29T13:14:21.000Z,1620153,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",滷熊爪加點辣,Monk,Mistweaver,healer,Arthas
520,340.4,303629372,11,Mists of Tirna Scithe,2024-10-29T13:14:21.000Z,1620153,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",千早愛音,Paladin,Protection,tank,Dragonmaw
521,340.4,307921784,11,Mists of Tirna Scithe,2024-11-18T15:25:14.000Z,1620810,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Rare,Shaman,Restoration,healer,Hellscream
521,340.4,307921784,11,Mists of Tirna Scithe,2024-11-18T15:25:14.000Z,1620810,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",羅西尼熊貓,Shaman,Elemental,dps,Sundown Marsh
521,340.4,307921784,11,Mists of Tirna Scithe,2024-11-18T15:25:14.000Z,1620810,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Malaperusapo,Rogue,Assassination,dps,Frostmane
521,340.4,307921784,11,Mists of Tirna Scithe,2024-11-18T15:25:14.000Z,1620810,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Poping,Warrior,Protection,tank,Icecrown
521,340.4,307921784,11,Mists of Tirna Scithe,2024-11-18T15:25:14.000Z,1620810,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Voxe,Shaman,Enhancement,dps,Light's Hope
522,340.4,295301334,11,Mists of Tirna Scithe,2024-09-25T18:34:42.000Z,1621144,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Holyfish,Druid,Balance,dps,Arygos
522,340.4,295301334,11,Mists of Tirna Scithe,2024-09-25T18:34:42.000Z,1621144,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Vorlizia,Evoker,Augmentation,dps,Sundown Marsh
522,340.4,295301334,11,Mists of Tirna Scithe,2024-09-25T18:34:42.000Z,1621144,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Larladk,Death Knight,Frost,dps,Shadowmoon
522,340.4,295301334,11,Mists of Tirna Scithe,2024-09-25T18:34:42.000Z,1621144,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",常樂噠豬,Shaman,Restoration,healer,Shadowmoon
522,340.4,295301334,11,Mists of Tirna Scithe,2024-09-25T18:34:42.000Z,1621144,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Siyanaa,Druid,Guardian,tank,Shadowmoon
523,340.3,307454184,11,Mists of Tirna Scithe,2024-11-16T05:57:08.000Z,1621466,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Machi,Priest,Discipline,healer,Dragonmaw
523,340.3,307454184,11,Mists of Tirna Scithe,2024-11-16T05:57:08.000Z,1621466,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",墨子魚,Rogue,Assassination,dps,Shadowmoon
523,340.3,307454184,11,Mists of Tirna Scithe,2024-11-16T05:57:08.000Z,1621466,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",嘵諾,Warrior,Fury,dps,Sundown Marsh
523,340.3,307454184,11,Mists of Tirna Scithe,2024-11-16T05:57:08.000Z,1621466,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",尾巴翘翘,Monk,Brewmaster,tank,Shadowmoon
523,340.3,307454184,11,Mists of Tirna Scithe,2024-11-16T05:57:08.000Z,1621466,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",玉桂卷,Mage,Frost,dps,Shadowmoon
524,340.3,302875956,11,Mists of Tirna Scithe,2024-10-26T08:59:49.000Z,1621589,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夜光晨,Shaman,Elemental,dps,Menethil
524,340.3,302875956,11,Mists of Tirna Scithe,2024-10-26T08:59:49.000Z,1621589,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",嵐尼,Warlock,Affliction,dps,Chillwind Point
524,340.3,302875956,11,Mists of Tirna Scithe,2024-10-26T08:59:49.000Z,1621589,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",光紗小舞,Priest,Discipline,healer,Chillwind Point
524,340.3,302875956,11,Mists of Tirna Scithe,2024-10-26T08:59:49.000Z,1621589,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hetard,Paladin,Protection,tank,Chillwind Point
524,340.3,302875956,11,Mists of Tirna Scithe,2024-10-26T08:59:49.000Z,1621589,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",殤魄,Death Knight,Frost,dps,Chillwind Point
525,340.3,308073632,11,Mists of Tirna Scithe,2024-11-19T13:00:35.000Z,1621622,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾利歐斯,Death Knight,Frost,dps,Hellscream
525,340.3,308073632,11,Mists of Tirna Scithe,2024-11-19T13:00:35.000Z,1621622,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",不會恐懼,Warlock,Destruction,dps,Hellscream
525,340.3,308073632,11,Mists of Tirna Scithe,2024-11-19T13:00:35.000Z,1621622,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",霍尼摩爾,Paladin,Retribution,dps,Hellscream
525,340.3,308073632,11,Mists of Tirna Scithe,2024-11-19T13:00:35.000Z,1621622,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小影夢,Shaman,Restoration,healer,Shadowmoon
525,340.3,308073632,11,Mists of Tirna Scithe,2024-11-19T13:00:35.000Z,1621622,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",布露妮亞,Paladin,Protection,tank,Zealot Blade
526,340.3,303625570,11,Mists of Tirna Scithe,2024-10-29T12:41:44.000Z,1623495,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",梅砒拉,Warlock,Demonology,dps,Shadowmoon
526,340.3,303625570,11,Mists of Tirna Scithe,2024-10-29T12:41:44.000Z,1623495,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",慕容菲爾,Paladin,Retribution,dps,Whisperwind
526,340.3,303625570,11,Mists of Tirna Scithe,2024-10-29T12:41:44.000Z,1623495,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",滷熊爪加點辣,Monk,Mistweaver,healer,Arthas
526,340.3,303625570,11,Mists of Tirna Scithe,2024-10-29T12:41:44.000Z,1623495,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",櫻華月響,Death Knight,Blood,tank,Sundown Marsh
526,340.3,303625570,11,Mists of Tirna Scithe,2024-10-29T12:41:44.000Z,1623495,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",魔法小狐狸,Mage,Frost,dps,Sundown Marsh
527,340.3,307454203,11,Mists of Tirna Scithe,2024-11-16T06:25:10.000Z,1623992,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Namie,Warlock,Affliction,dps,Skywall
527,340.3,307454203,11,Mists of Tirna Scithe,2024-11-16T06:25:10.000Z,1623992,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",德安佳汎,Warlock,Demonology,dps,Skywall
527,340.3,307454203,11,Mists of Tirna Scithe,2024-11-16T06:25:10.000Z,1623992,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Katyuki,Shaman,Restoration,healer,Skywall
527,340.3,307454203,11,Mists of Tirna Scithe,2024-11-16T06:25:10.000Z,1623992,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",禿美人,Demon Hunter,Vengeance,tank,Skywall
527,340.3,307454203,11,Mists of Tirna Scithe,2024-11-16T06:25:10.000Z,1623992,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Lelouchs,Paladin,Retribution,dps,Skywall
528,340.3,303415854,11,Mists of Tirna Scithe,2024-10-28T14:02:00.000Z,1624138,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",原聆聽,Paladin,Protection,tank,Silverwing Hold
528,340.3,303415854,11,Mists of Tirna Scithe,2024-10-28T14:02:00.000Z,1624138,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Chuchuchu,Priest,Holy,healer,Quel'dorei
528,340.3,303415854,11,Mists of Tirna Scithe,2024-10-28T14:02:00.000Z,1624138,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Raichu,Paladin,Retribution,dps,Spirestone
528,340.3,303415854,11,Mists of Tirna Scithe,2024-10-28T14:02:00.000Z,1624138,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Blackscreen,Death Knight,Frost,dps,Spirestone
528,340.3,303415854,11,Mists of Tirna Scithe,2024-10-28T14:02:00.000Z,1624138,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",熊喵小小,Shaman,Elemental,dps,Sundown Marsh
529,340.2,307687741,11,Mists of Tirna Scithe,2024-11-17T09:59:12.000Z,1627234,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",戀咩,Priest,Holy,healer,Nightsong
529,340.2,307687741,11,Mists of Tirna Scithe,2024-11-17T09:59:12.000Z,1627234,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黯之刃,Death Knight,Blood,tank,Nightsong
529,340.2,307687741,11,Mists of Tirna Scithe,2024-11-17T09:59:12.000Z,1627234,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",比蘿絲,Paladin,Retribution,dps,Sundown Marsh
529,340.2,307687741,11,Mists of Tirna Scithe,2024-11-17T09:59:12.000Z,1627234,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Theundead,Mage,Frost,dps,Nightsong
529,340.2,307687741,11,Mists of Tirna Scithe,2024-11-17T09:59:12.000Z,1627234,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",預言家,Death Knight,Frost,dps,Crystalpine Stinger
530,340.2,303872465,11,Mists of Tirna Scithe,2024-10-30T17:41:59.000Z,1627508,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夜祤楓,Paladin,Protection,tank,Sundown Marsh
530,340.2,303872465,11,Mists of Tirna Scithe,2024-10-30T17:41:59.000Z,1627508,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",呂法蘭絲忒荿,Mage,Frost,dps,Arygos
530,340.2,303872465,11,Mists of Tirna Scithe,2024-10-30T17:41:59.000Z,1627508,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",薩閣主,Shaman,Restoration,healer,Shadowmoon
530,340.2,303872465,11,Mists of Tirna Scithe,2024-10-30T17:41:59.000Z,1627508,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",貝果干,Rogue,Assassination,dps,Sundown Marsh
530,340.2,303872465,11,Mists of Tirna Scithe,2024-10-30T17:41:59.000Z,1627508,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",握住我的戟把,Paladin,Retribution,dps,Wrathbringer
531,340.2,303414092,11,Mists of Tirna Scithe,2024-10-28T08:47:41.000Z,1627908,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nicokami,Warlock,Destruction,dps,Arthas
531,340.2,303414092,11,Mists of Tirna Scithe,2024-10-28T08:47:41.000Z,1627908,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",辣霸哥,Death Knight,Blood,tank,Hellscream
531,340.2,303414092,11,Mists of Tirna Scithe,2024-10-28T08:47:41.000Z,1627908,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",九嫂,Shaman,Restoration,healer,Silverwing Hold
531,340.2,303414092,11,Mists of Tirna Scithe,2024-10-28T08:47:41.000Z,1627908,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",加列牛,Paladin,Retribution,dps,Arthas
531,340.2,303414092,11,Mists of Tirna Scithe,2024-10-28T08:47:41.000Z,1627908,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hanziao,Evoker,Augmentation,dps,Spirestone
532,340.2,307500683,11,Mists of Tirna Scithe,2024-11-16T13:52:39.000Z,1628352,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",斯帕瓦姆,Death Knight,Frost,dps,Arthas
532,340.2,307500683,11,Mists of Tirna Scithe,2024-11-16T13:52:39.000Z,1628352,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",橘子班長,Demon Hunter,Vengeance,tank,Frostmane
532,340.2,307500683,11,Mists of Tirna Scithe,2024-11-16T13:52:39.000Z,1628352,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",邪能微粒,Warlock,Affliction,dps,Nightsong
532,340.2,307500683,11,Mists of Tirna Scithe,2024-11-16T13:52:39.000Z,1628352,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",吐您,Shaman,Restoration,healer,Arygos
532,340.2,307500683,11,Mists of Tirna Scithe,2024-11-16T13:52:39.000Z,1628352,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Mask,Paladin,Retribution,dps,Arygos
533,340.2,307160939,11,Mists of Tirna Scithe,2024-11-14T14:40:54.000Z,1630355,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",連鎖閃電,Shaman,Enhancement,dps,Shadowmoon
533,340.2,307160939,11,Mists of Tirna Scithe,2024-11-14T14:40:54.000Z,1630355,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",俏怒楓,Warrior,Protection,tank,Whisperwind
533,340.2,307160939,11,Mists of Tirna Scithe,2024-11-14T14:40:54.000Z,1630355,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",經典復刻版,Rogue,Subtlety,dps,Shadowmoon
533,340.2,307160939,11,Mists of Tirna Scithe,2024-11-14T14:40:54.000Z,1630355,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Neoniro,Shaman,Restoration,healer,Zealot Blade
533,340.2,307160939,11,Mists of Tirna Scithe,2024-11-14T14:40:54.000Z,1630355,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Darksome,Warlock,Destruction,dps,Frostmane
