rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
534,340.2,307351157,11,Mists of Tirna Scithe,2024-11-15T18:28:02.000Z,1631008,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",牛唄硬要,Priest,Discipline,healer,Arthas
534,340.2,307351157,11,Mists of Tirna Scithe,2024-11-15T18:28:02.000Z,1631008,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一滾木頭,Death Knight,Frost,dps,Arygos
534,340.2,307351157,11,Mists of Tirna Scithe,2024-11-15T18:28:02.000Z,1631008,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿公穿肚兜奔,Priest,Shadow,dps,Nightsong
534,340.2,307351157,11,Mists of Tirna Scithe,2024-11-15T18:28:02.000Z,1631008,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Gipal,Paladin,Protection,tank,Menethil
534,340.2,307351157,11,Mists of Tirna Scithe,2024-11-15T18:28:02.000Z,1631008,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Gogunhee,Evoker,Augmentation,dps,Silverwing Hold
535,340.1,302471211,11,Mists of Tirna Scithe,2024-10-24T12:45:11.000Z,1631365,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",餅乾噗妞,Shaman,Elemental,dps,Shadowmoon
535,340.1,302471211,11,Mists of Tirna Scithe,2024-10-24T12:45:11.000Z,1631365,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",王子餅乾,Death Knight,Unholy,dps,Skywall
535,340.1,302471211,11,Mists of Tirna Scithe,2024-10-24T12:45:11.000Z,1631365,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紫欣然,Druid,Restoration,healer,Skywall
535,340.1,302471211,11,Mists of Tirna Scithe,2024-10-24T12:45:11.000Z,1631365,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",輝夜姬,Death Knight,Frost,dps,Skywall
535,340.1,302471211,11,Mists of Tirna Scithe,2024-10-24T12:45:11.000Z,1631365,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夏日飛雪花-229854881,Paladin,Protection,tank,Skywall
536,340.1,307167902,11,Mists of Tirna Scithe,2024-11-14T15:44:13.000Z,1632761,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",山里大叔,Hunter,Beast Mastery,dps,World Tree
536,340.1,307167902,11,Mists of Tirna Scithe,2024-11-14T15:44:13.000Z,1632761,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Chiasma,Mage,Arcane,dps,Sundown Marsh
536,340.1,307167902,11,Mists of Tirna Scithe,2024-11-14T15:44:13.000Z,1632761,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",妞妞德德,Druid,Restoration,healer,World Tree
536,340.1,307167902,11,Mists of Tirna Scithe,2024-11-14T15:44:13.000Z,1632761,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",续命神蛤,Evoker,Augmentation,dps,Whisperwind
536,340.1,307167902,11,Mists of Tirna Scithe,2024-11-14T15:44:13.000Z,1632761,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",飄飄,Paladin,Protection,tank,Whisperwind
537,340.1,307318790,11,Mists of Tirna Scithe,2024-11-15T14:14:15.000Z,1632790,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Meigenn,Demon Hunter,Havoc,dps,Demon Fall Canyon
537,340.1,307318790,11,Mists of Tirna Scithe,2024-11-15T14:14:15.000Z,1632790,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",爹卡路恰,Death Knight,Blood,tank,Sundown Marsh
537,340.1,307318790,11,Mists of Tirna Scithe,2024-11-15T14:14:15.000Z,1632790,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",毛克,Shaman,Elemental,dps,Demon Fall Canyon
537,340.1,307318790,11,Mists of Tirna Scithe,2024-11-15T14:14:15.000Z,1632790,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Dinahlance,Priest,Discipline,healer,Sundown Marsh
537,340.1,307318790,11,Mists of Tirna Scithe,2024-11-15T14:14:15.000Z,1632790,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Minabb,Warlock,Destruction,dps,Nightsong
538,340.1,302951403,11,Mists of Tirna Scithe,2024-10-26T13:44:03.000Z,1633211,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",純黑無白,Warlock,Affliction,dps,Demon Fall Canyon
538,340.1,302951403,11,Mists of Tirna Scithe,2024-10-26T13:44:03.000Z,1633211,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Moriaty,Warrior,Protection,tank,Krol Blade
538,340.1,302951403,11,Mists of Tirna Scithe,2024-10-26T13:44:03.000Z,1633211,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",菲拉雷斯,Paladin,Retribution,dps,Crystalpine Stinger
538,340.1,302951403,11,Mists of Tirna Scithe,2024-10-26T13:44:03.000Z,1633211,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Temper,Shaman,Restoration,healer,Crystalpine Stinger
538,340.1,302951403,11,Mists of Tirna Scithe,2024-10-26T13:44:03.000Z,1633211,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",林總在茶館睡,Monk,Windwalker,dps,Crystalpine Stinger
539,340.1,307158248,11,Mists of Tirna Scithe,2024-11-14T14:08:03.000Z,1633219,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",緋花花,Shaman,Restoration,healer,Shadowmoon
539,340.1,307158248,11,Mists of Tirna Scithe,2024-11-14T14:08:03.000Z,1633219,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",凱風快晴,Hunter,Marksmanship,dps,Whisperwind
539,340.1,307158248,11,Mists of Tirna Scithe,2024-11-14T14:08:03.000Z,1633219,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",卡德加藤鷹,Death Knight,Blood,tank,Shadowmoon
539,340.1,307158248,11,Mists of Tirna Scithe,2024-11-14T14:08:03.000Z,1633219,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",優佩蕾,Paladin,Retribution,dps,Sundown Marsh
539,340.1,307158248,11,Mists of Tirna Scithe,2024-11-14T14:08:03.000Z,1633219,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",聖無缺,Paladin,Retribution,dps,Shadowmoon
540,340.1,307313126,11,Mists of Tirna Scithe,2024-11-15T13:36:56.000Z,1633439,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",吻肚臍,Priest,Discipline,healer,Shadowmoon
540,340.1,307313126,11,Mists of Tirna Scithe,2024-11-15T13:36:56.000Z,1633439,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",巫喵王阿薩屍,Death Knight,Frost,dps,Shadowmoon
540,340.1,307313126,11,Mists of Tirna Scithe,2024-11-15T13:36:56.000Z,1633439,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾洛小饅頭,Paladin,Retribution,dps,Shadowmoon
540,340.1,307313126,11,Mists of Tirna Scithe,2024-11-15T13:36:56.000Z,1633439,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",奧垢,Hunter,Survival,dps,Shadowmoon
540,340.1,307313126,11,Mists of Tirna Scithe,2024-11-15T13:36:56.000Z,1633439,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",君陌,Paladin,Protection,tank,Hellscream
541,340.1,296530995,11,Mists of Tirna Scithe,2024-11-18T18:50:55.000Z,1633629,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",暗月之怒,Paladin,Retribution,dps,Light's Hope
541,340.1,296530995,11,Mists of Tirna Scithe,2024-11-18T18:50:55.000Z,1633629,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",禁止煮章魚,Shaman,Restoration,healer,Skywall
541,340.1,296530995,11,Mists of Tirna Scithe,2024-11-18T18:50:55.000Z,1633629,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Debian,Death Knight,Unholy,dps,Skywall
541,340.1,296530995,11,Mists of Tirna Scithe,2024-11-18T18:50:55.000Z,1633629,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",柏拉圖泡泡,Druid,Guardian,tank,Skywall
541,340.1,296530995,11,Mists of Tirna Scithe,2024-11-18T18:50:55.000Z,1633629,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Eye,Warlock,Affliction,dps,Arygos
542,340.1,307933865,11,Mists of Tirna Scithe,2024-11-18T17:33:23.000Z,1634493,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",上官獄花,Priest,Discipline,healer,Stormscale
542,340.1,307933865,11,Mists of Tirna Scithe,2024-11-18T17:33:23.000Z,1634493,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",純屬意外,Paladin,Protection,tank,Frostmane
542,340.1,307933865,11,Mists of Tirna Scithe,2024-11-18T17:33:23.000Z,1634493,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",端木莿,Hunter,Survival,dps,Demon Fall Canyon
542,340.1,307933865,11,Mists of Tirna Scithe,2024-11-18T17:33:23.000Z,1634493,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",唔茲,Death Knight,Frost,dps,Stormscale
542,340.1,307933865,11,Mists of Tirna Scithe,2024-11-18T17:33:23.000Z,1634493,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",豬啄啄,Shaman,Elemental,dps,Nightsong
543,340.1,307669267,11,Mists of Tirna Scithe,2024-11-17T06:28:31.000Z,1634721,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天空之羽翼,Warlock,Destruction,dps,Demon Fall Canyon
543,340.1,307669267,11,Mists of Tirna Scithe,2024-11-17T06:28:31.000Z,1634721,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",胖胖牛,Druid,Guardian,tank,Spirestone
543,340.1,307669267,11,Mists of Tirna Scithe,2024-11-17T06:28:31.000Z,1634721,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",血楓葉,Death Knight,Frost,dps,Arygos
543,340.1,307669267,11,Mists of Tirna Scithe,2024-11-17T06:28:31.000Z,1634721,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",麥扣滑穌牛,Shaman,Enhancement,dps,Icecrown
543,340.1,307669267,11,Mists of Tirna Scithe,2024-11-17T06:28:31.000Z,1634721,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",瀟瀟風雨,Shaman,Restoration,healer,Chillwind Point
544,340.1,303011141,11,Mists of Tirna Scithe,2024-10-26T20:12:44.000Z,1634786,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一舊飯,Druid,Guardian,tank,Crystalpine Stinger
544,340.1,303011141,11,Mists of Tirna Scithe,2024-10-26T20:12:44.000Z,1634786,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",岢可道爾,Death Knight,Frost,dps,Wrathbringer
544,340.1,303011141,11,Mists of Tirna Scithe,2024-10-26T20:12:44.000Z,1634786,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",芮雅,Priest,Holy,healer,Crystalpine Stinger
544,340.1,303011141,11,Mists of Tirna Scithe,2024-10-26T20:12:44.000Z,1634786,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",月落花秋,Hunter,Beast Mastery,dps,Crystalpine Stinger
544,340.1,303011141,11,Mists of Tirna Scithe,2024-10-26T20:12:44.000Z,1634786,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夢非凡-218288610,Shaman,Elemental,dps,Crystalpine Stinger
545,340.1,307143274,11,Mists of Tirna Scithe,2024-11-14T11:26:42.000Z,1635303,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",戴玉兒,Shaman,Elemental,dps,Skywall
545,340.1,307143274,11,Mists of Tirna Scithe,2024-11-14T11:26:42.000Z,1635303,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",火考就是美味,Warlock,Affliction,dps,Shadowmoon
545,340.1,307143274,11,Mists of Tirna Scithe,2024-11-14T11:26:42.000Z,1635303,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",浪鬼,Demon Hunter,Vengeance,tank,Quel'dorei
545,340.1,307143274,11,Mists of Tirna Scithe,2024-11-14T11:26:42.000Z,1635303,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Apothecarry,Priest,Discipline,healer,Chillwind Point
545,340.1,307143274,11,Mists of Tirna Scithe,2024-11-14T11:26:42.000Z,1635303,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",波士頓龍蝦堡,Evoker,Augmentation,dps,Shadowmoon
546,340.1,307892955,11,Mists of Tirna Scithe,2024-11-18T11:03:27.000Z,1635357,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Kennylop,Warlock,Destruction,dps,Whisperwind
546,340.1,307892955,11,Mists of Tirna Scithe,2024-11-18T11:03:27.000Z,1635357,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蒂芬妮,Demon Hunter,Havoc,dps,Bleeding Hollow
546,340.1,307892955,11,Mists of Tirna Scithe,2024-11-18T11:03:27.000Z,1635357,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Cylan,Hunter,Marksmanship,dps,World Tree
546,340.1,307892955,11,Mists of Tirna Scithe,2024-11-18T11:03:27.000Z,1635357,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",多甘,Druid,Guardian,tank,Nightsong
546,340.1,307892955,11,Mists of Tirna Scithe,2024-11-18T11:03:27.000Z,1635357,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",齊格佛雷德,Shaman,Restoration,healer,Shadowmoon
547,340,302713086,11,Mists of Tirna Scithe,2024-10-25T03:40:34.000Z,1637451,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",不是牛戰士,Warrior,Protection,tank,Arygos
547,340,302713086,11,Mists of Tirna Scithe,2024-10-25T03:40:34.000Z,1637451,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小刀,Warrior,Fury,dps,Zealot Blade
547,340,302713086,11,Mists of Tirna Scithe,2024-10-25T03:40:34.000Z,1637451,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿傑,Paladin,Retribution,dps,Chillwind Point
547,340,302713086,11,Mists of Tirna Scithe,2024-10-25T03:40:34.000Z,1637451,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小寶,Death Knight,Frost,dps,Zealot Blade
547,340,302713086,11,Mists of Tirna Scithe,2024-10-25T03:40:34.000Z,1637451,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Bao,Monk,Mistweaver,healer,Sundown Marsh
548,340,308039270,11,Mists of Tirna Scithe,2024-11-19T06:14:18.000Z,1637907,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",火鍋不用火,Paladin,Retribution,dps,Light's Hope
548,340,308039270,11,Mists of Tirna Scithe,2024-11-19T06:14:18.000Z,1637907,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",沐心,Priest,Discipline,healer,Sundown Marsh
548,340,308039270,11,Mists of Tirna Scithe,2024-11-19T06:14:18.000Z,1637907,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",起亞虎三振,Death Knight,Frost,dps,Shadowmoon
548,340,308039270,11,Mists of Tirna Scithe,2024-11-19T06:14:18.000Z,1637907,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Raw,Paladin,Protection,tank,Light's Hope
548,340,308039270,11,Mists of Tirna Scithe,2024-11-19T06:14:18.000Z,1637907,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Tungsten,Shaman,Elemental,dps,Light's Hope
549,340,308277116,11,Mists of Tirna Scithe,2024-11-20T13:24:46.000Z,1638180,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾爾梅瑞,Hunter,Beast Mastery,dps,Crystalpine Stinger
549,340,308277116,11,Mists of Tirna Scithe,2024-11-20T13:24:46.000Z,1638180,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我有三把刀,Shaman,Restoration,healer,World Tree
549,340,308277116,11,Mists of Tirna Scithe,2024-11-20T13:24:46.000Z,1638180,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",劉少奇,Warrior,Fury,dps,Crystalpine Stinger
549,340,308277116,11,Mists of Tirna Scithe,2024-11-20T13:24:46.000Z,1638180,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Bearen,Druid,Guardian,tank,Menethil
549,340,308277116,11,Mists of Tirna Scithe,2024-11-20T13:24:46.000Z,1638180,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",拉姆拉迪,Paladin,Retribution,dps,Stormscale
550,340,302433126,11,Mists of Tirna Scithe,2024-10-24T05:59:50.000Z,1638233,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",貝魯洛斯,Paladin,Retribution,dps,Shadowmoon
550,340,302433126,11,Mists of Tirna Scithe,2024-10-24T05:59:50.000Z,1638233,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nedudu,Druid,Guardian,tank,Quel'dorei
550,340,302433126,11,Mists of Tirna Scithe,2024-10-24T05:59:50.000Z,1638233,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",廢天使加百列,Mage,Frost,dps,Shadowmoon
550,340,302433126,11,Mists of Tirna Scithe,2024-10-24T05:59:50.000Z,1638233,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Magicstar,Evoker,Preservation,healer,Silverwing Hold
550,340,302433126,11,Mists of Tirna Scithe,2024-10-24T05:59:50.000Z,1638233,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",燁子舞拾,Death Knight,Frost,dps,Quel'dorei
551,340,294916429,11,Mists of Tirna Scithe,2024-09-24T13:38:47.000Z,1638504,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紫芯,Paladin,Retribution,dps,Nightsong
551,340,294916429,11,Mists of Tirna Scithe,2024-09-24T13:38:47.000Z,1638504,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",妮莉妲,Death Knight,Blood,tank,Nightsong
551,340,294916429,11,Mists of Tirna Scithe,2024-09-24T13:38:47.000Z,1638504,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾艾法,Priest,Discipline,healer,Demon Fall Canyon
551,340,294916429,11,Mists of Tirna Scithe,2024-09-24T13:38:47.000Z,1638504,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",沐祤,Hunter,Survival,dps,Sundown Marsh
551,340,294916429,11,Mists of Tirna Scithe,2024-09-24T13:38:47.000Z,1638504,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",羽烏智世,Warlock,Destruction,dps,Bleeding Hollow
552,340,302917113,11,Mists of Tirna Scithe,2024-10-26T12:39:24.000Z,1638741,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",型煌,Paladin,Retribution,dps,Demon Fall Canyon
552,340,302917113,11,Mists of Tirna Scithe,2024-10-26T12:39:24.000Z,1638741,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",櫻之小龍女,Shaman,Restoration,healer,Zealot Blade
552,340,302917113,11,Mists of Tirna Scithe,2024-10-26T12:39:24.000Z,1638741,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",願聖光不鳥你,Death Knight,Frost,dps,Stormscale
552,340,302917113,11,Mists of Tirna Scithe,2024-10-26T12:39:24.000Z,1638741,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",輕親的親親,Druid,Guardian,tank,Arthas
552,340,302917113,11,Mists of Tirna Scithe,2024-10-26T12:39:24.000Z,1638741,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",滅盡龍,Evoker,Augmentation,dps,Crystalpine Stinger
553,340,307170691,11,Mists of Tirna Scithe,2024-11-14T15:43:27.000Z,1638777,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Narkar,Warlock,Demonology,dps,Light's Hope
553,340,307170691,11,Mists of Tirna Scithe,2024-11-14T15:43:27.000Z,1638777,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Hestia,Paladin,Retribution,dps,Chillwind Point
553,340,307170691,11,Mists of Tirna Scithe,2024-11-14T15:43:27.000Z,1638777,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",玄狼,Shaman,Restoration,healer,Light's Hope
553,340,307170691,11,Mists of Tirna Scithe,2024-11-14T15:43:27.000Z,1638777,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",深深淺淺的想,Death Knight,Blood,tank,Shadowmoon
553,340,307170691,11,Mists of Tirna Scithe,2024-11-14T15:43:27.000Z,1638777,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",神週四奈浦,Hunter,Beast Mastery,dps,Shadowmoon
554,340,303144450,11,Mists of Tirna Scithe,2024-10-27T09:07:19.000Z,1639917,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Gglee,Warlock,Affliction,dps,Sundown Marsh
554,340,303144450,11,Mists of Tirna Scithe,2024-10-27T09:07:19.000Z,1639917,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",牧兒,Priest,Discipline,healer,Whisperwind
554,340,303144450,11,Mists of Tirna Scithe,2024-10-27T09:07:19.000Z,1639917,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",你狗叫什麼,Druid,Balance,dps,Chillwind Point
554,340,303144450,11,Mists of Tirna Scithe,2024-10-27T09:07:19.000Z,1639917,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Aimer,Warrior,Protection,tank,Silverwing Hold
554,340,303144450,11,Mists of Tirna Scithe,2024-10-27T09:07:19.000Z,1639917,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一壹一,Shaman,Enhancement,dps,Sundown Marsh
555,340,307529448,11,Mists of Tirna Scithe,2024-11-16T17:24:01.000Z,1640220,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Vacuous,Warrior,Protection,tank,Skywall
555,340,307529448,11,Mists of Tirna Scithe,2024-11-16T17:24:01.000Z,1640220,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Fausd,Paladin,Retribution,dps,Bleeding Hollow
555,340,307529448,11,Mists of Tirna Scithe,2024-11-16T17:24:01.000Z,1640220,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天癸之羽,Hunter,Beast Mastery,dps,Spirestone
555,340,307529448,11,Mists of Tirna Scithe,2024-11-16T17:24:01.000Z,1640220,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",薩小滿,Shaman,Restoration,healer,Shadowmoon
555,340,307529448,11,Mists of Tirna Scithe,2024-11-16T17:24:01.000Z,1640220,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",佛忻,Death Knight,Unholy,dps,Demon Fall Canyon
556,340,307499531,11,Mists of Tirna Scithe,2024-11-16T13:33:24.000Z,1640241,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Helios,Druid,Restoration,healer,Silverwing Hold
