rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
622,339.3,307555332,11,Mists of Tirna Scithe,2024-11-16T19:04:17.000Z,1671780,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",笨奶茶,Paladin,Retribution,dps,Nightsong
623,339.3,308091904,11,Mists of Tirna Scithe,2024-11-19T16:17:03.000Z,1672258,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一晴也一,Paladin,Protection,tank,Zealot Blade
623,339.3,308091904,11,Mists of Tirna Scithe,2024-11-19T16:17:03.000Z,1672258,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",奧茲維爾,Priest,Shadow,dps,Sundown Marsh
623,339.3,308091904,11,Mists of Tirna Scithe,2024-11-19T16:17:03.000Z,1672258,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",光頭法師,Mage,Frost,dps,Nightsong
623,339.3,308091904,11,Mists of Tirna Scithe,2024-11-19T16:17:03.000Z,1672258,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Jijihaoyang,Paladin,Retribution,dps,Chillwind Point
623,339.3,308091904,11,Mists of Tirna Scithe,2024-11-19T16:17:03.000Z,1672258,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",帕利迪斯,Druid,Restoration,healer,Nightsong
624,339.3,302881828,11,Mists of Tirna Scithe,2024-10-26T10:30:37.000Z,1672368,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",天上可可,Shaman,Elemental,dps,Light's Hope
624,339.3,302881828,11,Mists of Tirna Scithe,2024-10-26T10:30:37.000Z,1672368,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",零零,Evoker,Augmentation,dps,Shadowmoon
624,339.3,302881828,11,Mists of Tirna Scithe,2024-10-26T10:30:37.000Z,1672368,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",哈贝特洛特,Druid,Guardian,tank,Krol Blade
624,339.3,302881828,11,Mists of Tirna Scithe,2024-10-26T10:30:37.000Z,1672368,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",還敢暈船阿,Mage,Frost,dps,Shadowmoon
624,339.3,302881828,11,Mists of Tirna Scithe,2024-10-26T10:30:37.000Z,1672368,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",狸貍芙妮,Priest,Discipline,healer,Quel'dorei
625,339.3,302396121,11,Mists of Tirna Scithe,2024-10-24T01:21:16.000Z,1672571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",幕斯,Priest,Shadow,dps,Quel'dorei
625,339.3,302396121,11,Mists of Tirna Scithe,2024-10-24T01:21:16.000Z,1672571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",安塔麗,Paladin,Protection,tank,Wrathbringer
625,339.3,302396121,11,Mists of Tirna Scithe,2024-10-24T01:21:16.000Z,1672571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",菌菌匠,Shaman,Restoration,healer,Arthas
625,339.3,302396121,11,Mists of Tirna Scithe,2024-10-24T01:21:16.000Z,1672571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夢想旅途,Death Knight,Frost,dps,Sundown Marsh
625,339.3,302396121,11,Mists of Tirna Scithe,2024-10-24T01:21:16.000Z,1672571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",大力鷹爪功,Druid,Balance,dps,Icecrown
626,339.3,307472120,11,Mists of Tirna Scithe,2024-11-16T08:59:36.000Z,1672610,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",梅川依芙尼,Paladin,Protection,tank,Shadowmoon
626,339.3,307472120,11,Mists of Tirna Scithe,2024-11-16T08:59:36.000Z,1672610,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",不要小看哥兒,Shaman,Restoration,healer,Bleeding Hollow
626,339.3,307472120,11,Mists of Tirna Scithe,2024-11-16T08:59:36.000Z,1672610,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",萌萌馨,Warlock,Demonology,dps,Demon Fall Canyon
626,339.3,307472120,11,Mists of Tirna Scithe,2024-11-16T08:59:36.000Z,1672610,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Rurouni,Rogue,Assassination,dps,Bleeding Hollow
626,339.3,307472120,11,Mists of Tirna Scithe,2024-11-16T08:59:36.000Z,1672610,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿朗,Shaman,Elemental,dps,Hellscream
627,339.3,303565490,11,Mists of Tirna Scithe,2024-10-29T03:54:59.000Z,1673563,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Deorro,Demon Hunter,Vengeance,tank,Wrathbringer
627,339.3,303565490,11,Mists of Tirna Scithe,2024-10-29T03:54:59.000Z,1673563,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Wayneiia,Death Knight,Frost,dps,Quel'dorei
627,339.3,303565490,11,Mists of Tirna Scithe,2024-10-29T03:54:59.000Z,1673563,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一香雪海一,Hunter,Beast Mastery,dps,Chillwind Point
627,339.3,303565490,11,Mists of Tirna Scithe,2024-10-29T03:54:59.000Z,1673563,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小饅頭仔,Shaman,Restoration,healer,Sundown Marsh
627,339.3,303565490,11,Mists of Tirna Scithe,2024-10-29T03:54:59.000Z,1673563,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小狗阿貴,Death Knight,Frost,dps,Wrathbringer
628,339.3,302685365,11,Mists of Tirna Scithe,2024-10-25T15:20:04.000Z,1674064,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",呆豬頭,Paladin,Protection,tank,Silverwing Hold
628,339.3,302685365,11,Mists of Tirna Scithe,2024-10-25T15:20:04.000Z,1674064,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",冬瓜清茶,Warrior,Fury,dps,Arygos
628,339.3,302685365,11,Mists of Tirna Scithe,2024-10-25T15:20:04.000Z,1674064,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",怒眼雷震,Shaman,Elemental,dps,Shadowmoon
628,339.3,302685365,11,Mists of Tirna Scithe,2024-10-25T15:20:04.000Z,1674064,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",愛睏薩滿,Shaman,Restoration,healer,Sundown Marsh
628,339.3,302685365,11,Mists of Tirna Scithe,2024-10-25T15:20:04.000Z,1674064,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",喵卡-229911999,Rogue,Outlaw,dps,Light's Hope
629,339.3,302696612,11,Mists of Tirna Scithe,2024-10-25T17:52:36.000Z,1674316,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",追憶奈辛瓦里,Death Knight,Frost,dps,Arthas
629,339.3,302696612,11,Mists of Tirna Scithe,2024-10-25T17:52:36.000Z,1674316,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿力斯泰爾,Mage,Arcane,dps,Arthas
629,339.3,302696612,11,Mists of Tirna Scithe,2024-10-25T17:52:36.000Z,1674316,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",瞄準的鬍子,Hunter,Marksmanship,dps,Hellscream
629,339.3,302696612,11,Mists of Tirna Scithe,2024-10-25T17:52:36.000Z,1674316,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",哆啦咪,Shaman,Restoration,healer,Spirestone
629,339.3,302696612,11,Mists of Tirna Scithe,2024-10-25T17:52:36.000Z,1674316,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",傑哥不要啊,Demon Hunter,Vengeance,tank,Arthas
630,339.3,302998172,11,Mists of Tirna Scithe,2024-10-26T18:38:00.000Z,1674494,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",薩拉的眼淚,Shaman,Restoration,healer,Arygos
630,339.3,302998172,11,Mists of Tirna Scithe,2024-10-26T18:38:00.000Z,1674494,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",魚販小晴,Mage,Fire,dps,Crystalpine Stinger
630,339.3,302998172,11,Mists of Tirna Scithe,2024-10-26T18:38:00.000Z,1674494,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",彗皇貴妃娘娘,Priest,Shadow,dps,Silverwing Hold
630,339.3,302998172,11,Mists of Tirna Scithe,2024-10-26T18:38:00.000Z,1674494,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",大犧牲,Paladin,Retribution,dps,Shadowmoon
630,339.3,302998172,11,Mists of Tirna Scithe,2024-10-26T18:38:00.000Z,1674494,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",林祖公咖好,Death Knight,Blood,tank,Spirestone
631,339.3,307491490,11,Mists of Tirna Scithe,2024-11-16T12:21:30.000Z,1674898,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",滾的比跑的快,Monk,Mistweaver,healer,Zealot Blade
631,339.3,307491490,11,Mists of Tirna Scithe,2024-11-16T12:21:30.000Z,1674898,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",虎虎,Hunter,Beast Mastery,dps,Arthas
631,339.3,307491490,11,Mists of Tirna Scithe,2024-11-16T12:21:30.000Z,1674898,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",李李,Paladin,Protection,tank,Shadowmoon
631,339.3,307491490,11,Mists of Tirna Scithe,2024-11-16T12:21:30.000Z,1674898,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",莉法,Hunter,Beast Mastery,dps,Arthas
631,339.3,307491490,11,Mists of Tirna Scithe,2024-11-16T12:21:30.000Z,1674898,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",血聖靈,Paladin,Retribution,dps,Nightsong
632,339.3,307525311,11,Mists of Tirna Scithe,2024-11-16T16:13:14.000Z,1675037,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一晴也一,Paladin,Protection,tank,Zealot Blade
632,339.3,307525311,11,Mists of Tirna Scithe,2024-11-16T16:13:14.000Z,1675037,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Brucewang,Paladin,Holy,healer,Chillwind Point
632,339.3,307525311,11,Mists of Tirna Scithe,2024-11-16T16:13:14.000Z,1675037,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",老北蜥,Evoker,Augmentation,dps,Sundown Marsh
632,339.3,307525311,11,Mists of Tirna Scithe,2024-11-16T16:13:14.000Z,1675037,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",飄撇的先祖,Shaman,Elemental,dps,Crystalpine Stinger
632,339.3,307525311,11,Mists of Tirna Scithe,2024-11-16T16:13:14.000Z,1675037,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",作奸犯柯文哲-231156249,Paladin,Retribution,dps,Hellscream
633,339.3,302687518,11,Mists of Tirna Scithe,2024-10-25T15:50:15.000Z,1675364,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蒼暗寒霜,Death Knight,Unholy,dps,Shadowmoon
633,339.3,302687518,11,Mists of Tirna Scithe,2024-10-25T15:50:15.000Z,1675364,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",愛吃貓的魚,Death Knight,Frost,dps,Skywall
633,339.3,302687518,11,Mists of Tirna Scithe,2024-10-25T15:50:15.000Z,1675364,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",緋焰,Mage,Frost,dps,Whisperwind
633,339.3,302687518,11,Mists of Tirna Scithe,2024-10-25T15:50:15.000Z,1675364,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",大機巴,Warrior,Protection,tank,Shadowmoon
633,339.3,302687518,11,Mists of Tirna Scithe,2024-10-25T15:50:15.000Z,1675364,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Babapriest,Priest,Discipline,healer,Dragonmaw
634,339.3,308277064,11,Mists of Tirna Scithe,2024-11-20T13:55:51.000Z,1675463,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",不堪義擊,Mage,Frost,dps,Icecrown
634,339.3,308277064,11,Mists of Tirna Scithe,2024-11-20T13:55:51.000Z,1675463,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",血楓葉,Death Knight,Frost,dps,Arygos
634,339.3,308277064,11,Mists of Tirna Scithe,2024-11-20T13:55:51.000Z,1675463,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",死亡狙水,Death Knight,Unholy,dps,Arthas
634,339.3,308277064,11,Mists of Tirna Scithe,2024-11-20T13:55:51.000Z,1675463,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿祁,Death Knight,Blood,tank,Arthas
634,339.3,308277064,11,Mists of Tirna Scithe,2024-11-20T13:55:51.000Z,1675463,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天使舞依,Priest,Discipline,healer,Spirestone
635,339.2,307299869,11,Mists of Tirna Scithe,2024-11-15T11:19:02.000Z,1676863,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一元布丁,Rogue,Assassination,dps,Crystalpine Stinger
635,339.2,307299869,11,Mists of Tirna Scithe,2024-11-15T11:19:02.000Z,1676863,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",美麗塔,Druid,Balance,dps,Crystalpine Stinger
635,339.2,307299869,11,Mists of Tirna Scithe,2024-11-15T11:19:02.000Z,1676863,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Boltxx,Shaman,Enhancement,dps,Chillwind Point
635,339.2,307299869,11,Mists of Tirna Scithe,2024-11-15T11:19:02.000Z,1676863,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ruisikii,Priest,Discipline,healer,Chillwind Point
635,339.2,307299869,11,Mists of Tirna Scithe,2024-11-15T11:19:02.000Z,1676863,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鐵支哞哞,Druid,Guardian,tank,Bleeding Hollow
636,339.2,303423643,11,Mists of Tirna Scithe,2024-10-28T12:54:07.000Z,1678301,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",中藥行老闆,Shaman,Restoration,healer,Chillwind Point
636,339.2,303423643,11,Mists of Tirna Scithe,2024-10-28T12:54:07.000Z,1678301,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",滅天使,Mage,Frost,dps,Hellscream
636,339.2,303423643,11,Mists of Tirna Scithe,2024-10-28T12:54:07.000Z,1678301,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",星街彗星,Shaman,Enhancement,dps,Whisperwind
636,339.2,303423643,11,Mists of Tirna Scithe,2024-10-28T12:54:07.000Z,1678301,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",冬瓜獵,Hunter,Survival,dps,Arthas
636,339.2,303423643,11,Mists of Tirna Scithe,2024-10-28T12:54:07.000Z,1678301,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",褲襠大黃瓜,Demon Hunter,Vengeance,tank,Arthas
637,339.2,305631235,11,Mists of Tirna Scithe,2024-11-14T13:50:08.000Z,1678328,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",三百隻熊貓,Monk,Brewmaster,tank,Dragonmaw
637,339.2,305631235,11,Mists of Tirna Scithe,2024-11-14T13:50:08.000Z,1678328,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Imaginary,Hunter,Beast Mastery,dps,Silverwing Hold
637,339.2,305631235,11,Mists of Tirna Scithe,2024-11-14T13:50:08.000Z,1678328,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",抽取衛生紙,Priest,Discipline,healer,Dragonmaw
637,339.2,305631235,11,Mists of Tirna Scithe,2024-11-14T13:50:08.000Z,1678328,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",風怒,Shaman,Elemental,dps,Dragonmaw
637,339.2,305631235,11,Mists of Tirna Scithe,2024-11-14T13:50:08.000Z,1678328,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",培根,Rogue,Assassination,dps,Hellscream
638,339.2,307724652,11,Mists of Tirna Scithe,2024-11-17T13:42:47.000Z,1679124,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",悲傷波士,Hunter,Beast Mastery,dps,Light's Hope
638,339.2,307724652,11,Mists of Tirna Scithe,2024-11-17T13:42:47.000Z,1679124,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鈴原泉水子,Paladin,Holy,healer,Light's Hope
638,339.2,307724652,11,Mists of Tirna Scithe,2024-11-17T13:42:47.000Z,1679124,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大薯條,Warlock,Destruction,dps,Light's Hope
638,339.2,307724652,11,Mists of Tirna Scithe,2024-11-17T13:42:47.000Z,1679124,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Tickle,Warrior,Protection,tank,Sundown Marsh
638,339.2,307724652,11,Mists of Tirna Scithe,2024-11-17T13:42:47.000Z,1679124,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",青花丶聖騎士,Paladin,Retribution,dps,Sundown Marsh
639,339.2,302916060,11,Mists of Tirna Scithe,2024-10-26T09:03:26.000Z,1679216,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Siyaa,Paladin,Protection,tank,Shadowmoon
639,339.2,302916060,11,Mists of Tirna Scithe,2024-10-26T09:03:26.000Z,1679216,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夜小花,Warlock,Destruction,dps,Nightsong
639,339.2,302916060,11,Mists of Tirna Scithe,2024-10-26T09:03:26.000Z,1679216,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",左手揮刀,Paladin,Retribution,dps,Light's Hope
639,339.2,302916060,11,Mists of Tirna Scithe,2024-10-26T09:03:26.000Z,1679216,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Redhood,Death Knight,Frost,dps,Menethil
639,339.2,302916060,11,Mists of Tirna Scithe,2024-10-26T09:03:26.000Z,1679216,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Torrent,Shaman,Restoration,healer,Menethil
640,339.2,303596896,11,Mists of Tirna Scithe,2024-10-29T07:10:30.000Z,1679536,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",嗷薩斯烈酒,Death Knight,Unholy,dps,Sundown Marsh
640,339.2,303596896,11,Mists of Tirna Scithe,2024-10-29T07:10:30.000Z,1679536,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",巧巧咬米果,Priest,Discipline,healer,Arygos
640,339.2,303596896,11,Mists of Tirna Scithe,2024-10-29T07:10:30.000Z,1679536,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",萬物皆戰士,Warrior,Protection,tank,World Tree
640,339.2,303596896,11,Mists of Tirna Scithe,2024-10-29T07:10:30.000Z,1679536,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",皮卡邱邱,Shaman,Enhancement,dps,Sundown Marsh
640,339.2,303596896,11,Mists of Tirna Scithe,2024-10-29T07:10:30.000Z,1679536,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",銀河種菜大師,Shaman,Elemental,dps,World Tree
641,339.2,307847392,11,Mists of Tirna Scithe,2024-11-18T01:54:23.000Z,1680446,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",絕情守護,Paladin,Retribution,dps,Shadowmoon
641,339.2,307847392,11,Mists of Tirna Scithe,2024-11-18T01:54:23.000Z,1680446,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",提款基,Paladin,Retribution,dps,Sundown Marsh
641,339.2,307847392,11,Mists of Tirna Scithe,2024-11-18T01:54:23.000Z,1680446,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",願元素不理你,Shaman,Elemental,dps,Crystalpine Stinger
641,339.2,307847392,11,Mists of Tirna Scithe,2024-11-18T01:54:23.000Z,1680446,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿絲洛,Priest,Discipline,healer,Silverwing Hold
641,339.2,307847392,11,Mists of Tirna Scithe,2024-11-18T01:54:23.000Z,1680446,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天上聖母,Paladin,Protection,tank,World Tree
642,339.2,307174759,11,Mists of Tirna Scithe,2024-11-15T15:08:43.000Z,1680865,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",奶奶妹妹,Priest,Discipline,healer,Shadowmoon
642,339.2,307174759,11,Mists of Tirna Scithe,2024-11-15T15:08:43.000Z,1680865,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我普吉島,Shaman,Elemental,dps,Shadowmoon
642,339.2,307174759,11,Mists of Tirna Scithe,2024-11-15T15:08:43.000Z,1680865,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Deerwiwi,Mage,Arcane,dps,Arygos
642,339.2,307174759,11,Mists of Tirna Scithe,2024-11-15T15:08:43.000Z,1680865,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",就是愛這盎,Druid,Guardian,tank,Shadowmoon
642,339.2,307174759,11,Mists of Tirna Scithe,2024-11-15T15:08:43.000Z,1680865,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小恩噗龍共,Hunter,Survival,dps,Shadowmoon
643,339.2,302470061,11,Mists of Tirna Scithe,2024-10-24T12:18:22.000Z,1681145,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",三逼八改,Shaman,Elemental,dps,Demon Fall Canyon
643,339.2,302470061,11,Mists of Tirna Scithe,2024-10-24T12:18:22.000Z,1681145,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",莫再蔣,Hunter,Survival,dps,Spirestone
643,339.2,302470061,11,Mists of Tirna Scithe,2024-10-24T12:18:22.000Z,1681145,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夜市買的,Shaman,Enhancement,dps,Spirestone
643,339.2,302470061,11,Mists of Tirna Scithe,2024-10-24T12:18:22.000Z,1681145,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",無此玩家,Shaman,Restoration,healer,Skywall
643,339.2,302470061,11,Mists of Tirna Scithe,2024-10-24T12:18:22.000Z,1681145,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Poping,Warrior,Protection,tank,Icecrown
644,339.2,302854355,11,Mists of Tirna Scithe,2024-10-26T03:02:42.000Z,1681331,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",最初的心願,Warrior,Protection,tank,Whisperwind
644,339.2,302854355,11,Mists of Tirna Scithe,2024-10-26T03:02:42.000Z,1681331,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",流汗的腳毛,Druid,Balance,dps,Wrathbringer
644,339.2,302854355,11,Mists of Tirna Scithe,2024-10-26T03:02:42.000Z,1681331,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",血楓葉,Death Knight,Frost,dps,Arygos
644,339.2,302854355,11,Mists of Tirna Scithe,2024-10-26T03:02:42.000Z,1681331,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一幽默一,Priest,Discipline,healer,Sundown Marsh
644,339.2,302854355,11,Mists of Tirna Scithe,2024-10-26T03:02:42.000Z,1681331,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Twiceicsm,Evoker,Augmentation,dps,Arthas
