rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
689,338.6,301111945,11,Mists of Tirna Scithe,2024-10-24T16:25:14.000Z,1707499,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",喪盡天良-156380233,Rogue,Outlaw,dps,Arthas
689,338.6,301111945,11,Mists of Tirna Scithe,2024-10-24T16:25:14.000Z,1707499,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",粗力,Paladin,Retribution,dps,Wrathbringer
690,338.6,307415192,11,Mists of Tirna Scithe,2024-11-16T00:18:42.000Z,1708573,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",破軍心,Death Knight,Frost,dps,Shadowmoon
690,338.6,307415192,11,Mists of Tirna Scithe,2024-11-16T00:18:42.000Z,1708573,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",母羊,Warlock,Demonology,dps,Crystalpine Stinger
690,338.6,307415192,11,Mists of Tirna Scithe,2024-11-16T00:18:42.000Z,1708573,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",歐斯麥,Paladin,Protection,tank,Spirestone
690,338.6,307415192,11,Mists of Tirna Scithe,2024-11-16T00:18:42.000Z,1708573,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Pinkflöyd,Druid,Balance,dps,Nightsong
690,338.6,307415192,11,Mists of Tirna Scithe,2024-11-16T00:18:42.000Z,1708573,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",予璇,Priest,Holy,healer,Icecrown
691,338.6,302718461,11,Mists of Tirna Scithe,2024-10-25T16:06:31.000Z,1709571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",剌阿,Demon Hunter,Havoc,dps,Nightsong
691,338.6,302718461,11,Mists of Tirna Scithe,2024-10-25T16:06:31.000Z,1709571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紫血雲彩,Priest,Holy,healer,Nightsong
691,338.6,302718461,11,Mists of Tirna Scithe,2024-10-25T16:06:31.000Z,1709571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",武后假死抵抗,Death Knight,Blood,tank,Nightsong
691,338.6,302718461,11,Mists of Tirna Scithe,2024-10-25T16:06:31.000Z,1709571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",慢慢公主,Paladin,Retribution,dps,World Tree
691,338.6,302718461,11,Mists of Tirna Scithe,2024-10-25T16:06:31.000Z,1709571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",玥希,Death Knight,Frost,dps,Wrathbringer
692,338.6,303117043,11,Mists of Tirna Scithe,2024-10-27T05:23:15.000Z,1711075,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",凜日,Death Knight,Frost,dps,Whisperwind
692,338.6,303117043,11,Mists of Tirna Scithe,2024-10-27T05:23:15.000Z,1711075,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蠟燭芯,Shaman,Restoration,healer,Chillwind Point
692,338.6,303117043,11,Mists of Tirna Scithe,2024-10-27T05:23:15.000Z,1711075,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",誓約之白翼,Warlock,Demonology,dps,Chillwind Point
692,338.6,303117043,11,Mists of Tirna Scithe,2024-10-27T05:23:15.000Z,1711075,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",舞告騷包,Death Knight,Blood,tank,Arygos
692,338.6,303117043,11,Mists of Tirna Scithe,2024-10-27T05:23:15.000Z,1711075,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",踏山河啊杰,Hunter,Marksmanship,dps,Shadowmoon
693,338.6,303439236,11,Mists of Tirna Scithe,2024-10-28T13:28:47.000Z,1711305,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",癡狂酒仙,Mage,Frost,dps,Whisperwind
693,338.6,303439236,11,Mists of Tirna Scithe,2024-10-28T13:28:47.000Z,1711305,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",進擊的玉米,Paladin,Retribution,dps,Silverwing Hold
693,338.6,303439236,11,Mists of Tirna Scithe,2024-10-28T13:28:47.000Z,1711305,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Zetaker,Evoker,Devastation,dps,Arthas
693,338.6,303439236,11,Mists of Tirna Scithe,2024-10-28T13:28:47.000Z,1711305,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Sorsalutis,Demon Hunter,Vengeance,tank,Bleeding Hollow
693,338.6,303439236,11,Mists of Tirna Scithe,2024-10-28T13:28:47.000Z,1711305,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Umbreon,Druid,Restoration,healer,Zealot Blade
694,338.5,307158400,11,Mists of Tirna Scithe,2024-11-14T14:10:28.000Z,1712176,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",花青青,Druid,Restoration,healer,Demon Fall Canyon
694,338.5,307158400,11,Mists of Tirna Scithe,2024-11-14T14:10:28.000Z,1712176,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Pcr,Paladin,Protection,tank,Nightsong
694,338.5,307158400,11,Mists of Tirna Scithe,2024-11-14T14:10:28.000Z,1712176,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",塔根沃斯,Evoker,Augmentation,dps,Shadowmoon
694,338.5,307158400,11,Mists of Tirna Scithe,2024-11-14T14:10:28.000Z,1712176,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",芭樂罐頭,Shaman,Enhancement,dps,Arthas
694,338.5,307158400,11,Mists of Tirna Scithe,2024-11-14T14:10:28.000Z,1712176,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",泰蘭,Death Knight,Unholy,dps,Demon Fall Canyon
695,338.5,303617958,11,Mists of Tirna Scithe,2024-10-29T11:25:54.000Z,1714527,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kennylop,Warlock,Destruction,dps,Whisperwind
695,338.5,303617958,11,Mists of Tirna Scithe,2024-10-29T11:25:54.000Z,1714527,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Sybil,Paladin,Holy,healer,Shadowmoon
695,338.5,303617958,11,Mists of Tirna Scithe,2024-10-29T11:25:54.000Z,1714527,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Elmos,Shaman,Enhancement,dps,Arygos
695,338.5,303617958,11,Mists of Tirna Scithe,2024-10-29T11:25:54.000Z,1714527,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Servantsaber,Paladin,Protection,tank,Crystalpine Stinger
695,338.5,303617958,11,Mists of Tirna Scithe,2024-10-29T11:25:54.000Z,1714527,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",多汁少女,Paladin,Retribution,dps,Stormscale
696,338.5,302711543,11,Mists of Tirna Scithe,2024-10-25T16:21:54.000Z,1716268,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",醜八怪大貝貝,Death Knight,Frost,dps,Sundown Marsh
696,338.5,302711543,11,Mists of Tirna Scithe,2024-10-25T16:21:54.000Z,1716268,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Bloodybyss,Shaman,Elemental,dps,Sundown Marsh
696,338.5,302711543,11,Mists of Tirna Scithe,2024-10-25T16:21:54.000Z,1716268,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",大馬哈,Paladin,Retribution,dps,Demon Fall Canyon
696,338.5,302711543,11,Mists of Tirna Scithe,2024-10-25T16:21:54.000Z,1716268,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Husm,Shaman,Restoration,healer,Sundown Marsh
696,338.5,302711543,11,Mists of Tirna Scithe,2024-10-25T16:21:54.000Z,1716268,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",櫻華月響,Death Knight,Blood,tank,Sundown Marsh
697,338.5,302712075,11,Mists of Tirna Scithe,2024-10-25T09:12:08.000Z,1716789,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",呵呵操盤魚,Monk,Windwalker,dps,Shadowmoon
697,338.5,302712075,11,Mists of Tirna Scithe,2024-10-25T09:12:08.000Z,1716789,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",布影憐星,Shaman,Restoration,healer,Crystalpine Stinger
697,338.5,302712075,11,Mists of Tirna Scithe,2024-10-25T09:12:08.000Z,1716789,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",努努的慈悲,Druid,Guardian,tank,Bleeding Hollow
697,338.5,302712075,11,Mists of Tirna Scithe,2024-10-25T09:12:08.000Z,1716789,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Magicprince,Warrior,Fury,dps,Menethil
697,338.5,302712075,11,Mists of Tirna Scithe,2024-10-25T09:12:08.000Z,1716789,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Niffler,Rogue,Assassination,dps,Arthas
698,338.4,307327674,11,Mists of Tirna Scithe,2024-11-15T15:40:34.000Z,1718582,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",超究魔壽司,Warlock,Demonology,dps,Crystalpine Stinger
698,338.4,307327674,11,Mists of Tirna Scithe,2024-11-15T15:40:34.000Z,1718582,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",葛蘿莉亞,Shaman,Restoration,healer,Crystalpine Stinger
698,338.4,307327674,11,Mists of Tirna Scithe,2024-11-15T15:40:34.000Z,1718582,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",荷朵芭,Demon Hunter,Havoc,dps,Wrathbringer
698,338.4,307327674,11,Mists of Tirna Scithe,2024-11-15T15:40:34.000Z,1718582,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",肥肚大叔,Death Knight,Blood,tank,Chillwind Point
698,338.4,307327674,11,Mists of Tirna Scithe,2024-11-15T15:40:34.000Z,1718582,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",邪惡的-231119021,Death Knight,Frost,dps,Menethil
699,338.4,307735160,11,Mists of Tirna Scithe,2024-11-17T15:44:24.000Z,1718678,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",狼躍月,Shaman,Enhancement,dps,Crystalpine Stinger
699,338.4,307735160,11,Mists of Tirna Scithe,2024-11-17T15:44:24.000Z,1718678,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",觀禮僻士,Rogue,Assassination,dps,Nightsong
699,338.4,307735160,11,Mists of Tirna Scithe,2024-11-17T15:44:24.000Z,1718678,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Supermonk,Monk,Mistweaver,healer,Arygos
699,338.4,307735160,11,Mists of Tirna Scithe,2024-11-17T15:44:24.000Z,1718678,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",吮指原味咕,Druid,Guardian,tank,Nightsong
699,338.4,307735160,11,Mists of Tirna Scithe,2024-11-17T15:44:24.000Z,1718678,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Mask,Paladin,Retribution,dps,Arygos
700,338.4,302706816,11,Mists of Tirna Scithe,2024-10-25T01:24:06.000Z,1718925,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Sullivenevo,Evoker,Augmentation,dps,Arthas
700,338.4,302706816,11,Mists of Tirna Scithe,2024-10-25T01:24:06.000Z,1718925,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",波奇醬融化了,Shaman,Elemental,dps,Light's Hope
700,338.4,302706816,11,Mists of Tirna Scithe,2024-10-25T01:24:06.000Z,1718925,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ktki,Warrior,Protection,tank,Crystalpine Stinger
700,338.4,302706816,11,Mists of Tirna Scithe,2024-10-25T01:24:06.000Z,1718925,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",嗔言者,Shaman,Restoration,healer,Crystalpine Stinger
700,338.4,302706816,11,Mists of Tirna Scithe,2024-10-25T01:24:06.000Z,1718925,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",梟之聖羽,Paladin,Retribution,dps,Shadowmoon
701,338.4,303375804,11,Mists of Tirna Scithe,2024-10-28T06:26:37.000Z,1720681,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",欸桑,Paladin,Retribution,dps,Light's Hope
701,338.4,303375804,11,Mists of Tirna Scithe,2024-10-28T06:26:37.000Z,1720681,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一零一絞肉機,Death Knight,Unholy,dps,Light's Hope
701,338.4,303375804,11,Mists of Tirna Scithe,2024-10-28T06:26:37.000Z,1720681,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",霜凍之楓,Death Knight,Frost,dps,Light's Hope
701,338.4,303375804,11,Mists of Tirna Scithe,2024-10-28T06:26:37.000Z,1720681,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",沐曦,Shaman,Restoration,healer,Light's Hope
701,338.4,303375804,11,Mists of Tirna Scithe,2024-10-28T06:26:37.000Z,1720681,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Raw,Paladin,Protection,tank,Light's Hope
702,338.4,307178839,11,Mists of Tirna Scithe,2024-11-14T17:09:46.000Z,1720868,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",衰左之男,Paladin,Protection,tank,Crystalpine Stinger
702,338.4,307178839,11,Mists of Tirna Scithe,2024-11-14T17:09:46.000Z,1720868,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小慧怡,Hunter,Beast Mastery,dps,Crystalpine Stinger
702,338.4,307178839,11,Mists of Tirna Scithe,2024-11-14T17:09:46.000Z,1720868,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",沐牧,Priest,Discipline,healer,Shadowmoon
702,338.4,307178839,11,Mists of Tirna Scithe,2024-11-14T17:09:46.000Z,1720868,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",淡紫色的回憶,Paladin,Retribution,dps,Crystalpine Stinger
702,338.4,307178839,11,Mists of Tirna Scithe,2024-11-14T17:09:46.000Z,1720868,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天桐,Shaman,Elemental,dps,Crystalpine Stinger
703,338.4,307560811,11,Mists of Tirna Scithe,2024-11-16T19:26:37.000Z,1721334,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",新東方廚師,Warrior,Protection,tank,Hellscream
703,338.4,307560811,11,Mists of Tirna Scithe,2024-11-16T19:26:37.000Z,1721334,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",英雄不是我,Priest,Discipline,healer,Arthas
703,338.4,307560811,11,Mists of Tirna Scithe,2024-11-16T19:26:37.000Z,1721334,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",度蘭寧,Death Knight,Frost,dps,Wrathbringer
703,338.4,307560811,11,Mists of Tirna Scithe,2024-11-16T19:26:37.000Z,1721334,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",眼底丶,Priest,Shadow,dps,Icecrown
703,338.4,307560811,11,Mists of Tirna Scithe,2024-11-16T19:26:37.000Z,1721334,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",活著就是死,Mage,Frost,dps,Hellscream
704,338.4,303407904,11,Mists of Tirna Scithe,2024-10-28T09:37:20.000Z,1721485,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",熊熊也忘記,Priest,Discipline,healer,Sundown Marsh
704,338.4,303407904,11,Mists of Tirna Scithe,2024-10-28T09:37:20.000Z,1721485,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",旲楓,Druid,Guardian,tank,Sundown Marsh
704,338.4,303407904,11,Mists of Tirna Scithe,2024-10-28T09:37:20.000Z,1721485,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",超派鐵拳二,Shaman,Elemental,dps,Zealot Blade
704,338.4,303407904,11,Mists of Tirna Scithe,2024-10-28T09:37:20.000Z,1721485,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",见月艾上露,Rogue,Assassination,dps,Light's Hope
704,338.4,303407904,11,Mists of Tirna Scithe,2024-10-28T09:37:20.000Z,1721485,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",伊細旦,Paladin,Retribution,dps,Arygos
705,338.4,293360211,11,Mists of Tirna Scithe,2024-11-19T15:39:00.000Z,1721839,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",巫滅,Death Knight,Blood,tank,Hellscream
705,338.4,293360211,11,Mists of Tirna Scithe,2024-11-19T15:39:00.000Z,1721839,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿杜瓦,Shaman,Restoration,healer,Hellscream
705,338.4,293360211,11,Mists of Tirna Scithe,2024-11-19T15:39:00.000Z,1721839,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黑死病人,Priest,Shadow,dps,Zealot Blade
705,338.4,293360211,11,Mists of Tirna Scithe,2024-11-19T15:39:00.000Z,1721839,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黑暗狂想曲,Paladin,Retribution,dps,Skywall
705,338.4,293360211,11,Mists of Tirna Scithe,2024-11-19T15:39:00.000Z,1721839,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",畢格蔚芙,Shaman,Enhancement,dps,Skywall
706,338.3,307474167,11,Mists of Tirna Scithe,2024-11-16T09:29:09.000Z,1722089,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阚阑,Hunter,Survival,dps,Silverwing Hold
706,338.3,307474167,11,Mists of Tirna Scithe,2024-11-16T09:29:09.000Z,1722089,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蓋拉德莉爾,Warlock,Demonology,dps,Sundown Marsh
706,338.3,307474167,11,Mists of Tirna Scithe,2024-11-16T09:29:09.000Z,1722089,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",山高水長,Warrior,Protection,tank,Wrathbringer
706,338.3,307474167,11,Mists of Tirna Scithe,2024-11-16T09:29:09.000Z,1722089,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",肉渣哥,Shaman,Restoration,healer,Hellscream
706,338.3,307474167,11,Mists of Tirna Scithe,2024-11-16T09:29:09.000Z,1722089,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小雨傘,Paladin,Retribution,dps,Arthas
707,338.3,303854385,11,Mists of Tirna Scithe,2024-10-30T15:29:22.000Z,1722392,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",違者好底迪,Warlock,Destruction,dps,Nightsong
707,338.3,303854385,11,Mists of Tirna Scithe,2024-10-30T15:29:22.000Z,1722392,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",日影星耀,Paladin,Holy,healer,Wrathbringer
707,338.3,303854385,11,Mists of Tirna Scithe,2024-10-30T15:29:22.000Z,1722392,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Blackzone,Druid,Guardian,tank,Nightsong
707,338.3,303854385,11,Mists of Tirna Scithe,2024-10-30T15:29:22.000Z,1722392,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紫菁,Paladin,Retribution,dps,Nightsong
707,338.3,303854385,11,Mists of Tirna Scithe,2024-10-30T15:29:22.000Z,1722392,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",衣服很緊繃-206162144,Mage,Frost,dps,Dragonmaw
708,338.3,307682334,11,Mists of Tirna Scithe,2024-11-17T08:40:01.000Z,1723097,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",爺爺來了,Warrior,Protection,tank,Light's Hope
708,338.3,307682334,11,Mists of Tirna Scithe,2024-11-17T08:40:01.000Z,1723097,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",植物奶,Druid,Balance,dps,Light's Hope
708,338.3,307682334,11,Mists of Tirna Scithe,2024-11-17T08:40:01.000Z,1723097,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",江湖術士,Warlock,Affliction,dps,Demon Fall Canyon
708,338.3,307682334,11,Mists of Tirna Scithe,2024-11-17T08:40:01.000Z,1723097,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",愛爾洛特,Paladin,Retribution,dps,Skywall
708,338.3,307682334,11,Mists of Tirna Scithe,2024-11-17T08:40:01.000Z,1723097,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Shadowrider,Druid,Restoration,healer,Light's Hope
709,338.3,303414281,11,Mists of Tirna Scithe,2024-10-27T14:54:07.000Z,1724076,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",囧丌鬼火,Druid,Restoration,healer,Silverwing Hold
709,338.3,303414281,11,Mists of Tirna Scithe,2024-10-27T14:54:07.000Z,1724076,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",苦命雞,Priest,Shadow,dps,Silverwing Hold
709,338.3,303414281,11,Mists of Tirna Scithe,2024-10-27T14:54:07.000Z,1724076,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阻尼,Shaman,Elemental,dps,Silverwing Hold
709,338.3,303414281,11,Mists of Tirna Scithe,2024-10-27T14:54:07.000Z,1724076,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",羚孃嫴魉,Demon Hunter,Vengeance,tank,Silverwing Hold
709,338.3,303414281,11,Mists of Tirna Scithe,2024-10-27T14:54:07.000Z,1724076,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Alexs,Death Knight,Frost,dps,Arthas
710,338.3,308084713,11,Mists of Tirna Scithe,2024-11-19T15:13:22.000Z,1725053,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",巴咘,Priest,Discipline,healer,Shadowmoon
710,338.3,308084713,11,Mists of Tirna Scithe,2024-11-19T15:13:22.000Z,1725053,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",封魔劍魂,Warrior,Fury,dps,Crystalpine Stinger
710,338.3,308084713,11,Mists of Tirna Scithe,2024-11-19T15:13:22.000Z,1725053,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",淘卡小巴瑞,Mage,Frost,dps,Nightsong
710,338.3,308084713,11,Mists of Tirna Scithe,2024-11-19T15:13:22.000Z,1725053,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鳳來兒,Monk,Brewmaster,tank,World Tree
710,338.3,308084713,11,Mists of Tirna Scithe,2024-11-19T15:13:22.000Z,1725053,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",別叫大哥,Paladin,Retribution,dps,Spirestone
711,338.3,303834115,11,Mists of Tirna Scithe,2024-10-30T12:47:11.000Z,1725151,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Boxuan,Hunter,Survival,dps,Sundown Marsh
711,338.3,303834115,11,Mists of Tirna Scithe,2024-10-30T12:47:11.000Z,1725151,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",初一十五休診,Shaman,Restoration,healer,Silverwing Hold
711,338.3,303834115,11,Mists of Tirna Scithe,2024-10-30T12:47:11.000Z,1725151,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",維夏,Paladin,Protection,tank,Whisperwind
711,338.3,303834115,11,Mists of Tirna Scithe,2024-10-30T12:47:11.000Z,1725151,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",嚕嚕娜,Demon Hunter,Havoc,dps,Shadowmoon
