rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
800,336.9,303864216,11,Mists of Tirna Scithe,2024-10-30T16:36:45.000Z,1796306,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Cartierwlk,Warlock,Affliction,dps,Frostmane
800,336.9,303864216,11,Mists of Tirna Scithe,2024-10-30T16:36:45.000Z,1796306,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",薩滿胖,Shaman,Elemental,dps,World Tree
800,336.9,303864216,11,Mists of Tirna Scithe,2024-10-30T16:36:45.000Z,1796306,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蘑菇蘑菇,Paladin,Protection,tank,Icecrown
801,336.9,307184824,11,Mists of Tirna Scithe,2024-11-14T17:34:30.000Z,1796378,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",呂法蘭絲忒荿,Mage,Arcane,dps,Arygos
801,336.9,307184824,11,Mists of Tirna Scithe,2024-11-14T17:34:30.000Z,1796378,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",飛天御劍流,Death Knight,Blood,tank,Bleeding Hollow
801,336.9,307184824,11,Mists of Tirna Scithe,2024-11-14T17:34:30.000Z,1796378,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",努努的傲慢,Paladin,Retribution,dps,Bleeding Hollow
801,336.9,307184824,11,Mists of Tirna Scithe,2024-11-14T17:34:30.000Z,1796378,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",勾濕卜,Evoker,Preservation,healer,Shadowmoon
801,336.9,307184824,11,Mists of Tirna Scithe,2024-11-14T17:34:30.000Z,1796378,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",多汁少女,Paladin,Retribution,dps,Stormscale
802,336.9,307537236,11,Mists of Tirna Scithe,2024-11-16T17:27:13.000Z,1796410,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Tanzanite,Druid,Restoration,healer,Hellscream
802,336.9,307537236,11,Mists of Tirna Scithe,2024-11-16T17:27:13.000Z,1796410,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Antyk,Mage,Arcane,dps,Hellscream
802,336.9,307537236,11,Mists of Tirna Scithe,2024-11-16T17:27:13.000Z,1796410,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",摯愛梵高,Paladin,Protection,tank,Quel'dorei
802,336.9,307537236,11,Mists of Tirna Scithe,2024-11-16T17:27:13.000Z,1796410,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Zootopib,Death Knight,Frost,dps,Hellscream
802,336.9,307537236,11,Mists of Tirna Scithe,2024-11-16T17:27:13.000Z,1796410,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",悶我,Rogue,Assassination,dps,Wrathbringer
803,336.8,307264337,11,Mists of Tirna Scithe,2024-11-15T03:45:19.000Z,1797818,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",歲月留憾,Evoker,Devastation,dps,Demon Fall Canyon
803,336.8,307264337,11,Mists of Tirna Scithe,2024-11-15T03:45:19.000Z,1797818,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Opopopya,Priest,Discipline,healer,Sundown Marsh
803,336.8,307264337,11,Mists of Tirna Scithe,2024-11-15T03:45:19.000Z,1797818,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",宮美春車,Demon Hunter,Vengeance,tank,Frostmane
803,336.8,307264337,11,Mists of Tirna Scithe,2024-11-15T03:45:19.000Z,1797818,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Kirkpatirck,Warlock,Affliction,dps,Crystalpine Stinger
803,336.8,307264337,11,Mists of Tirna Scithe,2024-11-15T03:45:19.000Z,1797818,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",晚餐妳想,Paladin,Retribution,dps,Arthas
804,336.8,307914722,11,Mists of Tirna Scithe,2024-11-18T14:23:57.000Z,1799358,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",魔子,Demon Hunter,Vengeance,tank,Zealot Blade
804,336.8,307914722,11,Mists of Tirna Scithe,2024-11-18T14:23:57.000Z,1799358,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",米粉兒,Priest,Discipline,healer,Order of the Cloud Serpent
804,336.8,307914722,11,Mists of Tirna Scithe,2024-11-18T14:23:57.000Z,1799358,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",極堊非道,Paladin,Retribution,dps,Zealot Blade
804,336.8,307914722,11,Mists of Tirna Scithe,2024-11-18T14:23:57.000Z,1799358,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",硯迴,Hunter,Beast Mastery,dps,Sundown Marsh
804,336.8,307914722,11,Mists of Tirna Scithe,2024-11-18T14:23:57.000Z,1799358,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",馬奇紳士,Death Knight,Frost,dps,Spirestone
805,336.8,307917887,11,Mists of Tirna Scithe,2024-11-18T14:41:28.000Z,1801699,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哞姆,Paladin,Retribution,dps,Nightsong
805,336.8,307917887,11,Mists of Tirna Scithe,2024-11-18T14:41:28.000Z,1801699,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",惑月,Hunter,Marksmanship,dps,World Tree
805,336.8,307917887,11,Mists of Tirna Scithe,2024-11-18T14:41:28.000Z,1801699,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哈妮將軍,Warrior,Protection,tank,Nightsong
805,336.8,307917887,11,Mists of Tirna Scithe,2024-11-18T14:41:28.000Z,1801699,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",帕利迪斯,Druid,Restoration,healer,Nightsong
805,336.8,307917887,11,Mists of Tirna Scithe,2024-11-18T14:41:28.000Z,1801699,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",文班亞馬,Mage,Frost,dps,Icecrown
806,336.8,307170772,11,Mists of Tirna Scithe,2024-11-14T15:21:05.000Z,1802056,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Känä,Shaman,Restoration,healer,Wrathbringer
806,336.8,307170772,11,Mists of Tirna Scithe,2024-11-14T15:21:05.000Z,1802056,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",去啦比卡超,Hunter,Beast Mastery,dps,Crystalpine Stinger
806,336.8,307170772,11,Mists of Tirna Scithe,2024-11-14T15:21:05.000Z,1802056,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黑獅牛肉麵,Death Knight,Unholy,dps,Crystalpine Stinger
806,336.8,307170772,11,Mists of Tirna Scithe,2024-11-14T15:21:05.000Z,1802056,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",流云若雨,Mage,Frost,dps,Crystalpine Stinger
806,336.8,307170772,11,Mists of Tirna Scithe,2024-11-14T15:21:05.000Z,1802056,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Åkï,Death Knight,Blood,tank,Crystalpine Stinger
807,336.7,299590254,11,Mists of Tirna Scithe,2024-10-26T07:10:11.000Z,1803366,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",戴虎,Hunter,Survival,dps,Arygos
807,336.7,299590254,11,Mists of Tirna Scithe,2024-10-26T07:10:11.000Z,1803366,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蒂安希婭,Paladin,Retribution,dps,Shadowmoon
807,336.7,299590254,11,Mists of Tirna Scithe,2024-10-26T07:10:11.000Z,1803366,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",無極天道,Paladin,Holy,healer,Whisperwind
807,336.7,299590254,11,Mists of Tirna Scithe,2024-10-26T07:10:11.000Z,1803366,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",口袋不深,Warlock,Demonology,dps,Chillwind Point
807,336.7,299590254,11,Mists of Tirna Scithe,2024-10-26T07:10:11.000Z,1803366,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",寵兒,Paladin,Protection,tank,World Tree
808,336.7,303449971,11,Mists of Tirna Scithe,2024-10-28T17:10:56.000Z,1804050,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Anon70BA0F8,Warlock,Destruction,dps,Anonymous
808,336.7,303449971,11,Mists of Tirna Scithe,2024-10-28T17:10:56.000Z,1804050,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",曉曉天,Priest,Discipline,healer,Sundown Marsh
808,336.7,303449971,11,Mists of Tirna Scithe,2024-10-28T17:10:56.000Z,1804050,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nornis-226680920,Evoker,Augmentation,dps,Shadowmoon
808,336.7,303449971,11,Mists of Tirna Scithe,2024-10-28T17:10:56.000Z,1804050,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",AnonD8DFAFD,Warrior,Fury,dps,Anonymous
808,336.7,303449971,11,Mists of Tirna Scithe,2024-10-28T17:10:56.000Z,1804050,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",AnonD9171A2,Druid,Guardian,tank,Anonymous
809,336.7,302509421,11,Mists of Tirna Scithe,2024-10-24T17:05:26.000Z,1804431,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",伊喵咪-66335224,Shaman,Elemental,dps,Whisperwind
809,336.7,302509421,11,Mists of Tirna Scithe,2024-10-24T17:05:26.000Z,1804431,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Herperusz-117583396,Shaman,Elemental,dps,Quel'dorei
809,336.7,302509421,11,Mists of Tirna Scithe,2024-10-24T17:05:26.000Z,1804431,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",史塔巴克斯,Shaman,Restoration,healer,Spirestone
809,336.7,302509421,11,Mists of Tirna Scithe,2024-10-24T17:05:26.000Z,1804431,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",好棒喔三點了,Hunter,Survival,dps,Shadowmoon
809,336.7,302509421,11,Mists of Tirna Scithe,2024-10-24T17:05:26.000Z,1804431,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",拉芙塔莉雅,Druid,Guardian,tank,Whisperwind
810,336.7,302706901,11,Mists of Tirna Scithe,2024-10-25T15:06:27.000Z,1804878,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",歐麥修,Mage,Frost,dps,Wrathbringer
810,336.7,302706901,11,Mists of Tirna Scithe,2024-10-25T15:06:27.000Z,1804878,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雷霆撼動,Warrior,Arms,dps,Chillwind Point
810,336.7,302706901,11,Mists of Tirna Scithe,2024-10-25T15:06:27.000Z,1804878,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",封魔劍魂,Warrior,Fury,dps,Crystalpine Stinger
810,336.7,302706901,11,Mists of Tirna Scithe,2024-10-25T15:06:27.000Z,1804878,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",亂玩小牧,Priest,Discipline,healer,Sundown Marsh
810,336.7,302706901,11,Mists of Tirna Scithe,2024-10-25T15:06:27.000Z,1804878,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",萬神論劍,Warrior,Protection,tank,Arygos
811,336.7,295167853,11,Mists of Tirna Scithe,2024-09-25T11:07:32.000Z,1806192,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大奶歐巴-22361300,Shaman,Elemental,dps,Shadowmoon
811,336.7,295167853,11,Mists of Tirna Scithe,2024-09-25T11:07:32.000Z,1806192,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",妮莉妲,Death Knight,Blood,tank,Nightsong
811,336.7,295167853,11,Mists of Tirna Scithe,2024-09-25T11:07:32.000Z,1806192,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",盐一萨,Shaman,Restoration,healer,Spirestone
811,336.7,295167853,11,Mists of Tirna Scithe,2024-09-25T11:07:32.000Z,1806192,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",義刀流,Paladin,Retribution,dps,Sundown Marsh
811,336.7,295167853,11,Mists of Tirna Scithe,2024-09-25T11:07:32.000Z,1806192,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Yidk,Death Knight,Frost,dps,Sundown Marsh
812,336.7,302672587,11,Mists of Tirna Scithe,2024-10-25T13:00:31.000Z,1806662,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",中華嬌子,Shaman,Restoration,healer,Crystalpine Stinger
812,336.7,302672587,11,Mists of Tirna Scithe,2024-10-25T13:00:31.000Z,1806662,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",天吶你真騷,Paladin,Retribution,dps,Crystalpine Stinger
812,336.7,302672587,11,Mists of Tirna Scithe,2024-10-25T13:00:31.000Z,1806662,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",凝絲竹,Warrior,Protection,tank,Crystalpine Stinger
812,336.7,302672587,11,Mists of Tirna Scithe,2024-10-25T13:00:31.000Z,1806662,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",劍少,Paladin,Retribution,dps,World Tree
812,336.7,302672587,11,Mists of Tirna Scithe,2024-10-25T13:00:31.000Z,1806662,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",叭叭,Mage,Frost,dps,Crystalpine Stinger
813,336.6,307752280,11,Mists of Tirna Scithe,2024-11-17T17:12:35.000Z,1809329,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Zo,Shaman,Restoration,healer,Nightsong
813,336.6,307752280,11,Mists of Tirna Scithe,2024-11-17T17:12:35.000Z,1809329,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",絨絲左輪,Death Knight,Unholy,dps,Bleeding Hollow
813,336.6,307752280,11,Mists of Tirna Scithe,2024-11-17T17:12:35.000Z,1809329,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",巫蠱機,Evoker,Augmentation,dps,Bleeding Hollow
813,336.6,307752280,11,Mists of Tirna Scithe,2024-11-17T17:12:35.000Z,1809329,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小寶妮,Paladin,Protection,tank,Nightsong
813,336.6,307752280,11,Mists of Tirna Scithe,2024-11-17T17:12:35.000Z,1809329,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小玥希,Paladin,Retribution,dps,Wrathbringer
814,336.6,303864226,11,Mists of Tirna Scithe,2024-10-30T16:31:11.000Z,1810486,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",大秘專用坦,Paladin,Protection,tank,Dragonmaw
814,336.6,303864226,11,Mists of Tirna Scithe,2024-10-30T16:31:11.000Z,1810486,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",四月的白羊,Druid,Restoration,healer,Silverwing Hold
814,336.6,303864226,11,Mists of Tirna Scithe,2024-10-30T16:31:11.000Z,1810486,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",松鼠紗夏,Death Knight,Frost,dps,World Tree
814,336.6,303864226,11,Mists of Tirna Scithe,2024-10-30T16:31:11.000Z,1810486,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Raeb,Mage,Arcane,dps,Zealot Blade
814,336.6,303864226,11,Mists of Tirna Scithe,2024-10-30T16:31:11.000Z,1810486,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阪口,Shaman,Elemental,dps,Dragonmaw
815,336.6,307515037,11,Mists of Tirna Scithe,2024-11-16T15:13:24.000Z,1810647,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",萌柱,Shaman,Enhancement,dps,Menethil
815,336.6,307515037,11,Mists of Tirna Scithe,2024-11-16T15:13:24.000Z,1810647,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",赫萊子,Paladin,Holy,healer,Demon Fall Canyon
815,336.6,307515037,11,Mists of Tirna Scithe,2024-11-16T15:13:24.000Z,1810647,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哥布林術士,Mage,Frost,dps,Sundown Marsh
815,336.6,307515037,11,Mists of Tirna Scithe,2024-11-16T15:13:24.000Z,1810647,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",菜桃,Priest,Shadow,dps,Sundown Marsh
815,336.6,307515037,11,Mists of Tirna Scithe,2024-11-16T15:13:24.000Z,1810647,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Bangbang,Warrior,Protection,tank,Sundown Marsh
816,336.6,307274924,11,Mists of Tirna Scithe,2024-11-15T05:49:58.000Z,1810798,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小紅啪,Paladin,Retribution,dps,Bleeding Hollow
816,336.6,307274924,11,Mists of Tirna Scithe,2024-11-15T05:49:58.000Z,1810798,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鋼之鍊柑壽師,Warlock,Destruction,dps,Arthas
816,336.6,307274924,11,Mists of Tirna Scithe,2024-11-15T05:49:58.000Z,1810798,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Quar,Druid,Restoration,healer,World Tree
816,336.6,307274924,11,Mists of Tirna Scithe,2024-11-15T05:49:58.000Z,1810798,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鎮魂夜想曲,Shaman,Elemental,dps,Whisperwind
816,336.6,307274924,11,Mists of Tirna Scithe,2024-11-15T05:49:58.000Z,1810798,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",乂昊天乂,Demon Hunter,Vengeance,tank,Whisperwind
817,336.6,307157629,11,Mists of Tirna Scithe,2024-11-14T13:45:13.000Z,1812312,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",喲呵呵,Warlock,Destruction,dps,Sundown Marsh
817,336.6,307157629,11,Mists of Tirna Scithe,2024-11-14T13:45:13.000Z,1812312,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雞爺,Hunter,Survival,dps,Chillwind Point
817,336.6,307157629,11,Mists of Tirna Scithe,2024-11-14T13:45:13.000Z,1812312,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍傲天,Warrior,Protection,tank,Frostmane
817,336.6,307157629,11,Mists of Tirna Scithe,2024-11-14T13:45:13.000Z,1812312,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夕弦,Shaman,Enhancement,dps,Demon Fall Canyon
817,336.6,307157629,11,Mists of Tirna Scithe,2024-11-14T13:45:13.000Z,1812312,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Subwayqq,Monk,Mistweaver,healer,Sundown Marsh
818,336.5,307733161,11,Mists of Tirna Scithe,2024-11-17T15:14:45.000Z,1813141,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",古河早苗,Priest,Discipline,healer,Shadowmoon
818,336.5,307733161,11,Mists of Tirna Scithe,2024-11-17T15:14:45.000Z,1813141,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",愛若瑪,Priest,Shadow,dps,Crystalpine Stinger
818,336.5,307733161,11,Mists of Tirna Scithe,2024-11-17T15:14:45.000Z,1813141,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾瑞卡,Priest,Shadow,dps,Nightsong
818,336.5,307733161,11,Mists of Tirna Scithe,2024-11-17T15:14:45.000Z,1813141,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Diorama,Death Knight,Blood,tank,Arthas
818,336.5,307733161,11,Mists of Tirna Scithe,2024-11-17T15:14:45.000Z,1813141,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",花生起司球,Paladin,Retribution,dps,Chillwind Point
819,336.5,307307548,11,Mists of Tirna Scithe,2024-11-15T12:43:51.000Z,1813268,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",拉鏈會夾到,Death Knight,Unholy,dps,Light's Hope
819,336.5,307307548,11,Mists of Tirna Scithe,2024-11-15T12:43:51.000Z,1813268,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Noahpriest,Priest,Discipline,healer,Arthas
819,336.5,307307548,11,Mists of Tirna Scithe,2024-11-15T12:43:51.000Z,1813268,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蘭女變態大叔,Demon Hunter,Vengeance,tank,Shadowmoon
819,336.5,307307548,11,Mists of Tirna Scithe,2024-11-15T12:43:51.000Z,1813268,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",精靈寶寶,Rogue,Assassination,dps,Sundown Marsh
819,336.5,307307548,11,Mists of Tirna Scithe,2024-11-15T12:43:51.000Z,1813268,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",想念戰慄,Shaman,Enhancement,dps,Sundown Marsh
820,336.5,307305004,11,Mists of Tirna Scithe,2024-11-15T12:15:12.000Z,1814368,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",柳橙丁,Mage,Arcane,dps,Zealot Blade
820,336.5,307305004,11,Mists of Tirna Scithe,2024-11-15T12:15:12.000Z,1814368,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",芙蕾蒂雅,Priest,Holy,healer,Whisperwind
820,336.5,307305004,11,Mists of Tirna Scithe,2024-11-15T12:15:12.000Z,1814368,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",孤瑀,Paladin,Protection,tank,Bleeding Hollow
820,336.5,307305004,11,Mists of Tirna Scithe,2024-11-15T12:15:12.000Z,1814368,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",血騎熊貓,Death Knight,Unholy,dps,Arygos
820,336.5,307305004,11,Mists of Tirna Scithe,2024-11-15T12:15:12.000Z,1814368,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Valkslayer,Hunter,Beast Mastery,dps,Zealot Blade
821,336.5,307306813,11,Mists of Tirna Scithe,2024-11-15T12:34:17.000Z,1814798,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",狸子手握圖騰,Shaman,Restoration,healer,Demon Fall Canyon
821,336.5,307306813,11,Mists of Tirna Scithe,2024-11-15T12:34:17.000Z,1814798,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ariana,Hunter,Beast Mastery,dps,Krol Blade
821,336.5,307306813,11,Mists of Tirna Scithe,2024-11-15T12:34:17.000Z,1814798,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Moriaty,Warrior,Protection,tank,Krol Blade
821,336.5,307306813,11,Mists of Tirna Scithe,2024-11-15T12:34:17.000Z,1814798,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",菲拉雷斯,Paladin,Retribution,dps,Crystalpine Stinger
821,336.5,307306813,11,Mists of Tirna Scithe,2024-11-15T12:34:17.000Z,1814798,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",林丶董,Rogue,Assassination,dps,Crystalpine Stinger
822,336.5,308089762,11,Mists of Tirna Scithe,2024-11-19T15:58:47.000Z,1814888,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",高壓電塔,Shaman,Enhancement,dps,Silverwing Hold
822,336.5,308089762,11,Mists of Tirna Scithe,2024-11-19T15:58:47.000Z,1814888,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",藤友,Druid,Balance,dps,Arthas
