rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
822,336.5,308089762,11,Mists of Tirna Scithe,2024-11-19T15:58:47.000Z,1814888,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Tingpriest,Priest,Discipline,healer,Shadowmoon
822,336.5,308089762,11,Mists of Tirna Scithe,2024-11-19T15:58:47.000Z,1814888,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",麵包姐,Hunter,Beast Mastery,dps,Demon Fall Canyon
822,336.5,308089762,11,Mists of Tirna Scithe,2024-11-19T15:58:47.000Z,1814888,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",看看你的尾巴,Death Knight,Blood,tank,Sundown Marsh
823,336.5,281984446,11,Mists of Tirna Scithe,2024-10-25T14:47:45.000Z,1815317,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",乂火雲邪神乂,Warrior,Fury,dps,Nightsong
823,336.5,281984446,11,Mists of Tirna Scithe,2024-10-25T14:47:45.000Z,1815317,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",伊拉諾,Shaman,Restoration,healer,Dragonmaw
823,336.5,281984446,11,Mists of Tirna Scithe,2024-10-25T14:47:45.000Z,1815317,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",風起,Demon Hunter,Havoc,dps,Crystalpine Stinger
823,336.5,281984446,11,Mists of Tirna Scithe,2024-10-25T14:47:45.000Z,1815317,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",元帥豬八戒,Paladin,Protection,tank,Stormscale
823,336.5,281984446,11,Mists of Tirna Scithe,2024-10-25T14:47:45.000Z,1815317,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",沐辰菲雪,Warlock,Demonology,dps,Dragonmaw
824,336.5,303234113,11,Mists of Tirna Scithe,2024-10-27T14:41:55.000Z,1815516,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Bape,Mage,Frost,dps,Chillwind Point
824,336.5,303234113,11,Mists of Tirna Scithe,2024-10-27T14:41:55.000Z,1815516,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",默度砂,Shaman,Restoration,healer,World Tree
824,336.5,303234113,11,Mists of Tirna Scithe,2024-10-27T14:41:55.000Z,1815516,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",轟你老母,Warlock,Affliction,dps,Chillwind Point
824,336.5,303234113,11,Mists of Tirna Scithe,2024-10-27T14:41:55.000Z,1815516,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Haiann,Warrior,Protection,tank,Nightsong
824,336.5,303234113,11,Mists of Tirna Scithe,2024-10-27T14:41:55.000Z,1815516,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",梅莉迪絲,Paladin,Retribution,dps,Spirestone
825,336.5,294602976,11,Mists of Tirna Scithe,2024-10-25T19:09:42.000Z,1817697,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",考斯莫斯,Warrior,Protection,tank,Nightsong
825,336.5,294602976,11,Mists of Tirna Scithe,2024-10-25T19:09:42.000Z,1817697,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",井上由莉耶,Hunter,Survival,dps,Nightsong
825,336.5,294602976,11,Mists of Tirna Scithe,2024-10-25T19:09:42.000Z,1817697,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",秋绾云,Death Knight,Frost,dps,Nightsong
825,336.5,294602976,11,Mists of Tirna Scithe,2024-10-25T19:09:42.000Z,1817697,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Naymas,Shaman,Restoration,healer,Nightsong
825,336.5,294602976,11,Mists of Tirna Scithe,2024-10-25T19:09:42.000Z,1817697,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",風評被害,Death Knight,Frost,dps,Nightsong
826,336.4,307767517,11,Mists of Tirna Scithe,2024-11-17T18:38:40.000Z,1818018,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",寧采臣,Priest,Discipline,healer,Bleeding Hollow
826,336.4,307767517,11,Mists of Tirna Scithe,2024-11-17T18:38:40.000Z,1818018,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",冽光,Paladin,Protection,tank,Light's Hope
826,336.4,307767517,11,Mists of Tirna Scithe,2024-11-17T18:38:40.000Z,1818018,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",德拉諾熱可可,Warrior,Arms,dps,Hellscream
826,336.4,307767517,11,Mists of Tirna Scithe,2024-11-17T18:38:40.000Z,1818018,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",燒起來的老六,Mage,Fire,dps,Demon Fall Canyon
826,336.4,307767517,11,Mists of Tirna Scithe,2024-11-17T18:38:40.000Z,1818018,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",森上梅有前,Death Knight,Frost,dps,Icecrown
827,336.4,307293703,11,Mists of Tirna Scithe,2024-11-15T09:33:27.000Z,1818233,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",觴旎,Rogue,Assassination,dps,Nightsong
827,336.4,307293703,11,Mists of Tirna Scithe,2024-11-15T09:33:27.000Z,1818233,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",安达祖娜,Paladin,Retribution,dps,Arthas
827,336.4,307293703,11,Mists of Tirna Scithe,2024-11-15T09:33:27.000Z,1818233,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",虚幻,Shaman,Restoration,healer,Dragonmaw
827,336.4,307293703,11,Mists of Tirna Scithe,2024-11-15T09:33:27.000Z,1818233,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Striker,Paladin,Protection,tank,Arthas
827,336.4,307293703,11,Mists of Tirna Scithe,2024-11-15T09:33:27.000Z,1818233,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Nkes,Shaman,Enhancement,dps,Sundown Marsh
828,336.3,302910652,11,Mists of Tirna Scithe,2024-10-26T10:38:39.000Z,1827135,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",中藥行老闆,Shaman,Restoration,healer,Chillwind Point
828,336.3,302910652,11,Mists of Tirna Scithe,2024-10-26T10:38:39.000Z,1827135,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",新手射手,Hunter,Beast Mastery,dps,Menethil
828,336.3,302910652,11,Mists of Tirna Scithe,2024-10-26T10:38:39.000Z,1827135,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小夜羽,Mage,Arcane,dps,Shadowmoon
828,336.3,302910652,11,Mists of Tirna Scithe,2024-10-26T10:38:39.000Z,1827135,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Homelanderhs,Death Knight,Frost,dps,Wrathbringer
828,336.3,302910652,11,Mists of Tirna Scithe,2024-10-26T10:38:39.000Z,1827135,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",山高水長,Warrior,Protection,tank,Wrathbringer
829,336.3,307530111,11,Mists of Tirna Scithe,2024-11-16T16:03:37.000Z,1827339,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",對呀,Shaman,Elemental,dps,Dragonmaw
829,336.3,307530111,11,Mists of Tirna Scithe,2024-11-16T16:03:37.000Z,1827339,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",無敵驚驚,Paladin,Protection,tank,Nightsong
829,336.3,307530111,11,Mists of Tirna Scithe,2024-11-16T16:03:37.000Z,1827339,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",澳門線上賭場,Druid,Balance,dps,Nightsong
829,336.3,307530111,11,Mists of Tirna Scithe,2024-11-16T16:03:37.000Z,1827339,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",醉花音,Mage,Arcane,dps,Zealot Blade
829,336.3,307530111,11,Mists of Tirna Scithe,2024-11-16T16:03:37.000Z,1827339,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Cissiela,Priest,Holy,healer,Nightsong
830,336.2,303138552,11,Mists of Tirna Scithe,2024-10-27T06:57:43.000Z,1829016,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Missfunny,Death Knight,Frost,dps,Chillwind Point
830,336.2,303138552,11,Mists of Tirna Scithe,2024-10-27T06:57:43.000Z,1829016,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",舒燦然,Paladin,Holy,healer,Chillwind Point
830,336.2,303138552,11,Mists of Tirna Scithe,2024-10-27T06:57:43.000Z,1829016,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Maksim,Warrior,Protection,tank,Chillwind Point
830,336.2,303138552,11,Mists of Tirna Scithe,2024-10-27T06:57:43.000Z,1829016,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",稻香,Shaman,Elemental,dps,Chillwind Point
830,336.2,303138552,11,Mists of Tirna Scithe,2024-10-27T06:57:43.000Z,1829016,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",伊瑟莉雅,Paladin,Retribution,dps,Whisperwind
831,336.2,302882687,11,Mists of Tirna Scithe,2024-10-26T09:25:37.000Z,1829492,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",維龍迪爾,Hunter,Beast Mastery,dps,Shadowmoon
831,336.2,302882687,11,Mists of Tirna Scithe,2024-10-26T09:25:37.000Z,1829492,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",九月繁花,Shaman,Elemental,dps,Whisperwind
831,336.2,302882687,11,Mists of Tirna Scithe,2024-10-26T09:25:37.000Z,1829492,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",銀羽飛飛,Warrior,Protection,tank,Wrathbringer
831,336.2,302882687,11,Mists of Tirna Scithe,2024-10-26T09:25:37.000Z,1829492,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Anon726105D,Priest,Holy,healer,Anonymous
831,336.2,302882687,11,Mists of Tirna Scithe,2024-10-26T09:25:37.000Z,1829492,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",半世浮生,Paladin,Retribution,dps,World Tree
832,336.2,307674796,11,Mists of Tirna Scithe,2024-11-17T07:28:42.000Z,1832072,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小狐丸冬風,Shaman,Restoration,healer,Light's Hope
832,336.2,307674796,11,Mists of Tirna Scithe,2024-11-17T07:28:42.000Z,1832072,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Eternalblaze,Mage,Frost,dps,Arthas
832,336.2,307674796,11,Mists of Tirna Scithe,2024-11-17T07:28:42.000Z,1832072,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",會飛的小妞,Demon Hunter,Vengeance,tank,Arthas
832,336.2,307674796,11,Mists of Tirna Scithe,2024-11-17T07:28:42.000Z,1832072,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",狂信終點,Paladin,Retribution,dps,Quel'dorei
832,336.2,307674796,11,Mists of Tirna Scithe,2024-11-17T07:28:42.000Z,1832072,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Dessert,Rogue,Assassination,dps,Chillwind Point
833,336.1,294141620,11,Mists of Tirna Scithe,2024-10-27T08:31:14.000Z,1834349,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",欸你過來一下,Death Knight,Blood,tank,Wrathbringer
833,336.1,294141620,11,Mists of Tirna Scithe,2024-10-27T08:31:14.000Z,1834349,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Rommy,Rogue,Assassination,dps,Wrathbringer
833,336.1,294141620,11,Mists of Tirna Scithe,2024-10-27T08:31:14.000Z,1834349,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Pymastr,Mage,Arcane,dps,Sundown Marsh
833,336.1,294141620,11,Mists of Tirna Scithe,2024-10-27T08:31:14.000Z,1834349,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Aohayo,Demon Hunter,Havoc,dps,Wrathbringer
833,336.1,294141620,11,Mists of Tirna Scithe,2024-10-27T08:31:14.000Z,1834349,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Rizaadon,Evoker,Preservation,healer,Wrathbringer
834,336.1,302885936,11,Mists of Tirna Scithe,2024-10-26T10:12:00.000Z,1835069,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",稅稅平安,Paladin,Retribution,dps,Bleeding Hollow
834,336.1,302885936,11,Mists of Tirna Scithe,2024-10-26T10:12:00.000Z,1835069,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",幻桐,Hunter,Beast Mastery,dps,Bleeding Hollow
834,336.1,302885936,11,Mists of Tirna Scithe,2024-10-26T10:12:00.000Z,1835069,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",靜嬪-223894808,Shaman,Restoration,healer,Bleeding Hollow
834,336.1,302885936,11,Mists of Tirna Scithe,2024-10-26T10:12:00.000Z,1835069,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",贊助,Warrior,Protection,tank,Frostmane
834,336.1,302885936,11,Mists of Tirna Scithe,2024-10-26T10:12:00.000Z,1835069,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",菲琳,Evoker,Augmentation,dps,Sundown Marsh
835,336.1,294201325,11,Mists of Tirna Scithe,2024-09-22T08:07:44.000Z,1835577,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿宅人生,Shaman,Restoration,healer,Arthas
835,336.1,294201325,11,Mists of Tirna Scithe,2024-09-22T08:07:44.000Z,1835577,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",格雷特凱撒,Paladin,Protection,tank,Whisperwind
835,336.1,294201325,11,Mists of Tirna Scithe,2024-09-22T08:07:44.000Z,1835577,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Vinn,Mage,Frost,dps,Sundown Marsh
835,336.1,294201325,11,Mists of Tirna Scithe,2024-09-22T08:07:44.000Z,1835577,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Bluewaste,Shaman,Elemental,dps,Zealot Blade
835,336.1,294201325,11,Mists of Tirna Scithe,2024-09-22T08:07:44.000Z,1835577,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雪花焉落時,Druid,Balance,dps,Nightsong
836,336,303641355,11,Mists of Tirna Scithe,2024-10-28T15:52:36.000Z,1838974,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",術不術,Warlock,Demonology,dps,Icecrown
836,336,303641355,11,Mists of Tirna Scithe,2024-10-28T15:52:36.000Z,1838974,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",靛筱楓,Demon Hunter,Vengeance,tank,Icecrown
836,336,303641355,11,Mists of Tirna Scithe,2024-10-28T15:52:36.000Z,1838974,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",水樽,Mage,Frost,dps,Quel'dorei
836,336,303641355,11,Mists of Tirna Scithe,2024-10-28T15:52:36.000Z,1838974,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",渡久地,Death Knight,Unholy,dps,Hellscream
836,336,303641355,11,Mists of Tirna Scithe,2024-10-28T15:52:36.000Z,1838974,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",安柏拉-230166878,Monk,Mistweaver,healer,Spirestone
837,336,307175792,11,Mists of Tirna Scithe,2024-11-14T16:40:52.000Z,1839036,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一滾木頭,Death Knight,Frost,dps,Arygos
837,336,307175792,11,Mists of Tirna Scithe,2024-11-14T16:40:52.000Z,1839036,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",希蕾緹亞,Priest,Discipline,healer,Spirestone
837,336,307175792,11,Mists of Tirna Scithe,2024-11-14T16:40:52.000Z,1839036,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",寧采臣,Priest,Shadow,dps,Bleeding Hollow
837,336,307175792,11,Mists of Tirna Scithe,2024-11-14T16:40:52.000Z,1839036,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",媽嘎獵人,Hunter,Beast Mastery,dps,Crystalpine Stinger
837,336,307175792,11,Mists of Tirna Scithe,2024-11-14T16:40:52.000Z,1839036,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",极力渲染,Paladin,Protection,tank,Crystalpine Stinger
838,336,302934254,11,Mists of Tirna Scithe,2024-10-26T13:38:15.000Z,1839498,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Targaryen,Evoker,Augmentation,dps,Wrathbringer
838,336,302934254,11,Mists of Tirna Scithe,2024-10-26T13:38:15.000Z,1839498,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",二隊薩滿,Evoker,Preservation,healer,Wrathbringer
838,336,302934254,11,Mists of Tirna Scithe,2024-10-26T13:38:15.000Z,1839498,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Minjeong,Warrior,Protection,tank,Wrathbringer
838,336,302934254,11,Mists of Tirna Scithe,2024-10-26T13:38:15.000Z,1839498,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",鬼頭明里,Evoker,Devastation,dps,Wrathbringer
838,336,302934254,11,Mists of Tirna Scithe,2024-10-26T13:38:15.000Z,1839498,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",神秘的聾子,Warlock,Affliction,dps,Sundown Marsh
839,336,307125773,11,Mists of Tirna Scithe,2024-11-14T06:43:22.000Z,1839627,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",田小玥,Priest,Discipline,healer,Wrathbringer
839,336,307125773,11,Mists of Tirna Scithe,2024-11-14T06:43:22.000Z,1839627,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",丫米格魯丫,Warlock,Destruction,dps,Sundown Marsh
839,336,307125773,11,Mists of Tirna Scithe,2024-11-14T06:43:22.000Z,1839627,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",風霜雪月,Paladin,Protection,tank,Crystalpine Stinger
839,336,307125773,11,Mists of Tirna Scithe,2024-11-14T06:43:22.000Z,1839627,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一個鄉民,Druid,Feral,dps,Wrathbringer
839,336,307125773,11,Mists of Tirna Scithe,2024-11-14T06:43:22.000Z,1839627,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蔴糬,Hunter,Beast Mastery,dps,Demon Fall Canyon
840,336,303470973,11,Mists of Tirna Scithe,2024-10-28T19:56:32.000Z,1840386,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",牛奮,Druid,Guardian,tank,Wrathbringer
840,336,303470973,11,Mists of Tirna Scithe,2024-10-28T19:56:32.000Z,1840386,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",整容,Rogue,Assassination,dps,Arthas
840,336,303470973,11,Mists of Tirna Scithe,2024-10-28T19:56:32.000Z,1840386,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",巧達欸逼耊,Paladin,Retribution,dps,Skywall
840,336,303470973,11,Mists of Tirna Scithe,2024-10-28T19:56:32.000Z,1840386,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",瑪雅特,Shaman,Restoration,healer,Zealot Blade
840,336,303470973,11,Mists of Tirna Scithe,2024-10-28T19:56:32.000Z,1840386,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小寶貝,Warrior,Fury,dps,Stormscale
841,336,299839310,11,Mists of Tirna Scithe,2024-11-15T13:34:26.000Z,1840477,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",櫂隱,Shaman,Restoration,healer,World Tree
841,336,299839310,11,Mists of Tirna Scithe,2024-11-15T13:34:26.000Z,1840477,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天極神界,Warrior,Fury,dps,World Tree
841,336,299839310,11,Mists of Tirna Scithe,2024-11-15T13:34:26.000Z,1840477,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",卡桑德菈,Death Knight,Blood,tank,World Tree
841,336,299839310,11,Mists of Tirna Scithe,2024-11-15T13:34:26.000Z,1840477,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",惑月,Hunter,Marksmanship,dps,World Tree
841,336,299839310,11,Mists of Tirna Scithe,2024-11-15T13:34:26.000Z,1840477,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",終於輸出了,Death Knight,Frost,dps,World Tree
842,336,308291598,11,Mists of Tirna Scithe,2024-11-20T15:42:11.000Z,1841011,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夜纏星,Warlock,Destruction,dps,Shadowmoon
842,336,308291598,11,Mists of Tirna Scithe,2024-11-20T15:42:11.000Z,1841011,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",晶羽玥影,Druid,Balance,dps,Shadowmoon
842,336,308291598,11,Mists of Tirna Scithe,2024-11-20T15:42:11.000Z,1841011,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雷翁夢行者,Warrior,Fury,dps,Shadowmoon
842,336,308291598,11,Mists of Tirna Scithe,2024-11-20T15:42:11.000Z,1841011,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",貓太公,Shaman,Restoration,healer,Shadowmoon
842,336,308291598,11,Mists of Tirna Scithe,2024-11-20T15:42:11.000Z,1841011,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",月下兔,Paladin,Protection,tank,Shadowmoon
843,336,303124016,11,Mists of Tirna Scithe,2024-10-27T06:39:33.000Z,1841512,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",爹卡路恰,Death Knight,Blood,tank,Sundown Marsh
843,336,303124016,11,Mists of Tirna Scithe,2024-10-27T06:39:33.000Z,1841512,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ronindh,Demon Hunter,Havoc,dps,Zealot Blade
843,336,303124016,11,Mists of Tirna Scithe,2024-10-27T06:39:33.000Z,1841512,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",泰斯特羅莎,Paladin,Holy,healer,Demon Fall Canyon
843,336,303124016,11,Mists of Tirna Scithe,2024-10-27T06:39:33.000Z,1841512,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",枺玥,Hunter,Survival,dps,Demon Fall Canyon
843,336,303124016,11,Mists of Tirna Scithe,2024-10-27T06:39:33.000Z,1841512,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Freddyliu,Rogue,Assassination,dps,Silverwing Hold
844,335.9,302519070,11,Mists of Tirna Scithe,2024-10-24T16:43:52.000Z,1843110,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",薛諾,Death Knight,Frost,dps,Shadowmoon
844,335.9,302519070,11,Mists of Tirna Scithe,2024-10-24T16:43:52.000Z,1843110,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",冰若顏,Priest,Holy,healer,Demon Fall Canyon
844,335.9,302519070,11,Mists of Tirna Scithe,2024-10-24T16:43:52.000Z,1843110,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Renas,Shaman,Elemental,dps,Whisperwind
