rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
866,335.5,307649967,11,Mists of Tirna Scithe,2024-11-17T03:59:19.000Z,1864786,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",白毛萝莉,Shaman,Enhancement,dps,Shadowmoon
866,335.5,307649967,11,Mists of Tirna Scithe,2024-11-17T03:59:19.000Z,1864786,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小丸煮,Death Knight,Frost,dps,Bleeding Hollow
867,335.5,307275131,11,Mists of Tirna Scithe,2024-11-15T05:26:31.000Z,1865688,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",包子薇妮,Hunter,Survival,dps,Arthas
867,335.5,307275131,11,Mists of Tirna Scithe,2024-11-15T05:26:31.000Z,1865688,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",貓娘,Warrior,Fury,dps,Skywall
867,335.5,307275131,11,Mists of Tirna Scithe,2024-11-15T05:26:31.000Z,1865688,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Felixevoker,Evoker,Augmentation,dps,Sundown Marsh
867,335.5,307275131,11,Mists of Tirna Scithe,2024-11-15T05:26:31.000Z,1865688,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",熊性禿,Druid,Guardian,tank,Skywall
867,335.5,307275131,11,Mists of Tirna Scithe,2024-11-15T05:26:31.000Z,1865688,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",薩攏摩,Shaman,Restoration,healer,Skywall
868,335.5,293466314,11,Mists of Tirna Scithe,2024-10-27T17:26:12.000Z,1865731,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",不怕被圍毆啦,Hunter,Beast Mastery,dps,Sundown Marsh
868,335.5,293466314,11,Mists of Tirna Scithe,2024-10-27T17:26:12.000Z,1865731,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Skogvaniz,Paladin,Holy,healer,Sundown Marsh
868,335.5,293466314,11,Mists of Tirna Scithe,2024-10-27T17:26:12.000Z,1865731,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",菢菢,Demon Hunter,Vengeance,tank,Sundown Marsh
868,335.5,293466314,11,Mists of Tirna Scithe,2024-10-27T17:26:12.000Z,1865731,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雪心冰瑩,Priest,Shadow,dps,World Tree
868,335.5,293466314,11,Mists of Tirna Scithe,2024-10-27T17:26:12.000Z,1865731,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小熊麵包,Mage,Frost,dps,Sundown Marsh
869,335.5,307522017,11,Mists of Tirna Scithe,2024-11-16T15:30:36.000Z,1867049,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",板口雨子,Death Knight,Frost,dps,Shadowmoon
869,335.5,307522017,11,Mists of Tirna Scithe,2024-11-16T15:30:36.000Z,1867049,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",君王,Evoker,Augmentation,dps,Hellscream
869,335.5,307522017,11,Mists of Tirna Scithe,2024-11-16T15:30:36.000Z,1867049,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Yokasora,Mage,Frost,dps,Shadowmoon
869,335.5,307522017,11,Mists of Tirna Scithe,2024-11-16T15:30:36.000Z,1867049,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",清晨的日落,Paladin,Holy,healer,Dragonmaw
869,335.5,307522017,11,Mists of Tirna Scithe,2024-11-16T15:30:36.000Z,1867049,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",冰沙焦糖可可,Demon Hunter,Vengeance,tank,Shadowmoon
870,335.5,293551728,11,Mists of Tirna Scithe,2024-09-23T16:42:20.000Z,1867449,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",就只是雜魚,Warrior,Protection,tank,Bleeding Hollow
870,335.5,293551728,11,Mists of Tirna Scithe,2024-09-23T16:42:20.000Z,1867449,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",抹茶果凍-61464259,Shaman,Elemental,dps,Bleeding Hollow
870,335.5,293551728,11,Mists of Tirna Scithe,2024-09-23T16:42:20.000Z,1867449,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",燒燬-67536936,Mage,Arcane,dps,Frostmane
870,335.5,293551728,11,Mists of Tirna Scithe,2024-09-23T16:42:20.000Z,1867449,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Martingarrix,Death Knight,Frost,dps,Frostmane
870,335.5,293551728,11,Mists of Tirna Scithe,2024-09-23T16:42:20.000Z,1867449,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Kenji,Paladin,Holy,healer,Stormscale
871,335.5,301475731,11,Mists of Tirna Scithe,2024-10-28T17:06:18.000Z,1867516,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",朴敘俊,Rogue,Assassination,dps,Bleeding Hollow
871,335.5,301475731,11,Mists of Tirna Scithe,2024-10-28T17:06:18.000Z,1867516,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",黑油,Monk,Windwalker,dps,Nightsong
871,335.5,301475731,11,Mists of Tirna Scithe,2024-10-28T17:06:18.000Z,1867516,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",囧兒騎士,Paladin,Retribution,dps,Zealot Blade
871,335.5,301475731,11,Mists of Tirna Scithe,2024-10-28T17:06:18.000Z,1867516,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",非本人,Warrior,Protection,tank,Bleeding Hollow
871,335.5,301475731,11,Mists of Tirna Scithe,2024-10-28T17:06:18.000Z,1867516,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",六璃,Shaman,Restoration,healer,Bleeding Hollow
872,335.5,308084302,11,Mists of Tirna Scithe,2024-11-19T15:09:56.000Z,1868008,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",賽拉圖,Death Knight,Unholy,dps,Wrathbringer
872,335.5,308084302,11,Mists of Tirna Scithe,2024-11-19T15:09:56.000Z,1868008,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",花貓,Shaman,Restoration,healer,Sundown Marsh
872,335.5,308084302,11,Mists of Tirna Scithe,2024-11-19T15:09:56.000Z,1868008,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蘇拉他女人,Paladin,Protection,tank,Sundown Marsh
872,335.5,308084302,11,Mists of Tirna Scithe,2024-11-19T15:09:56.000Z,1868008,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",口圭革力,Druid,Balance,dps,Stormscale
872,335.5,308084302,11,Mists of Tirna Scithe,2024-11-19T15:09:56.000Z,1868008,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",綠小焰,Mage,Frost,dps,Stormscale
873,335.4,299069676,11,Mists of Tirna Scithe,2024-10-25T14:01:15.000Z,1870686,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",亨德冽克,Mage,Frost,dps,Chillwind Point
873,335.4,299069676,11,Mists of Tirna Scithe,2024-10-25T14:01:15.000Z,1870686,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nefeltari,Shaman,Restoration,healer,Chillwind Point
873,335.4,299069676,11,Mists of Tirna Scithe,2024-10-25T14:01:15.000Z,1870686,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",腮紅,Paladin,Retribution,dps,Crystalpine Stinger
873,335.4,299069676,11,Mists of Tirna Scithe,2024-10-25T14:01:15.000Z,1870686,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",翎羽,Death Knight,Blood,tank,Chillwind Point
873,335.4,299069676,11,Mists of Tirna Scithe,2024-10-25T14:01:15.000Z,1870686,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿斯特蘭小豹,Death Knight,Unholy,dps,Icecrown
874,335.3,297188354,11,Mists of Tirna Scithe,2024-10-29T14:28:15.000Z,1873966,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",爺爺來了,Warrior,Protection,tank,Light's Hope
874,335.3,297188354,11,Mists of Tirna Scithe,2024-10-29T14:28:15.000Z,1873966,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",植物奶,Druid,Balance,dps,Light's Hope
874,335.3,297188354,11,Mists of Tirna Scithe,2024-10-29T14:28:15.000Z,1873966,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Dector,Shaman,Enhancement,dps,Light's Hope
874,335.3,297188354,11,Mists of Tirna Scithe,2024-10-29T14:28:15.000Z,1873966,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Shadowrider,Druid,Restoration,healer,Light's Hope
874,335.3,297188354,11,Mists of Tirna Scithe,2024-10-29T14:28:15.000Z,1873966,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Deldy,Evoker,Devastation,dps,Light's Hope
875,335.3,293399122,11,Mists of Tirna Scithe,2024-09-20T16:25:59.000Z,1875932,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夜空之希望,Shaman,Restoration,healer,Nightsong
875,335.3,293399122,11,Mists of Tirna Scithe,2024-09-20T16:25:59.000Z,1875932,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",魔希,Evoker,Devastation,dps,Frostmane
875,335.3,293399122,11,Mists of Tirna Scithe,2024-09-20T16:25:59.000Z,1875932,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",不羈的醒與醉,Warrior,Fury,dps,Frostmane
875,335.3,293399122,11,Mists of Tirna Scithe,2024-09-20T16:25:59.000Z,1875932,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",恐怖牛伯伯,Death Knight,Blood,tank,Arygos
875,335.3,293399122,11,Mists of Tirna Scithe,2024-09-20T16:25:59.000Z,1875932,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",新資料夾五,Warlock,Demonology,dps,Frostmane
876,335.3,302438970,11,Mists of Tirna Scithe,2024-10-24T07:17:13.000Z,1876018,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",五告蔡,Death Knight,Blood,tank,Shadowmoon
876,335.3,302438970,11,Mists of Tirna Scithe,2024-10-24T07:17:13.000Z,1876018,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Tkio,Death Knight,Unholy,dps,Menethil
876,335.3,302438970,11,Mists of Tirna Scithe,2024-10-24T07:17:13.000Z,1876018,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",腎光的下半身,Paladin,Retribution,dps,Shadowmoon
876,335.3,302438970,11,Mists of Tirna Scithe,2024-10-24T07:17:13.000Z,1876018,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",青青寶貝,Shaman,Restoration,healer,Chillwind Point
876,335.3,302438970,11,Mists of Tirna Scithe,2024-10-24T07:17:13.000Z,1876018,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",毀滅的花兒,Warlock,Demonology,dps,Frostmane
877,335.3,307330308,11,Mists of Tirna Scithe,2024-11-15T15:58:44.000Z,1876860,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿琦,Paladin,Protection,tank,Arthas
877,335.3,307330308,11,Mists of Tirna Scithe,2024-11-15T15:58:44.000Z,1876860,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",庫莫那,Shaman,Restoration,healer,Arthas
877,335.3,307330308,11,Mists of Tirna Scithe,2024-11-15T15:58:44.000Z,1876860,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",麥扣滑穌牛,Shaman,Enhancement,dps,Icecrown
877,335.3,307330308,11,Mists of Tirna Scithe,2024-11-15T15:58:44.000Z,1876860,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Honoka,Hunter,Survival,dps,Arthas
877,335.3,307330308,11,Mists of Tirna Scithe,2024-11-15T15:58:44.000Z,1876860,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",年糕喵喵,Evoker,Augmentation,dps,Arthas
878,335.3,307152883,11,Mists of Tirna Scithe,2024-11-14T13:21:09.000Z,1877124,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",漾小凜,Shaman,Elemental,dps,Sundown Marsh
878,335.3,307152883,11,Mists of Tirna Scithe,2024-11-14T13:21:09.000Z,1877124,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",嘉神川諾艾兒,Shaman,Restoration,healer,Icecrown
878,335.3,307152883,11,Mists of Tirna Scithe,2024-11-14T13:21:09.000Z,1877124,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",義刀流,Paladin,Retribution,dps,Sundown Marsh
878,335.3,307152883,11,Mists of Tirna Scithe,2024-11-14T13:21:09.000Z,1877124,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蘭女變態大叔,Demon Hunter,Vengeance,tank,Shadowmoon
878,335.3,307152883,11,Mists of Tirna Scithe,2024-11-14T13:21:09.000Z,1877124,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",文藝委員,Death Knight,Frost,dps,Crystalpine Stinger
879,335.2,308286182,11,Mists of Tirna Scithe,2024-11-19T15:50:31.000Z,1878422,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",利威爾兵長,Paladin,Protection,tank,Light's Hope
879,335.2,308286182,11,Mists of Tirna Scithe,2024-11-19T15:50:31.000Z,1878422,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Emiliy,Druid,Restoration,healer,Skywall
879,335.2,308286182,11,Mists of Tirna Scithe,2024-11-19T15:50:31.000Z,1878422,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大丈夫萌呆奶,Hunter,Beast Mastery,dps,Light's Hope
879,335.2,308286182,11,Mists of Tirna Scithe,2024-11-19T15:50:31.000Z,1878422,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Peachmage,Mage,Frost,dps,Light's Hope
879,335.2,308286182,11,Mists of Tirna Scithe,2024-11-19T15:50:31.000Z,1878422,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",逢坂大河,Paladin,Retribution,dps,Light's Hope
880,335.2,307866110,11,Mists of Tirna Scithe,2024-11-18T04:52:43.000Z,1880563,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",抽取式衛生紙,Warrior,Protection,tank,Crystalpine Stinger
880,335.2,307866110,11,Mists of Tirna Scithe,2024-11-18T04:52:43.000Z,1880563,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紅燒排骨,Warrior,Fury,dps,Wrathbringer
880,335.2,307866110,11,Mists of Tirna Scithe,2024-11-18T04:52:43.000Z,1880563,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",平平衡衡德,Druid,Balance,dps,Shadowmoon
880,335.2,307866110,11,Mists of Tirna Scithe,2024-11-18T04:52:43.000Z,1880563,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",米若,Priest,Discipline,healer,Shadowmoon
880,335.2,307866110,11,Mists of Tirna Scithe,2024-11-18T04:52:43.000Z,1880563,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾蕾麗雅,Mage,Frost,dps,Menethil
881,335.2,302945004,11,Mists of Tirna Scithe,2024-10-26T11:12:23.000Z,1881571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",炸彈喵,Death Knight,Unholy,dps,World Tree
881,335.2,302945004,11,Mists of Tirna Scithe,2024-10-26T11:12:23.000Z,1881571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Neroze,Rogue,Assassination,dps,World Tree
881,335.2,302945004,11,Mists of Tirna Scithe,2024-10-26T11:12:23.000Z,1881571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",周小狗,Mage,Arcane,dps,Chillwind Point
881,335.2,302945004,11,Mists of Tirna Scithe,2024-10-26T11:12:23.000Z,1881571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",山高水長,Warrior,Protection,tank,Wrathbringer
881,335.2,302945004,11,Mists of Tirna Scithe,2024-10-26T11:12:23.000Z,1881571,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",藍莓優格,Shaman,Restoration,healer,Whisperwind
882,335.2,308129907,11,Mists of Tirna Scithe,2024-11-19T17:26:14.000Z,1883256,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",灰毛哈士奇,Warlock,Destruction,dps,Sundown Marsh
882,335.2,308129907,11,Mists of Tirna Scithe,2024-11-19T17:26:14.000Z,1883256,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",囧興,Mage,Frost,dps,Shadowmoon
882,335.2,308129907,11,Mists of Tirna Scithe,2024-11-19T17:26:14.000Z,1883256,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Crishna,Death Knight,Unholy,dps,Sundown Marsh
882,335.2,308129907,11,Mists of Tirna Scithe,2024-11-19T17:26:14.000Z,1883256,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ccbro,Warrior,Protection,tank,Sundown Marsh
882,335.2,308129907,11,Mists of Tirna Scithe,2024-11-19T17:26:14.000Z,1883256,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Swingpalpo,Paladin,Holy,healer,Sundown Marsh
883,335.1,303854389,11,Mists of Tirna Scithe,2024-10-30T15:22:18.000Z,1884973,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",屎奇,Death Knight,Frost,dps,Sundown Marsh
883,335.1,303854389,11,Mists of Tirna Scithe,2024-10-30T15:22:18.000Z,1884973,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",飛飛愛兔子,Rogue,Assassination,dps,Light's Hope
883,335.1,303854389,11,Mists of Tirna Scithe,2024-10-30T15:22:18.000Z,1884973,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Rosas,Paladin,Holy,healer,Sundown Marsh
883,335.1,303854389,11,Mists of Tirna Scithe,2024-10-30T15:22:18.000Z,1884973,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",米蟲玄師,Shaman,Elemental,dps,Sundown Marsh
883,335.1,303854389,11,Mists of Tirna Scithe,2024-10-30T15:22:18.000Z,1884973,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",開龍脊用胯,Monk,Brewmaster,tank,Whisperwind
884,335.1,308082861,11,Mists of Tirna Scithe,2024-11-19T13:49:10.000Z,1885542,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",爺爺來了,Warrior,Protection,tank,Light's Hope
884,335.1,308082861,11,Mists of Tirna Scithe,2024-11-19T13:49:10.000Z,1885542,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Dector,Shaman,Enhancement,dps,Light's Hope
884,335.1,308082861,11,Mists of Tirna Scithe,2024-11-19T13:49:10.000Z,1885542,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",暗箭虛無,Hunter,Beast Mastery,dps,Light's Hope
884,335.1,308082861,11,Mists of Tirna Scithe,2024-11-19T13:49:10.000Z,1885542,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Shadowrider,Druid,Restoration,healer,Light's Hope
884,335.1,308082861,11,Mists of Tirna Scithe,2024-11-19T13:49:10.000Z,1885542,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",恩地,Warrior,Fury,dps,Light's Hope
885,335.1,307889150,11,Mists of Tirna Scithe,2024-11-18T09:01:33.000Z,1886756,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",聖火降魔錄,Priest,Holy,healer,Shadowmoon
885,335.1,307889150,11,Mists of Tirna Scithe,2024-11-18T09:01:33.000Z,1886756,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Anon36BA923,Demon Hunter,Vengeance,tank,Anonymous
885,335.1,307889150,11,Mists of Tirna Scithe,2024-11-18T09:01:33.000Z,1886756,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",無法度,Mage,Frost,dps,Light's Hope
885,335.1,307889150,11,Mists of Tirna Scithe,2024-11-18T09:01:33.000Z,1886756,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Cylan,Hunter,Marksmanship,dps,World Tree
885,335.1,307889150,11,Mists of Tirna Scithe,2024-11-18T09:01:33.000Z,1886756,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Wikipedia,Paladin,Retribution,dps,Wrathbringer
886,335.1,307325132,11,Mists of Tirna Scithe,2024-11-15T15:23:13.000Z,1887507,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夭壽瘦,Shaman,Restoration,healer,Skywall
886,335.1,307325132,11,Mists of Tirna Scithe,2024-11-15T15:23:13.000Z,1887507,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",八十五渡咕,Paladin,Protection,tank,Hellscream
886,335.1,307325132,11,Mists of Tirna Scithe,2024-11-15T15:23:13.000Z,1887507,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ninolucis,Priest,Shadow,dps,Wrathbringer
886,335.1,307325132,11,Mists of Tirna Scithe,2024-11-15T15:23:13.000Z,1887507,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大周天天仙功,Paladin,Retribution,dps,Wrathbringer
886,335.1,307325132,11,Mists of Tirna Scithe,2024-11-15T15:23:13.000Z,1887507,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",名字真難取啊,Hunter,Beast Mastery,dps,Crystalpine Stinger
887,335,303429860,11,Mists of Tirna Scithe,2024-10-28T13:25:06.000Z,1889708,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",地瓜綠,Priest,Holy,healer,Menethil
887,335,303429860,11,Mists of Tirna Scithe,2024-10-28T13:25:06.000Z,1889708,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",嗷薩斯烈酒,Death Knight,Unholy,dps,Sundown Marsh
887,335,303429860,11,Mists of Tirna Scithe,2024-10-28T13:25:06.000Z,1889708,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",伊莉莎白二世,Paladin,Retribution,dps,Silverwing Hold
887,335,303429860,11,Mists of Tirna Scithe,2024-10-28T13:25:06.000Z,1889708,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",霓羽,Druid,Guardian,tank,Crystalpine Stinger
887,335,303429860,11,Mists of Tirna Scithe,2024-10-28T13:25:06.000Z,1889708,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿朗,Shaman,Elemental,dps,Hellscream
888,335,307355048,11,Mists of Tirna Scithe,2024-11-15T19:00:42.000Z,1890615,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",等月淚,Shaman,Restoration,healer,Shadowmoon
888,335,307355048,11,Mists of Tirna Scithe,2024-11-15T19:00:42.000Z,1890615,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",依阿華,Paladin,Retribution,dps,Shadowmoon
888,335,307355048,11,Mists of Tirna Scithe,2024-11-15T19:00:42.000Z,1890615,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Bambibb,Shaman,Elemental,dps,Nightsong
888,335,307355048,11,Mists of Tirna Scithe,2024-11-15T19:00:42.000Z,1890615,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Marspin,Death Knight,Frost,dps,Nightsong
