rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1000,332.3,308437967,10,Mists of Tirna Scithe,2024-11-20T14:33:40.000Z,1270157,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",捲捲緋,Priest,Discipline,healer,Arthas
1000,332.3,308437967,10,Mists of Tirna Scithe,2024-11-20T14:33:40.000Z,1270157,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大芙尼,Paladin,Protection,tank,Arthas
1000,332.3,308437967,10,Mists of Tirna Scithe,2024-11-20T14:33:40.000Z,1270157,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",別叫我輸出,Mage,Frost,dps,Sundown Marsh
1000,332.3,308437967,10,Mists of Tirna Scithe,2024-11-20T14:33:40.000Z,1270157,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",滿足,Rogue,Assassination,dps,Silverwing Hold
1000,332.3,308437967,10,Mists of Tirna Scithe,2024-11-20T14:33:40.000Z,1270157,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Redwarlock,Death Knight,Frost,dps,Arthas
1001,332.3,308081301,10,Mists of Tirna Scithe,2024-11-19T12:51:15.000Z,1270213,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",犬塚,Monk,Mistweaver,healer,Bleeding Hollow
1001,332.3,308081301,10,Mists of Tirna Scithe,2024-11-19T12:51:15.000Z,1270213,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",墨瞳,Demon Hunter,Vengeance,tank,Crystalpine Stinger
1001,332.3,308081301,10,Mists of Tirna Scithe,2024-11-19T12:51:15.000Z,1270213,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",落敗姬騎士,Paladin,Retribution,dps,Crystalpine Stinger
1001,332.3,308081301,10,Mists of Tirna Scithe,2024-11-19T12:51:15.000Z,1270213,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",假面,Rogue,Assassination,dps,Crystalpine Stinger
1001,332.3,308081301,10,Mists of Tirna Scithe,2024-11-19T12:51:15.000Z,1270213,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",渡邊幽靈狼,Shaman,Elemental,dps,Sundown Marsh
1002,332.3,300187087,10,Mists of Tirna Scithe,2024-11-20T16:44:33.000Z,1270400,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",柳橙丁,Mage,Frost,dps,Zealot Blade
1002,332.3,300187087,10,Mists of Tirna Scithe,2024-11-20T16:44:33.000Z,1270400,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小印,Shaman,Restoration,healer,Arygos
1002,332.3,300187087,10,Mists of Tirna Scithe,2024-11-20T16:44:33.000Z,1270400,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",血騎熊貓,Death Knight,Unholy,dps,Arygos
1002,332.3,300187087,10,Mists of Tirna Scithe,2024-11-20T16:44:33.000Z,1270400,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍餘,Evoker,Augmentation,dps,Arygos
1002,332.3,300187087,10,Mists of Tirna Scithe,2024-11-20T16:44:33.000Z,1270400,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",絳鳶,Paladin,Protection,tank,Arygos
1003,332.3,308111024,10,Mists of Tirna Scithe,2024-11-19T16:55:15.000Z,1272834,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",山里大叔,Hunter,Beast Mastery,dps,World Tree
1003,332.3,308111024,10,Mists of Tirna Scithe,2024-11-19T16:55:15.000Z,1272834,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",幽暝君主,Death Knight,Frost,dps,Sundown Marsh
1003,332.3,308111024,10,Mists of Tirna Scithe,2024-11-19T16:55:15.000Z,1272834,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Modbblue,Shaman,Restoration,healer,Arthas
1003,332.3,308111024,10,Mists of Tirna Scithe,2024-11-19T16:55:15.000Z,1272834,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",幽默小黃人,Rogue,Assassination,dps,Arthas
1003,332.3,308111024,10,Mists of Tirna Scithe,2024-11-19T16:55:15.000Z,1272834,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",擺久蛤蠣,Paladin,Protection,tank,Dragonmaw
1004,332.3,308277380,10,Mists of Tirna Scithe,2024-11-20T07:03:50.000Z,1272981,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",月色琉璃,Shaman,Restoration,healer,Shadowmoon
1004,332.3,308277380,10,Mists of Tirna Scithe,2024-11-20T07:03:50.000Z,1272981,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Swickiepld,Paladin,Retribution,dps,Demon Fall Canyon
1004,332.3,308277380,10,Mists of Tirna Scithe,2024-11-20T07:03:50.000Z,1272981,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",四季春茶,Druid,Balance,dps,Spirestone
1004,332.3,308277380,10,Mists of Tirna Scithe,2024-11-20T07:03:50.000Z,1272981,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",芝士黑森林,Hunter,Survival,dps,Nightsong
1004,332.3,308277380,10,Mists of Tirna Scithe,2024-11-20T07:03:50.000Z,1272981,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",屁飯,Monk,Brewmaster,tank,Sundown Marsh
1005,332.3,307344741,10,Mists of Tirna Scithe,2024-11-15T17:00:07.000Z,1273047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",亨德冽克,Mage,Frost,dps,Chillwind Point
1005,332.3,307344741,10,Mists of Tirna Scithe,2024-11-15T17:00:07.000Z,1273047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",陰森小桃,Paladin,Retribution,dps,Chillwind Point
1005,332.3,307344741,10,Mists of Tirna Scithe,2024-11-15T17:00:07.000Z,1273047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",安飛-167972697,Rogue,Assassination,dps,Wrathbringer
1005,332.3,307344741,10,Mists of Tirna Scithe,2024-11-15T17:00:07.000Z,1273047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",陳橘,Druid,Guardian,tank,Icecrown
1005,332.3,307344741,10,Mists of Tirna Scithe,2024-11-15T17:00:07.000Z,1273047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",豬柳包,Priest,Discipline,healer,Crystalpine Stinger
1006,332.3,307318798,10,Mists of Tirna Scithe,2024-11-15T14:05:35.000Z,1273107,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",你爹,Mage,Arcane,dps,Silverwing Hold
1006,332.3,307318798,10,Mists of Tirna Scithe,2024-11-15T14:05:35.000Z,1273107,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",尤爾薩克,Shaman,Enhancement,dps,Silverwing Hold
1006,332.3,307318798,10,Mists of Tirna Scithe,2024-11-15T14:05:35.000Z,1273107,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",試玩一下,Druid,Restoration,healer,Spirestone
1006,332.3,307318798,10,Mists of Tirna Scithe,2024-11-15T14:05:35.000Z,1273107,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Jibril,Demon Hunter,Vengeance,tank,Sundown Marsh
1006,332.3,307318798,10,Mists of Tirna Scithe,2024-11-15T14:05:35.000Z,1273107,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",特列斯,Death Knight,Unholy,dps,Sundown Marsh
1007,332.2,307519010,10,Mists of Tirna Scithe,2024-11-16T15:16:12.000Z,1273761,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Azzinohsien,Demon Hunter,Havoc,dps,Sundown Marsh
1007,332.2,307519010,10,Mists of Tirna Scithe,2024-11-16T15:16:12.000Z,1273761,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Pi,Priest,Discipline,healer,Arygos
1007,332.2,307519010,10,Mists of Tirna Scithe,2024-11-16T15:16:12.000Z,1273761,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Palawalker,Paladin,Retribution,dps,Nightsong
1007,332.2,307519010,10,Mists of Tirna Scithe,2024-11-16T15:16:12.000Z,1273761,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Herschel,Paladin,Protection,tank,Nightsong
1007,332.2,307519010,10,Mists of Tirna Scithe,2024-11-16T15:16:12.000Z,1273761,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",高倉健,Shaman,Elemental,dps,Dragonmaw
1008,332.2,302631815,10,Mists of Tirna Scithe,2024-10-25T07:33:20.000Z,1273866,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",戰是榮耀,Warrior,Protection,tank,Crystalpine Stinger
1008,332.2,302631815,10,Mists of Tirna Scithe,2024-10-25T07:33:20.000Z,1273866,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Alivemax,Mage,Arcane,dps,Spirestone
1008,332.2,302631815,10,Mists of Tirna Scithe,2024-10-25T07:33:20.000Z,1273866,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",冰雪萌萌,Priest,Discipline,healer,Hellscream
1008,332.2,302631815,10,Mists of Tirna Scithe,2024-10-25T07:33:20.000Z,1273866,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Alone,Hunter,Beast Mastery,dps,Quel'dorei
1008,332.2,302631815,10,Mists of Tirna Scithe,2024-10-25T07:33:20.000Z,1273866,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雪花焉落時,Druid,Balance,dps,Nightsong
1009,332.2,308282761,10,Mists of Tirna Scithe,2024-11-20T14:52:53.000Z,1274071,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿爾佛雷德,Priest,Discipline,healer,Shadowmoon
1009,332.2,308282761,10,Mists of Tirna Scithe,2024-11-20T14:52:53.000Z,1274071,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",如璃百守,Paladin,Protection,tank,Shadowmoon
1009,332.2,308282761,10,Mists of Tirna Scithe,2024-11-20T14:52:53.000Z,1274071,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Sstill,Warrior,Fury,dps,Wrathbringer
1009,332.2,308282761,10,Mists of Tirna Scithe,2024-11-20T14:52:53.000Z,1274071,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天神道,Death Knight,Frost,dps,Shadowmoon
1009,332.2,308282761,10,Mists of Tirna Scithe,2024-11-20T14:52:53.000Z,1274071,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",樂町鴨,Shaman,Enhancement,dps,Whisperwind
1010,332.2,307129986,10,Mists of Tirna Scithe,2024-11-14T08:01:41.000Z,1274358,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我倒,Mage,Frost,dps,Crystalpine Stinger
1010,332.2,307129986,10,Mists of Tirna Scithe,2024-11-14T08:01:41.000Z,1274358,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Helios,Druid,Balance,dps,Silverwing Hold
1010,332.2,307129986,10,Mists of Tirna Scithe,2024-11-14T08:01:41.000Z,1274358,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",想念狂徒,Rogue,Assassination,dps,Sundown Marsh
1010,332.2,307129986,10,Mists of Tirna Scithe,2024-11-14T08:01:41.000Z,1274358,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蒼天疾驅,Demon Hunter,Vengeance,tank,Bleeding Hollow
1010,332.2,307129986,10,Mists of Tirna Scithe,2024-11-14T08:01:41.000Z,1274358,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",洛葵,Priest,Discipline,healer,Silverwing Hold
1011,332.2,303845415,10,Mists of Tirna Scithe,2024-10-30T14:33:00.000Z,1274719,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",風怒澎湃,Shaman,Restoration,healer,Silverwing Hold
1011,332.2,303845415,10,Mists of Tirna Scithe,2024-10-30T14:33:00.000Z,1274719,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",煉奶,Paladin,Retribution,dps,Sundown Marsh
1011,332.2,303845415,10,Mists of Tirna Scithe,2024-10-30T14:33:00.000Z,1274719,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",零下幾分鐘,Hunter,Survival,dps,Sundown Marsh
1011,332.2,303845415,10,Mists of Tirna Scithe,2024-10-30T14:33:00.000Z,1274719,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",染頭肥鬼,Shaman,Elemental,dps,Sundown Marsh
1011,332.2,303845415,10,Mists of Tirna Scithe,2024-10-30T14:33:00.000Z,1274719,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",光鑄史瓦羅,Paladin,Protection,tank,Arygos
1012,332.2,307315448,10,Mists of Tirna Scithe,2024-11-15T13:54:28.000Z,1274881,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蘇夏,Evoker,Augmentation,dps,Menethil
1012,332.2,307315448,10,Mists of Tirna Scithe,2024-11-15T13:54:28.000Z,1274881,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Jondhwick,Warrior,Fury,dps,Sundown Marsh
1012,332.2,307315448,10,Mists of Tirna Scithe,2024-11-15T13:54:28.000Z,1274881,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",陌九,Druid,Balance,dps,Frostmane
1012,332.2,307315448,10,Mists of Tirna Scithe,2024-11-15T13:54:28.000Z,1274881,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Dman,Shaman,Restoration,healer,Arthas
1012,332.2,307315448,10,Mists of Tirna Scithe,2024-11-15T13:54:28.000Z,1274881,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我愛冬天約會,Paladin,Protection,tank,Crystalpine Stinger
1013,332.2,303621027,10,Mists of Tirna Scithe,2024-10-28T20:23:54.000Z,1275026,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Acq,Paladin,Retribution,dps,Nightsong
1013,332.2,303621027,10,Mists of Tirna Scithe,2024-10-28T20:23:54.000Z,1275026,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ellyrose,Warlock,Demonology,dps,Nightsong
1013,332.2,303621027,10,Mists of Tirna Scithe,2024-10-28T20:23:54.000Z,1275026,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",艾默瑞斯,Hunter,Survival,dps,Nightsong
1013,332.2,303621027,10,Mists of Tirna Scithe,2024-10-28T20:23:54.000Z,1275026,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",橘橙曦,Druid,Restoration,healer,Nightsong
1013,332.2,303621027,10,Mists of Tirna Scithe,2024-10-28T20:23:54.000Z,1275026,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",酷拉皮卡,Druid,Guardian,tank,Stormscale
1014,332.2,302530934,10,Mists of Tirna Scithe,2024-10-24T18:57:07.000Z,1276257,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",魚販,Rogue,Assassination,dps,Spirestone
1014,332.2,302530934,10,Mists of Tirna Scithe,2024-10-24T18:57:07.000Z,1276257,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",熾月,Druid,Balance,dps,Quel'dorei
1014,332.2,302530934,10,Mists of Tirna Scithe,2024-10-24T18:57:07.000Z,1276257,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",綾野夏澍,Shaman,Elemental,dps,Nightsong
1014,332.2,302530934,10,Mists of Tirna Scithe,2024-10-24T18:57:07.000Z,1276257,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",恐康康星人-227062783,Demon Hunter,Vengeance,tank,Nightsong
1014,332.2,302530934,10,Mists of Tirna Scithe,2024-10-24T18:57:07.000Z,1276257,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",淺若初雪,Shaman,Restoration,healer,Frostmane
1015,332.2,302886263,10,Mists of Tirna Scithe,2024-10-26T09:05:41.000Z,1277501,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Aristarchus,Priest,Discipline,healer,Nightsong
1015,332.2,302886263,10,Mists of Tirna Scithe,2024-10-26T09:05:41.000Z,1277501,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Vth,Hunter,Beast Mastery,dps,Nightsong
1015,332.2,302886263,10,Mists of Tirna Scithe,2024-10-26T09:05:41.000Z,1277501,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Yeeii,Paladin,Retribution,dps,Wrathbringer
1015,332.2,302886263,10,Mists of Tirna Scithe,2024-10-26T09:05:41.000Z,1277501,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kitemonk,Monk,Brewmaster,tank,Nightsong
1015,332.2,302886263,10,Mists of Tirna Scithe,2024-10-26T09:05:41.000Z,1277501,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",高倉健,Shaman,Elemental,dps,Dragonmaw
1016,332.1,307907520,10,Mists of Tirna Scithe,2024-11-18T12:31:25.000Z,1279412,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",超級恢復機,Shaman,Elemental,dps,Arygos
1016,332.1,307907520,10,Mists of Tirna Scithe,2024-11-18T12:31:25.000Z,1279412,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Salvadora,Priest,Discipline,healer,Zealot Blade
1016,332.1,307907520,10,Mists of Tirna Scithe,2024-11-18T12:31:25.000Z,1279412,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",筋衝蹦,Paladin,Retribution,dps,Chillwind Point
1016,332.1,307907520,10,Mists of Tirna Scithe,2024-11-18T12:31:25.000Z,1279412,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",童心未泯,Evoker,Augmentation,dps,Bleeding Hollow
1016,332.1,307907520,10,Mists of Tirna Scithe,2024-11-18T12:31:25.000Z,1279412,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",晴信,Warrior,Protection,tank,Wrathbringer
1017,332.1,308299389,10,Mists of Tirna Scithe,2024-11-20T16:14:56.000Z,1282736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我給忘了,Paladin,Retribution,dps,Arthas
1017,332.1,308299389,10,Mists of Tirna Scithe,2024-11-20T16:14:56.000Z,1282736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",錦木千束,Monk,Mistweaver,healer,Quel'dorei
1017,332.1,308299389,10,Mists of Tirna Scithe,2024-11-20T16:14:56.000Z,1282736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",綿峰,Hunter,Beast Mastery,dps,Arygos
1017,332.1,308299389,10,Mists of Tirna Scithe,2024-11-20T16:14:56.000Z,1282736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍欸,Death Knight,Blood,tank,Arygos
1017,332.1,308299389,10,Mists of Tirna Scithe,2024-11-20T16:14:56.000Z,1282736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",發糖,Warlock,Demonology,dps,Zealot Blade
1018,332,307723661,10,Mists of Tirna Scithe,2024-11-17T14:24:22.000Z,1283434,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",撞到電線杆,Shaman,Elemental,dps,Sundown Marsh
1018,332,307723661,10,Mists of Tirna Scithe,2024-11-17T14:24:22.000Z,1283434,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",火焰之槍,Warrior,Protection,tank,Chillwind Point
1018,332,307723661,10,Mists of Tirna Scithe,2024-11-17T14:24:22.000Z,1283434,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雨的旋律,Priest,Holy,healer,Sundown Marsh
1018,332,307723661,10,Mists of Tirna Scithe,2024-11-17T14:24:22.000Z,1283434,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大地炎黃,Paladin,Retribution,dps,Shadowmoon
1018,332,307723661,10,Mists of Tirna Scithe,2024-11-17T14:24:22.000Z,1283434,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",佐京光一,Rogue,Assassination,dps,Sundown Marsh
1019,332,307783019,10,Mists of Tirna Scithe,2024-11-17T19:14:13.000Z,1285047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一銀絲卷一,Monk,Mistweaver,healer,Shadowmoon
1019,332,307783019,10,Mists of Tirna Scithe,2024-11-17T19:14:13.000Z,1285047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",萌兔,Warlock,Destruction,dps,Shadowmoon
1019,332,307783019,10,Mists of Tirna Scithe,2024-11-17T19:14:13.000Z,1285047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",齁齁聖,Paladin,Protection,tank,Shadowmoon
1019,332,307783019,10,Mists of Tirna Scithe,2024-11-17T19:14:13.000Z,1285047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Tingsaman,Shaman,Elemental,dps,Shadowmoon
1019,332,307783019,10,Mists of Tirna Scithe,2024-11-17T19:14:13.000Z,1285047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",尖尖哇嘎奈,Shaman,Enhancement,dps,Shadowmoon
1020,332,303876930,10,Mists of Tirna Scithe,2024-10-30T18:08:10.000Z,1285403,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Pureladin,Paladin,Retribution,dps,Shadowmoon
1020,332,303876930,10,Mists of Tirna Scithe,2024-10-30T18:08:10.000Z,1285403,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",沙莫,Rogue,Assassination,dps,Wrathbringer
1020,332,303876930,10,Mists of Tirna Scithe,2024-10-30T18:08:10.000Z,1285403,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kuromii,Paladin,Retribution,dps,Nightsong
1020,332,303876930,10,Mists of Tirna Scithe,2024-10-30T18:08:10.000Z,1285403,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",八奈見杏菜,Warrior,Protection,tank,Nightsong
1020,332,303876930,10,Mists of Tirna Scithe,2024-10-30T18:08:10.000Z,1285403,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",臭臭皮包,Shaman,Restoration,healer,Menethil
1021,332,305542026,10,Mists of Tirna Scithe,2024-11-14T00:49:55.000Z,1285413,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",挖咖摸多,Death Knight,Blood,tank,Arygos
1021,332,305542026,10,Mists of Tirna Scithe,2024-11-14T00:49:55.000Z,1285413,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Arskia,Shaman,Enhancement,dps,Arygos
1021,332,305542026,10,Mists of Tirna Scithe,2024-11-14T00:49:55.000Z,1285413,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Jjay,Rogue,Assassination,dps,Arygos
1021,332,305542026,10,Mists of Tirna Scithe,2024-11-14T00:49:55.000Z,1285413,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",咪咪茆茆,Priest,Holy,healer,Arygos
1021,332,305542026,10,Mists of Tirna Scithe,2024-11-14T00:49:55.000Z,1285413,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Saruei,Death Knight,Frost,dps,Arygos
1022,332,307472159,10,Mists of Tirna Scithe,2024-11-16T08:53:54.000Z,1285874,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Loserz,Hunter,Survival,dps,Arthas
