rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1088,331.4,308174714,10,Mists of Tirna Scithe,2024-11-19T21:48:29.000Z,1317185,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",炎上泡泡,Shaman,Restoration,healer,Hellscream
1089,331.4,308307782,10,Mists of Tirna Scithe,2024-11-20T13:56:16.000Z,1317325,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Bigchicken,Paladin,Retribution,dps,Light's Hope
1089,331.4,308307782,10,Mists of Tirna Scithe,2024-11-20T13:56:16.000Z,1317325,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我看起來真矮,Death Knight,Unholy,dps,Sundown Marsh
1089,331.4,308307782,10,Mists of Tirna Scithe,2024-11-20T13:56:16.000Z,1317325,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Dirklike,Warrior,Protection,tank,Shadowmoon
1089,331.4,308307782,10,Mists of Tirna Scithe,2024-11-20T13:56:16.000Z,1317325,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",陌九,Druid,Balance,dps,Frostmane
1089,331.4,308307782,10,Mists of Tirna Scithe,2024-11-20T13:56:16.000Z,1317325,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",瀰羊,Shaman,Restoration,healer,Arthas
1090,331.4,307432809,10,Mists of Tirna Scithe,2024-11-16T02:40:44.000Z,1318118,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",亂刀迅雷,Death Knight,Frost,dps,Wrathbringer
1090,331.4,307432809,10,Mists of Tirna Scithe,2024-11-16T02:40:44.000Z,1318118,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",三連星,Hunter,Beast Mastery,dps,Shadowmoon
1090,331.4,307432809,10,Mists of Tirna Scithe,2024-11-16T02:40:44.000Z,1318118,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",穢邪路路,Death Knight,Unholy,dps,Arygos
1090,331.4,307432809,10,Mists of Tirna Scithe,2024-11-16T02:40:44.000Z,1318118,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Stationchef,Druid,Guardian,tank,Skywall
1090,331.4,307432809,10,Mists of Tirna Scithe,2024-11-16T02:40:44.000Z,1318118,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",動態平衡,Shaman,Restoration,healer,Shadowmoon
1091,331.4,307522024,10,Mists of Tirna Scithe,2024-11-16T15:50:23.000Z,1318163,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",美味風蛇,Warrior,Protection,tank,Shadowmoon
1091,331.4,307522024,10,Mists of Tirna Scithe,2024-11-16T15:50:23.000Z,1318163,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",風龍烙,Monk,Mistweaver,healer,World Tree
1091,331.4,307522024,10,Mists of Tirna Scithe,2024-11-16T15:50:23.000Z,1318163,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",豬排丼,Paladin,Retribution,dps,Whisperwind
1091,331.4,307522024,10,Mists of Tirna Scithe,2024-11-16T15:50:23.000Z,1318163,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",茶水弟弟,Priest,Shadow,dps,Whisperwind
1091,331.4,307522024,10,Mists of Tirna Scithe,2024-11-16T15:50:23.000Z,1318163,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阪口,Shaman,Enhancement,dps,Dragonmaw
1092,331.3,301692900,10,Mists of Tirna Scithe,2024-10-24T14:47:22.000Z,1319473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Demian,Warlock,Demonology,dps,Stormscale
1092,331.3,301692900,10,Mists of Tirna Scithe,2024-10-24T14:47:22.000Z,1319473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",哈茲卡析,Warlock,Affliction,dps,Nightsong
1092,331.3,301692900,10,Mists of Tirna Scithe,2024-10-24T14:47:22.000Z,1319473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Pong,Paladin,Protection,tank,Stormscale
1092,331.3,301692900,10,Mists of Tirna Scithe,2024-10-24T14:47:22.000Z,1319473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",湫風,Priest,Discipline,healer,Stormscale
1092,331.3,301692900,10,Mists of Tirna Scithe,2024-10-24T14:47:22.000Z,1319473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",火焰魔法師,Mage,Arcane,dps,Stormscale
1093,331.3,302626461,10,Mists of Tirna Scithe,2024-10-25T07:16:53.000Z,1320349,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Holyfish,Druid,Balance,dps,Arygos
1093,331.3,302626461,10,Mists of Tirna Scithe,2024-10-25T07:16:53.000Z,1320349,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",八卦嬸,Druid,Guardian,tank,Quel'dorei
1093,331.3,302626461,10,Mists of Tirna Scithe,2024-10-25T07:16:53.000Z,1320349,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Vicmage,Mage,Arcane,dps,Shadowmoon
1093,331.3,302626461,10,Mists of Tirna Scithe,2024-10-25T07:16:53.000Z,1320349,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",灬颩凨灬,Demon Hunter,Havoc,dps,World Tree
1093,331.3,302626461,10,Mists of Tirna Scithe,2024-10-25T07:16:53.000Z,1320349,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",齊格佛雷德,Shaman,Restoration,healer,Shadowmoon
1094,331.3,265261153,10,Mists of Tirna Scithe,2024-11-17T09:00:46.000Z,1320426,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",納米斯,Priest,Holy,healer,Light's Hope
1094,331.3,265261153,10,Mists of Tirna Scithe,2024-11-17T09:00:46.000Z,1320426,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",席飛斯,Mage,Frost,dps,Sundown Marsh
1094,331.3,265261153,10,Mists of Tirna Scithe,2024-11-17T09:00:46.000Z,1320426,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",你洗澡我偷看,Monk,Brewmaster,tank,Demon Fall Canyon
1094,331.3,265261153,10,Mists of Tirna Scithe,2024-11-17T09:00:46.000Z,1320426,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天國殺戮,Warlock,Destruction,dps,Sundown Marsh
1094,331.3,265261153,10,Mists of Tirna Scithe,2024-11-17T09:00:46.000Z,1320426,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿爾迪斯,Warrior,Fury,dps,Wrathbringer
1095,331.3,302718235,10,Mists of Tirna Scithe,2024-10-25T06:54:07.000Z,1322130,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",排骨雞,Warrior,Fury,dps,Crystalpine Stinger
1095,331.3,302718235,10,Mists of Tirna Scithe,2024-10-25T06:54:07.000Z,1322130,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Walkerdk,Death Knight,Frost,dps,World Tree
1095,331.3,302718235,10,Mists of Tirna Scithe,2024-10-25T06:54:07.000Z,1322130,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",貓貓薩,Shaman,Restoration,healer,Wrathbringer
1095,331.3,302718235,10,Mists of Tirna Scithe,2024-10-25T06:54:07.000Z,1322130,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",明日的希望,Mage,Frost,dps,Sundown Marsh
1095,331.3,302718235,10,Mists of Tirna Scithe,2024-10-25T06:54:07.000Z,1322130,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Didilong,Warrior,Protection,tank,Nightsong
1096,331.3,303401767,10,Mists of Tirna Scithe,2024-10-27T14:57:08.000Z,1322428,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",於戲,Shaman,Elemental,dps,Shadowmoon
1096,331.3,303401767,10,Mists of Tirna Scithe,2024-10-27T14:57:08.000Z,1322428,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",再苟一回合,Warrior,Protection,tank,Shadowmoon
1096,331.3,303401767,10,Mists of Tirna Scithe,2024-10-27T14:57:08.000Z,1322428,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",大文,Paladin,Retribution,dps,Shadowmoon
1096,331.3,303401767,10,Mists of Tirna Scithe,2024-10-27T14:57:08.000Z,1322428,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",又乾您什麼事,Shaman,Restoration,healer,Whisperwind
1096,331.3,303401767,10,Mists of Tirna Scithe,2024-10-27T14:57:08.000Z,1322428,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",霜風殘月,Death Knight,Frost,dps,Whisperwind
1097,331.3,307706774,10,Mists of Tirna Scithe,2024-11-17T12:20:46.000Z,1322859,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Walkerss,Warlock,Demonology,dps,World Tree
1097,331.3,307706774,10,Mists of Tirna Scithe,2024-11-17T12:20:46.000Z,1322859,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Kitkitkit,Paladin,Protection,tank,Skywall
1097,331.3,307706774,10,Mists of Tirna Scithe,2024-11-17T12:20:46.000Z,1322859,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一记喵喵拳,Shaman,Enhancement,dps,Sundown Marsh
1097,331.3,307706774,10,Mists of Tirna Scithe,2024-11-17T12:20:46.000Z,1322859,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",萌萌小腦斧,Paladin,Retribution,dps,Skywall
1097,331.3,307706774,10,Mists of Tirna Scithe,2024-11-17T12:20:46.000Z,1322859,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",絲利娜,Priest,Discipline,healer,Skywall
1098,331.3,307091112,10,Mists of Tirna Scithe,2024-11-14T00:02:11.000Z,1323141,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",尤文,Priest,Discipline,healer,Whisperwind
1098,331.3,307091112,10,Mists of Tirna Scithe,2024-11-14T00:02:11.000Z,1323141,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",切糕刺客,Paladin,Retribution,dps,Crystalpine Stinger
1098,331.3,307091112,10,Mists of Tirna Scithe,2024-11-14T00:02:11.000Z,1323141,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",醒來,Shaman,Enhancement,dps,Shadowmoon
1098,331.3,307091112,10,Mists of Tirna Scithe,2024-11-14T00:02:11.000Z,1323141,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",赤霄,Paladin,Protection,tank,Crystalpine Stinger
1098,331.3,307091112,10,Mists of Tirna Scithe,2024-11-14T00:02:11.000Z,1323141,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",十小魚十,Shaman,Elemental,dps,Shadowmoon
1099,331.3,307928029,10,Mists of Tirna Scithe,2024-11-18T16:36:07.000Z,1323172,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紀天胤禪武,Monk,Mistweaver,healer,Nightsong
1099,331.3,307928029,10,Mists of Tirna Scithe,2024-11-18T16:36:07.000Z,1323172,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",巫蠱機,Evoker,Augmentation,dps,Bleeding Hollow
1099,331.3,307928029,10,Mists of Tirna Scithe,2024-11-18T16:36:07.000Z,1323172,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小寶妮,Paladin,Protection,tank,Nightsong
1099,331.3,307928029,10,Mists of Tirna Scithe,2024-11-18T16:36:07.000Z,1323172,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夏恩諾斯,Death Knight,Frost,dps,Nightsong
1099,331.3,307928029,10,Mists of Tirna Scithe,2024-11-18T16:36:07.000Z,1323172,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哈鄚,Rogue,Assassination,dps,Nightsong
1100,331.2,303817524,10,Mists of Tirna Scithe,2024-10-30T07:58:12.000Z,1325015,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",圣靈之怒,Paladin,Protection,tank,Frostmane
1100,331.2,303817524,10,Mists of Tirna Scithe,2024-10-30T07:58:12.000Z,1325015,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",溝北溝北,Druid,Restoration,healer,World Tree
1100,331.2,303817524,10,Mists of Tirna Scithe,2024-10-30T07:58:12.000Z,1325015,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",炮聖剩光,Paladin,Retribution,dps,Nightsong
1100,331.2,303817524,10,Mists of Tirna Scithe,2024-10-30T07:58:12.000Z,1325015,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",晴之銀狼,Paladin,Retribution,dps,Nightsong
1100,331.2,303817524,10,Mists of Tirna Scithe,2024-10-30T07:58:12.000Z,1325015,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夏蟒,Shaman,Elemental,dps,World Tree
1101,331.2,303626194,10,Mists of Tirna Scithe,2024-10-29T04:28:26.000Z,1325411,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",六呂,Priest,Shadow,dps,Wrathbringer
1101,331.2,303626194,10,Mists of Tirna Scithe,2024-10-29T04:28:26.000Z,1325411,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",九嫂,Shaman,Restoration,healer,Silverwing Hold
1101,331.2,303626194,10,Mists of Tirna Scithe,2024-10-29T04:28:26.000Z,1325411,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",犀牛,Paladin,Protection,tank,Shadowmoon
1101,331.2,303626194,10,Mists of Tirna Scithe,2024-10-29T04:28:26.000Z,1325411,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Worrynedwhen,Mage,Frost,dps,Menethil
1101,331.2,303626194,10,Mists of Tirna Scithe,2024-10-29T04:28:26.000Z,1325411,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",熊咪,Death Knight,Frost,dps,Bleeding Hollow
1102,331.2,308075410,10,Mists of Tirna Scithe,2024-11-19T13:42:44.000Z,1327117,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小軟吧,Druid,Balance,dps,Icecrown
1102,331.2,308075410,10,Mists of Tirna Scithe,2024-11-19T13:42:44.000Z,1327117,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蘑菇殿下,Shaman,Restoration,healer,Bleeding Hollow
1102,331.2,308075410,10,Mists of Tirna Scithe,2024-11-19T13:42:44.000Z,1327117,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",餘霞,Death Knight,Blood,tank,Bleeding Hollow
1102,331.2,308075410,10,Mists of Tirna Scithe,2024-11-19T13:42:44.000Z,1327117,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Lunatea,Paladin,Retribution,dps,Bleeding Hollow
1102,331.2,308075410,10,Mists of Tirna Scithe,2024-11-19T13:42:44.000Z,1327117,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",跑跑先不要,Warlock,Demonology,dps,Bleeding Hollow
1103,331.2,302873999,10,Mists of Tirna Scithe,2024-10-26T08:39:31.000Z,1327788,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Leiil,Priest,Discipline,healer,Light's Hope
1103,331.2,302873999,10,Mists of Tirna Scithe,2024-10-26T08:39:31.000Z,1327788,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",伊蕾恩,Death Knight,Frost,dps,Arygos
1103,331.2,302873999,10,Mists of Tirna Scithe,2024-10-26T08:39:31.000Z,1327788,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",新生聖光,Paladin,Protection,tank,Stormscale
1103,331.2,302873999,10,Mists of Tirna Scithe,2024-10-26T08:39:31.000Z,1327788,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hestiatulip,Mage,Frost,dps,Arygos
1103,331.2,302873999,10,Mists of Tirna Scithe,2024-10-26T08:39:31.000Z,1327788,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",黎陌,Paladin,Retribution,dps,Arygos
1104,331.2,307508904,10,Mists of Tirna Scithe,2024-11-16T14:17:29.000Z,1327834,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",楓纓,Druid,Restoration,healer,Skywall
1104,331.2,307508904,10,Mists of Tirna Scithe,2024-11-16T14:17:29.000Z,1327834,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",奧祕匕首,Mage,Frost,dps,Nightsong
1104,331.2,307508904,10,Mists of Tirna Scithe,2024-11-16T14:17:29.000Z,1327834,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",打臉騎士,Paladin,Retribution,dps,Wrathbringer
1104,331.2,307508904,10,Mists of Tirna Scithe,2024-11-16T14:17:29.000Z,1327834,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",搞怪,Shaman,Elemental,dps,Skywall
1104,331.2,307508904,10,Mists of Tirna Scithe,2024-11-16T14:17:29.000Z,1327834,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",二哈絲絲,Death Knight,Blood,tank,Skywall
1105,331.2,308270724,10,Mists of Tirna Scithe,2024-11-20T11:23:52.000Z,1328086,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",賈拉克瑟斯,Death Knight,Frost,dps,Shadowmoon
1105,331.2,308270724,10,Mists of Tirna Scithe,2024-11-20T11:23:52.000Z,1328086,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",圖騰亂插大師,Shaman,Restoration,healer,Shadowmoon
1105,331.2,308270724,10,Mists of Tirna Scithe,2024-11-20T11:23:52.000Z,1328086,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",月落花秋,Hunter,Beast Mastery,dps,Crystalpine Stinger
1105,331.2,308270724,10,Mists of Tirna Scithe,2024-11-20T11:23:52.000Z,1328086,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",沐雪清風,Mage,Frost,dps,Light's Hope
1105,331.2,308270724,10,Mists of Tirna Scithe,2024-11-20T11:23:52.000Z,1328086,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鬼月教科書,Paladin,Protection,tank,Light's Hope
1106,331.2,303680013,10,Mists of Tirna Scithe,2024-10-29T17:06:34.000Z,1328526,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",致盲誘惑,Rogue,Assassination,dps,Shadowmoon
1106,331.2,303680013,10,Mists of Tirna Scithe,2024-10-29T17:06:34.000Z,1328526,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",希蕾緹亞,Priest,Discipline,healer,Spirestone
1106,331.2,303680013,10,Mists of Tirna Scithe,2024-10-29T17:06:34.000Z,1328526,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",沒吃飯欸,Mage,Frost,dps,Shadowmoon
1106,331.2,303680013,10,Mists of Tirna Scithe,2024-10-29T17:06:34.000Z,1328526,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Asnder,Druid,Guardian,tank,Quel'dorei
1106,331.2,303680013,10,Mists of Tirna Scithe,2024-10-29T17:06:34.000Z,1328526,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Rubia,Evoker,Devastation,dps,Sundown Marsh
1107,331.1,303257020,10,Mists of Tirna Scithe,2024-10-27T19:25:00.000Z,1328928,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",亞由依,Paladin,Retribution,dps,Bleeding Hollow
1107,331.1,303257020,10,Mists of Tirna Scithe,2024-10-27T19:25:00.000Z,1328928,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",新台,Priest,Discipline,healer,Bleeding Hollow
1107,331.1,303257020,10,Mists of Tirna Scithe,2024-10-27T19:25:00.000Z,1328928,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Anon687EAAD,Paladin,Retribution,dps,Anonymous
1107,331.1,303257020,10,Mists of Tirna Scithe,2024-10-27T19:25:00.000Z,1328928,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Laharl,Demon Hunter,Vengeance,tank,Spirestone
1107,331.1,303257020,10,Mists of Tirna Scithe,2024-10-27T19:25:00.000Z,1328928,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",乚廴,Rogue,Assassination,dps,Sundown Marsh
1108,331.1,303257020,10,Mists of Tirna Scithe,2024-10-27T19:24:59.000Z,1328928,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",亞由依,Paladin,Retribution,dps,Bleeding Hollow
1108,331.1,303257020,10,Mists of Tirna Scithe,2024-10-27T19:24:59.000Z,1328928,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",新台,Priest,Discipline,healer,Bleeding Hollow
1108,331.1,303257020,10,Mists of Tirna Scithe,2024-10-27T19:24:59.000Z,1328928,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Anon687EAAD,Paladin,Retribution,dps,Anonymous
1108,331.1,303257020,10,Mists of Tirna Scithe,2024-10-27T19:24:59.000Z,1328928,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Laharl,Demon Hunter,Vengeance,tank,Spirestone
1108,331.1,303257020,10,Mists of Tirna Scithe,2024-10-27T19:24:59.000Z,1328928,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",乚廴,Rogue,Assassination,dps,Sundown Marsh
1109,331.1,307550342,10,Mists of Tirna Scithe,2024-11-16T18:28:40.000Z,1328959,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾爾維希,Mage,Frost,dps,Sundown Marsh
1109,331.1,307550342,10,Mists of Tirna Scithe,2024-11-16T18:28:40.000Z,1328959,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",痛風皇冠豹,Monk,Mistweaver,healer,Shadowmoon
1109,331.1,307550342,10,Mists of Tirna Scithe,2024-11-16T18:28:40.000Z,1328959,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",靈感,Paladin,Protection,tank,Chillwind Point
1109,331.1,307550342,10,Mists of Tirna Scithe,2024-11-16T18:28:40.000Z,1328959,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我是三點,Paladin,Retribution,dps,Skywall
1109,331.1,307550342,10,Mists of Tirna Scithe,2024-11-16T18:28:40.000Z,1328959,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",耶蘇激凸,Evoker,Augmentation,dps,Crystalpine Stinger
1110,331.1,302854486,10,Mists of Tirna Scithe,2024-10-26T05:55:15.000Z,1329194,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",人生多少十年,Demon Hunter,Havoc,dps,Silverwing Hold
1110,331.1,302854486,10,Mists of Tirna Scithe,2024-10-26T05:55:15.000Z,1329194,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",香草把撲,Hunter,Survival,dps,Light's Hope
1110,331.1,302854486,10,Mists of Tirna Scithe,2024-10-26T05:55:15.000Z,1329194,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",直女天菜,Paladin,Protection,tank,Shadowmoon
1110,331.1,302854486,10,Mists of Tirna Scithe,2024-10-26T05:55:15.000Z,1329194,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Codelia,Shaman,Elemental,dps,Shadowmoon
1110,331.1,302854486,10,Mists of Tirna Scithe,2024-10-26T05:55:15.000Z,1329194,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",武松打狗,Shaman,Restoration,healer,Chillwind Point
