rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1133,331,302500245,10,Mists of Tirna Scithe,2024-10-24T15:42:51.000Z,1337202,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",普莉希菈,Shaman,Elemental,dps,Menethil
1133,331,302500245,10,Mists of Tirna Scithe,2024-10-24T15:42:51.000Z,1337202,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Yamadope,Warrior,Protection,tank,Menethil
1133,331,302500245,10,Mists of Tirna Scithe,2024-10-24T15:42:51.000Z,1337202,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",啊晴欸,Rogue,Assassination,dps,Menethil
1133,331,302500245,10,Mists of Tirna Scithe,2024-10-24T15:42:51.000Z,1337202,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小欸奶,Death Knight,Frost,dps,Bleeding Hollow
1134,331,303195145,10,Mists of Tirna Scithe,2024-10-27T12:37:54.000Z,1337520,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",呆萌魚,Paladin,Protection,tank,Shadowmoon
1134,331,303195145,10,Mists of Tirna Scithe,2024-10-27T12:37:54.000Z,1337520,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",辤藻,Paladin,Retribution,dps,Shadowmoon
1134,331,303195145,10,Mists of Tirna Scithe,2024-10-27T12:37:54.000Z,1337520,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蹦巴鴨,Mage,Frost,dps,Skywall
1134,331,303195145,10,Mists of Tirna Scithe,2024-10-27T12:37:54.000Z,1337520,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小喬轉彎,Druid,Balance,dps,Shadowmoon
1134,331,303195145,10,Mists of Tirna Scithe,2024-10-27T12:37:54.000Z,1337520,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Mindblastbot,Priest,Discipline,healer,Wrathbringer
1135,331,303404621,10,Mists of Tirna Scithe,2024-10-28T12:09:44.000Z,1337604,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ninjasm,Shaman,Enhancement,dps,Bleeding Hollow
1135,331,303404621,10,Mists of Tirna Scithe,2024-10-28T12:09:44.000Z,1337604,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",被無視的存在,Druid,Restoration,healer,Frostmane
1135,331,303404621,10,Mists of Tirna Scithe,2024-10-28T12:09:44.000Z,1337604,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",扒褲亂擼,Shaman,Elemental,dps,Sundown Marsh
1135,331,303404621,10,Mists of Tirna Scithe,2024-10-28T12:09:44.000Z,1337604,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",被水嗆到的魚,Demon Hunter,Vengeance,tank,Stormscale
1135,331,303404621,10,Mists of Tirna Scithe,2024-10-28T12:09:44.000Z,1337604,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",嬌小易推倒,Mage,Frost,dps,Menethil
1136,331,307167876,10,Mists of Tirna Scithe,2024-11-14T15:21:11.000Z,1338025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",魔法小豬,Mage,Frost,dps,Shadowmoon
1136,331,307167876,10,Mists of Tirna Scithe,2024-11-14T15:21:11.000Z,1338025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",布丁佐山葵,Death Knight,Unholy,dps,Shadowmoon
1136,331,307167876,10,Mists of Tirna Scithe,2024-11-14T15:21:11.000Z,1338025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",漢堡加奶昔,Mage,Frost,dps,Shadowmoon
1136,331,307167876,10,Mists of Tirna Scithe,2024-11-14T15:21:11.000Z,1338025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",灬颩凨灬,Demon Hunter,Vengeance,tank,World Tree
1136,331,307167876,10,Mists of Tirna Scithe,2024-11-14T15:21:11.000Z,1338025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Eleanke,Shaman,Restoration,healer,Spirestone
1137,330.9,303859642,10,Mists of Tirna Scithe,2024-10-30T06:31:16.000Z,1338888,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",薩薩大人,Shaman,Enhancement,dps,Stormscale
1137,330.9,303859642,10,Mists of Tirna Scithe,2024-10-30T06:31:16.000Z,1338888,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",尼古拉斯睡魔,Hunter,Beast Mastery,dps,Chillwind Point
1137,330.9,303859642,10,Mists of Tirna Scithe,2024-10-30T06:31:16.000Z,1338888,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",沉睡的大象,Paladin,Protection,tank,Crystalpine Stinger
1137,330.9,303859642,10,Mists of Tirna Scithe,2024-10-30T06:31:16.000Z,1338888,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",安瞳特,Druid,Restoration,healer,Light's Hope
1137,330.9,303859642,10,Mists of Tirna Scithe,2024-10-30T06:31:16.000Z,1338888,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",多多綠微微,Warlock,Destruction,dps,Zealot Blade
1138,330.9,307561885,10,Mists of Tirna Scithe,2024-11-16T19:52:10.000Z,1339388,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",麻辣隔壁的射,Hunter,Survival,dps,Silverwing Hold
1138,330.9,307561885,10,Mists of Tirna Scithe,2024-11-16T19:52:10.000Z,1339388,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雷蒙戈爾特,Paladin,Protection,tank,Zealot Blade
1138,330.9,307561885,10,Mists of Tirna Scithe,2024-11-16T19:52:10.000Z,1339388,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",無敵是最寂寞,Paladin,Retribution,dps,Zealot Blade
1138,330.9,307561885,10,Mists of Tirna Scithe,2024-11-16T19:52:10.000Z,1339388,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",歸途,Rogue,Assassination,dps,Zealot Blade
1138,330.9,307561885,10,Mists of Tirna Scithe,2024-11-16T19:52:10.000Z,1339388,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Kuyuru,Priest,Discipline,healer,Bleeding Hollow
1139,330.9,302445148,10,Mists of Tirna Scithe,2024-10-24T07:07:37.000Z,1339708,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",闇影霜瞳,Death Knight,Frost,dps,Shadowmoon
1139,330.9,302445148,10,Mists of Tirna Scithe,2024-10-24T07:07:37.000Z,1339708,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Achlyse,Death Knight,Blood,tank,Arygos
1139,330.9,302445148,10,Mists of Tirna Scithe,2024-10-24T07:07:37.000Z,1339708,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Aspen,Demon Hunter,Havoc,dps,Arygos
1139,330.9,302445148,10,Mists of Tirna Scithe,2024-10-24T07:07:37.000Z,1339708,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Tulparlock,Warlock,Destruction,dps,Arygos
1139,330.9,302445148,10,Mists of Tirna Scithe,2024-10-24T07:07:37.000Z,1339708,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Chatterley,Druid,Restoration,healer,Shadowmoon
1140,330.9,307498539,10,Mists of Tirna Scithe,2024-11-16T13:20:45.000Z,1339906,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",吉娃娃貝霍瑪,Demon Hunter,Vengeance,tank,Whisperwind
1140,330.9,307498539,10,Mists of Tirna Scithe,2024-11-16T13:20:45.000Z,1339906,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",口丕,Death Knight,Unholy,dps,Nightsong
1140,330.9,307498539,10,Mists of Tirna Scithe,2024-11-16T13:20:45.000Z,1339906,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",風怒,Shaman,Elemental,dps,Dragonmaw
1140,330.9,307498539,10,Mists of Tirna Scithe,2024-11-16T13:20:45.000Z,1339906,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍骨科比比,Druid,Restoration,healer,Shadowmoon
1140,330.9,307498539,10,Mists of Tirna Scithe,2024-11-16T13:20:45.000Z,1339906,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿毛混蛋,Warlock,Demonology,dps,Skywall
1141,330.9,307475818,10,Mists of Tirna Scithe,2024-11-16T09:58:06.000Z,1340012,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Arielle,Paladin,Retribution,dps,Nightsong
1141,330.9,307475818,10,Mists of Tirna Scithe,2024-11-16T09:58:06.000Z,1340012,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",想補就補,Priest,Shadow,dps,Wrathbringer
1141,330.9,307475818,10,Mists of Tirna Scithe,2024-11-16T09:58:06.000Z,1340012,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Rala,Hunter,Survival,dps,Arygos
1141,330.9,307475818,10,Mists of Tirna Scithe,2024-11-16T09:58:06.000Z,1340012,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Rikameowmeow,Evoker,Preservation,healer,Chillwind Point
1141,330.9,307475818,10,Mists of Tirna Scithe,2024-11-16T09:58:06.000Z,1340012,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Bibootax,Paladin,Protection,tank,Menethil
1142,330.9,308312738,10,Mists of Tirna Scithe,2024-11-20T18:11:25.000Z,1340165,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Uzura,Druid,Restoration,healer,Sundown Marsh
1142,330.9,308312738,10,Mists of Tirna Scithe,2024-11-20T18:11:25.000Z,1340165,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",李李,Paladin,Protection,tank,Shadowmoon
1142,330.9,308312738,10,Mists of Tirna Scithe,2024-11-20T18:11:25.000Z,1340165,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",莉法,Hunter,Beast Mastery,dps,Arthas
1142,330.9,308312738,10,Mists of Tirna Scithe,2024-11-20T18:11:25.000Z,1340165,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Marz,Paladin,Retribution,dps,Wrathbringer
1142,330.9,308312738,10,Mists of Tirna Scithe,2024-11-20T18:11:25.000Z,1340165,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",淡紫色的回憶,Paladin,Retribution,dps,Crystalpine Stinger
1143,330.9,303222715,10,Mists of Tirna Scithe,2024-10-27T16:56:24.000Z,1340925,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",甜豆兒,Priest,Discipline,healer,Shadowmoon
1143,330.9,303222715,10,Mists of Tirna Scithe,2024-10-27T16:56:24.000Z,1340925,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Bambibae,Evoker,Augmentation,dps,Nightsong
1143,330.9,303222715,10,Mists of Tirna Scithe,2024-10-27T16:56:24.000Z,1340925,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",瑪斯,Paladin,Protection,tank,Sundown Marsh
1143,330.9,303222715,10,Mists of Tirna Scithe,2024-10-27T16:56:24.000Z,1340925,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小雪會漏電,Shaman,Elemental,dps,Sundown Marsh
1143,330.9,303222715,10,Mists of Tirna Scithe,2024-10-27T16:56:24.000Z,1340925,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",泫雅寶,Rogue,Assassination,dps,Shadowmoon
1144,330.9,302479991,10,Mists of Tirna Scithe,2024-10-24T14:58:28.000Z,1341167,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小土仔,Shaman,Restoration,healer,Shadowmoon
1144,330.9,302479991,10,Mists of Tirna Scithe,2024-10-24T14:58:28.000Z,1341167,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",別再教召我惹,Death Knight,Unholy,dps,Chillwind Point
1144,330.9,302479991,10,Mists of Tirna Scithe,2024-10-24T14:58:28.000Z,1341167,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",薩克量產型,Monk,Brewmaster,tank,Shadowmoon
1144,330.9,302479991,10,Mists of Tirna Scithe,2024-10-24T14:58:28.000Z,1341167,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Irk,Shaman,Enhancement,dps,Quel'dorei
1144,330.9,302479991,10,Mists of Tirna Scithe,2024-10-24T14:58:28.000Z,1341167,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",養豚人家,Warlock,Demonology,dps,Quel'dorei
1145,330.9,307692345,10,Mists of Tirna Scithe,2024-11-17T10:24:59.000Z,1341199,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Clemon,Demon Hunter,Vengeance,tank,Whisperwind
1145,330.9,307692345,10,Mists of Tirna Scithe,2024-11-17T10:24:59.000Z,1341199,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",絕情守護,Paladin,Retribution,dps,Shadowmoon
1145,330.9,307692345,10,Mists of Tirna Scithe,2024-11-17T10:24:59.000Z,1341199,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",修羅血獄,Hunter,Beast Mastery,dps,Sundown Marsh
1145,330.9,307692345,10,Mists of Tirna Scithe,2024-11-17T10:24:59.000Z,1341199,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",啾啾軒,Priest,Discipline,healer,Whisperwind
1145,330.9,307692345,10,Mists of Tirna Scithe,2024-11-17T10:24:59.000Z,1341199,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",牛頭聖騎士,Paladin,Retribution,dps,World Tree
1146,330.9,302407873,10,Mists of Tirna Scithe,2024-10-24T02:03:15.000Z,1341934,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",挖咖摸多,Death Knight,Blood,tank,Arygos
1146,330.9,302407873,10,Mists of Tirna Scithe,2024-10-24T02:03:15.000Z,1341934,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Achlyse,Death Knight,Frost,dps,Arygos
1146,330.9,302407873,10,Mists of Tirna Scithe,2024-10-24T02:03:15.000Z,1341934,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Jjay,Rogue,Assassination,dps,Arygos
1146,330.9,302407873,10,Mists of Tirna Scithe,2024-10-24T02:03:15.000Z,1341934,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",咪咪茆茆,Priest,Holy,healer,Arygos
1146,330.9,302407873,10,Mists of Tirna Scithe,2024-10-24T02:03:15.000Z,1341934,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Saruei,Death Knight,Frost,dps,Arygos
1147,330.9,307312606,10,Mists of Tirna Scithe,2024-11-15T13:18:07.000Z,1342161,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿筆,Hunter,Beast Mastery,dps,World Tree
1147,330.9,307312606,10,Mists of Tirna Scithe,2024-11-15T13:18:07.000Z,1342161,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",眾生咩,Monk,Mistweaver,healer,Light's Hope
1147,330.9,307312606,10,Mists of Tirna Scithe,2024-11-15T13:18:07.000Z,1342161,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",月夜情風,Druid,Balance,dps,Shadowmoon
1147,330.9,307312606,10,Mists of Tirna Scithe,2024-11-15T13:18:07.000Z,1342161,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",聖瑪利亞,Warrior,Protection,tank,Shadowmoon
1147,330.9,307312606,10,Mists of Tirna Scithe,2024-11-15T13:18:07.000Z,1342161,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",拉姆拉迪,Paladin,Retribution,dps,Stormscale
1148,330.9,307476605,10,Mists of Tirna Scithe,2024-11-16T09:45:38.000Z,1342312,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿忒密斯,Hunter,Beast Mastery,dps,Arthas
1148,330.9,307476605,10,Mists of Tirna Scithe,2024-11-16T09:45:38.000Z,1342312,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鋼鐵樂團,Shaman,Restoration,healer,Frostmane
1148,330.9,307476605,10,Mists of Tirna Scithe,2024-11-16T09:45:38.000Z,1342312,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",烤乳鴿,Warrior,Fury,dps,Shadowmoon
1148,330.9,307476605,10,Mists of Tirna Scithe,2024-11-16T09:45:38.000Z,1342312,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Skypal,Paladin,Protection,tank,Shadowmoon
1148,330.9,307476605,10,Mists of Tirna Scithe,2024-11-16T09:45:38.000Z,1342312,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",芈廿乜爿厶,Death Knight,Unholy,dps,Arthas
1149,330.9,307456996,10,Mists of Tirna Scithe,2024-11-16T06:11:49.000Z,1342360,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",風殤雪,Paladin,Protection,tank,Sundown Marsh
1149,330.9,307456996,10,Mists of Tirna Scithe,2024-11-16T06:11:49.000Z,1342360,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",群小眾,Hunter,Survival,dps,Crystalpine Stinger
1149,330.9,307456996,10,Mists of Tirna Scithe,2024-11-16T06:11:49.000Z,1342360,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",迷路貓,Druid,Restoration,healer,Crystalpine Stinger
1149,330.9,307456996,10,Mists of Tirna Scithe,2024-11-16T06:11:49.000Z,1342360,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",伊利斯翠,Priest,Shadow,dps,Crystalpine Stinger
1149,330.9,307456996,10,Mists of Tirna Scithe,2024-11-16T06:11:49.000Z,1342360,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",春色惱人眠,Druid,Balance,dps,Demon Fall Canyon
1150,330.9,307463466,10,Mists of Tirna Scithe,2024-11-16T07:04:15.000Z,1342457,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",舞風鈴,Druid,Guardian,tank,Sundown Marsh
1150,330.9,307463466,10,Mists of Tirna Scithe,2024-11-16T07:04:15.000Z,1342457,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",江將江將,Shaman,Elemental,dps,Silverwing Hold
1150,330.9,307463466,10,Mists of Tirna Scithe,2024-11-16T07:04:15.000Z,1342457,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",不火,Demon Hunter,Havoc,dps,Wrathbringer
1150,330.9,307463466,10,Mists of Tirna Scithe,2024-11-16T07:04:15.000Z,1342457,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",你全家才牛蹄,Priest,Discipline,healer,Arthas
1150,330.9,307463466,10,Mists of Tirna Scithe,2024-11-16T07:04:15.000Z,1342457,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",柴可扶司機,Hunter,Beast Mastery,dps,Arygos
1151,330.9,307279726,10,Mists of Tirna Scithe,2024-11-15T06:28:30.000Z,1342792,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",緣丶妙不可言,Priest,Holy,healer,Crystalpine Stinger
1151,330.9,307279726,10,Mists of Tirna Scithe,2024-11-15T06:28:30.000Z,1342792,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",復生的大王,Death Knight,Blood,tank,Crystalpine Stinger
1151,330.9,307279726,10,Mists of Tirna Scithe,2024-11-15T06:28:30.000Z,1342792,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",愛莎莉絲,Paladin,Retribution,dps,Crystalpine Stinger
1151,330.9,307279726,10,Mists of Tirna Scithe,2024-11-15T06:28:30.000Z,1342792,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",和平改革者,Paladin,Retribution,dps,Crystalpine Stinger
1151,330.9,307279726,10,Mists of Tirna Scithe,2024-11-15T06:28:30.000Z,1342792,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",是種心理回應,Shaman,Enhancement,dps,Sundown Marsh
1152,330.9,307508914,10,Mists of Tirna Scithe,2024-11-16T14:14:31.000Z,1342820,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Peeterdk,Death Knight,Frost,dps,Frostmane
1152,330.9,307508914,10,Mists of Tirna Scithe,2024-11-16T14:14:31.000Z,1342820,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",霜降冰棒,Shaman,Restoration,healer,Frostmane
1152,330.9,307508914,10,Mists of Tirna Scithe,2024-11-16T14:14:31.000Z,1342820,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",科科大師,Monk,Brewmaster,tank,Menethil
1152,330.9,307508914,10,Mists of Tirna Scithe,2024-11-16T14:14:31.000Z,1342820,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",靜靜,Hunter,Beast Mastery,dps,Menethil
1152,330.9,307508914,10,Mists of Tirna Scithe,2024-11-16T14:14:31.000Z,1342820,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",謝謝你,Priest,Shadow,dps,Menethil
1153,330.9,303232510,10,Mists of Tirna Scithe,2024-10-27T18:13:14.000Z,1343023,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",晴仁,Warrior,Fury,dps,Shadowmoon
1153,330.9,303232510,10,Mists of Tirna Scithe,2024-10-27T18:13:14.000Z,1343023,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",閃電嗶嗶波,Shaman,Restoration,healer,Shadowmoon
1153,330.9,303232510,10,Mists of Tirna Scithe,2024-10-27T18:13:14.000Z,1343023,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Srocyrt,Shaman,Elemental,dps,Wrathbringer
1153,330.9,303232510,10,Mists of Tirna Scithe,2024-10-27T18:13:14.000Z,1343023,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hippy,Druid,Balance,dps,Shadowmoon
1153,330.9,303232510,10,Mists of Tirna Scithe,2024-10-27T18:13:14.000Z,1343023,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",哺濕,Paladin,Protection,tank,World Tree
1154,330.9,307499295,10,Mists of Tirna Scithe,2024-11-16T13:29:37.000Z,1343437,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",偶系阿倫,Druid,Balance,dps,Wrathbringer
1154,330.9,307499295,10,Mists of Tirna Scithe,2024-11-16T13:29:37.000Z,1343437,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",江边鸟,Paladin,Retribution,dps,World Tree
1154,330.9,307499295,10,Mists of Tirna Scithe,2024-11-16T13:29:37.000Z,1343437,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Vici,Rogue,Assassination,dps,Sundown Marsh
1154,330.9,307499295,10,Mists of Tirna Scithe,2024-11-16T13:29:37.000Z,1343437,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾蕾婭,Shaman,Restoration,healer,Sundown Marsh
1154,330.9,307499295,10,Mists of Tirna Scithe,2024-11-16T13:29:37.000Z,1343437,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",墨汁战,Warrior,Protection,tank,Wrathbringer
1155,330.9,307931448,10,Mists of Tirna Scithe,2024-11-18T17:12:09.000Z,1343462,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紀天胤禪武,Monk,Mistweaver,healer,Nightsong
1155,330.9,307931448,10,Mists of Tirna Scithe,2024-11-18T17:12:09.000Z,1343462,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",忒鴯,Druid,Balance,dps,Bleeding Hollow
