rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1155,330.9,307931448,10,Mists of Tirna Scithe,2024-11-18T17:12:09.000Z,1343462,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哈末,Hunter,Survival,dps,Nightsong
1155,330.9,307931448,10,Mists of Tirna Scithe,2024-11-18T17:12:09.000Z,1343462,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小寶妮,Paladin,Protection,tank,Nightsong
1155,330.9,307931448,10,Mists of Tirna Scithe,2024-11-18T17:12:09.000Z,1343462,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",連滾帶爬,Monk,Windwalker,dps,Bleeding Hollow
1156,330.9,307128890,10,Mists of Tirna Scithe,2024-11-14T07:55:30.000Z,1343802,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",暗黑殺手,Druid,Feral,dps,Arthas
1156,330.9,307128890,10,Mists of Tirna Scithe,2024-11-14T07:55:30.000Z,1343802,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",秋契,Paladin,Protection,tank,Sundown Marsh
1156,330.9,307128890,10,Mists of Tirna Scithe,2024-11-14T07:55:30.000Z,1343802,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Jerjerjer,Warlock,Destruction,dps,World Tree
1156,330.9,307128890,10,Mists of Tirna Scithe,2024-11-14T07:55:30.000Z,1343802,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大雨不治水,Shaman,Restoration,healer,Whisperwind
1156,330.9,307128890,10,Mists of Tirna Scithe,2024-11-14T07:55:30.000Z,1343802,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",熙婆婆,Shaman,Elemental,dps,World Tree
1157,330.8,307508938,10,Mists of Tirna Scithe,2024-11-16T14:38:05.000Z,1343956,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Chargedie,Warrior,Protection,tank,Whisperwind
1157,330.8,307508938,10,Mists of Tirna Scithe,2024-11-16T14:38:05.000Z,1343956,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",乂嗶哩嗶哩乂,Shaman,Elemental,dps,Shadowmoon
1157,330.8,307508938,10,Mists of Tirna Scithe,2024-11-16T14:38:05.000Z,1343956,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",霏莉希亞,Priest,Discipline,healer,Shadowmoon
1157,330.8,307508938,10,Mists of Tirna Scithe,2024-11-16T14:38:05.000Z,1343956,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",钵钵猎,Hunter,Survival,dps,Whisperwind
1157,330.8,307508938,10,Mists of Tirna Scithe,2024-11-16T14:38:05.000Z,1343956,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",戀依茜茜,Shaman,Elemental,dps,Whisperwind
1158,330.8,307883230,10,Mists of Tirna Scithe,2024-11-18T03:37:43.000Z,1344791,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",飛鳥蘭格利-7609720,Death Knight,Blood,tank,Shadowmoon
1158,330.8,307883230,10,Mists of Tirna Scithe,2024-11-18T03:37:43.000Z,1344791,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",馨芯,Shaman,Restoration,healer,Nightsong
1158,330.8,307883230,10,Mists of Tirna Scithe,2024-11-18T03:37:43.000Z,1344791,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Shiinadz,Rogue,Outlaw,dps,Arthas
1158,330.8,307883230,10,Mists of Tirna Scithe,2024-11-18T03:37:43.000Z,1344791,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",獸人硬起來,Shaman,Elemental,dps,Sundown Marsh
1158,330.8,307883230,10,Mists of Tirna Scithe,2024-11-18T03:37:43.000Z,1344791,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",醉生大燻腸,Death Knight,Frost,dps,Demon Fall Canyon
1159,330.8,302868954,10,Mists of Tirna Scithe,2024-10-26T07:41:51.000Z,1345519,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",獵藝,Hunter,Beast Mastery,dps,Shadowmoon
1159,330.8,302868954,10,Mists of Tirna Scithe,2024-10-26T07:41:51.000Z,1345519,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雅紗,Shaman,Restoration,healer,Whisperwind
1159,330.8,302868954,10,Mists of Tirna Scithe,2024-10-26T07:41:51.000Z,1345519,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",長橋顧馬,Paladin,Protection,tank,Silverwing Hold
1159,330.8,302868954,10,Mists of Tirna Scithe,2024-10-26T07:41:51.000Z,1345519,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",壹拾柒刀,Shaman,Elemental,dps,Sundown Marsh
1159,330.8,302868954,10,Mists of Tirna Scithe,2024-10-26T07:41:51.000Z,1345519,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",香蕉果凍,Rogue,Outlaw,dps,Whisperwind
1160,330.8,303863155,10,Mists of Tirna Scithe,2024-10-30T16:39:41.000Z,1345554,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",不救情傷,Priest,Discipline,healer,Demon Fall Canyon
1160,330.8,303863155,10,Mists of Tirna Scithe,2024-10-30T16:39:41.000Z,1345554,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",修羅血獄,Hunter,Marksmanship,dps,Sundown Marsh
1160,330.8,303863155,10,Mists of Tirna Scithe,2024-10-30T16:39:41.000Z,1345554,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",次等公民,Monk,Brewmaster,tank,Crystalpine Stinger
1160,330.8,303863155,10,Mists of Tirna Scithe,2024-10-30T16:39:41.000Z,1345554,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",天使之城,Priest,Shadow,dps,Light's Hope
1160,330.8,303863155,10,Mists of Tirna Scithe,2024-10-30T16:39:41.000Z,1345554,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",空白回憶,Shaman,Enhancement,dps,Skywall
1161,330.8,307526350,10,Mists of Tirna Scithe,2024-11-16T16:19:41.000Z,1345657,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我燒焦啦,Mage,Frost,dps,Whisperwind
1161,330.8,307526350,10,Mists of Tirna Scithe,2024-11-16T16:19:41.000Z,1345657,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",綠茶與多多,Warrior,Fury,dps,Shadowmoon
1161,330.8,307526350,10,Mists of Tirna Scithe,2024-11-16T16:19:41.000Z,1345657,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ohtani,Paladin,Protection,tank,Shadowmoon
1161,330.8,307526350,10,Mists of Tirna Scithe,2024-11-16T16:19:41.000Z,1345657,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",芽拜乙恰妲,Demon Hunter,Havoc,dps,Zealot Blade
1161,330.8,307526350,10,Mists of Tirna Scithe,2024-11-16T16:19:41.000Z,1345657,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",川普,Priest,Discipline,healer,Shadowmoon
1162,330.8,302693085,10,Mists of Tirna Scithe,2024-10-25T17:07:21.000Z,1346017,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",法爾薩斯,Paladin,Protection,tank,Shadowmoon
1162,330.8,302693085,10,Mists of Tirna Scithe,2024-10-25T17:07:21.000Z,1346017,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿軒軒鵝,Druid,Balance,dps,Shadowmoon
1162,330.8,302693085,10,Mists of Tirna Scithe,2024-10-25T17:07:21.000Z,1346017,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",熊怪,Druid,Restoration,healer,Arthas
1162,330.8,302693085,10,Mists of Tirna Scithe,2024-10-25T17:07:21.000Z,1346017,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",達瑪骨,Shaman,Enhancement,dps,Shadowmoon
1162,330.8,302693085,10,Mists of Tirna Scithe,2024-10-25T17:07:21.000Z,1346017,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",烙賽怪-229645647,Paladin,Retribution,dps,Shadowmoon
1163,330.8,303445429,10,Mists of Tirna Scithe,2024-10-28T17:06:37.000Z,1346055,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",墨希,Warrior,Protection,tank,Dragonmaw
1163,330.8,303445429,10,Mists of Tirna Scithe,2024-10-28T17:06:37.000Z,1346055,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",暴雪全家確診,Mage,Frost,dps,Frostmane
1163,330.8,303445429,10,Mists of Tirna Scithe,2024-10-28T17:06:37.000Z,1346055,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",霜降冰棒,Shaman,Restoration,healer,Frostmane
1163,330.8,303445429,10,Mists of Tirna Scithe,2024-10-28T17:06:37.000Z,1346055,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",科科牛,Druid,Balance,dps,Menethil
1163,330.8,303445429,10,Mists of Tirna Scithe,2024-10-28T17:06:37.000Z,1346055,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",靜靜,Hunter,Beast Mastery,dps,Menethil
1164,330.8,302714708,10,Mists of Tirna Scithe,2024-10-24T17:00:51.000Z,1346110,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",朝陽哥,Priest,Discipline,healer,World Tree
1164,330.8,302714708,10,Mists of Tirna Scithe,2024-10-24T17:00:51.000Z,1346110,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紫靈玥,Demon Hunter,Havoc,dps,Arygos
1164,330.8,302714708,10,Mists of Tirna Scithe,2024-10-24T17:00:51.000Z,1346110,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Dgstepbro,Paladin,Protection,tank,Nightsong
1164,330.8,302714708,10,Mists of Tirna Scithe,2024-10-24T17:00:51.000Z,1346110,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Idwolf,Shaman,Elemental,dps,Menethil
1164,330.8,302714708,10,Mists of Tirna Scithe,2024-10-24T17:00:51.000Z,1346110,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Daveshaman,Shaman,Elemental,dps,Nightsong
1165,330.8,307435068,10,Mists of Tirna Scithe,2024-11-16T03:33:52.000Z,1346537,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Albarea,Monk,Brewmaster,tank,Sundown Marsh
1165,330.8,307435068,10,Mists of Tirna Scithe,2024-11-16T03:33:52.000Z,1346537,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",堅挺的小女孩,Druid,Restoration,healer,Spirestone
1165,330.8,307435068,10,Mists of Tirna Scithe,2024-11-16T03:33:52.000Z,1346537,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",詛咒喚魔,Warlock,Destruction,dps,Sundown Marsh
1165,330.8,307435068,10,Mists of Tirna Scithe,2024-11-16T03:33:52.000Z,1346537,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",敲敲菜,Hunter,Survival,dps,Stormscale
1165,330.8,307435068,10,Mists of Tirna Scithe,2024-11-16T03:33:52.000Z,1346537,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小海寧,Priest,Shadow,dps,Crystalpine Stinger
1166,330.8,300838979,10,Mists of Tirna Scithe,2024-10-25T13:27:10.000Z,1346589,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",明宗居士,Priest,Holy,healer,Shadowmoon
1166,330.8,300838979,10,Mists of Tirna Scithe,2024-10-25T13:27:10.000Z,1346589,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",源源小寶寶,Warlock,Affliction,dps,Shadowmoon
1166,330.8,300838979,10,Mists of Tirna Scithe,2024-10-25T13:27:10.000Z,1346589,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蕪薪假期,Druid,Balance,dps,Shadowmoon
1166,330.8,300838979,10,Mists of Tirna Scithe,2024-10-25T13:27:10.000Z,1346589,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Farewellkin,Death Knight,Blood,tank,Shadowmoon
1166,330.8,300838979,10,Mists of Tirna Scithe,2024-10-25T13:27:10.000Z,1346589,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",苦命阿勞,Shaman,Elemental,dps,Quel'dorei
1167,330.8,307303696,10,Mists of Tirna Scithe,2024-11-15T11:44:14.000Z,1346634,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",克勞狄烏斯,Paladin,Retribution,dps,Chillwind Point
1167,330.8,307303696,10,Mists of Tirna Scithe,2024-11-15T11:44:14.000Z,1346634,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",姬娜,Shaman,Enhancement,dps,Shadowmoon
1167,330.8,307303696,10,Mists of Tirna Scithe,2024-11-15T11:44:14.000Z,1346634,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",荷朵芭,Demon Hunter,Havoc,dps,Wrathbringer
1167,330.8,307303696,10,Mists of Tirna Scithe,2024-11-15T11:44:14.000Z,1346634,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",肥肚大叔,Death Knight,Blood,tank,Chillwind Point
1167,330.8,307303696,10,Mists of Tirna Scithe,2024-11-15T11:44:14.000Z,1346634,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",沃草,Druid,Restoration,healer,Icecrown
1168,330.8,307418248,10,Mists of Tirna Scithe,2024-11-16T00:57:28.000Z,1346917,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",神多洋,Paladin,Protection,tank,Sundown Marsh
1168,330.8,307418248,10,Mists of Tirna Scithe,2024-11-16T00:57:28.000Z,1346917,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",超級卡比獸,Druid,Restoration,healer,Shadowmoon
1168,330.8,307418248,10,Mists of Tirna Scithe,2024-11-16T00:57:28.000Z,1346917,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",王炎,Hunter,Beast Mastery,dps,Demon Fall Canyon
1168,330.8,307418248,10,Mists of Tirna Scithe,2024-11-16T00:57:28.000Z,1346917,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",獅子歌歌,Paladin,Retribution,dps,Dragonmaw
1168,330.8,307418248,10,Mists of Tirna Scithe,2024-11-16T00:57:28.000Z,1346917,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",混沌,Warlock,Destruction,dps,Menethil
1169,330.8,303284763,10,Mists of Tirna Scithe,2024-10-27T15:26:42.000Z,1346972,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",山形健,Shaman,Restoration,healer,Wrathbringer
1169,330.8,303284763,10,Mists of Tirna Scithe,2024-10-27T15:26:42.000Z,1346972,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Sullivenevo,Evoker,Augmentation,dps,Arthas
1169,330.8,303284763,10,Mists of Tirna Scithe,2024-10-27T15:26:42.000Z,1346972,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nomsyolk,Shaman,Enhancement,dps,Sundown Marsh
1169,330.8,303284763,10,Mists of Tirna Scithe,2024-10-27T15:26:42.000Z,1346972,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",求求,Demon Hunter,Vengeance,tank,Whisperwind
1169,330.8,303284763,10,Mists of Tirna Scithe,2024-10-27T15:26:42.000Z,1346972,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",柚亞,Mage,Frost,dps,Zealot Blade
1170,330.8,303625075,10,Mists of Tirna Scithe,2024-10-29T12:36:09.000Z,1347469,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",戰之旋律,Warrior,Fury,dps,Shadowmoon
1170,330.8,303625075,10,Mists of Tirna Scithe,2024-10-29T12:36:09.000Z,1347469,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",御煌,Warrior,Protection,tank,Shadowmoon
1170,330.8,303625075,10,Mists of Tirna Scithe,2024-10-29T12:36:09.000Z,1347469,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ancalagon,Evoker,Preservation,healer,Quel'dorei
1170,330.8,303625075,10,Mists of Tirna Scithe,2024-10-29T12:36:09.000Z,1347469,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小奶皇,Shaman,Elemental,dps,Whisperwind
1170,330.8,303625075,10,Mists of Tirna Scithe,2024-10-29T12:36:09.000Z,1347469,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",伊格利特,Paladin,Retribution,dps,Skywall
1171,330.8,307635720,10,Mists of Tirna Scithe,2024-11-17T01:37:16.000Z,1347597,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",沒有為什麼,Death Knight,Frost,dps,Skywall
1171,330.8,307635720,10,Mists of Tirna Scithe,2024-11-17T01:37:16.000Z,1347597,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哈爾濱德魯伊,Druid,Guardian,tank,World Tree
1171,330.8,307635720,10,Mists of Tirna Scithe,2024-11-17T01:37:16.000Z,1347597,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",進城門滑一跤,Shaman,Restoration,healer,Menethil
1171,330.8,307635720,10,Mists of Tirna Scithe,2024-11-17T01:37:16.000Z,1347597,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",屋喵王,Mage,Frost,dps,Chillwind Point
1171,330.8,307635720,10,Mists of Tirna Scithe,2024-11-17T01:37:16.000Z,1347597,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Wasker,Rogue,Assassination,dps,World Tree
1172,330.8,307153066,10,Mists of Tirna Scithe,2024-11-14T13:23:31.000Z,1348205,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",後勤支援,Hunter,Beast Mastery,dps,Shadowmoon
1172,330.8,307153066,10,Mists of Tirna Scithe,2024-11-14T13:23:31.000Z,1348205,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",慕澄,Priest,Holy,healer,Arthas
1172,330.8,307153066,10,Mists of Tirna Scithe,2024-11-14T13:23:31.000Z,1348205,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",二刀流封弊者,Demon Hunter,Vengeance,tank,Hellscream
1172,330.8,307153066,10,Mists of Tirna Scithe,2024-11-14T13:23:31.000Z,1348205,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",瞄準的鬍子,Hunter,Survival,dps,Hellscream
1172,330.8,307153066,10,Mists of Tirna Scithe,2024-11-14T13:23:31.000Z,1348205,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",伊娃聖殿,Paladin,Retribution,dps,Hellscream
1173,330.7,302904699,10,Mists of Tirna Scithe,2024-10-26T11:24:41.000Z,1349274,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Oscuras,Mage,Frost,dps,Spirestone
1173,330.7,302904699,10,Mists of Tirna Scithe,2024-10-26T11:24:41.000Z,1349274,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",三歲得罪方丈,Monk,Brewmaster,tank,Frostmane
1173,330.7,302904699,10,Mists of Tirna Scithe,2024-10-26T11:24:41.000Z,1349274,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",子銘,Priest,Discipline,healer,Skywall
1173,330.7,302904699,10,Mists of Tirna Scithe,2024-10-26T11:24:41.000Z,1349274,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",醒少少,Paladin,Retribution,dps,Silverwing Hold
1173,330.7,302904699,10,Mists of Tirna Scithe,2024-10-26T11:24:41.000Z,1349274,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Doki,Demon Hunter,Havoc,dps,Silverwing Hold
1174,330.7,307262794,10,Mists of Tirna Scithe,2024-11-15T03:15:21.000Z,1349546,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Zoelovea,Warrior,Fury,dps,Crystalpine Stinger
1174,330.7,307262794,10,Mists of Tirna Scithe,2024-11-15T03:15:21.000Z,1349546,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Costlylove,Paladin,Protection,tank,Sundown Marsh
1174,330.7,307262794,10,Mists of Tirna Scithe,2024-11-15T03:15:21.000Z,1349546,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夜繽週,Druid,Restoration,healer,Sundown Marsh
1174,330.7,307262794,10,Mists of Tirna Scithe,2024-11-15T03:15:21.000Z,1349546,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Klto,Shaman,Elemental,dps,Shadowmoon
1174,330.7,307262794,10,Mists of Tirna Scithe,2024-11-15T03:15:21.000Z,1349546,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",乖冰冰,Paladin,Retribution,dps,Silverwing Hold
1175,330.7,307475089,10,Mists of Tirna Scithe,2024-11-16T09:06:01.000Z,1350176,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",希望的救贖,Druid,Balance,dps,Nightsong
1175,330.7,307475089,10,Mists of Tirna Scithe,2024-11-16T09:06:01.000Z,1350176,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",恶魔馒头,Demon Hunter,Vengeance,tank,Menethil
1175,330.7,307475089,10,Mists of Tirna Scithe,2024-11-16T09:06:01.000Z,1350176,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",藍貓帽阿極,Monk,Mistweaver,healer,Nightsong
1175,330.7,307475089,10,Mists of Tirna Scithe,2024-11-16T09:06:01.000Z,1350176,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",迦樓橘子,Paladin,Retribution,dps,Silverwing Hold
1175,330.7,307475089,10,Mists of Tirna Scithe,2024-11-16T09:06:01.000Z,1350176,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",苗栗國王,Shaman,Elemental,dps,Sundown Marsh
1176,330.7,307170727,10,Mists of Tirna Scithe,2024-11-14T15:51:45.000Z,1350272,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾莉奧,Paladin,Protection,tank,Arthas
1176,330.7,307170727,10,Mists of Tirna Scithe,2024-11-14T15:51:45.000Z,1350272,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Jondhwick,Warrior,Fury,dps,Sundown Marsh
1176,330.7,307170727,10,Mists of Tirna Scithe,2024-11-14T15:51:45.000Z,1350272,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",時間沖淡一切,Hunter,Marksmanship,dps,Zealot Blade
1176,330.7,307170727,10,Mists of Tirna Scithe,2024-11-14T15:51:45.000Z,1350272,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Dman,Shaman,Restoration,healer,Arthas
1176,330.7,307170727,10,Mists of Tirna Scithe,2024-11-14T15:51:45.000Z,1350272,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Tyrano,Shaman,Enhancement,dps,Sundown Marsh
1177,330.7,308271702,10,Mists of Tirna Scithe,2024-11-20T12:01:42.000Z,1351040,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Lightseeker,Paladin,Retribution,dps,Nightsong
1177,330.7,308271702,10,Mists of Tirna Scithe,2024-11-20T12:01:42.000Z,1351040,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",嘯風弄月,Demon Hunter,Vengeance,tank,Nightsong
1177,330.7,308271702,10,Mists of Tirna Scithe,2024-11-20T12:01:42.000Z,1351040,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",為之目標,Death Knight,Frost,dps,Menethil
