rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1177,330.7,308271702,10,Mists of Tirna Scithe,2024-11-20T12:01:42.000Z,1351040,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",丫馬拉穆丫,Priest,Discipline,healer,Sundown Marsh
1177,330.7,308271702,10,Mists of Tirna Scithe,2024-11-20T12:01:42.000Z,1351040,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Iu,Shaman,Enhancement,dps,Bleeding Hollow
1178,330.7,308277248,10,Mists of Tirna Scithe,2024-11-17T16:00:04.000Z,1351410,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Emo,Paladin,Protection,tank,Spirestone
1178,330.7,308277248,10,Mists of Tirna Scithe,2024-11-17T16:00:04.000Z,1351410,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",望月千代款,Hunter,Survival,dps,Wrathbringer
1178,330.7,308277248,10,Mists of Tirna Scithe,2024-11-17T16:00:04.000Z,1351410,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",海倫凱勒,Evoker,Augmentation,dps,Spirestone
1178,330.7,308277248,10,Mists of Tirna Scithe,2024-11-17T16:00:04.000Z,1351410,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",星月風光,Priest,Discipline,healer,Chillwind Point
1178,330.7,308277248,10,Mists of Tirna Scithe,2024-11-17T16:00:04.000Z,1351410,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",妙麗格蘭杰哥,Mage,Frost,dps,Spirestone
1179,330.7,303837335,10,Mists of Tirna Scithe,2024-10-30T13:18:36.000Z,1351473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",謎小嘉,Priest,Discipline,healer,Shadowmoon
1179,330.7,303837335,10,Mists of Tirna Scithe,2024-10-30T13:18:36.000Z,1351473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",橘子親親,Paladin,Protection,tank,Shadowmoon
1179,330.7,303837335,10,Mists of Tirna Scithe,2024-10-30T13:18:36.000Z,1351473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Phontom,Paladin,Retribution,dps,Stormscale
1179,330.7,303837335,10,Mists of Tirna Scithe,2024-10-30T13:18:36.000Z,1351473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Siberfelinae,Mage,Fire,dps,Crystalpine Stinger
1179,330.7,303837335,10,Mists of Tirna Scithe,2024-10-30T13:18:36.000Z,1351473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",聽起來很酷,Warrior,Fury,dps,Silverwing Hold
1180,330.7,304486395,10,Mists of Tirna Scithe,2024-11-19T15:06:42.000Z,1351662,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",德莫妮可,Hunter,Survival,dps,Crystalpine Stinger
1180,330.7,304486395,10,Mists of Tirna Scithe,2024-11-19T15:06:42.000Z,1351662,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雅里安赫德,Paladin,Protection,tank,Crystalpine Stinger
1180,330.7,304486395,10,Mists of Tirna Scithe,2024-11-19T15:06:42.000Z,1351662,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我跟你說,Paladin,Retribution,dps,Crystalpine Stinger
1180,330.7,304486395,10,Mists of Tirna Scithe,2024-11-19T15:06:42.000Z,1351662,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",真的好強,Shaman,Restoration,healer,Crystalpine Stinger
1180,330.7,304486395,10,Mists of Tirna Scithe,2024-11-19T15:06:42.000Z,1351662,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",月雫,Paladin,Retribution,dps,Crystalpine Stinger
1181,330.7,302710976,10,Mists of Tirna Scithe,2024-10-25T16:59:28.000Z,1351693,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Higgs,Shaman,Enhancement,dps,Frostmane
1181,330.7,302710976,10,Mists of Tirna Scithe,2024-10-25T16:59:28.000Z,1351693,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Anon6B16685,Evoker,Augmentation,dps,Anonymous
1181,330.7,302710976,10,Mists of Tirna Scithe,2024-10-25T16:59:28.000Z,1351693,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",鄧炳強,Warrior,Protection,tank,Silverwing Hold
1181,330.7,302710976,10,Mists of Tirna Scithe,2024-10-25T16:59:28.000Z,1351693,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",想知道你誰,Druid,Restoration,healer,Nightsong
1181,330.7,302710976,10,Mists of Tirna Scithe,2024-10-25T16:59:28.000Z,1351693,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",田糸系角馬,Priest,Shadow,dps,Stormscale
1182,330.7,307699783,10,Mists of Tirna Scithe,2024-11-17T11:25:54.000Z,1351790,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",輕描淡寫,Warrior,Fury,dps,Zealot Blade
1182,330.7,307699783,10,Mists of Tirna Scithe,2024-11-17T11:25:54.000Z,1351790,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",友善的肥牛,Shaman,Restoration,healer,Wrathbringer
1182,330.7,307699783,10,Mists of Tirna Scithe,2024-11-17T11:25:54.000Z,1351790,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鮭賈萬,Druid,Balance,dps,Arthas
1182,330.7,307699783,10,Mists of Tirna Scithe,2024-11-17T11:25:54.000Z,1351790,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Seastar,Warrior,Protection,tank,Menethil
1182,330.7,307699783,10,Mists of Tirna Scithe,2024-11-17T11:25:54.000Z,1351790,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",時光老人,Death Knight,Frost,dps,Arthas
1183,330.7,303136952,10,Mists of Tirna Scithe,2024-10-27T08:22:09.000Z,1352111,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",百事的元素,Shaman,Elemental,dps,Icecrown
1183,330.7,303136952,10,Mists of Tirna Scithe,2024-10-27T08:22:09.000Z,1352111,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蕪毬,Mage,Arcane,dps,Shadowmoon
1183,330.7,303136952,10,Mists of Tirna Scithe,2024-10-27T08:22:09.000Z,1352111,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",琳絲蕾忒,Shaman,Restoration,healer,Whisperwind
1183,330.7,303136952,10,Mists of Tirna Scithe,2024-10-27T08:22:09.000Z,1352111,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ariadne,Paladin,Retribution,dps,Skywall
1183,330.7,303136952,10,Mists of Tirna Scithe,2024-10-27T08:22:09.000Z,1352111,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Skydru-222382461,Druid,Guardian,tank,Shadowmoon
1184,330.7,307733197,10,Mists of Tirna Scithe,2024-11-17T14:14:43.000Z,1352202,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蓋亞克洛諾斯,Shaman,Restoration,healer,Crystalpine Stinger
1184,330.7,307733197,10,Mists of Tirna Scithe,2024-11-17T14:14:43.000Z,1352202,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",菊花勾引圭,Shaman,Enhancement,dps,Shadowmoon
1184,330.7,307733197,10,Mists of Tirna Scithe,2024-11-17T14:14:43.000Z,1352202,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",魂之軌跡,Paladin,Protection,tank,Chillwind Point
1184,330.7,307733197,10,Mists of Tirna Scithe,2024-11-17T14:14:43.000Z,1352202,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Re,Rogue,Assassination,dps,Crystalpine Stinger
1184,330.7,307733197,10,Mists of Tirna Scithe,2024-11-17T14:14:43.000Z,1352202,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ytsy,Paladin,Retribution,dps,Silverwing Hold
1185,330.7,307152552,10,Mists of Tirna Scithe,2024-11-14T13:17:11.000Z,1352601,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Boyuwarrior,Warrior,Protection,tank,Shadowmoon
1185,330.7,307152552,10,Mists of Tirna Scithe,2024-11-14T13:17:11.000Z,1352601,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Boltxx,Shaman,Enhancement,dps,Chillwind Point
1185,330.7,307152552,10,Mists of Tirna Scithe,2024-11-14T13:17:11.000Z,1352601,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ruisikii,Priest,Discipline,healer,Chillwind Point
1185,330.7,307152552,10,Mists of Tirna Scithe,2024-11-14T13:17:11.000Z,1352601,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",电竞檀健次,Demon Hunter,Havoc,dps,World Tree
1185,330.7,307152552,10,Mists of Tirna Scithe,2024-11-14T13:17:11.000Z,1352601,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",練多就菜,Rogue,Assassination,dps,Demon Fall Canyon
1186,330.7,303841443,10,Mists of Tirna Scithe,2024-10-30T12:37:40.000Z,1352722,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",韁劾,Warlock,Destruction,dps,Nightsong
1186,330.7,303841443,10,Mists of Tirna Scithe,2024-10-30T12:37:40.000Z,1352722,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",陌九,Druid,Balance,dps,Frostmane
1186,330.7,303841443,10,Mists of Tirna Scithe,2024-10-30T12:37:40.000Z,1352722,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",你打吾撚到我,Demon Hunter,Vengeance,tank,Sundown Marsh
1186,330.7,303841443,10,Mists of Tirna Scithe,2024-10-30T12:37:40.000Z,1352722,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Omemoryoo,Death Knight,Unholy,dps,Light's Hope
1186,330.7,303841443,10,Mists of Tirna Scithe,2024-10-30T12:37:40.000Z,1352722,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",鑄造之父,Shaman,Restoration,healer,Shadowmoon
1187,330.7,308014361,10,Mists of Tirna Scithe,2024-11-18T18:11:19.000Z,1352938,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ekuria,Death Knight,Blood,tank,Sundown Marsh
1187,330.7,308014361,10,Mists of Tirna Scithe,2024-11-18T18:11:19.000Z,1352938,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",默默守候,Warrior,Fury,dps,Menethil
1187,330.7,308014361,10,Mists of Tirna Scithe,2024-11-18T18:11:19.000Z,1352938,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雪嵐,Warlock,Demonology,dps,Dragonmaw
1187,330.7,308014361,10,Mists of Tirna Scithe,2024-11-18T18:11:19.000Z,1352938,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",月落凜凜,Shaman,Restoration,healer,Quel'dorei
1187,330.7,308014361,10,Mists of Tirna Scithe,2024-11-18T18:11:19.000Z,1352938,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Kimkimsm,Shaman,Elemental,dps,Shadowmoon
1188,330.7,307167613,10,Mists of Tirna Scithe,2024-11-14T15:30:21.000Z,1352954,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",瞳心未泯,Priest,Discipline,healer,Bleeding Hollow
1188,330.7,307167613,10,Mists of Tirna Scithe,2024-11-14T15:30:21.000Z,1352954,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",卡爾洛斯剋星,Shaman,Elemental,dps,Dragonmaw
1188,330.7,307167613,10,Mists of Tirna Scithe,2024-11-14T15:30:21.000Z,1352954,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天之灰,Mage,Arcane,dps,Frostmane
1188,330.7,307167613,10,Mists of Tirna Scithe,2024-11-14T15:30:21.000Z,1352954,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",塵埃惡魔,Demon Hunter,Vengeance,tank,Chillwind Point
1188,330.7,307167613,10,Mists of Tirna Scithe,2024-11-14T15:30:21.000Z,1352954,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Gachikun,Paladin,Retribution,dps,Shadowmoon
1189,330.7,307332971,10,Mists of Tirna Scithe,2024-11-15T16:22:00.000Z,1353277,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",血色之嵐,Paladin,Protection,tank,Shadowmoon
1189,330.7,307332971,10,Mists of Tirna Scithe,2024-11-15T16:22:00.000Z,1353277,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",朵朵的小豬豬,Hunter,Survival,dps,Whisperwind
1189,330.7,307332971,10,Mists of Tirna Scithe,2024-11-15T16:22:00.000Z,1353277,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",尤文,Priest,Discipline,healer,Whisperwind
1189,330.7,307332971,10,Mists of Tirna Scithe,2024-11-15T16:22:00.000Z,1353277,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",钵钵猎,Hunter,Survival,dps,Whisperwind
1189,330.7,307332971,10,Mists of Tirna Scithe,2024-11-15T16:22:00.000Z,1353277,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我是無辜滴,Rogue,Assassination,dps,Whisperwind
1190,330.7,303605844,10,Mists of Tirna Scithe,2024-10-29T06:44:24.000Z,1353333,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小傑呀,Demon Hunter,Vengeance,tank,Shadowmoon
1190,330.7,303605844,10,Mists of Tirna Scithe,2024-10-29T06:44:24.000Z,1353333,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",染頭肥,Shaman,Restoration,healer,Sundown Marsh
1190,330.7,303605844,10,Mists of Tirna Scithe,2024-10-29T06:44:24.000Z,1353333,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",黑白夜色,Hunter,Beast Mastery,dps,Shadowmoon
1190,330.7,303605844,10,Mists of Tirna Scithe,2024-10-29T06:44:24.000Z,1353333,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",以黑暗之銘,Death Knight,Frost,dps,Shadowmoon
1190,330.7,303605844,10,Mists of Tirna Scithe,2024-10-29T06:44:24.000Z,1353333,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",超級泡泡的夢,Warlock,Demonology,dps,Shadowmoon
1191,330.7,299658109,10,Mists of Tirna Scithe,2024-10-29T16:04:41.000Z,1353469,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",亞由亞由,Priest,Discipline,healer,Chillwind Point
1191,330.7,299658109,10,Mists of Tirna Scithe,2024-10-29T16:04:41.000Z,1353469,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",南山的庫人,Druid,Balance,dps,Spirestone
1191,330.7,299658109,10,Mists of Tirna Scithe,2024-10-29T16:04:41.000Z,1353469,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我好興奮呀,Hunter,Survival,dps,Icecrown
1191,330.7,299658109,10,Mists of Tirna Scithe,2024-10-29T16:04:41.000Z,1353469,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",陳橘,Druid,Guardian,tank,Icecrown
1191,330.7,299658109,10,Mists of Tirna Scithe,2024-10-29T16:04:41.000Z,1353469,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",拜因德拉莫,Warlock,Destruction,dps,Icecrown
1192,330.7,302620992,10,Mists of Tirna Scithe,2024-10-25T05:20:38.000Z,1353682,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ryanodin,Paladin,Holy,healer,Whisperwind
1192,330.7,302620992,10,Mists of Tirna Scithe,2024-10-25T05:20:38.000Z,1353682,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",再會的末日,Demon Hunter,Vengeance,tank,Sundown Marsh
1192,330.7,302620992,10,Mists of Tirna Scithe,2024-10-25T05:20:38.000Z,1353682,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夢綾音,Paladin,Retribution,dps,Skywall
1192,330.7,302620992,10,Mists of Tirna Scithe,2024-10-25T05:20:38.000Z,1353682,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",塔根沃斯,Evoker,Devastation,dps,Shadowmoon
1192,330.7,302620992,10,Mists of Tirna Scithe,2024-10-25T05:20:38.000Z,1353682,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",肉毒書包大王,Druid,Balance,dps,Crystalpine Stinger
1193,330.7,303450065,10,Mists of Tirna Scithe,2024-10-28T15:13:03.000Z,1353707,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",人參勝利組,Shaman,Restoration,healer,Arthas
1193,330.7,303450065,10,Mists of Tirna Scithe,2024-10-28T15:13:03.000Z,1353707,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一鐵牛一,Shaman,Elemental,dps,Silverwing Hold
1193,330.7,303450065,10,Mists of Tirna Scithe,2024-10-28T15:13:03.000Z,1353707,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Koconut,Death Knight,Frost,dps,Arthas
1193,330.7,303450065,10,Mists of Tirna Scithe,2024-10-28T15:13:03.000Z,1353707,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Connix,Demon Hunter,Vengeance,tank,Arthas
1193,330.7,303450065,10,Mists of Tirna Scithe,2024-10-28T15:13:03.000Z,1353707,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",殘兵陌路,Shaman,Enhancement,dps,Whisperwind
1194,330.6,307538477,10,Mists of Tirna Scithe,2024-11-16T17:59:15.000Z,1354592,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",朝風,Shaman,Restoration,healer,Crystalpine Stinger
1194,330.6,307538477,10,Mists of Tirna Scithe,2024-11-16T17:59:15.000Z,1354592,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",那拿蔥大嬸,Paladin,Retribution,dps,Menethil
1194,330.6,307538477,10,Mists of Tirna Scithe,2024-11-16T17:59:15.000Z,1354592,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哥布林術士,Mage,Frost,dps,Sundown Marsh
1194,330.6,307538477,10,Mists of Tirna Scithe,2024-11-16T17:59:15.000Z,1354592,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",吠物,Death Knight,Frost,dps,World Tree
1194,330.6,307538477,10,Mists of Tirna Scithe,2024-11-16T17:59:15.000Z,1354592,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Bangbang,Warrior,Protection,tank,Sundown Marsh
1195,330.6,307151379,10,Mists of Tirna Scithe,2024-11-14T12:46:13.000Z,1354672,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",猴猴薩滿,Shaman,Enhancement,dps,Skywall
1195,330.6,307151379,10,Mists of Tirna Scithe,2024-11-14T12:46:13.000Z,1354672,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",幻暗使徒,Warlock,Demonology,dps,Light's Hope
1195,330.6,307151379,10,Mists of Tirna Scithe,2024-11-14T12:46:13.000Z,1354672,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",糾結小呆呆,Paladin,Protection,tank,Zealot Blade
1195,330.6,307151379,10,Mists of Tirna Scithe,2024-11-14T12:46:13.000Z,1354672,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",豬柳包,Priest,Discipline,healer,Crystalpine Stinger
1195,330.6,307151379,10,Mists of Tirna Scithe,2024-11-14T12:46:13.000Z,1354672,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",烤鴨捲餅,Paladin,Retribution,dps,Skywall
1196,330.6,307878961,10,Mists of Tirna Scithe,2024-11-18T07:23:40.000Z,1354799,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",戀咩,Priest,Holy,healer,Nightsong
1196,330.6,307878961,10,Mists of Tirna Scithe,2024-11-18T07:23:40.000Z,1354799,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紫芯魔獵,Demon Hunter,Havoc,dps,Nightsong
1196,330.6,307878961,10,Mists of Tirna Scithe,2024-11-18T07:23:40.000Z,1354799,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",騎士精神,Warrior,Protection,tank,Nightsong
1196,330.6,307878961,10,Mists of Tirna Scithe,2024-11-18T07:23:40.000Z,1354799,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Nocugeulae,Shaman,Enhancement,dps,Sundown Marsh
1196,330.6,307878961,10,Mists of Tirna Scithe,2024-11-18T07:23:40.000Z,1354799,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Levinbelle,Shaman,Elemental,dps,Sundown Marsh
1197,330.6,307178036,10,Mists of Tirna Scithe,2024-11-14T16:47:17.000Z,1354917,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",郭庭瑋,Death Knight,Blood,tank,Nightsong
1197,330.6,307178036,10,Mists of Tirna Scithe,2024-11-14T16:47:17.000Z,1354917,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紫色巨峰,Shaman,Enhancement,dps,Arthas
1197,330.6,307178036,10,Mists of Tirna Scithe,2024-11-14T16:47:17.000Z,1354917,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天野幻翼,Shaman,Restoration,healer,Sundown Marsh
1197,330.6,307178036,10,Mists of Tirna Scithe,2024-11-14T16:47:17.000Z,1354917,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",奎爾達茲,Paladin,Retribution,dps,Dragonmaw
1197,330.6,307178036,10,Mists of Tirna Scithe,2024-11-14T16:47:17.000Z,1354917,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",肥宗,Druid,Balance,dps,Sundown Marsh
1198,330.6,307333148,10,Mists of Tirna Scithe,2024-11-15T16:23:34.000Z,1354949,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",詩靈,Warlock,Destruction,dps,Shadowmoon
1198,330.6,307333148,10,Mists of Tirna Scithe,2024-11-15T16:23:34.000Z,1354949,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",慕澄,Priest,Holy,healer,Arthas
1198,330.6,307333148,10,Mists of Tirna Scithe,2024-11-15T16:23:34.000Z,1354949,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",二刀流封弊者,Demon Hunter,Vengeance,tank,Hellscream
1198,330.6,307333148,10,Mists of Tirna Scithe,2024-11-15T16:23:34.000Z,1354949,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",瞄準的鬍子,Hunter,Survival,dps,Hellscream
1198,330.6,307333148,10,Mists of Tirna Scithe,2024-11-15T16:23:34.000Z,1354949,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",還我寂寞盛夏,Death Knight,Unholy,dps,Shadowmoon
1199,330.6,307715244,10,Mists of Tirna Scithe,2024-11-17T12:41:39.000Z,1355572,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",冷麵笑醬,Druid,Guardian,tank,Crystalpine Stinger
1199,330.6,307715244,10,Mists of Tirna Scithe,2024-11-17T12:41:39.000Z,1355572,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",輕描淡寫,Warrior,Fury,dps,Zealot Blade
1199,330.6,307715244,10,Mists of Tirna Scithe,2024-11-17T12:41:39.000Z,1355572,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",友善的肥牛,Shaman,Restoration,healer,Wrathbringer
