rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1199,330.6,307715244,10,Mists of Tirna Scithe,2024-11-17T12:41:39.000Z,1355572,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鮭賈萬,Druid,Balance,dps,Arthas
1199,330.6,307715244,10,Mists of Tirna Scithe,2024-11-17T12:41:39.000Z,1355572,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",時光老人,Death Knight,Frost,dps,Arthas
1200,330.6,307668478,10,Mists of Tirna Scithe,2024-11-17T06:32:58.000Z,1356136,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夢語者,Rogue,Assassination,dps,Silverwing Hold
1200,330.6,307668478,10,Mists of Tirna Scithe,2024-11-17T06:32:58.000Z,1356136,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",西裝暴徒,Paladin,Protection,tank,Nightsong
1200,330.6,307668478,10,Mists of Tirna Scithe,2024-11-17T06:32:58.000Z,1356136,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",霜天勾雷,Mage,Arcane,dps,Skywall
1200,330.6,307668478,10,Mists of Tirna Scithe,2024-11-17T06:32:58.000Z,1356136,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Diebillybird,Death Knight,Frost,dps,Spirestone
1200,330.6,307668478,10,Mists of Tirna Scithe,2024-11-17T06:32:58.000Z,1356136,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哈梅内伊,Shaman,Restoration,healer,Icecrown
1201,330.6,302702009,10,Mists of Tirna Scithe,2024-10-25T18:57:48.000Z,1356228,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",哟哟子,Shaman,Elemental,dps,Sundown Marsh
1201,330.6,302702009,10,Mists of Tirna Scithe,2024-10-25T18:57:48.000Z,1356228,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Reileen,Mage,Frost,dps,Shadowmoon
1201,330.6,302702009,10,Mists of Tirna Scithe,2024-10-25T18:57:48.000Z,1356228,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Tszchunwarr,Warrior,Protection,tank,Shadowmoon
1201,330.6,302702009,10,Mists of Tirna Scithe,2024-10-25T18:57:48.000Z,1356228,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Swingpalpo,Paladin,Holy,healer,Sundown Marsh
1201,330.6,302702009,10,Mists of Tirna Scithe,2024-10-25T18:57:48.000Z,1356228,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Renia,Death Knight,Frost,dps,Zealot Blade
1202,330.6,303862921,10,Mists of Tirna Scithe,2024-10-30T16:36:43.000Z,1356288,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",插你滿滿,Shaman,Elemental,dps,Crystalpine Stinger
1202,330.6,303862921,10,Mists of Tirna Scithe,2024-10-30T16:36:43.000Z,1356288,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",菜到爆,Paladin,Retribution,dps,Arthas
1202,330.6,303862921,10,Mists of Tirna Scithe,2024-10-30T16:36:43.000Z,1356288,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",綾晝,Shaman,Restoration,healer,Arthas
1202,330.6,303862921,10,Mists of Tirna Scithe,2024-10-30T16:36:43.000Z,1356288,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",沒吃早餐,Paladin,Retribution,dps,Dragonmaw
1202,330.6,303862921,10,Mists of Tirna Scithe,2024-10-30T16:36:43.000Z,1356288,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",飄飄,Demon Hunter,Vengeance,tank,Sundown Marsh
1203,330.6,308312303,10,Mists of Tirna Scithe,2024-11-20T16:13:42.000Z,1356481,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一哞牟一,Death Knight,Unholy,dps,Shadowmoon
1203,330.6,308312303,10,Mists of Tirna Scithe,2024-11-20T16:13:42.000Z,1356481,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紗詩比婭,Hunter,Beast Mastery,dps,Whisperwind
1203,330.6,308312303,10,Mists of Tirna Scithe,2024-11-20T16:13:42.000Z,1356481,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",翎楓,Shaman,Restoration,healer,Skywall
1203,330.6,308312303,10,Mists of Tirna Scithe,2024-11-20T16:13:42.000Z,1356481,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",帕希刻婭,Paladin,Retribution,dps,Wrathbringer
1203,330.6,308312303,10,Mists of Tirna Scithe,2024-11-20T16:13:42.000Z,1356481,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",聖女貞德,Paladin,Protection,tank,Wrathbringer
1204,330.6,303840633,10,Mists of Tirna Scithe,2024-10-30T13:53:07.000Z,1356510,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",坦撚過狗,Warrior,Protection,tank,Demon Fall Canyon
1204,330.6,303840633,10,Mists of Tirna Scithe,2024-10-30T13:53:07.000Z,1356510,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",爛泥,Shaman,Enhancement,dps,Demon Fall Canyon
1204,330.6,303840633,10,Mists of Tirna Scithe,2024-10-30T13:53:07.000Z,1356510,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Incinerator,Death Knight,Frost,dps,Sundown Marsh
1204,330.6,303840633,10,Mists of Tirna Scithe,2024-10-30T13:53:07.000Z,1356510,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Akka,Evoker,Preservation,healer,Arygos
1204,330.6,303840633,10,Mists of Tirna Scithe,2024-10-30T13:53:07.000Z,1356510,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蘇蘇本人,Death Knight,Unholy,dps,Demon Fall Canyon
1205,330.6,307288338,10,Mists of Tirna Scithe,2024-11-15T08:33:25.000Z,1356527,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",霍辰,Warrior,Fury,dps,Frostmane
1205,330.6,307288338,10,Mists of Tirna Scithe,2024-11-15T08:33:25.000Z,1356527,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",聖光汁液,Paladin,Retribution,dps,Frostmane
1205,330.6,307288338,10,Mists of Tirna Scithe,2024-11-15T08:33:25.000Z,1356527,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Achlyse,Death Knight,Blood,tank,Arygos
1205,330.6,307288338,10,Mists of Tirna Scithe,2024-11-15T08:33:25.000Z,1356527,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",巧巧咬米果,Priest,Discipline,healer,Arygos
1205,330.6,307288338,10,Mists of Tirna Scithe,2024-11-15T08:33:25.000Z,1356527,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",石智文,Hunter,Beast Mastery,dps,Arygos
1206,330.6,308258860,10,Mists of Tirna Scithe,2024-11-20T09:46:17.000Z,1356564,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Nefafa,Mage,Arcane,dps,Quel'dorei
1206,330.6,308258860,10,Mists of Tirna Scithe,2024-11-20T09:46:17.000Z,1356564,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",空禪,Shaman,Elemental,dps,Whisperwind
1206,330.6,308258860,10,Mists of Tirna Scithe,2024-11-20T09:46:17.000Z,1356564,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小宵虎南,Evoker,Preservation,healer,Skywall
1206,330.6,308258860,10,Mists of Tirna Scithe,2024-11-20T09:46:17.000Z,1356564,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",佳絲祈婷,Warrior,Fury,dps,Quel'dorei
1206,330.6,308258860,10,Mists of Tirna Scithe,2024-11-20T09:46:17.000Z,1356564,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",何天之衢,Death Knight,Blood,tank,World Tree
1207,330.6,307663388,10,Mists of Tirna Scithe,2024-11-17T05:31:54.000Z,1357459,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ravnos,Mage,Frost,dps,Quel'dorei
1207,330.6,307663388,10,Mists of Tirna Scithe,2024-11-17T05:31:54.000Z,1357459,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",安地斯山獵犬,Rogue,Assassination,dps,Whisperwind
1207,330.6,307663388,10,Mists of Tirna Scithe,2024-11-17T05:31:54.000Z,1357459,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",何天之衢,Death Knight,Unholy,dps,World Tree
1207,330.6,307663388,10,Mists of Tirna Scithe,2024-11-17T05:31:54.000Z,1357459,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蘇格蘭綠茶,Druid,Restoration,healer,Wrathbringer
1207,330.6,307663388,10,Mists of Tirna Scithe,2024-11-17T05:31:54.000Z,1357459,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Elevisa,Warrior,Protection,tank,Silverwing Hold
1208,330.6,307151389,10,Mists of Tirna Scithe,2024-11-14T12:40:19.000Z,1357537,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",瑞克俚,Paladin,Protection,tank,Sundown Marsh
1208,330.6,307151389,10,Mists of Tirna Scithe,2024-11-14T12:40:19.000Z,1357537,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",笑嘻嘻哈,Hunter,Beast Mastery,dps,Shadowmoon
1208,330.6,307151389,10,Mists of Tirna Scithe,2024-11-14T12:40:19.000Z,1357537,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",孤芳獨雨,Death Knight,Unholy,dps,Arthas
1208,330.6,307151389,10,Mists of Tirna Scithe,2024-11-14T12:40:19.000Z,1357537,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",邊圓仁,Shaman,Restoration,healer,Sundown Marsh
1208,330.6,307151389,10,Mists of Tirna Scithe,2024-11-14T12:40:19.000Z,1357537,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",埃朵,Paladin,Retribution,dps,Sundown Marsh
1209,330.6,302498866,10,Mists of Tirna Scithe,2024-10-24T15:36:31.000Z,1357773,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",蘇卡不列特-37781126,Shaman,Elemental,dps,Whisperwind
1209,330.6,302498866,10,Mists of Tirna Scithe,2024-10-24T15:36:31.000Z,1357773,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",拉瑪西亞之星,Paladin,Retribution,dps,Arthas
1209,330.6,302498866,10,Mists of Tirna Scithe,2024-10-24T15:36:31.000Z,1357773,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Stationchef,Druid,Guardian,tank,Skywall
1209,330.6,302498866,10,Mists of Tirna Scithe,2024-10-24T15:36:31.000Z,1357773,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",劍部武一郎,Shaman,Restoration,healer,Spirestone
1209,330.6,302498866,10,Mists of Tirna Scithe,2024-10-24T15:36:31.000Z,1357773,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",橘色噬元獸,Druid,Balance,dps,Whisperwind
1210,330.6,302675337,10,Mists of Tirna Scithe,2024-10-25T14:00:26.000Z,1357787,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",滅闇,Paladin,Protection,tank,Frostmane
1210,330.6,302675337,10,Mists of Tirna Scithe,2024-10-25T14:00:26.000Z,1357787,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",好水水煎包,Shaman,Restoration,healer,Wrathbringer
1210,330.6,302675337,10,Mists of Tirna Scithe,2024-10-25T14:00:26.000Z,1357787,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",嗎啡多多,Paladin,Retribution,dps,Wrathbringer
1210,330.6,302675337,10,Mists of Tirna Scithe,2024-10-25T14:00:26.000Z,1357787,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Phiona,Paladin,Retribution,dps,Wrathbringer
1210,330.6,302675337,10,Mists of Tirna Scithe,2024-10-25T14:00:26.000Z,1357787,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Shenhe,Paladin,Retribution,dps,Wrathbringer
1211,330.6,302868910,10,Mists of Tirna Scithe,2024-10-26T07:03:00.000Z,1357992,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",獵藝,Hunter,Beast Mastery,dps,Shadowmoon
1211,330.6,302868910,10,Mists of Tirna Scithe,2024-10-26T07:03:00.000Z,1357992,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雅紗,Shaman,Restoration,healer,Whisperwind
1211,330.6,302868910,10,Mists of Tirna Scithe,2024-10-26T07:03:00.000Z,1357992,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",長橋顧馬,Paladin,Protection,tank,Silverwing Hold
1211,330.6,302868910,10,Mists of Tirna Scithe,2024-10-26T07:03:00.000Z,1357992,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",翼德,Warrior,Fury,dps,Shadowmoon
1211,330.6,302868910,10,Mists of Tirna Scithe,2024-10-26T07:03:00.000Z,1357992,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",躺平真香,Hunter,Beast Mastery,dps,Shadowmoon
1212,330.6,302875335,10,Mists of Tirna Scithe,2024-10-26T07:04:12.000Z,1358416,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",殤離滄,Demon Hunter,Vengeance,tank,Sundown Marsh
1212,330.6,302875335,10,Mists of Tirna Scithe,2024-10-26T07:04:12.000Z,1358416,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",群小眾,Hunter,Beast Mastery,dps,Crystalpine Stinger
1212,330.6,302875335,10,Mists of Tirna Scithe,2024-10-26T07:04:12.000Z,1358416,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",迷路貓,Druid,Restoration,healer,Crystalpine Stinger
1212,330.6,302875335,10,Mists of Tirna Scithe,2024-10-26T07:04:12.000Z,1358416,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Wasker-114728359,Rogue,Assassination,dps,World Tree
1212,330.6,302875335,10,Mists of Tirna Scithe,2024-10-26T07:04:12.000Z,1358416,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",牛俊熙,Death Knight,Frost,dps,Arthas
1213,330.6,302687048,10,Mists of Tirna Scithe,2024-10-25T16:13:12.000Z,1358696,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Anon25656BF,Druid,Guardian,tank,Anonymous
1213,330.6,302687048,10,Mists of Tirna Scithe,2024-10-25T16:13:12.000Z,1358696,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ragnar,Shaman,Enhancement,dps,Bleeding Hollow
1213,330.6,302687048,10,Mists of Tirna Scithe,2024-10-25T16:13:12.000Z,1358696,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Skylarl,Mage,Frost,dps,Sundown Marsh
1213,330.6,302687048,10,Mists of Tirna Scithe,2024-10-25T16:13:12.000Z,1358696,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nyx,Priest,Discipline,healer,Frostmane
1213,330.6,302687048,10,Mists of Tirna Scithe,2024-10-25T16:13:12.000Z,1358696,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",冬石,Paladin,Retribution,dps,Shadowmoon
1214,330.6,308255223,10,Mists of Tirna Scithe,2024-11-20T09:47:01.000Z,1358748,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",孤傲噬夜,Demon Hunter,Vengeance,tank,Crystalpine Stinger
1214,330.6,308255223,10,Mists of Tirna Scithe,2024-11-20T09:47:01.000Z,1358748,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",幼幼班葵班長,Shaman,Restoration,healer,Sundown Marsh
1214,330.6,308255223,10,Mists of Tirna Scithe,2024-11-20T09:47:01.000Z,1358748,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",翎小兔,Warrior,Fury,dps,Frostmane
1214,330.6,308255223,10,Mists of Tirna Scithe,2024-11-20T09:47:01.000Z,1358748,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",韋恩,Hunter,Survival,dps,Bleeding Hollow
1214,330.6,308255223,10,Mists of Tirna Scithe,2024-11-20T09:47:01.000Z,1358748,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",AnonDC79C23,Death Knight,Frost,dps,Anonymous
1215,330.5,307297772,10,Mists of Tirna Scithe,2024-11-15T10:48:44.000Z,1359317,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",戰神梓赫,Demon Hunter,Havoc,dps,Shadowmoon
1215,330.5,307297772,10,Mists of Tirna Scithe,2024-11-15T10:48:44.000Z,1359317,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Corrosion,Mage,Frost,dps,Sundown Marsh
1215,330.5,307297772,10,Mists of Tirna Scithe,2024-11-15T10:48:44.000Z,1359317,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",惡魔牧屍,Priest,Discipline,healer,Demon Fall Canyon
1215,330.5,307297772,10,Mists of Tirna Scithe,2024-11-15T10:48:44.000Z,1359317,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哞哞抹茶,Druid,Guardian,tank,Zealot Blade
1215,330.5,307297772,10,Mists of Tirna Scithe,2024-11-15T10:48:44.000Z,1359317,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",土城大母牛,Rogue,Assassination,dps,Sundown Marsh
1216,330.5,302454299,10,Mists of Tirna Scithe,2024-10-24T09:30:24.000Z,1359478,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Bape,Mage,Fire,dps,Chillwind Point
1216,330.5,302454299,10,Mists of Tirna Scithe,2024-10-24T09:30:24.000Z,1359478,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",料理仔仔,Warrior,Fury,dps,Hellscream
1216,330.5,302454299,10,Mists of Tirna Scithe,2024-10-24T09:30:24.000Z,1359478,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",傳說之奶霸主,Paladin,Retribution,dps,Silverwing Hold
1216,330.5,302454299,10,Mists of Tirna Scithe,2024-10-24T09:30:24.000Z,1359478,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Noahheal-56189400,Shaman,Restoration,healer,Bleeding Hollow
1216,330.5,302454299,10,Mists of Tirna Scithe,2024-10-24T09:30:24.000Z,1359478,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",聯盟蠻兵,Paladin,Protection,tank,Order of the Cloud Serpent
1217,330.5,302471765,10,Mists of Tirna Scithe,2024-10-24T12:51:19.000Z,1359696,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Peeterdk,Death Knight,Frost,dps,Frostmane
1217,330.5,302471765,10,Mists of Tirna Scithe,2024-10-24T12:51:19.000Z,1359696,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Narmarog,Rogue,Assassination,dps,Arygos
1217,330.5,302471765,10,Mists of Tirna Scithe,2024-10-24T12:51:19.000Z,1359696,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",浴火奶媽,Druid,Guardian,tank,Menethil
1217,330.5,302471765,10,Mists of Tirna Scithe,2024-10-24T12:51:19.000Z,1359696,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Misscd,Priest,Discipline,healer,Menethil
1217,330.5,302471765,10,Mists of Tirna Scithe,2024-10-24T12:51:19.000Z,1359696,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",石小傑,Druid,Balance,dps,World Tree
1218,330.5,303144868,10,Mists of Tirna Scithe,2024-10-27T09:23:10.000Z,1359965,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",希望的救贖,Druid,Balance,dps,Nightsong
1218,330.5,303144868,10,Mists of Tirna Scithe,2024-10-27T09:23:10.000Z,1359965,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",過來一下,Shaman,Elemental,dps,Bleeding Hollow
1218,330.5,303144868,10,Mists of Tirna Scithe,2024-10-27T09:23:10.000Z,1359965,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",韓小棠,Death Knight,Unholy,dps,Chillwind Point
1218,330.5,303144868,10,Mists of Tirna Scithe,2024-10-27T09:23:10.000Z,1359965,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Justmaybess,Warrior,Protection,tank,Arthas
1218,330.5,303144868,10,Mists of Tirna Scithe,2024-10-27T09:23:10.000Z,1359965,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我像龍妹嗎,Evoker,Preservation,healer,Arthas
1219,330.5,308283128,10,Mists of Tirna Scithe,2024-11-20T14:36:05.000Z,1360229,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Srocyrt,Shaman,Elemental,dps,Wrathbringer
1219,330.5,308283128,10,Mists of Tirna Scithe,2024-11-20T14:36:05.000Z,1360229,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",法伊佛羅萊特,Mage,Frost,dps,Wrathbringer
1219,330.5,308283128,10,Mists of Tirna Scithe,2024-11-20T14:36:05.000Z,1360229,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",微風朧水,Evoker,Preservation,healer,Wrathbringer
1219,330.5,308283128,10,Mists of Tirna Scithe,2024-11-20T14:36:05.000Z,1360229,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",別摸魚,Paladin,Protection,tank,Wrathbringer
1219,330.5,308283128,10,Mists of Tirna Scithe,2024-11-20T14:36:05.000Z,1360229,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",聖光術射歪,Paladin,Retribution,dps,Wrathbringer
1220,330.5,308072262,10,Mists of Tirna Scithe,2024-11-19T12:43:47.000Z,1360833,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",花椰菜獒獒,Druid,Guardian,tank,Shadowmoon
1220,330.5,308072262,10,Mists of Tirna Scithe,2024-11-19T12:43:47.000Z,1360833,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小兔子寶寶,Paladin,Retribution,dps,Arthas
1220,330.5,308072262,10,Mists of Tirna Scithe,2024-11-19T12:43:47.000Z,1360833,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Mazitaa,Warlock,Affliction,dps,Crystalpine Stinger
1220,330.5,308072262,10,Mists of Tirna Scithe,2024-11-19T12:43:47.000Z,1360833,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小狐不會奶,Shaman,Restoration,healer,Shadowmoon
1220,330.5,308072262,10,Mists of Tirna Scithe,2024-11-19T12:43:47.000Z,1360833,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一具屍體,Warrior,Fury,dps,Spirestone
1221,330.5,303835444,10,Mists of Tirna Scithe,2024-10-30T13:31:22.000Z,1361125,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",中藥行老闆,Shaman,Restoration,healer,Chillwind Point
1221,330.5,303835444,10,Mists of Tirna Scithe,2024-10-30T13:31:22.000Z,1361125,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",矇矇魚,Demon Hunter,Vengeance,tank,Shadowmoon
1221,330.5,303835444,10,Mists of Tirna Scithe,2024-10-30T13:31:22.000Z,1361125,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",吳中燻,Monk,Windwalker,dps,Crystalpine Stinger
