rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1221,330.5,303835444,10,Mists of Tirna Scithe,2024-10-30T13:31:22.000Z,1361125,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",晨姬潮-226720046,Death Knight,Frost,dps,Spirestone
1221,330.5,303835444,10,Mists of Tirna Scithe,2024-10-30T13:31:22.000Z,1361125,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Verdictbot,Paladin,Retribution,dps,Wrathbringer
1222,330.5,307462634,10,Mists of Tirna Scithe,2024-11-16T07:30:46.000Z,1361240,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",悠閒到處逛,Paladin,Retribution,dps,Spirestone
1222,330.5,307462634,10,Mists of Tirna Scithe,2024-11-16T07:30:46.000Z,1361240,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",美奶雀,Shaman,Restoration,healer,Chillwind Point
1222,330.5,307462634,10,Mists of Tirna Scithe,2024-11-16T07:30:46.000Z,1361240,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",傲慢的戰熊,Warrior,Fury,dps,Dragonmaw
1222,330.5,307462634,10,Mists of Tirna Scithe,2024-11-16T07:30:46.000Z,1361240,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",萌萌的蕾希,Monk,Brewmaster,tank,Wrathbringer
1222,330.5,307462634,10,Mists of Tirna Scithe,2024-11-16T07:30:46.000Z,1361240,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",澤維爾,Warrior,Fury,dps,Zealot Blade
1223,330.5,303138693,10,Mists of Tirna Scithe,2024-10-27T08:22:32.000Z,1361464,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Blackzone,Druid,Guardian,tank,Nightsong
1223,330.5,303138693,10,Mists of Tirna Scithe,2024-10-27T08:22:32.000Z,1361464,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ronindh,Demon Hunter,Havoc,dps,Zealot Blade
1223,330.5,303138693,10,Mists of Tirna Scithe,2024-10-27T08:22:32.000Z,1361464,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",漾小凜,Shaman,Elemental,dps,Sundown Marsh
1223,330.5,303138693,10,Mists of Tirna Scithe,2024-10-27T08:22:32.000Z,1361464,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",花漾明星,Priest,Holy,healer,Arthas
1223,330.5,303138693,10,Mists of Tirna Scithe,2024-10-27T08:22:32.000Z,1361464,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",義刀流,Paladin,Retribution,dps,Sundown Marsh
1224,330.5,308298487,10,Mists of Tirna Scithe,2024-11-20T16:42:23.000Z,1361736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",梔夏,Death Knight,Frost,dps,Skywall
1224,330.5,308298487,10,Mists of Tirna Scithe,2024-11-20T16:42:23.000Z,1361736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",嘎嘎,Demon Hunter,Vengeance,tank,Light's Hope
1224,330.5,308298487,10,Mists of Tirna Scithe,2024-11-20T16:42:23.000Z,1361736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蕾姬,Shaman,Restoration,healer,Silverwing Hold
1224,330.5,308298487,10,Mists of Tirna Scithe,2024-11-20T16:42:23.000Z,1361736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Lls,Paladin,Retribution,dps,Hellscream
1224,330.5,308298487,10,Mists of Tirna Scithe,2024-11-20T16:42:23.000Z,1361736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天使圣月,Paladin,Retribution,dps,Light's Hope
1225,330.5,307381914,10,Mists of Tirna Scithe,2024-11-15T21:41:14.000Z,1361822,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",墮朧,Mage,Arcane,dps,Demon Fall Canyon
1225,330.5,307381914,10,Mists of Tirna Scithe,2024-11-15T21:41:14.000Z,1361822,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Limerence,Priest,Shadow,dps,Hellscream
1225,330.5,307381914,10,Mists of Tirna Scithe,2024-11-15T21:41:14.000Z,1361822,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",芭樂罐頭,Shaman,Enhancement,dps,Arthas
1225,330.5,307381914,10,Mists of Tirna Scithe,2024-11-15T21:41:14.000Z,1361822,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Veryblack,Shaman,Restoration,healer,Shadowmoon
1225,330.5,307381914,10,Mists of Tirna Scithe,2024-11-15T21:41:14.000Z,1361822,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Rorozz,Paladin,Protection,tank,Shadowmoon
1226,330.5,303142146,10,Mists of Tirna Scithe,2024-10-27T09:15:17.000Z,1361973,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",帥哥在這辣,Hunter,Beast Mastery,dps,Bleeding Hollow
1226,330.5,303142146,10,Mists of Tirna Scithe,2024-10-27T09:15:17.000Z,1361973,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",歐尼狐,Warrior,Protection,tank,Sundown Marsh
1226,330.5,303142146,10,Mists of Tirna Scithe,2024-10-27T09:15:17.000Z,1361973,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",櫛瓜烘蛋,Priest,Holy,healer,Sundown Marsh
1226,330.5,303142146,10,Mists of Tirna Scithe,2024-10-27T09:15:17.000Z,1361973,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",甜甜香草熊貓,Shaman,Enhancement,dps,Crystalpine Stinger
1226,330.5,303142146,10,Mists of Tirna Scithe,2024-10-27T09:15:17.000Z,1361973,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Azure,Shaman,Enhancement,dps,Crystalpine Stinger
1227,330.5,303837936,10,Mists of Tirna Scithe,2024-10-30T12:20:04.000Z,1362762,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",熾羽軒,Shaman,Elemental,dps,Shadowmoon
1227,330.5,303837936,10,Mists of Tirna Scithe,2024-10-30T12:20:04.000Z,1362762,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",聖騎禮讚,Paladin,Retribution,dps,Nightsong
1227,330.5,303837936,10,Mists of Tirna Scithe,2024-10-30T12:20:04.000Z,1362762,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Daenery,Evoker,Augmentation,dps,Demon Fall Canyon
1227,330.5,303837936,10,Mists of Tirna Scithe,2024-10-30T12:20:04.000Z,1362762,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",伊塔琳娜,Priest,Discipline,healer,Chillwind Point
1227,330.5,303837936,10,Mists of Tirna Scithe,2024-10-30T12:20:04.000Z,1362762,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",似影沉光-227121703,Paladin,Protection,tank,Sundown Marsh
1228,330.4,303922036,10,Mists of Tirna Scithe,2024-10-30T10:45:10.000Z,1364255,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Taengsic,Priest,Shadow,dps,Wrathbringer
1228,330.4,303922036,10,Mists of Tirna Scithe,2024-10-30T10:45:10.000Z,1364255,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",血染滄雪,Warrior,Protection,tank,Crystalpine Stinger
1228,330.4,303922036,10,Mists of Tirna Scithe,2024-10-30T10:45:10.000Z,1364255,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Felixdruid,Druid,Restoration,healer,Sundown Marsh
1228,330.4,303922036,10,Mists of Tirna Scithe,2024-10-30T10:45:10.000Z,1364255,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Soyons,Demon Hunter,Havoc,dps,Crystalpine Stinger
1228,330.4,303922036,10,Mists of Tirna Scithe,2024-10-30T10:45:10.000Z,1364255,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",黑絲蛋包飯,Shaman,Enhancement,dps,Crystalpine Stinger
1229,330.4,265261153,10,Mists of Tirna Scithe,2024-11-17T07:47:54.000Z,1364294,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",納米斯,Priest,Holy,healer,Light's Hope
1229,330.4,265261153,10,Mists of Tirna Scithe,2024-11-17T07:47:54.000Z,1364294,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",席飛斯,Mage,Frost,dps,Sundown Marsh
1229,330.4,265261153,10,Mists of Tirna Scithe,2024-11-17T07:47:54.000Z,1364294,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",你洗澡我偷看,Monk,Brewmaster,tank,Demon Fall Canyon
1229,330.4,265261153,10,Mists of Tirna Scithe,2024-11-17T07:47:54.000Z,1364294,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天國殺戮,Warlock,Destruction,dps,Sundown Marsh
1229,330.4,265261153,10,Mists of Tirna Scithe,2024-11-17T07:47:54.000Z,1364294,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿爾迪斯,Warrior,Fury,dps,Wrathbringer
1230,330.4,307661659,10,Mists of Tirna Scithe,2024-11-17T05:00:31.000Z,1365077,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",進擊的烏龍,Hunter,Beast Mastery,dps,Nightsong
1230,330.4,307661659,10,Mists of Tirna Scithe,2024-11-17T05:00:31.000Z,1365077,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我是一個女孩,Paladin,Protection,tank,Shadowmoon
1230,330.4,307661659,10,Mists of Tirna Scithe,2024-11-17T05:00:31.000Z,1365077,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",你全家才牛蹄,Priest,Shadow,dps,Arthas
1230,330.4,307661659,10,Mists of Tirna Scithe,2024-11-17T05:00:31.000Z,1365077,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",汐光,Paladin,Retribution,dps,Nightsong
1230,330.4,307661659,10,Mists of Tirna Scithe,2024-11-17T05:00:31.000Z,1365077,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",噁心廢宅,Shaman,Restoration,healer,Skywall
1231,330.4,307335219,10,Mists of Tirna Scithe,2024-11-15T17:03:25.000Z,1365322,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Scythia,Paladin,Retribution,dps,Hellscream
1231,330.4,307335219,10,Mists of Tirna Scithe,2024-11-15T17:03:25.000Z,1365322,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",中二病小喵,Shaman,Restoration,healer,Dragonmaw
1231,330.4,307335219,10,Mists of Tirna Scithe,2024-11-15T17:03:25.000Z,1365322,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",變電箱,Warlock,Destruction,dps,Chillwind Point
1231,330.4,307335219,10,Mists of Tirna Scithe,2024-11-15T17:03:25.000Z,1365322,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Jijihaoyang,Paladin,Retribution,dps,Chillwind Point
1231,330.4,307335219,10,Mists of Tirna Scithe,2024-11-15T17:03:25.000Z,1365322,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",萊姆牛肉麵,Druid,Guardian,tank,Shadowmoon
1232,330.4,302500176,10,Mists of Tirna Scithe,2024-11-14T13:05:20.000Z,1367003,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小土仔,Shaman,Restoration,healer,Shadowmoon
1232,330.4,302500176,10,Mists of Tirna Scithe,2024-11-14T13:05:20.000Z,1367003,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",別再教召我惹,Death Knight,Unholy,dps,Chillwind Point
1232,330.4,302500176,10,Mists of Tirna Scithe,2024-11-14T13:05:20.000Z,1367003,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",害怕想起,Death Knight,Blood,tank,Shadowmoon
1232,330.4,302500176,10,Mists of Tirna Scithe,2024-11-14T13:05:20.000Z,1367003,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Irk,Shaman,Elemental,dps,Quel'dorei
1232,330.4,302500176,10,Mists of Tirna Scithe,2024-11-14T13:05:20.000Z,1367003,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",養豚人家,Warlock,Demonology,dps,Quel'dorei
1233,330.4,307338007,10,Mists of Tirna Scithe,2024-11-15T16:36:46.000Z,1367056,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Fearanddream,Evoker,Devastation,dps,Sundown Marsh
1233,330.4,307338007,10,Mists of Tirna Scithe,2024-11-15T16:36:46.000Z,1367056,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",試玩一下,Druid,Restoration,healer,Spirestone
1233,330.4,307338007,10,Mists of Tirna Scithe,2024-11-15T16:36:46.000Z,1367056,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",名洋好驚驚,Mage,Arcane,dps,World Tree
1233,330.4,307338007,10,Mists of Tirna Scithe,2024-11-15T16:36:46.000Z,1367056,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",仙劍泡芙傳,Death Knight,Blood,tank,World Tree
1233,330.4,307338007,10,Mists of Tirna Scithe,2024-11-15T16:36:46.000Z,1367056,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Sshing,Druid,Balance,dps,Nightsong
1234,330.4,302694273,10,Mists of Tirna Scithe,2024-10-25T17:54:29.000Z,1367196,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",崇判,Paladin,Retribution,dps,Shadowmoon
1234,330.4,302694273,10,Mists of Tirna Scithe,2024-10-25T17:54:29.000Z,1367196,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",瑪琉雷名斯,Priest,Shadow,dps,Whisperwind
1234,330.4,302694273,10,Mists of Tirna Scithe,2024-10-25T17:54:29.000Z,1367196,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",流光,Paladin,Protection,tank,Quel'dorei
1234,330.4,302694273,10,Mists of Tirna Scithe,2024-10-25T17:54:29.000Z,1367196,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",抹茶小蘇打,Monk,Windwalker,dps,Shadowmoon
1234,330.4,302694273,10,Mists of Tirna Scithe,2024-10-25T17:54:29.000Z,1367196,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",海豹姊姊,Priest,Discipline,healer,Spirestone
1235,330.4,307151360,10,Mists of Tirna Scithe,2024-11-14T12:33:48.000Z,1367513,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一价書生,Paladin,Protection,tank,Demon Fall Canyon
1235,330.4,307151360,10,Mists of Tirna Scithe,2024-11-14T12:33:48.000Z,1367513,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",吉米潔爾,Hunter,Survival,dps,Sundown Marsh
1235,330.4,307151360,10,Mists of Tirna Scithe,2024-11-14T12:33:48.000Z,1367513,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Tarara,Rogue,Assassination,dps,Arygos
1235,330.4,307151360,10,Mists of Tirna Scithe,2024-11-14T12:33:48.000Z,1367513,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",稻撤露庫,Druid,Restoration,healer,Demon Fall Canyon
1235,330.4,307151360,10,Mists of Tirna Scithe,2024-11-14T12:33:48.000Z,1367513,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Magos,Mage,Frost,dps,Silverwing Hold
1236,330.4,308111381,10,Mists of Tirna Scithe,2024-11-19T15:50:11.000Z,1368166,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",書山壓力大,Death Knight,Blood,tank,Whisperwind
1236,330.4,308111381,10,Mists of Tirna Scithe,2024-11-19T15:50:11.000Z,1368166,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",冰小艾,Paladin,Retribution,dps,Sundown Marsh
1236,330.4,308111381,10,Mists of Tirna Scithe,2024-11-19T15:50:11.000Z,1368166,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",白夜制造,Priest,Discipline,healer,Whisperwind
1236,330.4,308111381,10,Mists of Tirna Scithe,2024-11-19T15:50:11.000Z,1368166,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",新手射手,Hunter,Beast Mastery,dps,Menethil
1236,330.4,308111381,10,Mists of Tirna Scithe,2024-11-19T15:50:11.000Z,1368166,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小红手雏田,Warrior,Fury,dps,Shadowmoon
1237,330.4,302439822,10,Mists of Tirna Scithe,2024-10-24T06:54:46.000Z,1368492,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Costlylove,Paladin,Protection,tank,Sundown Marsh
1237,330.4,302439822,10,Mists of Tirna Scithe,2024-10-24T06:54:46.000Z,1368492,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Walkerdk,Death Knight,Frost,dps,World Tree
1237,330.4,302439822,10,Mists of Tirna Scithe,2024-10-24T06:54:46.000Z,1368492,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Mickcy,Priest,Discipline,healer,Light's Hope
1237,330.4,302439822,10,Mists of Tirna Scithe,2024-10-24T06:54:46.000Z,1368492,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",梨兒小白狼,Shaman,Elemental,dps,Shadowmoon
1237,330.4,302439822,10,Mists of Tirna Scithe,2024-10-24T06:54:46.000Z,1368492,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nidadie,Hunter,Survival,dps,Whisperwind
1238,330.4,307679693,10,Mists of Tirna Scithe,2024-11-17T08:17:57.000Z,1368589,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",扶搖子陳摶,Monk,Brewmaster,tank,Shadowmoon
1238,330.4,307679693,10,Mists of Tirna Scithe,2024-11-17T08:17:57.000Z,1368589,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",玲風,Rogue,Assassination,dps,Arygos
1238,330.4,307679693,10,Mists of Tirna Scithe,2024-11-17T08:17:57.000Z,1368589,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Xjbb,Hunter,Survival,dps,Shadowmoon
1238,330.4,307679693,10,Mists of Tirna Scithe,2024-11-17T08:17:57.000Z,1368589,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黑魔殺手,Warrior,Fury,dps,Hellscream
1238,330.4,307679693,10,Mists of Tirna Scithe,2024-11-17T08:17:57.000Z,1368589,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",愛心蝦麵,Shaman,Restoration,healer,Skywall
1239,330.4,303407651,10,Mists of Tirna Scithe,2024-10-27T18:18:03.000Z,1368644,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",呆萌魚,Paladin,Protection,tank,Shadowmoon
1239,330.4,303407651,10,Mists of Tirna Scithe,2024-10-27T18:18:03.000Z,1368644,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",醬喔,Mage,Fire,dps,Frostmane
1239,330.4,303407651,10,Mists of Tirna Scithe,2024-10-27T18:18:03.000Z,1368644,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小伊達,Priest,Discipline,healer,Bleeding Hollow
1239,330.4,303407651,10,Mists of Tirna Scithe,2024-10-27T18:18:03.000Z,1368644,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Jijihaoyang,Paladin,Retribution,dps,Chillwind Point
1239,330.4,303407651,10,Mists of Tirna Scithe,2024-10-27T18:18:03.000Z,1368644,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",牛奶三兄弟,Paladin,Retribution,dps,Crystalpine Stinger
1240,330.3,303424050,10,Mists of Tirna Scithe,2024-10-28T14:01:24.000Z,1369473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Taengsic,Priest,Shadow,dps,Wrathbringer
1240,330.3,303424050,10,Mists of Tirna Scithe,2024-10-28T14:01:24.000Z,1369473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",肥鬼,Druid,Balance,dps,Sundown Marsh
1240,330.3,303424050,10,Mists of Tirna Scithe,2024-10-28T14:01:24.000Z,1369473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",思嬌大家姐,Paladin,Protection,tank,Sundown Marsh
1240,330.3,303424050,10,Mists of Tirna Scithe,2024-10-28T14:01:24.000Z,1369473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Felixshaman,Shaman,Elemental,dps,Crystalpine Stinger
1240,330.3,303424050,10,Mists of Tirna Scithe,2024-10-28T14:01:24.000Z,1369473,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Balladino,Paladin,Holy,healer,Frostmane
1241,330.3,302511158,10,Mists of Tirna Scithe,2024-10-24T16:05:20.000Z,1369763,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",咩羋咩,Shaman,Elemental,dps,Nightsong
1241,330.3,302511158,10,Mists of Tirna Scithe,2024-10-24T16:05:20.000Z,1369763,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Johnni,Rogue,Assassination,dps,Sundown Marsh
1241,330.3,302511158,10,Mists of Tirna Scithe,2024-10-24T16:05:20.000Z,1369763,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",進擊的修勾,Paladin,Holy,healer,Shadowmoon
1241,330.3,302511158,10,Mists of Tirna Scithe,2024-10-24T16:05:20.000Z,1369763,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",睡覺到自然醒,Warrior,Protection,tank,Quel'dorei
1241,330.3,302511158,10,Mists of Tirna Scithe,2024-10-24T16:05:20.000Z,1369763,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",嬉皮-228281417,Shaman,Elemental,dps,Frostmane
1242,330.3,307911176,10,Mists of Tirna Scithe,2024-11-18T14:17:54.000Z,1369985,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Anon27F138E,Shaman,Restoration,healer,Anonymous
1242,330.3,307911176,10,Mists of Tirna Scithe,2024-11-18T14:17:54.000Z,1369985,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夜芯,Hunter,Survival,dps,Bleeding Hollow
1242,330.3,307911176,10,Mists of Tirna Scithe,2024-11-18T14:17:54.000Z,1369985,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哞哞血蹄,Shaman,Elemental,dps,Menethil
1242,330.3,307911176,10,Mists of Tirna Scithe,2024-11-18T14:17:54.000Z,1369985,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Cyanocitta,Druid,Guardian,tank,Nightsong
1242,330.3,307911176,10,Mists of Tirna Scithe,2024-11-18T14:17:54.000Z,1369985,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",老跳,Death Knight,Frost,dps,Bleeding Hollow
1243,330.3,303863895,10,Mists of Tirna Scithe,2024-10-30T16:50:12.000Z,1370281,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",奉獻之伊登,Paladin,Retribution,dps,Quel'dorei
1243,330.3,303863895,10,Mists of Tirna Scithe,2024-10-30T16:50:12.000Z,1370281,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Elmos,Shaman,Enhancement,dps,Arygos
1243,330.3,303863895,10,Mists of Tirna Scithe,2024-10-30T16:50:12.000Z,1370281,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小飛龍丘比,Evoker,Preservation,healer,Arygos
