rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1243,330.3,303863895,10,Mists of Tirna Scithe,2024-10-30T16:50:12.000Z,1370281,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",恐康康星人-227062783,Demon Hunter,Vengeance,tank,Nightsong
1243,330.3,303863895,10,Mists of Tirna Scithe,2024-10-30T16:50:12.000Z,1370281,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Muchan,Priest,Discipline,healer,Hellscream
1244,330.3,307991939,10,Mists of Tirna Scithe,2024-11-18T18:42:22.000Z,1370602,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紫晨曦,Paladin,Holy,healer,Nightsong
1244,330.3,307991939,10,Mists of Tirna Scithe,2024-11-18T18:42:22.000Z,1370602,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",早睡早起,Evoker,Augmentation,dps,Nightsong
1244,330.3,307991939,10,Mists of Tirna Scithe,2024-11-18T18:42:22.000Z,1370602,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",酷拉皮卡,Druid,Guardian,tank,Stormscale
1244,330.3,307991939,10,Mists of Tirna Scithe,2024-11-18T18:42:22.000Z,1370602,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Kuromii,Paladin,Retribution,dps,Nightsong
1244,330.3,307991939,10,Mists of Tirna Scithe,2024-11-18T18:42:22.000Z,1370602,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Baku,Shaman,Enhancement,dps,Nightsong
1245,330.3,303189651,10,Mists of Tirna Scithe,2024-10-27T03:50:12.000Z,1370822,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",胖達圖騰,Shaman,Elemental,dps,Hellscream
1245,330.3,303189651,10,Mists of Tirna Scithe,2024-10-27T03:50:12.000Z,1370822,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",兔子丟丟,Priest,Discipline,healer,Chillwind Point
1245,330.3,303189651,10,Mists of Tirna Scithe,2024-10-27T03:50:12.000Z,1370822,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Syluckyman,Paladin,Retribution,dps,Zealot Blade
1245,330.3,303189651,10,Mists of Tirna Scithe,2024-10-27T03:50:12.000Z,1370822,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",如意,Rogue,Assassination,dps,Zealot Blade
1245,330.3,303189651,10,Mists of Tirna Scithe,2024-10-27T03:50:12.000Z,1370822,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Algar,Death Knight,Blood,tank,Zealot Blade
1246,330.3,307678957,10,Mists of Tirna Scithe,2024-11-17T08:35:05.000Z,1371548,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小萌牛逼央,Monk,Brewmaster,tank,Zealot Blade
1246,330.3,307678957,10,Mists of Tirna Scithe,2024-11-17T08:35:05.000Z,1371548,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Dasein,Death Knight,Unholy,dps,Zealot Blade
1246,330.3,307678957,10,Mists of Tirna Scithe,2024-11-17T08:35:05.000Z,1371548,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",正豆,Hunter,Beast Mastery,dps,Arthas
1246,330.3,307678957,10,Mists of Tirna Scithe,2024-11-17T08:35:05.000Z,1371548,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",噴水美眉,Shaman,Restoration,healer,Whisperwind
1246,330.3,307678957,10,Mists of Tirna Scithe,2024-11-17T08:35:05.000Z,1371548,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",二狗蛋之腿,Evoker,Augmentation,dps,Zealot Blade
1247,330.3,307659301,10,Mists of Tirna Scithe,2024-11-17T05:11:11.000Z,1371784,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",洛希菲爾,Warrior,Protection,tank,Crystalpine Stinger
1247,330.3,307659301,10,Mists of Tirna Scithe,2024-11-17T05:11:11.000Z,1371784,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",出門不合裝,Hunter,Survival,dps,Demon Fall Canyon
1247,330.3,307659301,10,Mists of Tirna Scithe,2024-11-17T05:11:11.000Z,1371784,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",某個人,Shaman,Elemental,dps,Sundown Marsh
1247,330.3,307659301,10,Mists of Tirna Scithe,2024-11-17T05:11:11.000Z,1371784,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",醉酒臥紅塵,Priest,Discipline,healer,Bleeding Hollow
1247,330.3,307659301,10,Mists of Tirna Scithe,2024-11-17T05:11:11.000Z,1371784,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鮪魚總匯不切,Paladin,Retribution,dps,Wrathbringer
1248,330.3,302683343,10,Mists of Tirna Scithe,2024-10-25T14:51:09.000Z,1372141,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",慕小虎,Rogue,Assassination,dps,Crystalpine Stinger
1248,330.3,302683343,10,Mists of Tirna Scithe,2024-10-25T14:51:09.000Z,1372141,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紫芒星痕,Warrior,Protection,tank,Sundown Marsh
1248,330.3,302683343,10,Mists of Tirna Scithe,2024-10-25T14:51:09.000Z,1372141,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Fishga,Shaman,Enhancement,dps,Demon Fall Canyon
1248,330.3,302683343,10,Mists of Tirna Scithe,2024-10-25T14:51:09.000Z,1372141,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",熊喵小小,Shaman,Elemental,dps,Sundown Marsh
1248,330.3,302683343,10,Mists of Tirna Scithe,2024-10-25T14:51:09.000Z,1372141,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",慕筱筑,Shaman,Restoration,healer,Crystalpine Stinger
1249,330.3,307502800,10,Mists of Tirna Scithe,2024-11-16T13:38:33.000Z,1372273,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夏墨,Demon Hunter,Havoc,dps,Skywall
1249,330.3,307502800,10,Mists of Tirna Scithe,2024-11-16T13:38:33.000Z,1372273,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雪花小喵喵,Death Knight,Frost,dps,Chillwind Point
1249,330.3,307502800,10,Mists of Tirna Scithe,2024-11-16T13:38:33.000Z,1372273,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",狂笑,Monk,Windwalker,dps,Light's Hope
1249,330.3,307502800,10,Mists of Tirna Scithe,2024-11-16T13:38:33.000Z,1372273,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",宣璇舞,Shaman,Restoration,healer,Light's Hope
1249,330.3,307502800,10,Mists of Tirna Scithe,2024-11-16T13:38:33.000Z,1372273,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",逃亡中,Druid,Guardian,tank,Light's Hope
1250,330.3,302469311,10,Mists of Tirna Scithe,2024-10-24T12:23:16.000Z,1372370,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",路邊有小草,Paladin,Holy,healer,Sundown Marsh
1250,330.3,302469311,10,Mists of Tirna Scithe,2024-10-24T12:23:16.000Z,1372370,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ballo,Warlock,Demonology,dps,Crystalpine Stinger
1250,330.3,302469311,10,Mists of Tirna Scithe,2024-10-24T12:23:16.000Z,1372370,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小雪會漏電,Shaman,Elemental,dps,Sundown Marsh
1250,330.3,302469311,10,Mists of Tirna Scithe,2024-10-24T12:23:16.000Z,1372370,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",希爾萊雅德-228223978,Warrior,Protection,tank,Dragonmaw
1250,330.3,302469311,10,Mists of Tirna Scithe,2024-10-24T12:23:16.000Z,1372370,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",高清無聖光,Death Knight,Frost,dps,Bleeding Hollow
1251,330.3,307129951,10,Mists of Tirna Scithe,2024-11-14T07:36:38.000Z,1372431,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",索蘭瑞恩,Shaman,Restoration,healer,Skywall
1251,330.3,307129951,10,Mists of Tirna Scithe,2024-11-14T07:36:38.000Z,1372431,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",能者多牢,Demon Hunter,Vengeance,tank,Crystalpine Stinger
1251,330.3,307129951,10,Mists of Tirna Scithe,2024-11-14T07:36:38.000Z,1372431,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",咖喱飯隊長,Shaman,Enhancement,dps,Crystalpine Stinger
1251,330.3,307129951,10,Mists of Tirna Scithe,2024-11-14T07:36:38.000Z,1372431,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Magos,Mage,Frost,dps,Silverwing Hold
1251,330.3,307129951,10,Mists of Tirna Scithe,2024-11-14T07:36:38.000Z,1372431,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",星光乄恬若寂,Paladin,Retribution,dps,Sundown Marsh
1252,330.3,305657920,10,Mists of Tirna Scithe,2024-11-14T17:10:47.000Z,1372731,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",羅素克洛,Warrior,Protection,tank,Bleeding Hollow
1252,330.3,305657920,10,Mists of Tirna Scithe,2024-11-14T17:10:47.000Z,1372731,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",淵夜,Shaman,Restoration,healer,Frostmane
1252,330.3,305657920,10,Mists of Tirna Scithe,2024-11-14T17:10:47.000Z,1372731,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",無盡孤寂,Druid,Balance,dps,Frostmane
1252,330.3,305657920,10,Mists of Tirna Scithe,2024-11-14T17:10:47.000Z,1372731,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雪藏奶茶,Paladin,Retribution,dps,Bleeding Hollow
1252,330.3,305657920,10,Mists of Tirna Scithe,2024-11-14T17:10:47.000Z,1372731,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",醇愛戰神,Paladin,Retribution,dps,Skywall
1253,330.3,305645170,10,Mists of Tirna Scithe,2024-11-14T15:16:07.000Z,1372749,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黎安德菈,Mage,Arcane,dps,Shadowmoon
1253,330.3,305645170,10,Mists of Tirna Scithe,2024-11-14T15:16:07.000Z,1372749,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",啊啊要壞掉了,Death Knight,Unholy,dps,Whisperwind
1253,330.3,305645170,10,Mists of Tirna Scithe,2024-11-14T15:16:07.000Z,1372749,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",幻夜夢羽,Druid,Guardian,tank,Whisperwind
1253,330.3,305645170,10,Mists of Tirna Scithe,2024-11-14T15:16:07.000Z,1372749,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黑露露,Mage,Frost,dps,Arygos
1253,330.3,305645170,10,Mists of Tirna Scithe,2024-11-14T15:16:07.000Z,1372749,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",萼月,Priest,Holy,healer,Menethil
1254,330.3,307663400,10,Mists of Tirna Scithe,2024-11-17T05:33:55.000Z,1373464,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雪白泡芙,Warlock,Demonology,dps,Demon Fall Canyon
1254,330.3,307663400,10,Mists of Tirna Scithe,2024-11-17T05:33:55.000Z,1373464,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",洛羽,Rogue,Outlaw,dps,Stormscale
1254,330.3,307663400,10,Mists of Tirna Scithe,2024-11-17T05:33:55.000Z,1373464,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",千年白狐,Priest,Holy,healer,Demon Fall Canyon
1254,330.3,307663400,10,Mists of Tirna Scithe,2024-11-17T05:33:55.000Z,1373464,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",暗夜守護者,Shaman,Enhancement,dps,Demon Fall Canyon
1254,330.3,307663400,10,Mists of Tirna Scithe,2024-11-17T05:33:55.000Z,1373464,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",奧特蘭克山雞,Druid,Guardian,tank,Demon Fall Canyon
1255,330.3,303442054,10,Mists of Tirna Scithe,2024-10-28T13:08:07.000Z,1373787,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Cokecola,Paladin,Retribution,dps,Stormscale
1255,330.3,303442054,10,Mists of Tirna Scithe,2024-10-28T13:08:07.000Z,1373787,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",米果怕巧巧,Warrior,Protection,tank,World Tree
1255,330.3,303442054,10,Mists of Tirna Scithe,2024-10-28T13:08:07.000Z,1373787,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",巧巧咬米果,Priest,Discipline,healer,Arygos
1255,330.3,303442054,10,Mists of Tirna Scithe,2024-10-28T13:08:07.000Z,1373787,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿侵,Shaman,Elemental,dps,Sundown Marsh
1255,330.3,303442054,10,Mists of Tirna Scithe,2024-10-28T13:08:07.000Z,1373787,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",情勒大將軍,Warrior,Fury,dps,Shadowmoon
1256,330.3,303615222,10,Mists of Tirna Scithe,2024-10-28T19:38:21.000Z,1374086,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",瘋狂妞兒,Priest,Discipline,healer,Whisperwind
1256,330.3,303615222,10,Mists of Tirna Scithe,2024-10-28T19:38:21.000Z,1374086,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",黑風薩,Shaman,Enhancement,dps,Spirestone
1256,330.3,303615222,10,Mists of Tirna Scithe,2024-10-28T19:38:21.000Z,1374086,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小牛蹄子,Shaman,Elemental,dps,Sundown Marsh
1256,330.3,303615222,10,Mists of Tirna Scithe,2024-10-28T19:38:21.000Z,1374086,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Lusiddream,Mage,Frost,dps,Shadowmoon
1256,330.3,303615222,10,Mists of Tirna Scithe,2024-10-28T19:38:21.000Z,1374086,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",黑嬤嬤,Warrior,Protection,tank,Sundown Marsh
1257,330.2,308423993,10,Mists of Tirna Scithe,2024-11-19T14:05:36.000Z,1374789,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",怒燄魂,Warrior,Fury,dps,Shadowmoon
1257,330.2,308423993,10,Mists of Tirna Scithe,2024-11-19T14:05:36.000Z,1374789,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",孤影絕,Paladin,Protection,tank,Shadowmoon
1257,330.2,308423993,10,Mists of Tirna Scithe,2024-11-19T14:05:36.000Z,1374789,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",於戲,Shaman,Restoration,healer,Shadowmoon
1257,330.2,308423993,10,Mists of Tirna Scithe,2024-11-19T14:05:36.000Z,1374789,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",找你呢,Druid,Balance,dps,Shadowmoon
1257,330.2,308423993,10,Mists of Tirna Scithe,2024-11-19T14:05:36.000Z,1374789,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",卡爾法蘭茲,Death Knight,Frost,dps,Shadowmoon
1258,330.2,307188674,10,Mists of Tirna Scithe,2024-11-14T18:02:36.000Z,1375531,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Saimerlin,Death Knight,Frost,dps,Nightsong
1258,330.2,307188674,10,Mists of Tirna Scithe,2024-11-14T18:02:36.000Z,1375531,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",海色術士,Warlock,Destruction,dps,Bleeding Hollow
1258,330.2,307188674,10,Mists of Tirna Scithe,2024-11-14T18:02:36.000Z,1375531,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Lattedutemp,Death Knight,Frost,dps,Spirestone
1258,330.2,307188674,10,Mists of Tirna Scithe,2024-11-14T18:02:36.000Z,1375531,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",純屬草莓,Shaman,Restoration,healer,Nightsong
1258,330.2,307188674,10,Mists of Tirna Scithe,2024-11-14T18:02:36.000Z,1375531,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",早說,Death Knight,Blood,tank,Dragonmaw
1259,330.2,302719228,10,Mists of Tirna Scithe,2024-10-25T13:12:07.000Z,1375584,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Peeterdh,Demon Hunter,Havoc,dps,Dragonmaw
1259,330.2,302719228,10,Mists of Tirna Scithe,2024-10-25T13:12:07.000Z,1375584,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Narmarog,Rogue,Assassination,dps,Arygos
1259,330.2,302719228,10,Mists of Tirna Scithe,2024-10-25T13:12:07.000Z,1375584,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",浴火奶媽,Druid,Guardian,tank,Menethil
1259,330.2,302719228,10,Mists of Tirna Scithe,2024-10-25T13:12:07.000Z,1375584,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",戳你的肚臍,Hunter,Beast Mastery,dps,Zealot Blade
1259,330.2,302719228,10,Mists of Tirna Scithe,2024-10-25T13:12:07.000Z,1375584,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Misscd,Priest,Discipline,healer,Menethil
1260,330.2,307124285,10,Mists of Tirna Scithe,2024-11-14T06:10:45.000Z,1375827,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Bloodybyss,Shaman,Enhancement,dps,Sundown Marsh
1260,330.2,307124285,10,Mists of Tirna Scithe,2024-11-14T06:10:45.000Z,1375827,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Holyfish,Druid,Balance,dps,Arygos
1260,330.2,307124285,10,Mists of Tirna Scithe,2024-11-14T06:10:45.000Z,1375827,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鬼扯的聖騎,Paladin,Protection,tank,Shadowmoon
1260,330.2,307124285,10,Mists of Tirna Scithe,2024-11-14T06:10:45.000Z,1375827,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",其實我是騎士,Priest,Discipline,healer,Whisperwind
1260,330.2,307124285,10,Mists of Tirna Scithe,2024-11-14T06:10:45.000Z,1375827,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",怪杰羅-231014800,Shaman,Restoration,healer,Chillwind Point
1261,330.2,308284090,10,Mists of Tirna Scithe,2024-11-20T14:55:25.000Z,1376369,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",晓霞,Paladin,Retribution,dps,Sundown Marsh
1261,330.2,308284090,10,Mists of Tirna Scithe,2024-11-20T14:55:25.000Z,1376369,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",日暮薩滿,Shaman,Restoration,healer,Sundown Marsh
1261,330.2,308284090,10,Mists of Tirna Scithe,2024-11-20T14:55:25.000Z,1376369,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Antoineodin,Shaman,Elemental,dps,Bleeding Hollow
1261,330.2,308284090,10,Mists of Tirna Scithe,2024-11-20T14:55:25.000Z,1376369,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",米米修,Warlock,Demonology,dps,Sundown Marsh
1261,330.2,308284090,10,Mists of Tirna Scithe,2024-11-20T14:55:25.000Z,1376369,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紫夜花舞,Demon Hunter,Vengeance,tank,Whisperwind
1262,330.2,303619145,10,Mists of Tirna Scithe,2024-10-29T11:36:34.000Z,1376461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Dh,Demon Hunter,Havoc,dps,Sundown Marsh
1262,330.2,303619145,10,Mists of Tirna Scithe,2024-10-29T11:36:34.000Z,1376461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",正喵,Druid,Guardian,tank,Shadowmoon
1262,330.2,303619145,10,Mists of Tirna Scithe,2024-10-29T11:36:34.000Z,1376461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",不要問不要說,Druid,Feral,dps,Skywall
1262,330.2,303619145,10,Mists of Tirna Scithe,2024-10-29T11:36:34.000Z,1376461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",不敗小猴,Hunter,Beast Mastery,dps,Silverwing Hold
1262,330.2,303619145,10,Mists of Tirna Scithe,2024-10-29T11:36:34.000Z,1376461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",請你離開,Shaman,Restoration,healer,Skywall
1263,330.2,308288506,10,Mists of Tirna Scithe,2024-11-20T15:11:14.000Z,1377769,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Emo,Paladin,Retribution,dps,Spirestone
1263,330.2,308288506,10,Mists of Tirna Scithe,2024-11-20T15:11:14.000Z,1377769,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",盧恩午睡圖騰,Shaman,Elemental,dps,Sundown Marsh
1263,330.2,308288506,10,Mists of Tirna Scithe,2024-11-20T15:11:14.000Z,1377769,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Oocolate,Priest,Discipline,healer,Sundown Marsh
1263,330.2,308288506,10,Mists of Tirna Scithe,2024-11-20T15:11:14.000Z,1377769,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Yenpal,Paladin,Protection,tank,Nightsong
1263,330.2,308288506,10,Mists of Tirna Scithe,2024-11-20T15:11:14.000Z,1377769,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Shamango,Shaman,Enhancement,dps,Wrathbringer
1264,330.2,307459607,10,Mists of Tirna Scithe,2024-11-16T06:20:20.000Z,1378209,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小米果,Druid,Restoration,healer,Whisperwind
1264,330.2,307459607,10,Mists of Tirna Scithe,2024-11-16T06:20:20.000Z,1378209,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天澄,Shaman,Elemental,dps,Hellscream
1264,330.2,307459607,10,Mists of Tirna Scithe,2024-11-16T06:20:20.000Z,1378209,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",沐妍洛洛,Paladin,Protection,tank,Spirestone
1264,330.2,307459607,10,Mists of Tirna Scithe,2024-11-16T06:20:20.000Z,1378209,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",痰伯唬,Rogue,Assassination,dps,Silverwing Hold
1264,330.2,307459607,10,Mists of Tirna Scithe,2024-11-16T06:20:20.000Z,1378209,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Buluogena,Shaman,Enhancement,dps,Shadowmoon
1265,330.2,307819978,10,Mists of Tirna Scithe,2024-11-17T22:56:39.000Z,1378704,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小一一-12839961,Monk,Mistweaver,healer,Whisperwind
1265,330.2,307819978,10,Mists of Tirna Scithe,2024-11-17T22:56:39.000Z,1378704,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",庫爾,Shaman,Elemental,dps,Shadowmoon
1265,330.2,307819978,10,Mists of Tirna Scithe,2024-11-17T22:56:39.000Z,1378704,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",糙人,Shaman,Enhancement,dps,Shadowmoon
