rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1287,330.1,303258906,10,Mists of Tirna Scithe,2024-10-27T18:53:51.000Z,1383514,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",還我寂寞盛夏,Death Knight,Blood,tank,Shadowmoon
1288,330.1,308304661,10,Mists of Tirna Scithe,2024-11-20T17:11:39.000Z,1383707,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Srocyrt,Shaman,Elemental,dps,Wrathbringer
1288,330.1,308304661,10,Mists of Tirna Scithe,2024-11-20T17:11:39.000Z,1383707,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",四宮同學,Death Knight,Frost,dps,Wrathbringer
1288,330.1,308304661,10,Mists of Tirna Scithe,2024-11-20T17:11:39.000Z,1383707,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小辣河粉,Shaman,Restoration,healer,Wrathbringer
1288,330.1,308304661,10,Mists of Tirna Scithe,2024-11-20T17:11:39.000Z,1383707,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Wikipedia,Hunter,Beast Mastery,dps,Arthas
1288,330.1,308304661,10,Mists of Tirna Scithe,2024-11-20T17:11:39.000Z,1383707,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",別摸魚,Paladin,Protection,tank,Wrathbringer
1289,330.1,307285567,10,Mists of Tirna Scithe,2024-11-15T07:49:27.000Z,1383823,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Dyinglight,Paladin,Protection,tank,Nightsong
1289,330.1,307285567,10,Mists of Tirna Scithe,2024-11-15T07:49:27.000Z,1383823,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Osginee,Priest,Discipline,healer,Chillwind Point
1289,330.1,307285567,10,Mists of Tirna Scithe,2024-11-15T07:49:27.000Z,1383823,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Silencevoice,Demon Hunter,Havoc,dps,Shadowmoon
1289,330.1,307285567,10,Mists of Tirna Scithe,2024-11-15T07:49:27.000Z,1383823,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Diebillybird,Death Knight,Frost,dps,Spirestone
1289,330.1,307285567,10,Mists of Tirna Scithe,2024-11-15T07:49:27.000Z,1383823,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",圓碌碌,Shaman,Enhancement,dps,Wrathbringer
1290,330.1,308076877,10,Mists of Tirna Scithe,2024-11-19T13:58:45.000Z,1384011,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",墨蕉-74943382,Mage,Frost,dps,Shadowmoon
1290,330.1,308076877,10,Mists of Tirna Scithe,2024-11-19T13:58:45.000Z,1384011,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿瑞斯之願,Paladin,Protection,tank,Whisperwind
1290,330.1,308076877,10,Mists of Tirna Scithe,2024-11-19T13:58:45.000Z,1384011,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ultima,Priest,Holy,healer,Shadowmoon
1290,330.1,308076877,10,Mists of Tirna Scithe,2024-11-19T13:58:45.000Z,1384011,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Lucifersmael,Demon Hunter,Havoc,dps,Arthas
1290,330.1,308076877,10,Mists of Tirna Scithe,2024-11-19T13:58:45.000Z,1384011,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",銀影清沐,Paladin,Retribution,dps,Shadowmoon
1291,330.1,303634187,10,Mists of Tirna Scithe,2024-10-29T04:55:41.000Z,1384127,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Wayneiia,Death Knight,Frost,dps,Quel'dorei
1291,330.1,303634187,10,Mists of Tirna Scithe,2024-10-29T04:55:41.000Z,1384127,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小箏鳥,Druid,Restoration,healer,Shadowmoon
1291,330.1,303634187,10,Mists of Tirna Scithe,2024-10-29T04:55:41.000Z,1384127,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一香雪海一,Hunter,Beast Mastery,dps,Chillwind Point
1291,330.1,303634187,10,Mists of Tirna Scithe,2024-10-29T04:55:41.000Z,1384127,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Mugenmage,Mage,Fire,dps,Silverwing Hold
1291,330.1,303634187,10,Mists of Tirna Scithe,2024-10-29T04:55:41.000Z,1384127,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",霜晴月,Paladin,Protection,tank,Sundown Marsh
1292,330,293653911,10,Mists of Tirna Scithe,2024-09-21T04:18:23.000Z,1384561,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",新生聖光,Paladin,Holy,healer,Stormscale
1292,330,293653911,10,Mists of Tirna Scithe,2024-09-21T04:18:23.000Z,1384561,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",乂平心靜氣乂,Hunter,Marksmanship,dps,Nightsong
1292,330,293653911,10,Mists of Tirna Scithe,2024-09-21T04:18:23.000Z,1384561,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Jjay,Rogue,Outlaw,dps,Arygos
1292,330,293653911,10,Mists of Tirna Scithe,2024-09-21T04:18:23.000Z,1384561,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",波霸鮮奶奶,Warlock,Destruction,dps,Dragonmaw
1292,330,293653911,10,Mists of Tirna Scithe,2024-09-21T04:18:23.000Z,1384561,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我不吃牛肉,Warrior,Protection,tank,Stormscale
1293,330,307178046,10,Mists of Tirna Scithe,2024-11-14T16:37:21.000Z,1384726,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",乂血月乂,Paladin,Retribution,dps,Quel'dorei
1293,330,307178046,10,Mists of Tirna Scithe,2024-11-14T16:37:21.000Z,1384726,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夢白,Paladin,Protection,tank,Crystalpine Stinger
1293,330,307178046,10,Mists of Tirna Scithe,2024-11-14T16:37:21.000Z,1384726,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Riani,Mage,Fire,dps,Crystalpine Stinger
1293,330,307178046,10,Mists of Tirna Scithe,2024-11-14T16:37:21.000Z,1384726,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大耳喵,Death Knight,Frost,dps,Crystalpine Stinger
1293,330,307178046,10,Mists of Tirna Scithe,2024-11-14T16:37:21.000Z,1384726,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",眼底丶,Priest,Discipline,healer,Icecrown
1294,330,307506987,10,Mists of Tirna Scithe,2024-11-16T14:27:30.000Z,1384998,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",那裏好癢,Druid,Guardian,tank,Whisperwind
1294,330,307506987,10,Mists of Tirna Scithe,2024-11-16T14:27:30.000Z,1384998,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Bbqo,Mage,Frost,dps,Crystalpine Stinger
1294,330,307506987,10,Mists of Tirna Scithe,2024-11-16T14:27:30.000Z,1384998,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",願元素不理你,Shaman,Elemental,dps,Crystalpine Stinger
1294,330,307506987,10,Mists of Tirna Scithe,2024-11-16T14:27:30.000Z,1384998,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍骨科比比,Druid,Restoration,healer,Shadowmoon
1294,330,307506987,10,Mists of Tirna Scithe,2024-11-16T14:27:30.000Z,1384998,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",淘卡小巴瑞,Mage,Frost,dps,Nightsong
1295,330,307439737,10,Mists of Tirna Scithe,2024-11-16T03:24:48.000Z,1385047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一拳超入,Monk,Mistweaver,healer,Dragonmaw
1295,330,307439737,10,Mists of Tirna Scithe,2024-11-16T03:24:48.000Z,1385047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",妡甯,Priest,Shadow,dps,Skywall
1295,330,307439737,10,Mists of Tirna Scithe,2024-11-16T03:24:48.000Z,1385047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",亞努修特,Paladin,Protection,tank,Zealot Blade
1295,330,307439737,10,Mists of Tirna Scithe,2024-11-16T03:24:48.000Z,1385047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",春泥,Death Knight,Unholy,dps,Shadowmoon
1295,330,307439737,10,Mists of Tirna Scithe,2024-11-16T03:24:48.000Z,1385047,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",赫克林,Death Knight,Unholy,dps,Silverwing Hold
1296,330,307522032,10,Mists of Tirna Scithe,2024-11-16T15:44:29.000Z,1385240,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Coinstank,Monk,Mistweaver,healer,Bleeding Hollow
1296,330,307522032,10,Mists of Tirna Scithe,2024-11-16T15:44:29.000Z,1385240,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",普莉希菈,Shaman,Elemental,dps,Menethil
1296,330,307522032,10,Mists of Tirna Scithe,2024-11-16T15:44:29.000Z,1385240,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",老跳,Death Knight,Frost,dps,Bleeding Hollow
1296,330,307522032,10,Mists of Tirna Scithe,2024-11-16T15:44:29.000Z,1385240,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Anon671ECE2,Hunter,Beast Mastery,dps,Anonymous
1296,330,307522032,10,Mists of Tirna Scithe,2024-11-16T15:44:29.000Z,1385240,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Rhipidurus,Warrior,Protection,tank,Nightsong
1297,330,303138437,10,Mists of Tirna Scithe,2024-10-27T07:42:01.000Z,1385241,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",獨酌飲月,Priest,Discipline,healer,Dragonmaw
1297,330,303138437,10,Mists of Tirna Scithe,2024-10-27T07:42:01.000Z,1385241,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",卡菈米媞,Warrior,Arms,dps,Chillwind Point
1297,330,303138437,10,Mists of Tirna Scithe,2024-10-27T07:42:01.000Z,1385241,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",在火九方,Monk,Windwalker,dps,Spirestone
1297,330,303138437,10,Mists of Tirna Scithe,2024-10-27T07:42:01.000Z,1385241,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",琉諾伊布奇,Evoker,Augmentation,dps,Crystalpine Stinger
1297,330,303138437,10,Mists of Tirna Scithe,2024-10-27T07:42:01.000Z,1385241,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",溫刀謀狼,Druid,Guardian,tank,Chillwind Point
1298,330,307157647,10,Mists of Tirna Scithe,2024-11-14T13:48:56.000Z,1385394,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雷卡納,Priest,Discipline,healer,World Tree
1298,330,307157647,10,Mists of Tirna Scithe,2024-11-14T13:48:56.000Z,1385394,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",躊躇,Shaman,Enhancement,dps,World Tree
1298,330,307157647,10,Mists of Tirna Scithe,2024-11-14T13:48:56.000Z,1385394,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Documnet,Paladin,Protection,tank,World Tree
1298,330,307157647,10,Mists of Tirna Scithe,2024-11-14T13:48:56.000Z,1385394,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",某個人,Shaman,Elemental,dps,Sundown Marsh
1298,330,307157647,10,Mists of Tirna Scithe,2024-11-14T13:48:56.000Z,1385394,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",培根嘎火腿,Rogue,Assassination,dps,Frostmane
1299,330,308362755,10,Mists of Tirna Scithe,2024-11-20T18:22:25.000Z,1386320,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",托小比,Shaman,Restoration,healer,Nightsong
1299,330,308362755,10,Mists of Tirna Scithe,2024-11-20T18:22:25.000Z,1386320,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",護理之光,Paladin,Retribution,dps,Quel'dorei
1299,330,308362755,10,Mists of Tirna Scithe,2024-11-20T18:22:25.000Z,1386320,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿祁,Death Knight,Blood,tank,Arthas
1299,330,308362755,10,Mists of Tirna Scithe,2024-11-20T18:22:25.000Z,1386320,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一貓太一,Hunter,Survival,dps,Sundown Marsh
1299,330,308362755,10,Mists of Tirna Scithe,2024-11-20T18:22:25.000Z,1386320,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小卷次子,Mage,Frost,dps,Whisperwind
1300,330,307910637,10,Mists of Tirna Scithe,2024-11-18T14:13:15.000Z,1386476,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",桂香茶葉蛋,Mage,Arcane,dps,Whisperwind
1300,330,307910637,10,Mists of Tirna Scithe,2024-11-18T14:13:15.000Z,1386476,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",菜刀戰歌,Warrior,Protection,tank,Chillwind Point
1300,330,307910637,10,Mists of Tirna Scithe,2024-11-18T14:13:15.000Z,1386476,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Garuruworgen,Warrior,Fury,dps,Shadowmoon
1300,330,307910637,10,Mists of Tirna Scithe,2024-11-18T14:13:15.000Z,1386476,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",回春真的拉,Paladin,Retribution,dps,Shadowmoon
1300,330,307910637,10,Mists of Tirna Scithe,2024-11-18T14:13:15.000Z,1386476,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",苗苗和萌萌,Monk,Mistweaver,healer,Stormscale
1301,330,307133650,10,Mists of Tirna Scithe,2024-11-14T08:20:35.000Z,1386637,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",米果醬,Priest,Holy,healer,Crystalpine Stinger
1301,330,307133650,10,Mists of Tirna Scithe,2024-11-14T08:20:35.000Z,1386637,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",聖虧歧視,Paladin,Retribution,dps,Sundown Marsh
1301,330,307133650,10,Mists of Tirna Scithe,2024-11-14T08:20:35.000Z,1386637,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍嵐悠雨,Shaman,Elemental,dps,Chillwind Point
1301,330,307133650,10,Mists of Tirna Scithe,2024-11-14T08:20:35.000Z,1386637,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Rave,Warrior,Fury,dps,Spirestone
1301,330,307133650,10,Mists of Tirna Scithe,2024-11-14T08:20:35.000Z,1386637,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",卡米莉亞,Demon Hunter,Vengeance,tank,Crystalpine Stinger
1302,330,307900980,10,Mists of Tirna Scithe,2024-11-18T12:45:14.000Z,1386673,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",羅德菲斯,Paladin,Retribution,dps,Hellscream
1302,330,307900980,10,Mists of Tirna Scithe,2024-11-18T12:45:14.000Z,1386673,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",不會恐懼,Warlock,Destruction,dps,Hellscream
1302,330,307900980,10,Mists of Tirna Scithe,2024-11-18T12:45:14.000Z,1386673,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",多莉貓,Paladin,Protection,tank,Skywall
1302,330,307900980,10,Mists of Tirna Scithe,2024-11-18T12:45:14.000Z,1386673,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",浵笙驁風,Evoker,Preservation,healer,Quel'dorei
1302,330,307900980,10,Mists of Tirna Scithe,2024-11-18T12:45:14.000Z,1386673,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",八月湘,Hunter,Beast Mastery,dps,Hellscream
1303,330,303202447,10,Mists of Tirna Scithe,2024-10-27T15:19:27.000Z,1387072,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Qbgagatata,Death Knight,Frost,dps,Shadowmoon
1303,330,303202447,10,Mists of Tirna Scithe,2024-10-27T15:19:27.000Z,1387072,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Cokecola,Paladin,Protection,tank,Stormscale
1303,330,303202447,10,Mists of Tirna Scithe,2024-10-27T15:19:27.000Z,1387072,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",七期陳老爺,Warlock,Demonology,dps,Frostmane
1303,330,303202447,10,Mists of Tirna Scithe,2024-10-27T15:19:27.000Z,1387072,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",情勒大將軍,Warrior,Fury,dps,Shadowmoon
1303,330,303202447,10,Mists of Tirna Scithe,2024-10-27T15:19:27.000Z,1387072,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",輕重量寶貝,Shaman,Restoration,healer,Stormscale
1304,330,308437935,10,Mists of Tirna Scithe,2024-11-20T14:30:24.000Z,1387148,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾維斯,Warrior,Fury,dps,Skywall
1304,330,308437935,10,Mists of Tirna Scithe,2024-11-20T14:30:24.000Z,1387148,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",植物奶,Druid,Restoration,healer,Light's Hope
1304,330,308437935,10,Mists of Tirna Scithe,2024-11-20T14:30:24.000Z,1387148,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",森林女優,Druid,Guardian,tank,Light's Hope
1304,330,308437935,10,Mists of Tirna Scithe,2024-11-20T14:30:24.000Z,1387148,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Deldy,Evoker,Devastation,dps,Light's Hope
1304,330,308437935,10,Mists of Tirna Scithe,2024-11-20T14:30:24.000Z,1387148,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",波大牌撒嬌鬼,Shaman,Elemental,dps,Bleeding Hollow
1305,330,303801498,10,Mists of Tirna Scithe,2024-10-29T16:49:30.000Z,1387306,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Lastray,Priest,Shadow,dps,Hellscream
1305,330,303801498,10,Mists of Tirna Scithe,2024-10-29T16:49:30.000Z,1387306,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Starback,Hunter,Beast Mastery,dps,Hellscream
1305,330,303801498,10,Mists of Tirna Scithe,2024-10-29T16:49:30.000Z,1387306,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",超瑟瑟咩噗,Death Knight,Unholy,dps,Arthas
1305,330,303801498,10,Mists of Tirna Scithe,2024-10-29T16:49:30.000Z,1387306,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Minicoopor,Warrior,Protection,tank,Zealot Blade
1305,330,303801498,10,Mists of Tirna Scithe,2024-10-29T16:49:30.000Z,1387306,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Tairitsu,Monk,Mistweaver,healer,Quel'dorei
1306,330,307309455,10,Mists of Tirna Scithe,2024-11-15T12:50:41.000Z,1387553,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",冰若顏,Priest,Holy,healer,Demon Fall Canyon
1306,330,307309455,10,Mists of Tirna Scithe,2024-11-15T12:50:41.000Z,1387553,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",愿醉不複醒,Warrior,Protection,tank,Arthas
1306,330,307309455,10,Mists of Tirna Scithe,2024-11-15T12:50:41.000Z,1387553,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",亞魯涅斯,Mage,Frost,dps,Shadowmoon
1306,330,307309455,10,Mists of Tirna Scithe,2024-11-15T12:50:41.000Z,1387553,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紅幹,Paladin,Retribution,dps,Wrathbringer
1306,330,307309455,10,Mists of Tirna Scithe,2024-11-15T12:50:41.000Z,1387553,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",丐幫弟子,Hunter,Beast Mastery,dps,Wrathbringer
1307,330,303878122,10,Mists of Tirna Scithe,2024-10-30T18:07:41.000Z,1387679,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",超究魔壽司,Warlock,Demonology,dps,Crystalpine Stinger
1307,330,303878122,10,Mists of Tirna Scithe,2024-10-30T18:07:41.000Z,1387679,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",芮雅,Priest,Holy,healer,Crystalpine Stinger
1307,330,303878122,10,Mists of Tirna Scithe,2024-10-30T18:07:41.000Z,1387679,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",花夜秋雨,Druid,Balance,dps,Crystalpine Stinger
1307,330,303878122,10,Mists of Tirna Scithe,2024-10-30T18:07:41.000Z,1387679,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",唉唷,Warrior,Protection,tank,Crystalpine Stinger
1307,330,303878122,10,Mists of Tirna Scithe,2024-10-30T18:07:41.000Z,1387679,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Lchshaman,Shaman,Elemental,dps,Nightsong
1308,330,303608509,10,Mists of Tirna Scithe,2024-10-29T10:22:48.000Z,1387853,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",麥薩德爾,Mage,Frost,dps,Crystalpine Stinger
1308,330,303608509,10,Mists of Tirna Scithe,2024-10-29T10:22:48.000Z,1387853,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",漂泊旅人,Demon Hunter,Vengeance,tank,Sundown Marsh
1308,330,303608509,10,Mists of Tirna Scithe,2024-10-29T10:22:48.000Z,1387853,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",攜君望明月,Shaman,Restoration,healer,Bleeding Hollow
1308,330,303608509,10,Mists of Tirna Scithe,2024-10-29T10:22:48.000Z,1387853,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿希爾,Paladin,Retribution,dps,Quel'dorei
1308,330,303608509,10,Mists of Tirna Scithe,2024-10-29T10:22:48.000Z,1387853,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",熊咪,Death Knight,Frost,dps,Bleeding Hollow
1309,330,302712862,10,Mists of Tirna Scithe,2024-10-25T17:32:01.000Z,1388378,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",巴士光年,Demon Hunter,Havoc,dps,Shadowmoon
1309,330,302712862,10,Mists of Tirna Scithe,2024-10-25T17:32:01.000Z,1388378,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Linga,Shaman,Restoration,healer,Quel'dorei
1309,330,302712862,10,Mists of Tirna Scithe,2024-10-25T17:32:01.000Z,1388378,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",奧麗給,Warrior,Protection,tank,Whisperwind
1309,330,302712862,10,Mists of Tirna Scithe,2024-10-25T17:32:01.000Z,1388378,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",歐欸,Death Knight,Frost,dps,Quel'dorei
1309,330,302712862,10,Mists of Tirna Scithe,2024-10-25T17:32:01.000Z,1388378,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",丸辣,Death Knight,Frost,dps,Shadowmoon
