rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1332,329.8,303429734,10,Mists of Tirna Scithe,2024-10-28T15:45:59.000Z,1396191,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",喪變,Druid,Guardian,tank,Spirestone
1332,329.8,303429734,10,Mists of Tirna Scithe,2024-10-28T15:45:59.000Z,1396191,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",冰紫琉璃,Rogue,Outlaw,dps,Shadowmoon
1332,329.8,303429734,10,Mists of Tirna Scithe,2024-10-28T15:45:59.000Z,1396191,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",若雨彤,Shaman,Restoration,healer,Shadowmoon
1332,329.8,303429734,10,Mists of Tirna Scithe,2024-10-28T15:45:59.000Z,1396191,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",腳滑托雷特,Death Knight,Unholy,dps,Whisperwind
1333,329.8,307164474,10,Mists of Tirna Scithe,2024-11-14T15:26:12.000Z,1396697,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大刀開墮,Warrior,Fury,dps,Whisperwind
1333,329.8,307164474,10,Mists of Tirna Scithe,2024-11-14T15:26:12.000Z,1396697,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Haachama,Hunter,Survival,dps,Shadowmoon
1333,329.8,307164474,10,Mists of Tirna Scithe,2024-11-14T15:26:12.000Z,1396697,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Suicyann,Shaman,Restoration,healer,Shadowmoon
1333,329.8,307164474,10,Mists of Tirna Scithe,2024-11-14T15:26:12.000Z,1396697,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",泰蘭妲手槍,Demon Hunter,Vengeance,tank,Shadowmoon
1333,329.8,307164474,10,Mists of Tirna Scithe,2024-11-14T15:26:12.000Z,1396697,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",秋天的雨,Death Knight,Frost,dps,Shadowmoon
1334,329.8,302706910,10,Mists of Tirna Scithe,2024-10-25T17:43:13.000Z,1397155,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",咕姑固,Druid,Balance,dps,Shadowmoon
1334,329.8,302706910,10,Mists of Tirna Scithe,2024-10-25T17:43:13.000Z,1397155,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Greenie,Hunter,Marksmanship,dps,Arygos
1334,329.8,302706910,10,Mists of Tirna Scithe,2024-10-25T17:43:13.000Z,1397155,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夢織雪,Monk,Brewmaster,tank,Arygos
1334,329.8,302706910,10,Mists of Tirna Scithe,2024-10-25T17:43:13.000Z,1397155,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",烈焰鳳凰,Priest,Holy,healer,Shadowmoon
1334,329.8,302706910,10,Mists of Tirna Scithe,2024-10-25T17:43:13.000Z,1397155,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",血聖靈,Paladin,Retribution,dps,Nightsong
1335,329.8,307167903,10,Mists of Tirna Scithe,2024-11-14T15:06:28.000Z,1397550,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",絳月心,Shaman,Restoration,healer,Whisperwind
1335,329.8,307167903,10,Mists of Tirna Scithe,2024-11-14T15:06:28.000Z,1397550,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小溫溫,Paladin,Retribution,dps,Arygos
1335,329.8,307167903,10,Mists of Tirna Scithe,2024-11-14T15:06:28.000Z,1397550,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",菊花業障重,Rogue,Outlaw,dps,Arygos
1335,329.8,307167903,10,Mists of Tirna Scithe,2024-11-14T15:06:28.000Z,1397550,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",躺一下下啦,Paladin,Protection,tank,Bleeding Hollow
1335,329.8,307167903,10,Mists of Tirna Scithe,2024-11-14T15:06:28.000Z,1397550,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Eason,Paladin,Retribution,dps,Bleeding Hollow
1336,329.8,301094247,10,Mists of Tirna Scithe,2024-10-25T15:58:50.000Z,1397663,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我囧了,Paladin,Retribution,dps,Sundown Marsh
1336,329.8,301094247,10,Mists of Tirna Scithe,2024-10-25T15:58:50.000Z,1397663,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小米喵,Paladin,Retribution,dps,Sundown Marsh
1336,329.8,301094247,10,Mists of Tirna Scithe,2024-10-25T15:58:50.000Z,1397663,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",皇家基爾,Shaman,Enhancement,dps,Sundown Marsh
1336,329.8,301094247,10,Mists of Tirna Scithe,2024-10-25T15:58:50.000Z,1397663,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",柑仔店的回憶,Warrior,Protection,tank,Sundown Marsh
1336,329.8,301094247,10,Mists of Tirna Scithe,2024-10-25T15:58:50.000Z,1397663,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",犬隻,Druid,Restoration,healer,Spirestone
1337,329.8,308209386,10,Mists of Tirna Scithe,2024-11-19T17:24:42.000Z,1397736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",闇王子,Warrior,Protection,tank,Shadowmoon
1337,329.8,308209386,10,Mists of Tirna Scithe,2024-11-19T17:24:42.000Z,1397736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小貓爺,Paladin,Retribution,dps,Shadowmoon
1337,329.8,308209386,10,Mists of Tirna Scithe,2024-11-19T17:24:42.000Z,1397736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ega,Shaman,Restoration,healer,Shadowmoon
1337,329.8,308209386,10,Mists of Tirna Scithe,2024-11-19T17:24:42.000Z,1397736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",萊姆牛肉麵,Druid,Balance,dps,Shadowmoon
1337,329.8,308209386,10,Mists of Tirna Scithe,2024-11-19T17:24:42.000Z,1397736,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",布偶貓咪,Monk,Windwalker,dps,Dragonmaw
1338,329.8,302473161,10,Mists of Tirna Scithe,2024-10-24T11:59:42.000Z,1398015,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",向钱看,Evoker,Augmentation,dps,Crystalpine Stinger
1338,329.8,302473161,10,Mists of Tirna Scithe,2024-10-24T11:59:42.000Z,1398015,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",三色杯,Death Knight,Blood,tank,Crystalpine Stinger
1338,329.8,302473161,10,Mists of Tirna Scithe,2024-10-24T11:59:42.000Z,1398015,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紫羽嫣,Priest,Holy,healer,Crystalpine Stinger
1338,329.8,302473161,10,Mists of Tirna Scithe,2024-10-24T11:59:42.000Z,1398015,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",假面,Rogue,Assassination,dps,Crystalpine Stinger
1338,329.8,302473161,10,Mists of Tirna Scithe,2024-10-24T11:59:42.000Z,1398015,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",拉卡尼修,Shaman,Elemental,dps,Wrathbringer
1339,329.8,307510599,10,Mists of Tirna Scithe,2024-11-16T14:30:55.000Z,1398652,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龠舞笙歌,Priest,Discipline,healer,Skywall
1339,329.8,307510599,10,Mists of Tirna Scithe,2024-11-16T14:30:55.000Z,1398652,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",菊小艾,Rogue,Assassination,dps,Skywall
1339,329.8,307510599,10,Mists of Tirna Scithe,2024-11-16T14:30:55.000Z,1398652,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Enigmaa,Druid,Guardian,tank,Skywall
1339,329.8,307510599,10,Mists of Tirna Scithe,2024-11-16T14:30:55.000Z,1398652,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",戴玉兒,Shaman,Elemental,dps,Skywall
1339,329.8,307510599,10,Mists of Tirna Scithe,2024-11-16T14:30:55.000Z,1398652,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾利耶邇,Death Knight,Unholy,dps,Light's Hope
1340,329.8,303621019,10,Mists of Tirna Scithe,2024-10-28T17:17:44.000Z,1399032,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ellyrose,Warlock,Demonology,dps,Nightsong
1340,329.8,303621019,10,Mists of Tirna Scithe,2024-10-28T17:17:44.000Z,1399032,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hehecattle,Paladin,Protection,tank,Nightsong
1340,329.8,303621019,10,Mists of Tirna Scithe,2024-10-28T17:17:44.000Z,1399032,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",橘橙曦,Druid,Restoration,healer,Nightsong
1340,329.8,303621019,10,Mists of Tirna Scithe,2024-10-28T17:17:44.000Z,1399032,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Acee,Warrior,Fury,dps,Nightsong
1340,329.8,303621019,10,Mists of Tirna Scithe,2024-10-28T17:17:44.000Z,1399032,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",懷真,Paladin,Retribution,dps,Nightsong
1341,329.7,303192768,10,Mists of Tirna Scithe,2024-10-27T14:38:39.000Z,1399394,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Tuulanimoe,Shaman,Restoration,healer,Light's Hope
1341,329.7,303192768,10,Mists of Tirna Scithe,2024-10-27T14:38:39.000Z,1399394,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我有認識一元,Hunter,Marksmanship,dps,Crystalpine Stinger
1341,329.7,303192768,10,Mists of Tirna Scithe,2024-10-27T14:38:39.000Z,1399394,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",凝絲竹,Warrior,Protection,tank,Crystalpine Stinger
1341,329.7,303192768,10,Mists of Tirna Scithe,2024-10-27T14:38:39.000Z,1399394,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小腐薩,Shaman,Enhancement,dps,Whisperwind
1341,329.7,303192768,10,Mists of Tirna Scithe,2024-10-27T14:38:39.000Z,1399394,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",叭叭,Mage,Frost,dps,Crystalpine Stinger
1342,329.7,302623849,10,Mists of Tirna Scithe,2024-10-25T05:58:48.000Z,1399414,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",拉鏈會夾到,Death Knight,Frost,dps,Light's Hope
1342,329.7,302623849,10,Mists of Tirna Scithe,2024-10-25T05:58:48.000Z,1399414,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",魔法企鵝,Mage,Fire,dps,Arthas
1342,329.7,302623849,10,Mists of Tirna Scithe,2024-10-25T05:58:48.000Z,1399414,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Anon72198D2,Shaman,Enhancement,dps,Anonymous
1342,329.7,302623849,10,Mists of Tirna Scithe,2024-10-25T05:58:48.000Z,1399414,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Siyaa,Paladin,Protection,tank,Shadowmoon
1342,329.7,302623849,10,Mists of Tirna Scithe,2024-10-25T05:58:48.000Z,1399414,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",其實我是騎士,Priest,Discipline,healer,Whisperwind
1343,329.7,303837497,10,Mists of Tirna Scithe,2024-10-30T14:33:16.000Z,1399440,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",涮涮鍋,Death Knight,Blood,tank,Arygos
1343,329.7,303837497,10,Mists of Tirna Scithe,2024-10-30T14:33:16.000Z,1399440,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",麻椅上訴,Warlock,Destruction,dps,Nightsong
1343,329.7,303837497,10,Mists of Tirna Scithe,2024-10-30T14:33:16.000Z,1399440,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Aselia,Priest,Holy,healer,Arygos
1343,329.7,303837497,10,Mists of Tirna Scithe,2024-10-30T14:33:16.000Z,1399440,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",無上抹茶,Hunter,Survival,dps,World Tree
1343,329.7,303837497,10,Mists of Tirna Scithe,2024-10-30T14:33:16.000Z,1399440,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",十二喵公爵,Paladin,Retribution,dps,Arygos
1344,329.7,303601207,10,Mists of Tirna Scithe,2024-10-29T09:50:37.000Z,1399823,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雷卡納,Priest,Discipline,healer,World Tree
1344,329.7,303601207,10,Mists of Tirna Scithe,2024-10-29T09:50:37.000Z,1399823,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",欹月寒-45665163,Shaman,Elemental,dps,Sundown Marsh
1344,329.7,303601207,10,Mists of Tirna Scithe,2024-10-29T09:50:37.000Z,1399823,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",邂逅,Death Knight,Frost,dps,World Tree
1344,329.7,303601207,10,Mists of Tirna Scithe,2024-10-29T09:50:37.000Z,1399823,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",呆拿獸,Death Knight,Frost,dps,World Tree
1344,329.7,303601207,10,Mists of Tirna Scithe,2024-10-29T09:50:37.000Z,1399823,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",姜太公,Paladin,Protection,tank,Icecrown
1345,329.7,307181154,10,Mists of Tirna Scithe,2024-11-14T17:16:55.000Z,1399866,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",郭庭瑋,Death Knight,Blood,tank,Nightsong
1345,329.7,307181154,10,Mists of Tirna Scithe,2024-11-14T17:16:55.000Z,1399866,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",左邊第二天成,Priest,Shadow,dps,Sundown Marsh
1345,329.7,307181154,10,Mists of Tirna Scithe,2024-11-14T17:16:55.000Z,1399866,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",本體是野獸,Hunter,Beast Mastery,dps,Sundown Marsh
1345,329.7,307181154,10,Mists of Tirna Scithe,2024-11-14T17:16:55.000Z,1399866,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",布莉姬特,Shaman,Restoration,healer,Sundown Marsh
1345,329.7,307181154,10,Mists of Tirna Scithe,2024-11-14T17:16:55.000Z,1399866,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",腎虛公子,Paladin,Retribution,dps,Wrathbringer
1346,329.7,308060499,10,Mists of Tirna Scithe,2024-11-19T10:55:54.000Z,1400071,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",情緣難消,Death Knight,Blood,tank,Skywall
1346,329.7,308060499,10,Mists of Tirna Scithe,2024-11-19T10:55:54.000Z,1400071,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ruisikii,Priest,Discipline,healer,Chillwind Point
1346,329.7,308060499,10,Mists of Tirna Scithe,2024-11-19T10:55:54.000Z,1400071,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",渾沌,Druid,Balance,dps,Menethil
1346,329.7,308060499,10,Mists of Tirna Scithe,2024-11-19T10:55:54.000Z,1400071,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",摩門先生,Paladin,Retribution,dps,Spirestone
1346,329.7,308060499,10,Mists of Tirna Scithe,2024-11-19T10:55:54.000Z,1400071,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",月巴波,Shaman,Enhancement,dps,Bleeding Hollow
1347,329.7,303645766,10,Mists of Tirna Scithe,2024-10-29T15:24:45.000Z,1400413,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",旂恪,Hunter,Survival,dps,Shadowmoon
1347,329.7,303645766,10,Mists of Tirna Scithe,2024-10-29T15:24:45.000Z,1400413,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",心羽,Druid,Restoration,healer,Hellscream
1347,329.7,303645766,10,Mists of Tirna Scithe,2024-10-29T15:24:45.000Z,1400413,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",瘋狂芒果冰,Druid,Guardian,tank,Hellscream
1347,329.7,303645766,10,Mists of Tirna Scithe,2024-10-29T15:24:45.000Z,1400413,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",依嫦,Priest,Shadow,dps,Arygos
1347,329.7,303645766,10,Mists of Tirna Scithe,2024-10-29T15:24:45.000Z,1400413,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夏奶奶,Mage,Arcane,dps,Quel'dorei
1348,329.7,307334651,10,Mists of Tirna Scithe,2024-11-15T16:09:12.000Z,1401053,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",歐尼克,Monk,Brewmaster,tank,Sundown Marsh
1348,329.7,307334651,10,Mists of Tirna Scithe,2024-11-15T16:09:12.000Z,1401053,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",甜甜香草熊貓,Shaman,Enhancement,dps,Crystalpine Stinger
1348,329.7,307334651,10,Mists of Tirna Scithe,2024-11-15T16:09:12.000Z,1401053,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",水波蛋,Paladin,Holy,healer,Sundown Marsh
1348,329.7,307334651,10,Mists of Tirna Scithe,2024-11-15T16:09:12.000Z,1401053,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紫夜殤,Druid,Balance,dps,Wrathbringer
1348,329.7,307334651,10,Mists of Tirna Scithe,2024-11-15T16:09:12.000Z,1401053,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",伯利恆之星,Paladin,Retribution,dps,Silverwing Hold
1349,329.7,307657619,10,Mists of Tirna Scithe,2024-11-17T04:05:06.000Z,1401089,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",怪形怪狀,Paladin,Retribution,dps,Chillwind Point
1349,329.7,307657619,10,Mists of Tirna Scithe,2024-11-17T04:05:06.000Z,1401089,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",庫瑪阿布蘭勒,Druid,Guardian,tank,Sundown Marsh
1349,329.7,307657619,10,Mists of Tirna Scithe,2024-11-17T04:05:06.000Z,1401089,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",祝衼山,Rogue,Outlaw,dps,Spirestone
1349,329.7,307657619,10,Mists of Tirna Scithe,2024-11-17T04:05:06.000Z,1401089,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Yokasora,Mage,Frost,dps,Shadowmoon
1349,329.7,307657619,10,Mists of Tirna Scithe,2024-11-17T04:05:06.000Z,1401089,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Claraa,Priest,Holy,healer,Whisperwind
1350,329.7,307531695,10,Mists of Tirna Scithe,2024-11-16T16:10:00.000Z,1401281,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿修特羅夫,Shaman,Enhancement,dps,Skywall
1350,329.7,307531695,10,Mists of Tirna Scithe,2024-11-16T16:10:00.000Z,1401281,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小蜜糖,Warlock,Demonology,dps,Hellscream
1350,329.7,307531695,10,Mists of Tirna Scithe,2024-11-16T16:10:00.000Z,1401281,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",平破壞者衡,Paladin,Retribution,dps,Arthas
1350,329.7,307531695,10,Mists of Tirna Scithe,2024-11-16T16:10:00.000Z,1401281,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",緋雪夜語,Priest,Holy,healer,Arygos
1350,329.7,307531695,10,Mists of Tirna Scithe,2024-11-16T16:10:00.000Z,1401281,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",神之一陽指,Paladin,Protection,tank,Crystalpine Stinger
1351,329.7,298431002,10,Mists of Tirna Scithe,2024-10-25T16:05:31.000Z,1401697,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",泡沫奶綠,Shaman,Enhancement,dps,Shadowmoon
1351,329.7,298431002,10,Mists of Tirna Scithe,2024-10-25T16:05:31.000Z,1401697,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小澄澄,Druid,Feral,dps,Shadowmoon
1351,329.7,298431002,10,Mists of Tirna Scithe,2024-10-25T16:05:31.000Z,1401697,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",噗嚨拱,Evoker,Preservation,healer,Shadowmoon
1351,329.7,298431002,10,Mists of Tirna Scithe,2024-10-25T16:05:31.000Z,1401697,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",真布爾凱索,Warrior,Fury,dps,Shadowmoon
1351,329.7,298431002,10,Mists of Tirna Scithe,2024-10-25T16:05:31.000Z,1401697,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Akay,Monk,Brewmaster,tank,Frostmane
1352,329.7,307173441,10,Mists of Tirna Scithe,2024-11-14T16:24:31.000Z,1401806,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",醫醫玖來啦,Priest,Shadow,dps,Skywall
1352,329.7,307173441,10,Mists of Tirna Scithe,2024-11-14T16:24:31.000Z,1401806,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",騷蹄子,Shaman,Restoration,healer,Bleeding Hollow
1352,329.7,307173441,10,Mists of Tirna Scithe,2024-11-14T16:24:31.000Z,1401806,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雷王,Shaman,Enhancement,dps,Wrathbringer
1352,329.7,307173441,10,Mists of Tirna Scithe,2024-11-14T16:24:31.000Z,1401806,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",希爾萊雅德,Warrior,Protection,tank,Dragonmaw
1352,329.7,307173441,10,Mists of Tirna Scithe,2024-11-14T16:24:31.000Z,1401806,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",高清有聖光,Paladin,Retribution,dps,Bleeding Hollow
1353,329.7,308071403,10,Mists of Tirna Scithe,2024-11-19T11:05:10.000Z,1402180,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",還是找不到人,Paladin,Retribution,dps,Sundown Marsh
1353,329.7,308071403,10,Mists of Tirna Scithe,2024-11-19T11:05:10.000Z,1402180,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",腿腿庫飯,Shaman,Elemental,dps,Chillwind Point
1353,329.7,308071403,10,Mists of Tirna Scithe,2024-11-19T11:05:10.000Z,1402180,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",冇乜特別意義,Druid,Balance,dps,Chillwind Point
1353,329.7,308071403,10,Mists of Tirna Scithe,2024-11-19T11:05:10.000Z,1402180,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",凱貝兒,Priest,Discipline,healer,Quel'dorei
1353,329.7,308071403,10,Mists of Tirna Scithe,2024-11-19T11:05:10.000Z,1402180,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",凋零的夜,Paladin,Protection,tank,Arthas
1354,329.7,303398931,10,Mists of Tirna Scithe,2024-10-28T11:04:51.000Z,1402461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",漂泊旅人,Demon Hunter,Vengeance,tank,Sundown Marsh
1354,329.7,303398931,10,Mists of Tirna Scithe,2024-10-28T11:04:51.000Z,1402461,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nedudu,Druid,Balance,dps,Quel'dorei
