rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1509,328.9,303869492,10,Mists of Tirna Scithe,2024-10-30T17:17:46.000Z,1441734,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我是冰龍,Death Knight,Frost,dps,Shadowmoon
1510,328.9,307497916,10,Mists of Tirna Scithe,2024-11-16T13:13:16.000Z,1441813,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",映如雪,Warlock,Destruction,dps,World Tree
1510,328.9,307497916,10,Mists of Tirna Scithe,2024-11-16T13:13:16.000Z,1441813,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",嘛嘛咪呀,Warlock,Demonology,dps,Shadowmoon
1510,328.9,307497916,10,Mists of Tirna Scithe,2024-11-16T13:13:16.000Z,1441813,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",漢昭,Paladin,Retribution,dps,Icecrown
1510,328.9,307497916,10,Mists of Tirna Scithe,2024-11-16T13:13:16.000Z,1441813,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Qiaoxuan,Druid,Guardian,tank,Sundown Marsh
1510,328.9,307497916,10,Mists of Tirna Scithe,2024-11-16T13:13:16.000Z,1441813,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哈梅内伊,Shaman,Restoration,healer,Icecrown
1511,328.9,302712609,10,Mists of Tirna Scithe,2024-10-24T18:25:41.000Z,1441863,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",鄧不利多,Mage,Arcane,dps,Shadowmoon
1511,328.9,302712609,10,Mists of Tirna Scithe,2024-10-24T18:25:41.000Z,1441863,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",呱呱鳥,Druid,Restoration,healer,Arthas
1511,328.9,302712609,10,Mists of Tirna Scithe,2024-10-24T18:25:41.000Z,1441863,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",巧達欸逼耊,Paladin,Protection,tank,Skywall
1511,328.9,302712609,10,Mists of Tirna Scithe,2024-10-24T18:25:41.000Z,1441863,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Magicprince,Warrior,Fury,dps,Menethil
1511,328.9,302712609,10,Mists of Tirna Scithe,2024-10-24T18:25:41.000Z,1441863,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",奶味藍,Shaman,Elemental,dps,Demon Fall Canyon
1512,328.9,303809595,10,Mists of Tirna Scithe,2024-10-30T08:07:57.000Z,1442171,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紅燒舒芙蕾,Warrior,Protection,tank,Sundown Marsh
1512,328.9,303809595,10,Mists of Tirna Scithe,2024-10-30T08:07:57.000Z,1442171,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",羅西尼熊貓,Shaman,Elemental,dps,Sundown Marsh
1512,328.9,303809595,10,Mists of Tirna Scithe,2024-10-30T08:07:57.000Z,1442171,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",薩娃低咖,Shaman,Restoration,healer,Crystalpine Stinger
1512,328.9,303809595,10,Mists of Tirna Scithe,2024-10-30T08:07:57.000Z,1442171,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小卷次子,Mage,Frost,dps,Whisperwind
1512,328.9,303809595,10,Mists of Tirna Scithe,2024-10-30T08:07:57.000Z,1442171,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",舒大人,Shaman,Elemental,dps,Whisperwind
1513,328.9,307927721,10,Mists of Tirna Scithe,2024-11-18T16:30:29.000Z,1442515,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍飛夜,Druid,Restoration,healer,Shadowmoon
1513,328.9,307927721,10,Mists of Tirna Scithe,2024-11-18T16:30:29.000Z,1442515,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大熔爐水電工,Shaman,Enhancement,dps,Shadowmoon
1513,328.9,307927721,10,Mists of Tirna Scithe,2024-11-18T16:30:29.000Z,1442515,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",帥小子瑞奇,Death Knight,Blood,tank,Wrathbringer
1513,328.9,307927721,10,Mists of Tirna Scithe,2024-11-18T16:30:29.000Z,1442515,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",羊咩,Rogue,Assassination,dps,Quel'dorei
1513,328.9,307927721,10,Mists of Tirna Scithe,2024-11-18T16:30:29.000Z,1442515,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",賴啤,Death Knight,Unholy,dps,Sundown Marsh
1514,328.9,302939362,10,Mists of Tirna Scithe,2024-10-26T14:48:59.000Z,1442560,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",胖達莉亞,Monk,Brewmaster,tank,Demon Fall Canyon
1514,328.9,302939362,10,Mists of Tirna Scithe,2024-10-26T14:48:59.000Z,1442560,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",毛克,Shaman,Elemental,dps,Demon Fall Canyon
1514,328.9,302939362,10,Mists of Tirna Scithe,2024-10-26T14:48:59.000Z,1442560,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Dinahlance,Priest,Shadow,dps,Sundown Marsh
1514,328.9,302939362,10,Mists of Tirna Scithe,2024-10-26T14:48:59.000Z,1442560,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",加班不加薪,Shaman,Restoration,healer,Demon Fall Canyon
1514,328.9,302939362,10,Mists of Tirna Scithe,2024-10-26T14:48:59.000Z,1442560,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",排骨酥麵,Rogue,Assassination,dps,Demon Fall Canyon
1515,328.9,307158912,10,Mists of Tirna Scithe,2024-11-14T14:16:52.000Z,1442561,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Qreality,Shaman,Restoration,healer,Nightsong
1515,328.9,307158912,10,Mists of Tirna Scithe,2024-11-14T14:16:52.000Z,1442561,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黑糖麻糬糬,Priest,Shadow,dps,Spirestone
1515,328.9,307158912,10,Mists of Tirna Scithe,2024-11-14T14:16:52.000Z,1442561,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",內壢第一狠人,Hunter,Survival,dps,Nightsong
1515,328.9,307158912,10,Mists of Tirna Scithe,2024-11-14T14:16:52.000Z,1442561,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",大坦,Paladin,Protection,tank,Nightsong
1515,328.9,307158912,10,Mists of Tirna Scithe,2024-11-14T14:16:52.000Z,1442561,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",墨皮,Death Knight,Frost,dps,Spirestone
1516,328.9,307759690,10,Mists of Tirna Scithe,2024-11-17T13:31:06.000Z,1442729,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾梅蘿妮,Demon Hunter,Havoc,dps,Demon Fall Canyon
1516,328.9,307759690,10,Mists of Tirna Scithe,2024-11-17T13:31:06.000Z,1442729,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",緋雪夜語,Priest,Holy,healer,Arygos
1516,328.9,307759690,10,Mists of Tirna Scithe,2024-11-17T13:31:06.000Z,1442729,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蓋布里歐,Shaman,Enhancement,dps,Demon Fall Canyon
1516,328.9,307759690,10,Mists of Tirna Scithe,2024-11-17T13:31:06.000Z,1442729,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",任隨風,Paladin,Protection,tank,Demon Fall Canyon
1516,328.9,307759690,10,Mists of Tirna Scithe,2024-11-17T13:31:06.000Z,1442729,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",優拉妮雅,Paladin,Retribution,dps,Wrathbringer
1517,328.9,307714866,10,Mists of Tirna Scithe,2024-11-17T13:53:47.000Z,1443220,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",怪裡怪氣,Warrior,Protection,tank,Chillwind Point
1517,328.9,307714866,10,Mists of Tirna Scithe,2024-11-17T13:53:47.000Z,1443220,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我要帶小鬼,Warlock,Destruction,dps,Chillwind Point
1517,328.9,307714866,10,Mists of Tirna Scithe,2024-11-17T13:53:47.000Z,1443220,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",別說我是牛,Druid,Balance,dps,Chillwind Point
1517,328.9,307714866,10,Mists of Tirna Scithe,2024-11-17T13:53:47.000Z,1443220,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",猴子吃蘋果,Death Knight,Unholy,dps,Spirestone
1517,328.9,307714866,10,Mists of Tirna Scithe,2024-11-17T13:53:47.000Z,1443220,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",草莓奶油聖代,Monk,Mistweaver,healer,Nightsong
1518,328.9,302708829,10,Mists of Tirna Scithe,2024-10-25T16:42:38.000Z,1443257,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",坦克寶寶,Paladin,Retribution,dps,Spirestone
1518,328.9,302708829,10,Mists of Tirna Scithe,2024-10-25T16:42:38.000Z,1443257,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",米开朗琪罗,Priest,Shadow,dps,Spirestone
1518,328.9,302708829,10,Mists of Tirna Scithe,2024-10-25T16:42:38.000Z,1443257,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",没牛,Monk,Mistweaver,healer,Spirestone
1518,328.9,302708829,10,Mists of Tirna Scithe,2024-10-25T16:42:38.000Z,1443257,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我頭上有倆角,Evoker,Augmentation,dps,Spirestone
1518,328.9,302708829,10,Mists of Tirna Scithe,2024-10-25T16:42:38.000Z,1443257,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Devilwings,Warrior,Protection,tank,Spirestone
1519,328.9,308080330,10,Mists of Tirna Scithe,2024-11-19T14:38:06.000Z,1443336,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Eruruu,Priest,Discipline,healer,Sundown Marsh
1519,328.9,308080330,10,Mists of Tirna Scithe,2024-11-19T14:38:06.000Z,1443336,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",悲情人物,Paladin,Protection,tank,Shadowmoon
1519,328.9,308080330,10,Mists of Tirna Scithe,2024-11-19T14:38:06.000Z,1443336,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",螢光蠻牛,Paladin,Retribution,dps,Shadowmoon
1519,328.9,308080330,10,Mists of Tirna Scithe,2024-11-19T14:38:06.000Z,1443336,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",布偶貓貓,Hunter,Beast Mastery,dps,Shadowmoon
1519,328.9,308080330,10,Mists of Tirna Scithe,2024-11-19T14:38:06.000Z,1443336,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",巨無霸胖犬,Rogue,Assassination,dps,Whisperwind
1520,328.9,303637590,10,Mists of Tirna Scithe,2024-11-17T14:11:42.000Z,1443341,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",妖楓,Paladin,Protection,tank,Sundown Marsh
1520,328.9,303637590,10,Mists of Tirna Scithe,2024-11-17T14:11:42.000Z,1443341,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Papapochi,Shaman,Enhancement,dps,Crystalpine Stinger
1520,328.9,303637590,10,Mists of Tirna Scithe,2024-11-17T14:11:42.000Z,1443341,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",曼特寧佐茶,Warlock,Affliction,dps,Demon Fall Canyon
1520,328.9,303637590,10,Mists of Tirna Scithe,2024-11-17T14:11:42.000Z,1443341,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雪野,Warrior,Fury,dps,Demon Fall Canyon
1520,328.9,303637590,10,Mists of Tirna Scithe,2024-11-17T14:11:42.000Z,1443341,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",帕爾提娜,Priest,Holy,healer,Demon Fall Canyon
1521,328.9,302485771,10,Mists of Tirna Scithe,2024-10-24T14:30:42.000Z,1443428,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",德皮,Druid,Guardian,tank,Shadowmoon
1521,328.9,302485771,10,Mists of Tirna Scithe,2024-10-24T14:30:42.000Z,1443428,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我是壞蛋,Death Knight,Frost,dps,Shadowmoon
1521,328.9,302485771,10,Mists of Tirna Scithe,2024-10-24T14:30:42.000Z,1443428,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kasuma,Shaman,Elemental,dps,Shadowmoon
1521,328.9,302485771,10,Mists of Tirna Scithe,2024-10-24T14:30:42.000Z,1443428,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",溫特亞列恩,Shaman,Restoration,healer,Shadowmoon
1521,328.9,302485771,10,Mists of Tirna Scithe,2024-10-24T14:30:42.000Z,1443428,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",左手換右手,Rogue,Assassination,dps,Shadowmoon
1522,328.9,303634178,10,Mists of Tirna Scithe,2024-10-29T15:43:39.000Z,1443455,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",參鄙巴,Warlock,Demonology,dps,Wrathbringer
1522,328.9,303634178,10,Mists of Tirna Scithe,2024-10-29T15:43:39.000Z,1443455,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",殘忍溫柔,Druid,Guardian,tank,Frostmane
1522,328.9,303634178,10,Mists of Tirna Scithe,2024-10-29T15:43:39.000Z,1443455,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",桂花烏龍茶,Priest,Holy,healer,Dragonmaw
1522,328.9,303634178,10,Mists of Tirna Scithe,2024-10-29T15:43:39.000Z,1443455,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雪炎冰心,Hunter,Survival,dps,Nightsong
1522,328.9,303634178,10,Mists of Tirna Scithe,2024-10-29T15:43:39.000Z,1443455,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",天空不許動,Paladin,Retribution,dps,Frostmane
1523,328.9,300401533,10,Mists of Tirna Scithe,2024-11-15T14:27:37.000Z,1443712,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",乂火雲邪神乂,Warrior,Fury,dps,Nightsong
1523,328.9,300401533,10,Mists of Tirna Scithe,2024-11-15T14:27:37.000Z,1443712,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",伊拉諾,Shaman,Restoration,healer,Dragonmaw
1523,328.9,300401533,10,Mists of Tirna Scithe,2024-11-15T14:27:37.000Z,1443712,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",元帥豬八戒,Paladin,Protection,tank,Stormscale
1523,328.9,300401533,10,Mists of Tirna Scithe,2024-11-15T14:27:37.000Z,1443712,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",沐辰菲雪,Warlock,Destruction,dps,Dragonmaw
1523,328.9,300401533,10,Mists of Tirna Scithe,2024-11-15T14:27:37.000Z,1443712,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",月明,Hunter,Survival,dps,Crystalpine Stinger
1524,328.9,307918777,10,Mists of Tirna Scithe,2024-11-18T10:50:47.000Z,1443807,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",遺失記憶,Shaman,Restoration,healer,Skywall
1524,328.9,307918777,10,Mists of Tirna Scithe,2024-11-18T10:50:47.000Z,1443807,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一奇犽一,Rogue,Assassination,dps,Crystalpine Stinger
1524,328.9,307918777,10,Mists of Tirna Scithe,2024-11-18T10:50:47.000Z,1443807,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",房子壓死愛情,Death Knight,Blood,tank,Chillwind Point
1524,328.9,307918777,10,Mists of Tirna Scithe,2024-11-18T10:50:47.000Z,1443807,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",熾月,Druid,Balance,dps,Quel'dorei
1524,328.9,307918777,10,Mists of Tirna Scithe,2024-11-18T10:50:47.000Z,1443807,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Deadlybeard,Paladin,Retribution,dps,Spirestone
1525,328.9,307880420,10,Mists of Tirna Scithe,2024-11-18T07:40:52.000Z,1443858,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Limer,Shaman,Elemental,dps,Sundown Marsh
1525,328.9,307880420,10,Mists of Tirna Scithe,2024-11-18T07:40:52.000Z,1443858,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",誰怕誰我死騎,Death Knight,Blood,tank,Hellscream
1525,328.9,307880420,10,Mists of Tirna Scithe,2024-11-18T07:40:52.000Z,1443858,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Bao,Monk,Mistweaver,healer,Sundown Marsh
1525,328.9,307880420,10,Mists of Tirna Scithe,2024-11-18T07:40:52.000Z,1443858,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Littleturtle,Paladin,Retribution,dps,Nightsong
1525,328.9,307880420,10,Mists of Tirna Scithe,2024-11-18T07:40:52.000Z,1443858,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",巴薩諾瓦,Shaman,Enhancement,dps,Wrathbringer
1526,328.9,303436118,10,Mists of Tirna Scithe,2024-10-28T15:00:52.000Z,1443934,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",寂寞小霖,Priest,Shadow,dps,Hellscream
1526,328.9,303436118,10,Mists of Tirna Scithe,2024-10-28T15:00:52.000Z,1443934,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",裂爪,Druid,Guardian,tank,Arthas
1526,328.9,303436118,10,Mists of Tirna Scithe,2024-10-28T15:00:52.000Z,1443934,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",聖光企鵝,Paladin,Holy,healer,Arthas
1526,328.9,303436118,10,Mists of Tirna Scithe,2024-10-28T15:00:52.000Z,1443934,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",秘書,Paladin,Retribution,dps,Quel'dorei
1526,328.9,303436118,10,Mists of Tirna Scithe,2024-10-28T15:00:52.000Z,1443934,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",泉蓮福力熊,Death Knight,Frost,dps,Arthas
1527,328.9,303122096,10,Mists of Tirna Scithe,2024-10-27T06:06:10.000Z,1444057,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",硬香蕉麵包,Warrior,Protection,tank,Wrathbringer
1527,328.9,303122096,10,Mists of Tirna Scithe,2024-10-27T06:06:10.000Z,1444057,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一滾木頭,Death Knight,Frost,dps,Arygos
1527,328.9,303122096,10,Mists of Tirna Scithe,2024-10-27T06:06:10.000Z,1444057,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",聖光汁液,Paladin,Retribution,dps,Frostmane
1527,328.9,303122096,10,Mists of Tirna Scithe,2024-10-27T06:06:10.000Z,1444057,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",胖鳥大地,Druid,Balance,dps,Wrathbringer
1527,328.9,303122096,10,Mists of Tirna Scithe,2024-10-27T06:06:10.000Z,1444057,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",拉拉山守護神,Shaman,Restoration,healer,Wrathbringer
1528,328.9,307318684,10,Mists of Tirna Scithe,2024-11-15T14:31:43.000Z,1444172,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",力大如牛,Paladin,Retribution,dps,World Tree
1528,328.9,307318684,10,Mists of Tirna Scithe,2024-11-15T14:31:43.000Z,1444172,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",暄沐飛羽,Druid,Balance,dps,Zealot Blade
1528,328.9,307318684,10,Mists of Tirna Scithe,2024-11-15T14:31:43.000Z,1444172,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",移動岑寶,Paladin,Protection,tank,Shadowmoon
1528,328.9,307318684,10,Mists of Tirna Scithe,2024-11-15T14:31:43.000Z,1444172,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阿索卡,Mage,Frost,dps,Arthas
1528,328.9,307318684,10,Mists of Tirna Scithe,2024-11-15T14:31:43.000Z,1444172,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",收集落葉的貓-231113423,Priest,Discipline,healer,Zealot Blade
1529,328.9,303155427,10,Mists of Tirna Scithe,2024-10-27T08:19:22.000Z,1444211,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",獵藝,Hunter,Beast Mastery,dps,Shadowmoon
1529,328.9,303155427,10,Mists of Tirna Scithe,2024-10-27T08:19:22.000Z,1444211,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雅紗,Shaman,Restoration,healer,Whisperwind
1529,328.9,303155427,10,Mists of Tirna Scithe,2024-10-27T08:19:22.000Z,1444211,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",長橋顧馬,Paladin,Protection,tank,Silverwing Hold
1529,328.9,303155427,10,Mists of Tirna Scithe,2024-10-27T08:19:22.000Z,1444211,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",綠貓貓,Hunter,Survival,dps,Nightsong
1529,328.9,303155427,10,Mists of Tirna Scithe,2024-10-27T08:19:22.000Z,1444211,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",瑤敔,Priest,Shadow,dps,Sundown Marsh
1530,328.9,308294526,10,Mists of Tirna Scithe,2024-11-20T16:03:15.000Z,1444346,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",荒月,Evoker,Augmentation,dps,Menethil
1530,328.9,308294526,10,Mists of Tirna Scithe,2024-11-20T16:03:15.000Z,1444346,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紅茶雪妮,Priest,Discipline,healer,Quel'dorei
1530,328.9,308294526,10,Mists of Tirna Scithe,2024-11-20T16:03:15.000Z,1444346,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",AnonCE72971,Paladin,Protection,tank,Anonymous
1530,328.9,308294526,10,Mists of Tirna Scithe,2024-11-20T16:03:15.000Z,1444346,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Mugenshaman,Shaman,Enhancement,dps,Silverwing Hold
1530,328.9,308294526,10,Mists of Tirna Scithe,2024-11-20T16:03:15.000Z,1444346,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",菲琳,Evoker,Devastation,dps,Sundown Marsh
1531,328.9,307634293,10,Mists of Tirna Scithe,2024-11-17T01:05:11.000Z,1444590,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蒼天疾驅,Demon Hunter,Vengeance,tank,Bleeding Hollow
1531,328.9,307634293,10,Mists of Tirna Scithe,2024-11-17T01:05:11.000Z,1444590,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蠢蠢,Hunter,Beast Mastery,dps,Shadowmoon
1531,328.9,307634293,10,Mists of Tirna Scithe,2024-11-17T01:05:11.000Z,1444590,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",洛葵,Priest,Discipline,healer,Silverwing Hold
1531,328.9,307634293,10,Mists of Tirna Scithe,2024-11-17T01:05:11.000Z,1444590,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",粉紅殺姬,Paladin,Retribution,dps,Arygos
1531,328.9,307634293,10,Mists of Tirna Scithe,2024-11-17T01:05:11.000Z,1444590,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",查奇奧斯,Shaman,Elemental,dps,Sundown Marsh
