rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1665,328.4,307540957,10,Mists of Tirna Scithe,2024-11-16T17:50:25.000Z,1468043,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",貓咪薩滿,Shaman,Restoration,healer,Arthas
1665,328.4,307540957,10,Mists of Tirna Scithe,2024-11-16T17:50:25.000Z,1468043,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ikemengaijin,Warrior,Fury,dps,Demon Fall Canyon
1665,328.4,307540957,10,Mists of Tirna Scithe,2024-11-16T17:50:25.000Z,1468043,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Mooched,Shaman,Enhancement,dps,Crystalpine Stinger
1665,328.4,307540957,10,Mists of Tirna Scithe,2024-11-16T17:50:25.000Z,1468043,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",阪口,Shaman,Elemental,dps,Dragonmaw
1666,328.4,307338027,10,Mists of Tirna Scithe,2024-11-15T16:42:33.000Z,1468138,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Xingyuee,Demon Hunter,Havoc,dps,Shadowmoon
1666,328.4,307338027,10,Mists of Tirna Scithe,2024-11-15T16:42:33.000Z,1468138,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",西陵拂曉,Paladin,Holy,healer,Whisperwind
1666,328.4,307338027,10,Mists of Tirna Scithe,2024-11-15T16:42:33.000Z,1468138,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",沐妍洛洛,Paladin,Protection,tank,Spirestone
1666,328.4,307338027,10,Mists of Tirna Scithe,2024-11-15T16:42:33.000Z,1468138,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",張波波,Warrior,Arms,dps,Shadowmoon
1666,328.4,307338027,10,Mists of Tirna Scithe,2024-11-15T16:42:33.000Z,1468138,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",薩林螺栓,Shaman,Elemental,dps,Arygos
1667,328.4,303617223,10,Mists of Tirna Scithe,2024-10-29T11:19:31.000Z,1468457,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",嗶啵嗶啵嗶,Warlock,Destruction,dps,Hellscream
1667,328.4,303617223,10,Mists of Tirna Scithe,2024-10-29T11:19:31.000Z,1468457,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",紅蓮哥吉拉,Evoker,Preservation,healer,Arthas
1667,328.4,303617223,10,Mists of Tirna Scithe,2024-10-29T11:19:31.000Z,1468457,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",干邪能人,Demon Hunter,Vengeance,tank,Krol Blade
1667,328.4,303617223,10,Mists of Tirna Scithe,2024-10-29T11:19:31.000Z,1468457,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",巨人症哥布林,Hunter,Survival,dps,Arygos
1667,328.4,303617223,10,Mists of Tirna Scithe,2024-10-29T11:19:31.000Z,1468457,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿希爾,Paladin,Retribution,dps,Quel'dorei
1668,328.4,302875485,10,Mists of Tirna Scithe,2024-10-26T06:40:41.000Z,1468514,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",薩滿玫瑰,Shaman,Restoration,healer,Light's Hope
1668,328.4,302875485,10,Mists of Tirna Scithe,2024-10-26T06:40:41.000Z,1468514,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",果汁汽水,Mage,Frost,dps,Arthas
1668,328.4,302875485,10,Mists of Tirna Scithe,2024-10-26T06:40:41.000Z,1468514,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",膀胱霹靂丸,Warrior,Fury,dps,Arthas
1668,328.4,302875485,10,Mists of Tirna Scithe,2024-10-26T06:40:41.000Z,1468514,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",缺德不缺德,Druid,Guardian,tank,Order of the Cloud Serpent
1668,328.4,302875485,10,Mists of Tirna Scithe,2024-10-26T06:40:41.000Z,1468514,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",超瑟瑟咩噗,Death Knight,Unholy,dps,Arthas
1669,328.4,303895784,10,Mists of Tirna Scithe,2024-10-30T15:06:55.000Z,1468587,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Targaryen,Evoker,Augmentation,dps,Wrathbringer
1669,328.4,303895784,10,Mists of Tirna Scithe,2024-10-30T15:06:55.000Z,1468587,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hyojoo,Priest,Discipline,healer,Demon Fall Canyon
1669,328.4,303895784,10,Mists of Tirna Scithe,2024-10-30T15:06:55.000Z,1468587,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hsudaddy,Shaman,Enhancement,dps,Crystalpine Stinger
1669,328.4,303895784,10,Mists of Tirna Scithe,2024-10-30T15:06:55.000Z,1468587,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",牛柳,Paladin,Protection,tank,Menethil
1669,328.4,303895784,10,Mists of Tirna Scithe,2024-10-30T15:06:55.000Z,1468587,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",神秘的聾子,Warlock,Affliction,dps,Sundown Marsh
1670,328.4,303852474,10,Mists of Tirna Scithe,2024-10-30T15:29:46.000Z,1468920,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",斯達奧根,Paladin,Retribution,dps,Arygos
1670,328.4,303852474,10,Mists of Tirna Scithe,2024-10-30T15:29:46.000Z,1468920,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",瓦里安,Warrior,Protection,tank,World Tree
1670,328.4,303852474,10,Mists of Tirna Scithe,2024-10-30T15:29:46.000Z,1468920,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",綿峰,Hunter,Beast Mastery,dps,World Tree
1670,328.4,303852474,10,Mists of Tirna Scithe,2024-10-30T15:29:46.000Z,1468920,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",似夢卻無夢,Shaman,Restoration,healer,Shadowmoon
1670,328.4,303852474,10,Mists of Tirna Scithe,2024-10-30T15:29:46.000Z,1468920,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Alrischa,Paladin,Retribution,dps,Nightsong
1671,328.4,307670721,10,Mists of Tirna Scithe,2024-11-17T07:53:27.000Z,1468975,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",西里亞,Hunter,Beast Mastery,dps,Wrathbringer
1671,328.4,307670721,10,Mists of Tirna Scithe,2024-11-17T07:53:27.000Z,1468975,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",魔人啾啾,Paladin,Protection,tank,Shadowmoon
1671,328.4,307670721,10,Mists of Tirna Scithe,2024-11-17T07:53:27.000Z,1468975,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",傲慢的戰熊,Warrior,Fury,dps,Dragonmaw
1671,328.4,307670721,10,Mists of Tirna Scithe,2024-11-17T07:53:27.000Z,1468975,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",百變丘比,Druid,Restoration,healer,Arygos
1671,328.4,307670721,10,Mists of Tirna Scithe,2024-11-17T07:53:27.000Z,1468975,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Chiikawa,Hunter,Survival,dps,Whisperwind
1672,328.4,308262321,10,Mists of Tirna Scithe,2024-11-19T14:20:31.000Z,1469236,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",乂黑夜星空乂,Warlock,Demonology,dps,Shadowmoon
1672,328.4,308262321,10,Mists of Tirna Scithe,2024-11-19T14:20:31.000Z,1469236,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",糯米薩滿,Shaman,Restoration,healer,Order of the Cloud Serpent
1672,328.4,308262321,10,Mists of Tirna Scithe,2024-11-19T14:20:31.000Z,1469236,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鋼之煉乳,Death Knight,Frost,dps,Sundown Marsh
1672,328.4,308262321,10,Mists of Tirna Scithe,2024-11-19T14:20:31.000Z,1469236,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",衝鴨,Druid,Guardian,tank,Sundown Marsh
1672,328.4,308262321,10,Mists of Tirna Scithe,2024-11-19T14:20:31.000Z,1469236,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",曉風清,Hunter,Survival,dps,Sundown Marsh
1673,328.4,308077137,10,Mists of Tirna Scithe,2024-11-19T10:11:14.000Z,1469828,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",腮紅,Paladin,Retribution,dps,Crystalpine Stinger
1673,328.4,308077137,10,Mists of Tirna Scithe,2024-11-19T10:11:14.000Z,1469828,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",參天迷你樹,Warrior,Fury,dps,Shadowmoon
1673,328.4,308077137,10,Mists of Tirna Scithe,2024-11-19T10:11:14.000Z,1469828,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",娜菩媞菈,Priest,Holy,healer,Wrathbringer
1673,328.4,308077137,10,Mists of Tirna Scithe,2024-11-19T10:11:14.000Z,1469828,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",何天之衢,Death Knight,Blood,tank,World Tree
1673,328.4,308077137,10,Mists of Tirna Scithe,2024-11-19T10:11:14.000Z,1469828,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Felixshaman,Shaman,Elemental,dps,Crystalpine Stinger
1674,328.4,303135775,10,Mists of Tirna Scithe,2024-10-27T08:09:11.000Z,1469867,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",帥哥在這辣,Hunter,Beast Mastery,dps,Bleeding Hollow
1674,328.4,303135775,10,Mists of Tirna Scithe,2024-10-27T08:09:11.000Z,1469867,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",歐尼克,Monk,Brewmaster,tank,Sundown Marsh
1674,328.4,303135775,10,Mists of Tirna Scithe,2024-10-27T08:09:11.000Z,1469867,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",櫛瓜烘蛋,Priest,Holy,healer,Sundown Marsh
1674,328.4,303135775,10,Mists of Tirna Scithe,2024-10-27T08:09:11.000Z,1469867,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Temeraire,Mage,Frost,dps,Crystalpine Stinger
1674,328.4,303135775,10,Mists of Tirna Scithe,2024-10-27T08:09:11.000Z,1469867,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Azure,Shaman,Enhancement,dps,Crystalpine Stinger
1675,328.3,307463472,10,Mists of Tirna Scithe,2024-11-16T07:12:25.000Z,1469986,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Julyr,Warrior,Protection,tank,Demon Fall Canyon
1675,328.3,307463472,10,Mists of Tirna Scithe,2024-11-16T07:12:25.000Z,1469986,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Jingmonk,Monk,Mistweaver,healer,Arthas
1675,328.3,307463472,10,Mists of Tirna Scithe,2024-11-16T07:12:25.000Z,1469986,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Hanziao,Evoker,Augmentation,dps,Spirestone
1675,328.3,307463472,10,Mists of Tirna Scithe,2024-11-16T07:12:25.000Z,1469986,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Rhdruid,Druid,Balance,dps,Arthas
1675,328.3,307463472,10,Mists of Tirna Scithe,2024-11-16T07:12:25.000Z,1469986,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",野比大雄,Shaman,Elemental,dps,Menethil
1676,328.3,307732861,10,Mists of Tirna Scithe,2024-11-17T15:27:24.000Z,1470353,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",畜牲庸醫,Priest,Shadow,dps,Frostmane
1676,328.3,307732861,10,Mists of Tirna Scithe,2024-11-17T15:27:24.000Z,1470353,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Whitespurs,Monk,Windwalker,dps,Quel'dorei
1676,328.3,307732861,10,Mists of Tirna Scithe,2024-11-17T15:27:24.000Z,1470353,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",星期六圖騰,Shaman,Restoration,healer,Quel'dorei
1676,328.3,307732861,10,Mists of Tirna Scithe,2024-11-17T15:27:24.000Z,1470353,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紅色人種,Death Knight,Frost,dps,Arthas
1676,328.3,307732861,10,Mists of Tirna Scithe,2024-11-17T15:27:24.000Z,1470353,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",牛扭牛扭牛,Druid,Guardian,tank,Silverwing Hold
1677,328.3,302863073,10,Mists of Tirna Scithe,2024-10-26T03:15:06.000Z,1470779,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雪掌,Warrior,Protection,tank,Skywall
1677,328.3,302863073,10,Mists of Tirna Scithe,2024-10-26T03:15:06.000Z,1470779,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",啥小啦,Druid,Balance,dps,Wrathbringer
1677,328.3,302863073,10,Mists of Tirna Scithe,2024-10-26T03:15:06.000Z,1470779,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",美奶雀,Shaman,Restoration,healer,Chillwind Point
1677,328.3,302863073,10,Mists of Tirna Scithe,2024-10-26T03:15:06.000Z,1470779,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",你說的天空藍,Mage,Fire,dps,Sundown Marsh
1677,328.3,302863073,10,Mists of Tirna Scithe,2024-10-26T03:15:06.000Z,1470779,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Littleturtle,Paladin,Retribution,dps,Nightsong
1678,328.3,308262120,10,Mists of Tirna Scithe,2024-11-20T10:58:29.000Z,1471037,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Albarino,Death Knight,Frost,dps,Crystalpine Stinger
1678,328.3,308262120,10,Mists of Tirna Scithe,2024-11-20T10:58:29.000Z,1471037,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",刮痧小吉牧師,Priest,Discipline,healer,Wrathbringer
1678,328.3,308262120,10,Mists of Tirna Scithe,2024-11-20T10:58:29.000Z,1471037,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",肥俬特,Shaman,Elemental,dps,Sundown Marsh
1678,328.3,308262120,10,Mists of Tirna Scithe,2024-11-20T10:58:29.000Z,1471037,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Yingmingkit,Death Knight,Blood,tank,Arygos
1678,328.3,308262120,10,Mists of Tirna Scithe,2024-11-20T10:58:29.000Z,1471037,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",光頭暴擊哥,Rogue,Assassination,dps,World Tree
1679,328.3,308286737,10,Mists of Tirna Scithe,2024-11-20T12:36:30.000Z,1471045,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",山月桂,Priest,Holy,healer,Crystalpine Stinger
1679,328.3,308286737,10,Mists of Tirna Scithe,2024-11-20T12:36:30.000Z,1471045,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Erictai,Paladin,Retribution,dps,Crystalpine Stinger
1679,328.3,308286737,10,Mists of Tirna Scithe,2024-11-20T12:36:30.000Z,1471045,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Sealed,Paladin,Protection,tank,Crystalpine Stinger
1679,328.3,308286737,10,Mists of Tirna Scithe,2024-11-20T12:36:30.000Z,1471045,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Shiphrahdk,Death Knight,Unholy,dps,Crystalpine Stinger
1679,328.3,308286737,10,Mists of Tirna Scithe,2024-11-20T12:36:30.000Z,1471045,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Mahrz,Warrior,Fury,dps,Crystalpine Stinger
1680,328.3,307326579,10,Mists of Tirna Scithe,2024-11-15T15:13:49.000Z,1471162,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我怕沒你在,Shaman,Enhancement,dps,Spirestone
1680,328.3,307326579,10,Mists of Tirna Scithe,2024-11-15T15:13:49.000Z,1471162,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小農能,Evoker,Preservation,healer,Spirestone
1680,328.3,307326579,10,Mists of Tirna Scithe,2024-11-15T15:13:49.000Z,1471162,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ytelement,Shaman,Elemental,dps,Chillwind Point
1680,328.3,307326579,10,Mists of Tirna Scithe,2024-11-15T15:13:49.000Z,1471162,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",看來過倒,Evoker,Augmentation,dps,Wrathbringer
1680,328.3,307326579,10,Mists of Tirna Scithe,2024-11-15T15:13:49.000Z,1471162,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",溢水行蹤,Paladin,Protection,tank,Spirestone
1681,328.3,308299022,10,Mists of Tirna Scithe,2024-11-20T16:51:19.000Z,1471306,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",每天想旎,Warlock,Demonology,dps,Shadowmoon
1681,328.3,308299022,10,Mists of Tirna Scithe,2024-11-20T16:51:19.000Z,1471306,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鳳凰皇朝,Paladin,Holy,healer,Wrathbringer
1681,328.3,308299022,10,Mists of Tirna Scithe,2024-11-20T16:51:19.000Z,1471306,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",牛牛愛哞哞,Paladin,Retribution,dps,Menethil
1681,328.3,308299022,10,Mists of Tirna Scithe,2024-11-20T16:51:19.000Z,1471306,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",墨凜,Death Knight,Unholy,dps,Shadowmoon
1681,328.3,308299022,10,Mists of Tirna Scithe,2024-11-20T16:51:19.000Z,1471306,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",好同學,Paladin,Protection,tank,Shadowmoon
1682,328.3,303824007,10,Mists of Tirna Scithe,2024-10-29T18:53:27.000Z,1471322,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",嗯噗,Shaman,Enhancement,dps,Stormscale
1682,328.3,303824007,10,Mists of Tirna Scithe,2024-10-29T18:53:27.000Z,1471322,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",老大,Druid,Guardian,tank,Whisperwind
1682,328.3,303824007,10,Mists of Tirna Scithe,2024-10-29T18:53:27.000Z,1471322,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",奧塞里斯,Mage,Arcane,dps,Skywall
1682,328.3,303824007,10,Mists of Tirna Scithe,2024-10-29T18:53:27.000Z,1471322,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一阿姆羅雷一,Paladin,Retribution,dps,Arthas
1682,328.3,303824007,10,Mists of Tirna Scithe,2024-10-29T18:53:27.000Z,1471322,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Lialin,Priest,Discipline,healer,Crystalpine Stinger
1683,328.3,308084994,10,Mists of Tirna Scithe,2024-11-19T15:14:20.000Z,1472025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Dh,Demon Hunter,Vengeance,tank,Sundown Marsh
1683,328.3,308084994,10,Mists of Tirna Scithe,2024-11-19T15:14:20.000Z,1472025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",電燒祥的兄弟,Paladin,Retribution,dps,Sundown Marsh
1683,328.3,308084994,10,Mists of Tirna Scithe,2024-11-19T15:14:20.000Z,1472025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",魂归幻境,Warrior,Fury,dps,Shadowmoon
1683,328.3,308084994,10,Mists of Tirna Scithe,2024-11-19T15:14:20.000Z,1472025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",魯拉維克斯,Shaman,Restoration,healer,Whisperwind
1683,328.3,308084994,10,Mists of Tirna Scithe,2024-11-19T15:14:20.000Z,1472025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",人間肉便器,Paladin,Retribution,dps,Sundown Marsh
1684,328.3,307181178,10,Mists of Tirna Scithe,2024-11-14T17:03:34.000Z,1472082,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Sephiroth,Demon Hunter,Havoc,dps,Zealot Blade
1684,328.3,307181178,10,Mists of Tirna Scithe,2024-11-14T17:03:34.000Z,1472082,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",乳牛小弟,Druid,Guardian,tank,Zealot Blade
1684,328.3,307181178,10,Mists of Tirna Scithe,2024-11-14T17:03:34.000Z,1472082,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",全能力一百,Hunter,Beast Mastery,dps,Zealot Blade
1684,328.3,307181178,10,Mists of Tirna Scithe,2024-11-14T17:03:34.000Z,1472082,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",時夢有病,Evoker,Preservation,healer,Zealot Blade
1684,328.3,307181178,10,Mists of Tirna Scithe,2024-11-14T17:03:34.000Z,1472082,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夜月小米,Shaman,Enhancement,dps,Hellscream
1685,328.3,303864830,10,Mists of Tirna Scithe,2024-10-30T14:16:28.000Z,1472107,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",絢爛紫竹,Priest,Shadow,dps,Stormscale
1685,328.3,303864830,10,Mists of Tirna Scithe,2024-10-30T14:16:28.000Z,1472107,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",片霧烈火,Druid,Guardian,tank,Light's Hope
1685,328.3,303864830,10,Mists of Tirna Scithe,2024-10-30T14:16:28.000Z,1472107,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小港八點,Death Knight,Unholy,dps,Stormscale
1685,328.3,303864830,10,Mists of Tirna Scithe,2024-10-30T14:16:28.000Z,1472107,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",圖騰亂插大師,Shaman,Restoration,healer,Shadowmoon
1685,328.3,303864830,10,Mists of Tirna Scithe,2024-10-30T14:16:28.000Z,1472107,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",呆萌色痞,Paladin,Retribution,dps,Crystalpine Stinger
1686,328.3,307531713,10,Mists of Tirna Scithe,2024-11-16T16:40:20.000Z,1472430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",咒殤,Warlock,Destruction,dps,Whisperwind
1686,328.3,307531713,10,Mists of Tirna Scithe,2024-11-16T16:40:20.000Z,1472430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",默度砂,Shaman,Restoration,healer,World Tree
1686,328.3,307531713,10,Mists of Tirna Scithe,2024-11-16T16:40:20.000Z,1472430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",市長候選人,Warrior,Protection,tank,Shadowmoon
1686,328.3,307531713,10,Mists of Tirna Scithe,2024-11-16T16:40:20.000Z,1472430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",光鑄熊二,Paladin,Retribution,dps,Quel'dorei
1686,328.3,307531713,10,Mists of Tirna Scithe,2024-11-16T16:40:20.000Z,1472430,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Roguexy,Rogue,Assassination,dps,Shadowmoon
1687,328.3,303631015,10,Mists of Tirna Scithe,2024-10-29T13:29:14.000Z,1473181,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",顥晨,Druid,Guardian,tank,Spirestone
1687,328.3,303631015,10,Mists of Tirna Scithe,2024-10-29T13:29:14.000Z,1473181,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Angryafrican,Demon Hunter,Havoc,dps,Menethil
