rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1799,327.8,302882903,10,Mists of Tirna Scithe,2024-10-26T09:59:43.000Z,1496353,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",天破,Mage,Frost,dps,Bleeding Hollow
1799,327.8,302882903,10,Mists of Tirna Scithe,2024-10-26T09:59:43.000Z,1496353,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",性感渣男-56561632,Death Knight,Frost,dps,Shadowmoon
1799,327.8,302882903,10,Mists of Tirna Scithe,2024-10-26T09:59:43.000Z,1496353,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",劍心,Warrior,Protection,tank,Arthas
1799,327.8,302882903,10,Mists of Tirna Scithe,2024-10-26T09:59:43.000Z,1496353,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿非正傳,Paladin,Retribution,dps,Sundown Marsh
1800,327.8,307884702,10,Mists of Tirna Scithe,2024-11-18T08:52:41.000Z,1496415,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",戀咩,Priest,Holy,healer,Nightsong
1800,327.8,307884702,10,Mists of Tirna Scithe,2024-11-18T08:52:41.000Z,1496415,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",肥貓貓,Mage,Frost,dps,Stormscale
1800,327.8,307884702,10,Mists of Tirna Scithe,2024-11-18T08:52:41.000Z,1496415,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",騎士精神,Warrior,Protection,tank,Nightsong
1800,327.8,307884702,10,Mists of Tirna Scithe,2024-11-18T08:52:41.000Z,1496415,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Theundead,Mage,Frost,dps,Nightsong
1800,327.8,307884702,10,Mists of Tirna Scithe,2024-11-18T08:52:41.000Z,1496415,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",伯利恆之星,Paladin,Retribution,dps,Silverwing Hold
1801,327.8,307510457,10,Mists of Tirna Scithe,2024-11-16T14:31:56.000Z,1496508,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",豫曉楓,Druid,Guardian,tank,Crystalpine Stinger
1801,327.8,307510457,10,Mists of Tirna Scithe,2024-11-16T14:31:56.000Z,1496508,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黑娟,Mage,Fire,dps,Sundown Marsh
1801,327.8,307510457,10,Mists of Tirna Scithe,2024-11-16T14:31:56.000Z,1496508,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",卡特哞吘,Druid,Balance,dps,Wrathbringer
1801,327.8,307510457,10,Mists of Tirna Scithe,2024-11-16T14:31:56.000Z,1496508,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Yungg-220374521,Death Knight,Frost,dps,Old Blanchy
1801,327.8,307510457,10,Mists of Tirna Scithe,2024-11-16T14:31:56.000Z,1496508,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Lilylin-220824458,Priest,Holy,healer,Old Blanchy
1802,327.8,302452792,10,Mists of Tirna Scithe,2024-10-24T09:14:10.000Z,1496520,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",高雄最帥男神-139790223,Paladin,Retribution,dps,Hellscream
1802,327.8,302452792,10,Mists of Tirna Scithe,2024-10-24T09:14:10.000Z,1496520,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",宸宸吃貢丸,Mage,Frost,dps,Skywall
1802,327.8,302452792,10,Mists of Tirna Scithe,2024-10-24T09:14:10.000Z,1496520,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Skywar,Warrior,Protection,tank,Shadowmoon
1802,327.8,302452792,10,Mists of Tirna Scithe,2024-10-24T09:14:10.000Z,1496520,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ega,Shaman,Restoration,healer,Shadowmoon
1802,327.8,302452792,10,Mists of Tirna Scithe,2024-10-24T09:14:10.000Z,1496520,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",卡碰卡碰,Warlock,Destruction,dps,Frostmane
1803,327.8,303412953,10,Mists of Tirna Scithe,2024-10-28T13:37:08.000Z,1496968,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",穢邪路路,Death Knight,Unholy,dps,Arygos
1803,327.8,303412953,10,Mists of Tirna Scithe,2024-10-28T13:37:08.000Z,1496968,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",荒石城的蕳妮,Hunter,Marksmanship,dps,Crystalpine Stinger
1803,327.8,303412953,10,Mists of Tirna Scithe,2024-10-28T13:37:08.000Z,1496968,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雨霖飛凌,Shaman,Restoration,healer,World Tree
1803,327.8,303412953,10,Mists of Tirna Scithe,2024-10-28T13:37:08.000Z,1496968,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Gettoher,Mage,Arcane,dps,Arygos
1803,327.8,303412953,10,Mists of Tirna Scithe,2024-10-28T13:37:08.000Z,1496968,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",吾愛冬天約會,Warrior,Protection,tank,Crystalpine Stinger
1804,327.8,307157656,10,Mists of Tirna Scithe,2024-11-14T13:58:20.000Z,1497187,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",地瓜綠,Priest,Holy,healer,Menethil
1804,327.8,307157656,10,Mists of Tirna Scithe,2024-11-14T13:58:20.000Z,1497187,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Massdivine,Paladin,Retribution,dps,Arthas
1804,327.8,307157656,10,Mists of Tirna Scithe,2024-11-14T13:58:20.000Z,1497187,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哈茲丁狗,Warlock,Destruction,dps,Arthas
1804,327.8,307157656,10,Mists of Tirna Scithe,2024-11-14T13:58:20.000Z,1497187,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",超霸氣,Death Knight,Unholy,dps,Demon Fall Canyon
1804,327.8,307157656,10,Mists of Tirna Scithe,2024-11-14T13:58:20.000Z,1497187,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",天啊你真大,Demon Hunter,Vengeance,tank,Hellscream
1805,327.8,301123294,10,Mists of Tirna Scithe,2024-10-29T17:52:19.000Z,1497255,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",粗奶玩,Hunter,Beast Mastery,dps,Skywall
1805,327.8,301123294,10,Mists of Tirna Scithe,2024-10-29T17:52:19.000Z,1497255,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",歌功頌德魯伊,Druid,Guardian,tank,Sundown Marsh
1805,327.8,301123294,10,Mists of Tirna Scithe,2024-10-29T17:52:19.000Z,1497255,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",老毛怪,Druid,Balance,dps,Demon Fall Canyon
1805,327.8,301123294,10,Mists of Tirna Scithe,2024-10-29T17:52:19.000Z,1497255,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",寂玉的薩滿,Shaman,Restoration,healer,Skywall
1805,327.8,301123294,10,Mists of Tirna Scithe,2024-10-29T17:52:19.000Z,1497255,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nilzombie,Death Knight,Frost,dps,Sundown Marsh
1806,327.8,307169293,10,Mists of Tirna Scithe,2024-11-14T15:49:50.000Z,1497270,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Mayin,Mage,Frost,dps,Light's Hope
1806,327.8,307169293,10,Mists of Tirna Scithe,2024-11-14T15:49:50.000Z,1497270,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",圖騰亂插大師,Shaman,Restoration,healer,Shadowmoon
1806,327.8,307169293,10,Mists of Tirna Scithe,2024-11-14T15:49:50.000Z,1497270,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我先泡杯咖啡,Priest,Shadow,dps,Light's Hope
1806,327.8,307169293,10,Mists of Tirna Scithe,2024-11-14T15:49:50.000Z,1497270,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Nataliee,Warlock,Destruction,dps,Light's Hope
1806,327.8,307169293,10,Mists of Tirna Scithe,2024-11-14T15:49:50.000Z,1497270,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鬼月教科書,Paladin,Protection,tank,Light's Hope
1807,327.8,302934549,10,Mists of Tirna Scithe,2024-10-26T12:43:54.000Z,1497417,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",子銘,Priest,Discipline,healer,Skywall
1807,327.8,302934549,10,Mists of Tirna Scithe,2024-10-26T12:43:54.000Z,1497417,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",塚丈錯了嗎,Paladin,Protection,tank,Arthas
1807,327.8,302934549,10,Mists of Tirna Scithe,2024-10-26T12:43:54.000Z,1497417,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",暮雨輕櫻,Death Knight,Frost,dps,Skywall
1807,327.8,302934549,10,Mists of Tirna Scithe,2024-10-26T12:43:54.000Z,1497417,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Anon70BA0F8,Warlock,Demonology,dps,Anonymous
1807,327.8,302934549,10,Mists of Tirna Scithe,2024-10-26T12:43:54.000Z,1497417,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",扒褲亂擼,Shaman,Elemental,dps,Sundown Marsh
1808,327.8,305817869,10,Mists of Tirna Scithe,2024-11-15T15:27:02.000Z,1497462,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",轉角遇名單,Monk,Windwalker,dps,Crystalpine Stinger
1808,327.8,305817869,10,Mists of Tirna Scithe,2024-11-15T15:27:02.000Z,1497462,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",穆殤之雪,Death Knight,Blood,tank,World Tree
1808,327.8,305817869,10,Mists of Tirna Scithe,2024-11-15T15:27:02.000Z,1497462,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",力量,Warrior,Arms,dps,Sundown Marsh
1808,327.8,305817869,10,Mists of Tirna Scithe,2024-11-15T15:27:02.000Z,1497462,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",稻妻娘,Priest,Discipline,healer,Wrathbringer
1808,327.8,305817869,10,Mists of Tirna Scithe,2024-11-15T15:27:02.000Z,1497462,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Jcs,Druid,Feral,dps,Sundown Marsh
1809,327.8,302634285,10,Mists of Tirna Scithe,2024-10-25T07:59:18.000Z,1497772,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",理音,Paladin,Retribution,dps,Sundown Marsh
1809,327.8,302634285,10,Mists of Tirna Scithe,2024-10-25T07:59:18.000Z,1497772,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",聖小獵,Paladin,Retribution,dps,Sundown Marsh
1809,327.8,302634285,10,Mists of Tirna Scithe,2024-10-25T07:59:18.000Z,1497772,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hiimdennis,Mage,Arcane,dps,Shadowmoon
1809,327.8,302634285,10,Mists of Tirna Scithe,2024-10-25T07:59:18.000Z,1497772,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夜月輓歌,Death Knight,Blood,tank,Sundown Marsh
1809,327.8,302634285,10,Mists of Tirna Scithe,2024-10-25T07:59:18.000Z,1497772,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",颯漫漫的飯,Shaman,Restoration,healer,Sundown Marsh
1810,327.8,308080889,10,Mists of Tirna Scithe,2024-11-19T14:50:21.000Z,1498186,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",絕望奇蒼,Shaman,Restoration,healer,Icecrown
1810,327.8,308080889,10,Mists of Tirna Scithe,2024-11-19T14:50:21.000Z,1498186,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",北極小白熊,Monk,Windwalker,dps,Frostmane
1810,327.8,308080889,10,Mists of Tirna Scithe,2024-11-19T14:50:21.000Z,1498186,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Loserfer,Hunter,Beast Mastery,dps,Frostmane
1810,327.8,308080889,10,Mists of Tirna Scithe,2024-11-19T14:50:21.000Z,1498186,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我是阿尼,Monk,Windwalker,dps,Menethil
1810,327.8,308080889,10,Mists of Tirna Scithe,2024-11-19T14:50:21.000Z,1498186,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Dæmonmedown,Demon Hunter,Vengeance,tank,Arthas
1811,327.8,307901684,10,Mists of Tirna Scithe,2024-11-18T12:08:40.000Z,1498298,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Cthonic-48420295,Warlock,Destruction,dps,Sundown Marsh
1811,327.8,307901684,10,Mists of Tirna Scithe,2024-11-18T12:08:40.000Z,1498298,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",功夫龍貓,Monk,Mistweaver,healer,Silverwing Hold
1811,327.8,307901684,10,Mists of Tirna Scithe,2024-11-18T12:08:40.000Z,1498298,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",木魚水心,Mage,Frost,dps,Chillwind Point
1811,327.8,307901684,10,Mists of Tirna Scithe,2024-11-18T12:08:40.000Z,1498298,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",櫻桃鴨鴨,Hunter,Survival,dps,Skywall
1811,327.8,307901684,10,Mists of Tirna Scithe,2024-11-18T12:08:40.000Z,1498298,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",戰士芭樂,Warrior,Protection,tank,Skywall
1812,327.8,302497078,10,Mists of Tirna Scithe,2024-10-24T15:20:15.000Z,1498442,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",走得快好世界,Shaman,Elemental,dps,Whisperwind
1812,327.8,302497078,10,Mists of Tirna Scithe,2024-10-24T15:20:15.000Z,1498442,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",睚眥必報,Rogue,Assassination,dps,Chillwind Point
1812,327.8,302497078,10,Mists of Tirna Scithe,2024-10-24T15:20:15.000Z,1498442,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",萌奇滴莽夫,Druid,Guardian,tank,Crystalpine Stinger
1812,327.8,302497078,10,Mists of Tirna Scithe,2024-10-24T15:20:15.000Z,1498442,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",禹大爺,Shaman,Restoration,healer,World Tree
1812,327.8,302497078,10,Mists of Tirna Scithe,2024-10-24T15:20:15.000Z,1498442,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",大肉捧給妳吃,Death Knight,Frost,dps,Zealot Blade
1813,327.8,303195271,10,Mists of Tirna Scithe,2024-10-27T14:40:42.000Z,1498632,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",楓小貓,Demon Hunter,Vengeance,tank,Shadowmoon
1813,327.8,303195271,10,Mists of Tirna Scithe,2024-10-27T14:40:42.000Z,1498632,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",神代睦月,Paladin,Retribution,dps,Sundown Marsh
1813,327.8,303195271,10,Mists of Tirna Scithe,2024-10-27T14:40:42.000Z,1498632,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kuverymuch,Warlock,Demonology,dps,Chillwind Point
1813,327.8,303195271,10,Mists of Tirna Scithe,2024-10-27T14:40:42.000Z,1498632,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Karn,Death Knight,Unholy,dps,Spirestone
1813,327.8,303195271,10,Mists of Tirna Scithe,2024-10-27T14:40:42.000Z,1498632,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",婉婉乂,Shaman,Restoration,healer,Quel'dorei
1814,327.8,307199652,10,Mists of Tirna Scithe,2024-11-14T19:19:35.000Z,1498641,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",吉祥果,Druid,Balance,dps,Whisperwind
1814,327.8,307199652,10,Mists of Tirna Scithe,2024-11-14T19:19:35.000Z,1498641,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",許家明,Warrior,Fury,dps,Sundown Marsh
1814,327.8,307199652,10,Mists of Tirna Scithe,2024-11-14T19:19:35.000Z,1498641,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",郭庭瑋,Death Knight,Blood,tank,Nightsong
1814,327.8,307199652,10,Mists of Tirna Scithe,2024-11-14T19:19:35.000Z,1498641,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",乜都得先生,Paladin,Retribution,dps,Shadowmoon
1814,327.8,307199652,10,Mists of Tirna Scithe,2024-11-14T19:19:35.000Z,1498641,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",鑄造之父,Shaman,Restoration,healer,Shadowmoon
1815,327.8,307519112,10,Mists of Tirna Scithe,2024-11-16T15:29:25.000Z,1498763,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",澄深琛遇濛矇,Warlock,Demonology,dps,Whisperwind
1815,327.8,307519112,10,Mists of Tirna Scithe,2024-11-16T15:29:25.000Z,1498763,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",百事的元素,Shaman,Elemental,dps,Icecrown
1815,327.8,307519112,10,Mists of Tirna Scithe,2024-11-16T15:29:25.000Z,1498763,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",森林原人,Monk,Mistweaver,healer,Wrathbringer
1815,327.8,307519112,10,Mists of Tirna Scithe,2024-11-16T15:29:25.000Z,1498763,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",滅團先鋒,Paladin,Retribution,dps,Shadowmoon
1815,327.8,307519112,10,Mists of Tirna Scithe,2024-11-16T15:29:25.000Z,1498763,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",百變鐘,Druid,Guardian,tank,Whisperwind
1816,327.8,308071813,10,Mists of Tirna Scithe,2024-11-19T13:15:09.000Z,1498801,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Dh,Demon Hunter,Vengeance,tank,Sundown Marsh
1816,327.8,308071813,10,Mists of Tirna Scithe,2024-11-19T13:15:09.000Z,1498801,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",電燒祥的兄弟,Paladin,Retribution,dps,Sundown Marsh
1816,327.8,308071813,10,Mists of Tirna Scithe,2024-11-19T13:15:09.000Z,1498801,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蓮旭宗初,Shaman,Elemental,dps,Arthas
1816,327.8,308071813,10,Mists of Tirna Scithe,2024-11-19T13:15:09.000Z,1498801,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小狐不會奶,Shaman,Restoration,healer,Shadowmoon
1816,327.8,308071813,10,Mists of Tirna Scithe,2024-11-19T13:15:09.000Z,1498801,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",人間肉便器,Paladin,Retribution,dps,Sundown Marsh
1817,327.8,307671595,10,Mists of Tirna Scithe,2024-11-19T15:38:22.000Z,1499025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",牛唄硬要,Priest,Discipline,healer,Arthas
1817,327.8,307671595,10,Mists of Tirna Scithe,2024-11-19T15:38:22.000Z,1499025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",劻仔,Hunter,Beast Mastery,dps,Dragonmaw
1817,327.8,307671595,10,Mists of Tirna Scithe,2024-11-19T15:38:22.000Z,1499025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Bluewaste,Shaman,Enhancement,dps,Zealot Blade
1817,327.8,307671595,10,Mists of Tirna Scithe,2024-11-19T15:38:22.000Z,1499025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",戈佛雷,Death Knight,Frost,dps,Stormscale
1817,327.8,307671595,10,Mists of Tirna Scithe,2024-11-19T15:38:22.000Z,1499025,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Gipal,Paladin,Protection,tank,Menethil
1818,327.8,308063527,10,Mists of Tirna Scithe,2024-11-19T11:45:11.000Z,1499123,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Rhodonite,Evoker,Augmentation,dps,Sundown Marsh
1818,327.8,308063527,10,Mists of Tirna Scithe,2024-11-19T11:45:11.000Z,1499123,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我先走啦,Paladin,Retribution,dps,Crystalpine Stinger
1818,327.8,308063527,10,Mists of Tirna Scithe,2024-11-19T11:45:11.000Z,1499123,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Wdz,Monk,Brewmaster,tank,Sundown Marsh
1818,327.8,308063527,10,Mists of Tirna Scithe,2024-11-19T11:45:11.000Z,1499123,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我先口了,Priest,Holy,healer,Bleeding Hollow
1818,327.8,308063527,10,Mists of Tirna Scithe,2024-11-19T11:45:11.000Z,1499123,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",紅色人種,Death Knight,Frost,dps,Arthas
1819,327.8,302880317,10,Mists of Tirna Scithe,2024-10-26T10:17:28.000Z,1499479,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雪晴貓貓,Priest,Shadow,dps,Nightsong
1819,327.8,302880317,10,Mists of Tirna Scithe,2024-10-26T10:17:28.000Z,1499479,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿提密斯-57150809,Hunter,Survival,dps,Silverwing Hold
1819,327.8,302880317,10,Mists of Tirna Scithe,2024-10-26T10:17:28.000Z,1499479,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",地獄殺陣,Warrior,Protection,tank,Sundown Marsh
1819,327.8,302880317,10,Mists of Tirna Scithe,2024-10-26T10:17:28.000Z,1499479,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",鬥陣哈哈,Mage,Frost,dps,Nightsong
1819,327.8,302880317,10,Mists of Tirna Scithe,2024-10-26T10:17:28.000Z,1499479,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",虎咪,Shaman,Restoration,healer,Bleeding Hollow
1820,327.8,307363607,10,Mists of Tirna Scithe,2024-11-15T19:39:46.000Z,1500038,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",血中靈,Paladin,Retribution,dps,Demon Fall Canyon
1820,327.8,307363607,10,Mists of Tirna Scithe,2024-11-15T19:39:46.000Z,1500038,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Stella,Hunter,Survival,dps,Crystalpine Stinger
1820,327.8,307363607,10,Mists of Tirna Scithe,2024-11-15T19:39:46.000Z,1500038,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",埋塚江湖,Paladin,Protection,tank,Shadowmoon
1820,327.8,307363607,10,Mists of Tirna Scithe,2024-11-15T19:39:46.000Z,1500038,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",黑直長學姊,Evoker,Preservation,healer,Whisperwind
1820,327.8,307363607,10,Mists of Tirna Scithe,2024-11-15T19:39:46.000Z,1500038,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",活著就是死,Mage,Frost,dps,Hellscream
1821,327.7,307326589,10,Mists of Tirna Scithe,2024-11-15T15:46:37.000Z,1500199,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Genevieve,Death Knight,Unholy,dps,Icecrown
1821,327.7,307326589,10,Mists of Tirna Scithe,2024-11-15T15:46:37.000Z,1500199,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾爾馮司,Monk,Mistweaver,healer,Crystalpine Stinger
