rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1888,327.5,308093000,10,Mists of Tirna Scithe,2024-11-19T16:36:53.000Z,1513470,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",流星狂雨,Warrior,Protection,tank,Whisperwind
1888,327.5,308093000,10,Mists of Tirna Scithe,2024-11-19T16:36:53.000Z,1513470,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",不獸控制,Evoker,Augmentation,dps,Whisperwind
1888,327.5,308093000,10,Mists of Tirna Scithe,2024-11-19T16:36:53.000Z,1513470,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",恆雲流水,Priest,Shadow,dps,Dragonmaw
1889,327.5,302710235,10,Mists of Tirna Scithe,2024-10-25T13:41:13.000Z,1513709,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",虛灵空幻,Death Knight,Frost,dps,Spirestone
1889,327.5,302710235,10,Mists of Tirna Scithe,2024-10-25T13:41:13.000Z,1513709,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",再濺就再見,Paladin,Protection,tank,Spirestone
1889,327.5,302710235,10,Mists of Tirna Scithe,2024-10-25T13:41:13.000Z,1513709,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Lilies,Druid,Restoration,healer,Nightsong
1889,327.5,302710235,10,Mists of Tirna Scithe,2024-10-25T13:41:13.000Z,1513709,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",光年之外,Paladin,Retribution,dps,Silverwing Hold
1889,327.5,302710235,10,Mists of Tirna Scithe,2024-10-25T13:41:13.000Z,1513709,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Chiikawa,Hunter,Beast Mastery,dps,Whisperwind
1890,327.5,307181803,10,Mists of Tirna Scithe,2024-11-14T17:37:32.000Z,1513908,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蒼暗寒霜,Death Knight,Unholy,dps,Shadowmoon
1890,327.5,307181803,10,Mists of Tirna Scithe,2024-11-14T17:37:32.000Z,1513908,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",緋焰,Mage,Frost,dps,Whisperwind
1890,327.5,307181803,10,Mists of Tirna Scithe,2024-11-14T17:37:32.000Z,1513908,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",烏龍綠去冰半,Paladin,Protection,tank,Wrathbringer
1890,327.5,307181803,10,Mists of Tirna Scithe,2024-11-14T17:37:32.000Z,1513908,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",木須,Evoker,Devastation,dps,Demon Fall Canyon
1890,327.5,307181803,10,Mists of Tirna Scithe,2024-11-14T17:37:32.000Z,1513908,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Ggpaladin,Paladin,Holy,healer,Shadowmoon
1891,327.5,302860192,10,Mists of Tirna Scithe,2024-10-26T06:29:37.000Z,1514594,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",維龍迪爾,Hunter,Beast Mastery,dps,Shadowmoon
1891,327.5,302860192,10,Mists of Tirna Scithe,2024-10-26T06:29:37.000Z,1514594,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",達摩戰士,Warrior,Protection,tank,Shadowmoon
1891,327.5,302860192,10,Mists of Tirna Scithe,2024-10-26T06:29:37.000Z,1514594,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Calvinkleinm,Death Knight,Frost,dps,Arthas
1891,327.5,302860192,10,Mists of Tirna Scithe,2024-10-26T06:29:37.000Z,1514594,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",手術無效,Shaman,Restoration,healer,Shadowmoon
1891,327.5,302860192,10,Mists of Tirna Scithe,2024-10-26T06:29:37.000Z,1514594,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Pachinco,Shaman,Elemental,dps,Crystalpine Stinger
1892,327.5,303144770,10,Mists of Tirna Scithe,2024-10-27T09:30:51.000Z,1514605,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我需要復活,Death Knight,Blood,tank,Quel'dorei
1892,327.5,303144770,10,Mists of Tirna Scithe,2024-10-27T09:30:51.000Z,1514605,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Darkoflight,Death Knight,Frost,dps,Bleeding Hollow
1892,327.5,303144770,10,Mists of Tirna Scithe,2024-10-27T09:30:51.000Z,1514605,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",婉晴兒,Priest,Holy,healer,Silverwing Hold
1892,327.5,303144770,10,Mists of Tirna Scithe,2024-10-27T09:30:51.000Z,1514605,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小小家伙,Mage,Frost,dps,Sundown Marsh
1892,327.5,303144770,10,Mists of Tirna Scithe,2024-10-27T09:30:51.000Z,1514605,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Remains,Shaman,Elemental,dps,Icecrown
1893,327.5,307673776,10,Mists of Tirna Scithe,2024-11-17T07:27:02.000Z,1514636,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",魂祈,Mage,Frost,dps,Bleeding Hollow
1893,327.5,307673776,10,Mists of Tirna Scithe,2024-11-17T07:27:02.000Z,1514636,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一久一,Shaman,Restoration,healer,Crystalpine Stinger
1893,327.5,307673776,10,Mists of Tirna Scithe,2024-11-17T07:27:02.000Z,1514636,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",雪漾泡泡,Paladin,Retribution,dps,Hellscream
1893,327.5,307673776,10,Mists of Tirna Scithe,2024-11-17T07:27:02.000Z,1514636,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",光鑄史瓦羅,Paladin,Protection,tank,Arygos
1893,327.5,307673776,10,Mists of Tirna Scithe,2024-11-17T07:27:02.000Z,1514636,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Nodoubt,Death Knight,Frost,dps,Wrathbringer
1894,327.5,307292394,10,Mists of Tirna Scithe,2024-11-15T09:08:24.000Z,1514744,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",郭滔一號,Mage,Arcane,dps,Arygos
1894,327.5,307292394,10,Mists of Tirna Scithe,2024-11-15T09:08:24.000Z,1514744,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",殘兵陌路,Shaman,Enhancement,dps,Whisperwind
1894,327.5,307292394,10,Mists of Tirna Scithe,2024-11-15T09:08:24.000Z,1514744,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",我佛慈悲掌,Death Knight,Frost,dps,Shadowmoon
1894,327.5,307292394,10,Mists of Tirna Scithe,2024-11-15T09:08:24.000Z,1514744,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",焱骨,Warrior,Protection,tank,World Tree
1894,327.5,307292394,10,Mists of Tirna Scithe,2024-11-15T09:08:24.000Z,1514744,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Hannaharendt,Priest,Discipline,healer,Hellscream
1895,327.5,302841374,10,Mists of Tirna Scithe,2024-10-26T03:24:32.000Z,1515316,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",毛克,Shaman,Elemental,dps,Demon Fall Canyon
1895,327.5,302841374,10,Mists of Tirna Scithe,2024-10-26T03:24:32.000Z,1515316,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Dinahlance,Priest,Shadow,dps,Sundown Marsh
1895,327.5,302841374,10,Mists of Tirna Scithe,2024-10-26T03:24:32.000Z,1515316,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",加班不加薪,Shaman,Restoration,healer,Demon Fall Canyon
1895,327.5,302841374,10,Mists of Tirna Scithe,2024-10-26T03:24:32.000Z,1515316,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Macross,Paladin,Protection,tank,Sundown Marsh
1895,327.5,302841374,10,Mists of Tirna Scithe,2024-10-26T03:24:32.000Z,1515316,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",排骨酥麵,Rogue,Assassination,dps,Demon Fall Canyon
1896,327.4,308041455,10,Mists of Tirna Scithe,2024-11-19T06:44:21.000Z,1515367,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",命定情人,Druid,Guardian,tank,Stormscale
1896,327.4,308041455,10,Mists of Tirna Scithe,2024-11-19T06:44:21.000Z,1515367,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蝴蝶飛咯咯追,Shaman,Restoration,healer,Zealot Blade
1896,327.4,308041455,10,Mists of Tirna Scithe,2024-11-19T06:44:21.000Z,1515367,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Nedudu,Druid,Balance,dps,Quel'dorei
1896,327.4,308041455,10,Mists of Tirna Scithe,2024-11-19T06:44:21.000Z,1515367,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一记喵喵拳,Shaman,Enhancement,dps,Sundown Marsh
1896,327.4,308041455,10,Mists of Tirna Scithe,2024-11-19T06:44:21.000Z,1515367,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",病迪凱,Death Knight,Frost,dps,Crystalpine Stinger
1897,327.4,307279682,10,Mists of Tirna Scithe,2024-11-15T06:20:07.000Z,1515367,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",梪梪,Druid,Restoration,healer,Demon Fall Canyon
1897,327.4,307279682,10,Mists of Tirna Scithe,2024-11-15T06:20:07.000Z,1515367,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",止於平凡,Death Knight,Frost,dps,Nightsong
1897,327.4,307279682,10,Mists of Tirna Scithe,2024-11-15T06:20:07.000Z,1515367,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蒼武影,Warrior,Fury,dps,Sundown Marsh
1897,327.4,307279682,10,Mists of Tirna Scithe,2024-11-15T06:20:07.000Z,1515367,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",躺一下下啦,Paladin,Protection,tank,Bleeding Hollow
1897,327.4,307279682,10,Mists of Tirna Scithe,2024-11-15T06:20:07.000Z,1515367,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",歐吧屮,Hunter,Beast Mastery,dps,Menethil
1898,327.4,302718833,10,Mists of Tirna Scithe,2024-10-24T20:15:48.000Z,1515703,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",爆肝姆姆,Shaman,Restoration,healer,Sundown Marsh
1898,327.4,302718833,10,Mists of Tirna Scithe,2024-10-24T20:15:48.000Z,1515703,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",高嶺雷蹄鹿,Druid,Guardian,tank,Arygos
1898,327.4,302718833,10,Mists of Tirna Scithe,2024-10-24T20:15:48.000Z,1515703,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",淺羽由稀,Warlock,Demonology,dps,Chillwind Point
1898,327.4,302718833,10,Mists of Tirna Scithe,2024-10-24T20:15:48.000Z,1515703,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小威廉,Shaman,Elemental,dps,Nightsong
1898,327.4,302718833,10,Mists of Tirna Scithe,2024-10-24T20:15:48.000Z,1515703,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",飛天大狗,Mage,Arcane,dps,Arygos
1899,327.4,302449705,10,Mists of Tirna Scithe,2024-10-24T08:29:55.000Z,1515875,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Sett,Death Knight,Blood,tank,Whisperwind
1899,327.4,302449705,10,Mists of Tirna Scithe,2024-10-24T08:29:55.000Z,1515875,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",人生多少十年,Demon Hunter,Havoc,dps,Silverwing Hold
1899,327.4,302449705,10,Mists of Tirna Scithe,2024-10-24T08:29:55.000Z,1515875,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",奶牛怪,Shaman,Elemental,dps,Arthas
1899,327.4,302449705,10,Mists of Tirna Scithe,2024-10-24T08:29:55.000Z,1515875,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小心小心,Priest,Shadow,dps,Skywall
1899,327.4,302449705,10,Mists of Tirna Scithe,2024-10-24T08:29:55.000Z,1515875,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",貼心小棉襖,Monk,Mistweaver,healer,Whisperwind
1900,327.4,303439709,10,Mists of Tirna Scithe,2024-10-28T14:28:24.000Z,1515878,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿羅漢,Warrior,Fury,dps,Shadowmoon
1900,327.4,303439709,10,Mists of Tirna Scithe,2024-10-28T14:28:24.000Z,1515878,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",戰狼天,Warrior,Protection,tank,Shadowmoon
1900,327.4,303439709,10,Mists of Tirna Scithe,2024-10-28T14:28:24.000Z,1515878,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",古爾丹丹漢堡,Warlock,Destruction,dps,Shadowmoon
1900,327.4,303439709,10,Mists of Tirna Scithe,2024-10-28T14:28:24.000Z,1515878,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Ameth,Priest,Holy,healer,Quel'dorei
1900,327.4,303439709,10,Mists of Tirna Scithe,2024-10-28T14:28:24.000Z,1515878,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",劍影無蹤,Shaman,Elemental,dps,Whisperwind
1901,327.4,302712492,10,Mists of Tirna Scithe,2024-10-25T17:54:34.000Z,1515911,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",舞昕,Death Knight,Frost,dps,Shadowmoon
1901,327.4,302712492,10,Mists of Tirna Scithe,2024-10-25T17:54:34.000Z,1515911,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",莫再蔣,Hunter,Survival,dps,Spirestone
1901,327.4,302712492,10,Mists of Tirna Scithe,2024-10-25T17:54:34.000Z,1515911,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",猛猛瘩,Warlock,Demonology,dps,Chillwind Point
1901,327.4,302712492,10,Mists of Tirna Scithe,2024-10-25T17:54:34.000Z,1515911,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",乙骨,Warrior,Protection,tank,Spirestone
1901,327.4,302712492,10,Mists of Tirna Scithe,2024-10-25T17:54:34.000Z,1515911,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",瀧藝天,Shaman,Restoration,healer,Spirestone
1902,327.4,285724837,10,Mists of Tirna Scithe,2024-10-28T13:33:57.000Z,1516174,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",維龍迪爾,Hunter,Beast Mastery,dps,Shadowmoon
1902,327.4,285724837,10,Mists of Tirna Scithe,2024-10-28T13:33:57.000Z,1516174,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",達摩戰士,Warrior,Protection,tank,Shadowmoon
1902,327.4,285724837,10,Mists of Tirna Scithe,2024-10-28T13:33:57.000Z,1516174,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",奈祖,Warlock,Demonology,dps,Arygos
1902,327.4,285724837,10,Mists of Tirna Scithe,2024-10-28T13:33:57.000Z,1516174,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",手術無效,Shaman,Restoration,healer,Shadowmoon
1902,327.4,285724837,10,Mists of Tirna Scithe,2024-10-28T13:33:57.000Z,1516174,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",漏喜,Paladin,Retribution,dps,Shadowmoon
1903,327.4,303790124,10,Mists of Tirna Scithe,2024-10-30T00:42:30.000Z,1516321,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Kuroko,Shaman,Restoration,healer,Shadowmoon
1903,327.4,303790124,10,Mists of Tirna Scithe,2024-10-30T00:42:30.000Z,1516321,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",山行,Monk,Windwalker,dps,Demon Fall Canyon
1903,327.4,303790124,10,Mists of Tirna Scithe,2024-10-30T00:42:30.000Z,1516321,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿卡迪亞,Mage,Fire,dps,Arthas
1903,327.4,303790124,10,Mists of Tirna Scithe,2024-10-30T00:42:30.000Z,1516321,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",聖光之名,Paladin,Retribution,dps,Zealot Blade
1903,327.4,303790124,10,Mists of Tirna Scithe,2024-10-30T00:42:30.000Z,1516321,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",瘋狂打臉,Warrior,Protection,tank,Arygos
1904,327.4,302875150,10,Mists of Tirna Scithe,2024-10-26T07:38:09.000Z,1516339,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",塔蘭姬姬大,Shaman,Elemental,dps,Chillwind Point
1904,327.4,302875150,10,Mists of Tirna Scithe,2024-10-26T07:38:09.000Z,1516339,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Erzae,Evoker,Preservation,healer,Wrathbringer
1904,327.4,302875150,10,Mists of Tirna Scithe,2024-10-26T07:38:09.000Z,1516339,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",龍當藏在雲裡,Warrior,Protection,tank,Sundown Marsh
1904,327.4,302875150,10,Mists of Tirna Scithe,2024-10-26T07:38:09.000Z,1516339,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Mutopaladin,Paladin,Retribution,dps,Chillwind Point
1904,327.4,302875150,10,Mists of Tirna Scithe,2024-10-26T07:38:09.000Z,1516339,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",舔舔黏黏舔舔,Death Knight,Frost,dps,Chillwind Point
1905,327.4,293399122,10,Mists of Tirna Scithe,2024-09-20T15:50:02.000Z,1516564,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",夜空之希望,Shaman,Restoration,healer,Nightsong
1905,327.4,293399122,10,Mists of Tirna Scithe,2024-09-20T15:50:02.000Z,1516564,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",魔希,Evoker,Devastation,dps,Frostmane
1905,327.4,293399122,10,Mists of Tirna Scithe,2024-09-20T15:50:02.000Z,1516564,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",不羈的醒與醉,Warrior,Fury,dps,Frostmane
1905,327.4,293399122,10,Mists of Tirna Scithe,2024-09-20T15:50:02.000Z,1516564,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",恐怖牛伯伯,Death Knight,Blood,tank,Arygos
1905,327.4,293399122,10,Mists of Tirna Scithe,2024-09-20T15:50:02.000Z,1516564,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",新資料夾五,Warlock,Demonology,dps,Frostmane
1906,327.4,308176703,10,Mists of Tirna Scithe,2024-11-19T13:17:47.000Z,1516569,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",獵術,Hunter,Survival,dps,Crystalpine Stinger
1906,327.4,308176703,10,Mists of Tirna Scithe,2024-11-19T13:17:47.000Z,1516569,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",奈汨-43823451,Warrior,Fury,dps,Sundown Marsh
1906,327.4,308176703,10,Mists of Tirna Scithe,2024-11-19T13:17:47.000Z,1516569,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",那個瑞瑞,Priest,Discipline,healer,Shadowmoon
1906,327.4,308176703,10,Mists of Tirna Scithe,2024-11-19T13:17:47.000Z,1516569,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",復古新滋味,Paladin,Retribution,dps,Sundown Marsh
1906,327.4,308176703,10,Mists of Tirna Scithe,2024-11-19T13:17:47.000Z,1516569,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",棺飼茵葡颯,Druid,Guardian,tank,World Tree
1907,327.4,303440073,10,Mists of Tirna Scithe,2024-10-28T16:29:59.000Z,1516619,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一成,Hunter,Marksmanship,dps,Silverwing Hold
1907,327.4,303440073,10,Mists of Tirna Scithe,2024-10-28T16:29:59.000Z,1516619,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",過冷河,Druid,Balance,dps,Demon Fall Canyon
1907,327.4,303440073,10,Mists of Tirna Scithe,2024-10-28T16:29:59.000Z,1516619,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",舞月凝,Paladin,Holy,healer,Demon Fall Canyon
1907,327.4,303440073,10,Mists of Tirna Scithe,2024-10-28T16:29:59.000Z,1516619,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",美痣痣,Demon Hunter,Havoc,dps,Demon Fall Canyon
1907,327.4,303440073,10,Mists of Tirna Scithe,2024-10-28T16:29:59.000Z,1516619,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Doubletop,Warrior,Protection,tank,Sundown Marsh
1908,327.4,308274592,10,Mists of Tirna Scithe,2024-11-20T13:13:17.000Z,1516781,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",日暮途遠丶,Demon Hunter,Havoc,dps,Sundown Marsh
1908,327.4,308274592,10,Mists of Tirna Scithe,2024-11-20T13:13:17.000Z,1516781,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",晓霞,Paladin,Protection,tank,Sundown Marsh
1908,327.4,308274592,10,Mists of Tirna Scithe,2024-11-20T13:13:17.000Z,1516781,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Antoineodin,Shaman,Elemental,dps,Bleeding Hollow
1908,327.4,308274592,10,Mists of Tirna Scithe,2024-11-20T13:13:17.000Z,1516781,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",米米修,Warlock,Demonology,dps,Sundown Marsh
1908,327.4,308274592,10,Mists of Tirna Scithe,2024-11-20T13:13:17.000Z,1516781,1890999,2,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",喬巴衛門,Shaman,Restoration,healer,Quel'dorei
1909,327.4,302974100,10,Mists of Tirna Scithe,2024-10-26T17:29:36.000Z,1516783,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",想補就補,Priest,Shadow,dps,Wrathbringer
1909,327.4,302974100,10,Mists of Tirna Scithe,2024-10-26T17:29:36.000Z,1516783,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",豬豬兒,Paladin,Holy,healer,Skywall
1909,327.4,302974100,10,Mists of Tirna Scithe,2024-10-26T17:29:36.000Z,1516783,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Fwerdas,Hunter,Survival,dps,Chillwind Point
1909,327.4,302974100,10,Mists of Tirna Scithe,2024-10-26T17:29:36.000Z,1516783,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",你狗叫什麼,Druid,Guardian,tank,Chillwind Point
1909,327.4,302974100,10,Mists of Tirna Scithe,2024-10-26T17:29:36.000Z,1516783,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Bibootax,Paladin,Retribution,dps,Menethil
1910,327.4,302718335,10,Mists of Tirna Scithe,2024-10-25T13:10:00.000Z,1517012,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",小紅鳥,Shaman,Restoration,healer,Light's Hope
1910,327.4,302718335,10,Mists of Tirna Scithe,2024-10-25T13:10:00.000Z,1517012,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Cerberus,Mage,Arcane,dps,Whisperwind
1910,327.4,302718335,10,Mists of Tirna Scithe,2024-10-25T13:10:00.000Z,1517012,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",污地可耕,Warlock,Demonology,dps,Arygos
1910,327.4,302718335,10,Mists of Tirna Scithe,2024-10-25T13:10:00.000Z,1517012,1890999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Colo,Paladin,Retribution,dps,Silverwing Hold
