rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1978,327.1,303183377,10,Mists of Tirna Scithe,2024-10-27T13:31:53.000Z,1531620,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",哈茲卡析,Warlock,Demonology,dps,Nightsong
1978,327.1,303183377,10,Mists of Tirna Scithe,2024-10-27T13:31:53.000Z,1531620,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",柯波拉,Druid,Guardian,tank,Stormscale
1978,327.1,303183377,10,Mists of Tirna Scithe,2024-10-27T13:31:53.000Z,1531620,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",湫風,Priest,Discipline,healer,Stormscale
1978,327.1,303183377,10,Mists of Tirna Scithe,2024-10-27T13:31:53.000Z,1531620,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",獵人發大財,Hunter,Marksmanship,dps,Stormscale
1979,327.1,303811042,10,Mists of Tirna Scithe,2024-10-30T08:25:44.000Z,1531954,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Alishae,Rogue,Assassination,dps,Skywall
1979,327.1,303811042,10,Mists of Tirna Scithe,2024-10-30T08:25:44.000Z,1531954,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",殤影,Evoker,Preservation,healer,Crystalpine Stinger
1979,327.1,303811042,10,Mists of Tirna Scithe,2024-10-30T08:25:44.000Z,1531954,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",南蠻風唐揚雞,Shaman,Elemental,dps,Light's Hope
1979,327.1,303811042,10,Mists of Tirna Scithe,2024-10-30T08:25:44.000Z,1531954,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Bono,Paladin,Retribution,dps,Shadowmoon
1979,327.1,303811042,10,Mists of Tirna Scithe,2024-10-30T08:25:44.000Z,1531954,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Stormpaladin,Paladin,Protection,tank,Shadowmoon
1980,327.1,302718690,10,Mists of Tirna Scithe,2024-10-25T15:06:38.000Z,1532049,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",希緹,Paladin,Protection,tank,Bleeding Hollow
1980,327.1,302718690,10,Mists of Tirna Scithe,2024-10-25T15:06:38.000Z,1532049,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",科科牛,Druid,Restoration,healer,Menethil
1980,327.1,302718690,10,Mists of Tirna Scithe,2024-10-25T15:06:38.000Z,1532049,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",燙燙你,Mage,Frost,dps,Menethil
1980,327.1,302718690,10,Mists of Tirna Scithe,2024-10-25T15:06:38.000Z,1532049,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Misstsrm,Shaman,Elemental,dps,Menethil
1980,327.1,302718690,10,Mists of Tirna Scithe,2024-10-25T15:06:38.000Z,1532049,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",玫川一芙,Evoker,Devastation,dps,Frostmane
1981,327.1,307161700,10,Mists of Tirna Scithe,2024-11-14T14:39:23.000Z,1532263,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",咖啡茶,Death Knight,Unholy,dps,Stormscale
1981,327.1,307161700,10,Mists of Tirna Scithe,2024-11-14T14:39:23.000Z,1532263,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",貓忘魚尾紗,Priest,Discipline,healer,Sundown Marsh
1981,327.1,307161700,10,Mists of Tirna Scithe,2024-11-14T14:39:23.000Z,1532263,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",蠢蠢,Hunter,Beast Mastery,dps,Shadowmoon
1981,327.1,307161700,10,Mists of Tirna Scithe,2024-11-14T14:39:23.000Z,1532263,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",旑糜,Warrior,Protection,tank,Stormscale
1981,327.1,307161700,10,Mists of Tirna Scithe,2024-11-14T14:39:23.000Z,1532263,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Gachikun,Paladin,Retribution,dps,Shadowmoon
1982,327.1,302710113,10,Mists of Tirna Scithe,2024-10-25T17:20:44.000Z,1532286,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",其實我很迷你,Shaman,Restoration,healer,Wrathbringer
1982,327.1,302710113,10,Mists of Tirna Scithe,2024-10-25T17:20:44.000Z,1532286,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Boxuan,Hunter,Beast Mastery,dps,Sundown Marsh
1982,327.1,302710113,10,Mists of Tirna Scithe,2024-10-25T17:20:44.000Z,1532286,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",伊琮不行,Demon Hunter,Vengeance,tank,Demon Fall Canyon
1982,327.1,302710113,10,Mists of Tirna Scithe,2024-10-25T17:20:44.000Z,1532286,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nekoslave,Paladin,Retribution,dps,Nightsong
1982,327.1,302710113,10,Mists of Tirna Scithe,2024-10-25T17:20:44.000Z,1532286,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Clifdragon,Evoker,Augmentation,dps,Nightsong
1983,327.1,302945086,10,Mists of Tirna Scithe,2024-10-26T09:38:41.000Z,1532296,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",初念淺,Shaman,Restoration,healer,Whisperwind
1983,327.1,302945086,10,Mists of Tirna Scithe,2024-10-26T09:38:41.000Z,1532296,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",史提西亞,Mage,Frost,dps,Wrathbringer
1983,327.1,302945086,10,Mists of Tirna Scithe,2024-10-26T09:38:41.000Z,1532296,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",奧麗給,Warrior,Protection,tank,Whisperwind
1983,327.1,302945086,10,Mists of Tirna Scithe,2024-10-26T09:38:41.000Z,1532296,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",歐齁,Paladin,Retribution,dps,Quel'dorei
1983,327.1,302945086,10,Mists of Tirna Scithe,2024-10-26T09:38:41.000Z,1532296,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Biguo,Warlock,Destruction,dps,Shadowmoon
1984,327.1,308089083,10,Mists of Tirna Scithe,2024-11-17T13:43:01.000Z,1532385,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",玖邊麗,Paladin,Retribution,dps,Skywall
1984,327.1,308089083,10,Mists of Tirna Scithe,2024-11-17T13:43:01.000Z,1532385,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",嵐狄烏斯,Hunter,Beast Mastery,dps,Skywall
1984,327.1,308089083,10,Mists of Tirna Scithe,2024-11-17T13:43:01.000Z,1532385,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",莫高雷牛奶甜,Rogue,Assassination,dps,Skywall
1984,327.1,308089083,10,Mists of Tirna Scithe,2024-11-17T13:43:01.000Z,1532385,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",薩塔莉亞,Shaman,Restoration,healer,Skywall
1984,327.1,308089083,10,Mists of Tirna Scithe,2024-11-17T13:43:01.000Z,1532385,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",開怪就倒坦,Paladin,Protection,tank,Skywall
1985,327.1,302875031,10,Mists of Tirna Scithe,2024-10-26T08:16:37.000Z,1532447,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",撼天神雷,Shaman,Enhancement,dps,World Tree
1985,327.1,302875031,10,Mists of Tirna Scithe,2024-10-26T08:16:37.000Z,1532447,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",霜月抹茶,Shaman,Restoration,healer,World Tree
1985,327.1,302875031,10,Mists of Tirna Scithe,2024-10-26T08:16:37.000Z,1532447,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",一彩虹盒子一,Paladin,Protection,tank,Quel'dorei
1985,327.1,302875031,10,Mists of Tirna Scithe,2024-10-26T08:16:37.000Z,1532447,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",雲卷,Death Knight,Frost,dps,Arygos
1985,327.1,302875031,10,Mists of Tirna Scithe,2024-10-26T08:16:37.000Z,1532447,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hclsham,Shaman,Elemental,dps,Arygos
1986,327.1,303880268,10,Mists of Tirna Scithe,2024-10-30T18:20:13.000Z,1532875,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",夜紫馨,Paladin,Retribution,dps,Bleeding Hollow
1986,327.1,303880268,10,Mists of Tirna Scithe,2024-10-30T18:20:13.000Z,1532875,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",罰站課實習生,Shaman,Enhancement,dps,Quel'dorei
1986,327.1,303880268,10,Mists of Tirna Scithe,2024-10-30T18:20:13.000Z,1532875,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Okboyk,Death Knight,Blood,tank,Crystalpine Stinger
1986,327.1,303880268,10,Mists of Tirna Scithe,2024-10-30T18:20:13.000Z,1532875,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",低頭猛干飯,Druid,Restoration,healer,Hellscream
1986,327.1,303880268,10,Mists of Tirna Scithe,2024-10-30T18:20:13.000Z,1532875,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Holyboyy,Paladin,Retribution,dps,Sundown Marsh
1987,327.1,307913711,10,Mists of Tirna Scithe,2024-11-18T14:37:31.000Z,1532928,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",煉獄狂舞,Warlock,Destruction,dps,Crystalpine Stinger
1987,327.1,307913711,10,Mists of Tirna Scithe,2024-11-18T14:37:31.000Z,1532928,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",幸福伊始,Mage,Frost,dps,Wrathbringer
1987,327.1,307913711,10,Mists of Tirna Scithe,2024-11-18T14:37:31.000Z,1532928,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",你在看嗎,Paladin,Retribution,dps,Shadowmoon
1987,327.1,307913711,10,Mists of Tirna Scithe,2024-11-18T14:37:31.000Z,1532928,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",墨汁圣骑,Paladin,Protection,tank,Wrathbringer
1987,327.1,307913711,10,Mists of Tirna Scithe,2024-11-18T14:37:31.000Z,1532928,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",淚冠哀歌,Shaman,Restoration,healer,World Tree
1988,327.1,303582036,10,Mists of Tirna Scithe,2024-10-28T14:47:45.000Z,1533739,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",啊屋,Rogue,Assassination,dps,Shadowmoon
1988,327.1,303582036,10,Mists of Tirna Scithe,2024-10-28T14:47:45.000Z,1533739,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",天儺,Warrior,Protection,tank,Shadowmoon
1988,327.1,303582036,10,Mists of Tirna Scithe,2024-10-28T14:47:45.000Z,1533739,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",月洛,Druid,Balance,dps,Nightsong
1988,327.1,303582036,10,Mists of Tirna Scithe,2024-10-28T14:47:45.000Z,1533739,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",被無視的存在,Druid,Restoration,healer,Frostmane
1988,327.1,303582036,10,Mists of Tirna Scithe,2024-10-28T14:47:45.000Z,1533739,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阪口,Shaman,Elemental,dps,Dragonmaw
1989,327.1,307780610,10,Mists of Tirna Scithe,2024-11-17T19:45:22.000Z,1534555,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",緋雪夜嵐,Shaman,Enhancement,dps,Quel'dorei
1989,327.1,307780610,10,Mists of Tirna Scithe,2024-11-17T19:45:22.000Z,1534555,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",小宵虎南,Evoker,Preservation,healer,Skywall
1989,327.1,307780610,10,Mists of Tirna Scithe,2024-11-17T19:45:22.000Z,1534555,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",死亡常伴吾身,Death Knight,Frost,dps,Arthas
1989,327.1,307780610,10,Mists of Tirna Scithe,2024-11-17T19:45:22.000Z,1534555,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",頭號通緝犯,Paladin,Protection,tank,Shadowmoon
1989,327.1,307780610,10,Mists of Tirna Scithe,2024-11-17T19:45:22.000Z,1534555,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Nkob,Mage,Fire,dps,Sundown Marsh
1990,327.1,307688725,10,Mists of Tirna Scithe,2024-11-17T06:29:07.000Z,1534602,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一分糖,Warlock,Destruction,dps,Silverwing Hold
1990,327.1,307688725,10,Mists of Tirna Scithe,2024-11-17T06:29:07.000Z,1534602,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",摳摳口香糖,Priest,Discipline,healer,Zealot Blade
1990,327.1,307688725,10,Mists of Tirna Scithe,2024-11-17T06:29:07.000Z,1534602,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",粉穗幸谷澤,Paladin,Protection,tank,Icecrown
1990,327.1,307688725,10,Mists of Tirna Scithe,2024-11-17T06:29:07.000Z,1534602,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",土城大母牛,Rogue,Assassination,dps,Sundown Marsh
1990,327.1,307688725,10,Mists of Tirna Scithe,2024-11-17T06:29:07.000Z,1534602,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Cocohot-231209694,Mage,Arcane,dps,Sundown Marsh
1991,327.1,304121318,10,Mists of Tirna Scithe,2024-10-30T12:12:01.000Z,1534642,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",緋焰,Mage,Frost,dps,Whisperwind
1991,327.1,304121318,10,Mists of Tirna Scithe,2024-10-30T12:12:01.000Z,1534642,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Reilinn,Druid,Guardian,tank,Shadowmoon
1991,327.1,304121318,10,Mists of Tirna Scithe,2024-10-30T12:12:01.000Z,1534642,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Hanipal,Paladin,Retribution,dps,Bleeding Hollow
1991,327.1,304121318,10,Mists of Tirna Scithe,2024-10-30T12:12:01.000Z,1534642,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nani,Monk,Windwalker,dps,Spirestone
1991,327.1,304121318,10,Mists of Tirna Scithe,2024-10-30T12:12:01.000Z,1534642,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Twicexnine,Priest,Discipline,healer,Whisperwind
1992,327.1,307698116,10,Mists of Tirna Scithe,2024-11-17T11:28:04.000Z,1534719,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哎雅雅,Paladin,Retribution,dps,Sundown Marsh
1992,327.1,307698116,10,Mists of Tirna Scithe,2024-11-17T11:28:04.000Z,1534719,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Uzziel,Paladin,Protection,tank,Skywall
1992,327.1,307698116,10,Mists of Tirna Scithe,2024-11-17T11:28:04.000Z,1534719,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",一口豆奶,Hunter,Beast Mastery,dps,Shadowmoon
1992,327.1,307698116,10,Mists of Tirna Scithe,2024-11-17T11:28:04.000Z,1534719,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",幻玥朧,Shaman,Restoration,healer,Shadowmoon
1992,327.1,307698116,10,Mists of Tirna Scithe,2024-11-17T11:28:04.000Z,1534719,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",本部以藏,Rogue,Outlaw,dps,Wrathbringer
1993,327.1,307181188,10,Mists of Tirna Scithe,2024-11-14T17:23:22.000Z,1534986,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",神一樣的朋友,Mage,Fire,dps,Sundown Marsh
1993,327.1,307181188,10,Mists of Tirna Scithe,2024-11-14T17:23:22.000Z,1534986,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",湮滅之光,Paladin,Protection,tank,Silverwing Hold
1993,327.1,307181188,10,Mists of Tirna Scithe,2024-11-14T17:23:22.000Z,1534986,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",呆寶愛吃菜菜,Shaman,Restoration,healer,Skywall
1993,327.1,307181188,10,Mists of Tirna Scithe,2024-11-14T17:23:22.000Z,1534986,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",卑彌呼,Paladin,Retribution,dps,Wrathbringer
1993,327.1,307181188,10,Mists of Tirna Scithe,2024-11-14T17:23:22.000Z,1534986,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",笵達爾鹿盔,Druid,Balance,dps,Shadowmoon
1994,327,308283194,10,Mists of Tirna Scithe,2024-11-20T14:37:33.000Z,1535526,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",灰色咕咕,Druid,Balance,dps,Sundown Marsh
1994,327,308283194,10,Mists of Tirna Scithe,2024-11-20T14:37:33.000Z,1535526,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Oragon,Evoker,Augmentation,dps,Sundown Marsh
1994,327,308283194,10,Mists of Tirna Scithe,2024-11-20T14:37:33.000Z,1535526,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",哞哞奶茶,Druid,Restoration,healer,Hellscream
1994,327,308283194,10,Mists of Tirna Scithe,2024-11-20T14:37:33.000Z,1535526,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",清水煮師爺,Priest,Shadow,dps,Spirestone
1994,327,308283194,10,Mists of Tirna Scithe,2024-11-20T14:37:33.000Z,1535526,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Yenpal,Paladin,Protection,tank,Nightsong
1995,327,303843691,10,Mists of Tirna Scithe,2024-11-14T14:38:12.000Z,1535534,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Hypnos,Warrior,Arms,dps,Shadowmoon
1995,327,303843691,10,Mists of Tirna Scithe,2024-11-14T14:38:12.000Z,1535534,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",空心,Shaman,Restoration,healer,Nightsong
1995,327,303843691,10,Mists of Tirna Scithe,2024-11-14T14:38:12.000Z,1535534,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",艾瑞卡,Priest,Shadow,dps,Nightsong
1995,327,303843691,10,Mists of Tirna Scithe,2024-11-14T14:38:12.000Z,1535534,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Diorama,Death Knight,Blood,tank,Arthas
1995,327,303843691,10,Mists of Tirna Scithe,2024-11-14T14:38:12.000Z,1535534,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",花生起司球,Paladin,Retribution,dps,Chillwind Point
1996,327,294712388,10,Mists of Tirna Scithe,2024-09-23T16:12:09.000Z,1536070,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",姬娜,Shaman,Enhancement,dps,Shadowmoon
1996,327,294712388,10,Mists of Tirna Scithe,2024-09-23T16:12:09.000Z,1536070,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",在火九方,Monk,Windwalker,dps,Spirestone
1996,327,294712388,10,Mists of Tirna Scithe,2024-09-23T16:12:09.000Z,1536070,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",日日是好日,Warlock,Destruction,dps,Shadowmoon
1996,327,294712388,10,Mists of Tirna Scithe,2024-09-23T16:12:09.000Z,1536070,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",美公子裘裘,Paladin,Protection,tank,Bleeding Hollow
1996,327,294712388,10,Mists of Tirna Scithe,2024-09-23T16:12:09.000Z,1536070,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Runatic,Priest,Discipline,healer,Shadowmoon
1997,327,307330539,10,Mists of Tirna Scithe,2024-11-15T15:34:03.000Z,1536122,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",獵藝,Hunter,Beast Mastery,dps,Shadowmoon
1997,327,307330539,10,Mists of Tirna Scithe,2024-11-15T15:34:03.000Z,1536122,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",錢多多三號,Paladin,Holy,healer,Shadowmoon
1997,327,307330539,10,Mists of Tirna Scithe,2024-11-15T15:34:03.000Z,1536122,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍捲暴風,Warrior,Fury,dps,Arthas
1997,327,307330539,10,Mists of Tirna Scithe,2024-11-15T15:34:03.000Z,1536122,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",長橋顧馬,Paladin,Protection,tank,Silverwing Hold
1997,327,307330539,10,Mists of Tirna Scithe,2024-11-15T15:34:03.000Z,1536122,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",不要改名,Warlock,Destruction,dps,World Tree
1998,327,303414880,10,Mists of Tirna Scithe,2024-10-28T13:55:44.000Z,1536172,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",咖哩炸豬排,Monk,Mistweaver,healer,Shadowmoon
1998,327,303414880,10,Mists of Tirna Scithe,2024-10-28T13:55:44.000Z,1536172,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",朋友的朋友,Monk,Brewmaster,tank,Hellscream
1998,327,303414880,10,Mists of Tirna Scithe,2024-10-28T13:55:44.000Z,1536172,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",聖光小豬仔,Paladin,Retribution,dps,Shadowmoon
1998,327,303414880,10,Mists of Tirna Scithe,2024-10-28T13:55:44.000Z,1536172,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",漢堡加奶昔,Mage,Frost,dps,Shadowmoon
1998,327,303414880,10,Mists of Tirna Scithe,2024-10-28T13:55:44.000Z,1536172,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",我是冰龍,Death Knight,Frost,dps,Shadowmoon
1999,327,303849520,10,Mists of Tirna Scithe,2024-10-29T13:16:17.000Z,1536387,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",阿弜,Demon Hunter,Vengeance,tank,Arthas
1999,327,303849520,10,Mists of Tirna Scithe,2024-10-29T13:16:17.000Z,1536387,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",輕描淡寫,Warrior,Fury,dps,Zealot Blade
1999,327,303849520,10,Mists of Tirna Scithe,2024-10-29T13:16:17.000Z,1536387,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",鮭賈萬,Druid,Balance,dps,Arthas
1999,327,303849520,10,Mists of Tirna Scithe,2024-10-29T13:16:17.000Z,1536387,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Nimabeegg,Shaman,Elemental,dps,Shadowmoon
1999,327,303849520,10,Mists of Tirna Scithe,2024-10-29T13:16:17.000Z,1536387,1890999,1,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril, Tyrannical",Gsni,Paladin,Holy,healer,Arthas
2000,327,307734835,10,Mists of Tirna Scithe,2024-11-17T15:42:27.000Z,1536435,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",萌蒙,Shaman,Enhancement,dps,Zealot Blade
2000,327,307734835,10,Mists of Tirna Scithe,2024-11-17T15:42:27.000Z,1536435,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",斬卍殺神卍佛,Demon Hunter,Havoc,dps,Shadowmoon
2000,327,307734835,10,Mists of Tirna Scithe,2024-11-17T15:42:27.000Z,1536435,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",龍羽飛,Evoker,Preservation,healer,Shadowmoon
2000,327,307734835,10,Mists of Tirna Scithe,2024-11-17T15:42:27.000Z,1536435,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",修葛爾斯-130010399,Paladin,Protection,tank,Shadowmoon
2000,327,307734835,10,Mists of Tirna Scithe,2024-11-17T15:42:27.000Z,1536435,1890999,1,"Xal'atath's Bargain: Ascendant, Tyrannical, Challenger's Peril, Fortified",Remains,Shaman,Elemental,dps,Icecrown
